V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,
10.224391,9.991845017,10.06521953,10.11114144,9.376000034,7.57702361,5.245791712,3.140666339,1.626207831,0.66367539,0.111669695,-0.156470441,-0.260017356,-0.303525424,-0.357622356,-0.416088407,-0.401306695,-0.237471254,0.037442186,0.253351966,0.276593847,0.092015458,-0.253404068,-0.63064778,-0.886425305,-0.970262746,-0.961546254,-0.992207661,-1.212739915,-1.705638627,-2.405948831,-3.236446051,-4.154810458,-5.02095439,-5.692181966,-6.143673407,-6.481400746,-6.803733305,-7.08904422,-7.322912407,-7.543417831,-7.797411881,-8.08789422,-8.394431034,-8.722692983,-9.08921078,-9.464280966,-9.784868373,-10.00827736,-10.10603108,-10.04883888,-9.792412593,-9.296798492,-8.559351729,-7.61327839,-6.558029102,-5.55066322,-4.753605407,-4.324411,-4.323837,-4.632695,-5.021086179,-5.294684385,-5.305641308,-5.008690949,-4.421550077,-3.596780692,-2.619347103,-1.568332256,-0.488187692,0.590870513,1.608665744,2.478826846,3.163320333,3.703161692,4.143364462,4.519884667,4.896415282,5.324425308,5.801263359,6.281682256,6.711015077,7.057998667,7.332881128,7.580265308,7.842376744,8.126045667,8.425901923,8.766274692,9.162075974,9.561780769,9.928460667,10.29185077,10.64451785,10.89346174,10.97741292,10.92358569,10.76703123,10.51367669,10.215555,9.947278077
8.295811,9.915747136,12.06217422,12.90959337,11.23031842,7.794089153,4.385625492,2.123188068,0.924800407,0.301824864,-0.014437542,-0.036126525,0.337233169,1.173514492,2.347184898,3.463149458,4.012290814,3.736016203,2.852784576,1.918885763,1.410097966,1.399733559,1.657469949,1.935555746,2.091073797,2.094377932,1.980333322,1.809362678,1.638117712,1.483384322,1.313738661,1.073374051,0.728885288,0.294245593,-0.168783136,-0.590299271,-0.961240051,-1.326001203,-1.708266254,-2.11718822,-2.549896695,-2.975297,-3.355100288,-3.652475576,-3.856644864,-3.973454136,-4.034438576,-4.085703254,-4.121904237,-4.106968339,-4.010094949,-3.797470288,-3.42247961,-2.848944322,-2.106351949,-1.302914847,-0.576311051,-0.076893441,0.06493378,-0.1155,-0.315701,-0.182638564,0.439932974,1.48682,2.725514744,3.902544897,4.841898923,5.470150769,5.803804641,5.924639308,5.942059,5.949935462,6.009533077,6.156919333,6.400308128,6.718201077,7.098332641,7.567220872,8.161662846,8.901609821,9.807104179,10.86222192,12.00093644,13.13157774,14.116437,14.78792869,15.00747333,14.70840977,13.91997149,12.79320346,11.57399869,10.51471603,9.780874128,9.391932077,9.212948103,9.029805949,8.701591615,8.297095769,8.091871256,8.438122,8.416722573
5.134062,5.911534,6.678152,6.813758,5.839178,4.071276,2.221593,0.707281,-0.449392,-1.27833,-1.629641,-1.290362,-0.229955,1.33971,3.063611,4.578429,5.620702,6.063232,5.912834,5.293771,4.424898,3.58283,3.018541,2.854883,3.029332,3.345458,3.572437,3.533606,3.164123,2.523445,1.758653,1.041,0.463019,0.002186,-0.423181,-0.875933,-1.381053,-1.942004,-2.540051,-3.139517,-3.704931,-4.21265,-4.657997,-5.044335,-5.370065,-5.632057,-5.814545,-5.876667,-5.769496,-5.464341,-4.970137,-4.329816,-3.641549,-3.081515,-2.852573,-3.060222,-3.643164,-4.423041,-5.208941,-5.878523,-6.373849,-6.617932308,-6.446810821,-5.745732615,-4.589334359,-3.209648718,-1.819343231,-0.507440308,0.727096103,1.890514231,2.953768333,3.869968641,4.619738077,5.229758,5.755509333,6.250607538,6.74383441,7.238273,7.721895154,8.178580128,8.584261667,8.902188154,9.081127641,9.058262205,8.777101385,8.203096641,7.344259667,6.254149231,5.022982051,3.784179026,2.705383385,1.950528769,1.621690821,1.718126846,2.138041615,2.740221615,3.424241615,4.135958846,4.821163974,5.475889,6.150934094
15.022838,12.35063273,9.331782254,6.614403915,4.142025678,2.065976339,0.833973492,0.542422424,0.788918695,1.118744593,1.426002729,1.810562102,2.258680186,2.688728153,2.953713085,2.80492339,2.111360746,1.006387593,-0.039717746,-0.513957746,-0.312444492,0.200647034,0.485235169,0.235914085,-0.450112881,-1.271823169,-2.01804039,-2.526602068,-2.778664746,-3.004664949,-3.382860475,-3.89058161,-4.373623678,-4.710789068,-4.964389949,-5.20279878,-5.433085441,-5.636809915,-5.862081814,-6.211473068,-6.669403661,-7.128584068,-7.55825922,-7.940629831,-8.227518593,-8.43617839,-8.646135763,-8.915759153,-9.242453729,-9.489366102,-9.381278746,-8.633906559,-7.164637,-5.191370288,-3.089550119,-1.259978271,0.003770881,0.609227729,0.600651288,0.185339,-0.214964,-0.296056308,0.025976974,0.846355846,2.165983205,3.866166564,5.743186692,7.563929154,9.131463564,10.34996446,11.22369818,11.80005482,12.18979738,12.51057133,12.85811723,13.27219015,13.7467819,14.24563369,14.71747862,15.12645421,15.44009279,15.58216777,15.45991128,14.94264308,13.90197138,12.27429487,10.16398633,7.910535,6.036408718,5.02704441,5.181828769,6.280989744,7.993485,10.00858985,12.08428113,14.01449092,15.54505754,16.33802349,16.05982546,14.596007,13.92260216
14.10035,15.90091932,16.02650847,14.06109712,10.36131051,6.065346102,2.505580169,0.481557288,-0.020593559,0.440095424,1.219430169,1.884792203,2.274676441,2.421582881,2.439952712,2.439296949,2.48493339,2.597814068,2.77605,3.02012339,3.342341017,3.752448983,4.232942203,4.729041864,5.167988983,5.496929322,5.708975085,5.834411864,5.909507966,5.954927458,5.973163729,5.948407627,5.843417966,5.608168983,5.206044746,4.636642203,3.93938,3.181869153,2.441242881,1.783658983,1.24968678,0.845828305,0.542546271,0.287141186,0.028318814,-0.260283898,-0.566338983,-0.842272712,-1.024922373,-1.060690508,-0.925913729,-0.630662542,-0.198007288,0.365598644,1.072600169,1.915638983,2.825300508,3.674944068,4.341664407,4.78019,5.04102,5.252642,5.544256,6.002256,6.670164,7.528425,8.492339,9.4398105,10.259266,10.8867765,11.30975,11.5459465,11.622142,11.5671985,11.417539,11.2242225,11.052342,10.971906,11.046652,11.32969,11.86777,12.717146,13.870101,15.2742325,16.798146,18.2349575,19.32527,19.792071,19.395976,18.016466,15.735155,12.8694425,9.915872,7.4125065,5.78251,5.2365575,5.77226,7.2366755,9.377959,11.847631,14.1799
-4.99317,-3.571868136,-2.170462712,-1.015177966,-0.334848814,-0.350864407,-1.211083898,-2.876860847,-5.063763898,-7.321301017,-9.200629322,-10.39044712,-10.76649407,-10.37562203,-9.395280339,-8.086332373,-6.752052373,-5.638705085,-4.881045932,-4.506656949,-4.459481695,-4.636667119,-4.919960678,-5.198630169,-5.391654237,-5.46708322,-5.444320847,-5.374588983,-5.31274678,-5.294966441,-5.330838305,-5.405737119,-5.499608305,-5.600897119,-5.710727627,-5.845900508,-6.034880847,-6.305650678,-6.672536949,-7.129230169,-7.649417966,-8.193650508,-8.720261864,-9.196773729,-9.609407458,-9.967062542,-10.3049739,-10.66085288,-11.05595288,-11.48018627,-11.88790254,-12.20675424,-12.35619441,-12.26851169,-11.90664661,-11.27855288,-10.44848644,-9.53844661,-8.705343729,-8.0844,-7.73991,-7.555464,-7.350746,-7.005776,-6.439616,-5.625745,-4.590042,-3.398589,-2.1419,-0.920199,0.16899,1.008105,1.57338,1.862701,1.912126,1.79051,1.589718,1.411863,1.35515,1.499901,1.89618,2.577579,3.45033,4.405835,5.301926,5.98372,6.309514,6.176749,5.542858,4.436417,2.95544,1.250993,-0.45563,-2.01045,-3.294078,-4.22581,-4.762394,-4.895411,-4.649612,-4.082579,-3.28373
1.56265,2.609670678,3.229639153,3.134383051,2.229625763,0.694652034,-1.108865593,-2.790807288,-4.025776102,-4.581425932,-4.344468305,-3.360787119,-1.84660678,-0.138452373,1.404285932,2.503310508,3.03079661,3.020827119,2.631308136,2.083454407,1.597959492,1.336022881,1.359996441,1.630537458,2.039698814,2.461187797,2.796127797,2.997746102,3.068601017,3.036336102,2.923302203,2.728690169,2.434692203,2.030063898,1.529015763,0.970035254,0.399679322,-0.144961356,-0.647272881,-1.112015085,-1.552954068,-1.973891356,-2.360949322,-2.691791017,-2.948809322,-3.122204237,-3.199407288,-3.149848983,-2.920655085,-2.450469492,-1.691788136,-0.629611695,0.699873051,2.186584068,3.635213898,4.783818136,5.354845932,5.132175763,4.050351356,2.25693,0.1373,-1.83657775,-3.323799,-4.069369,-4.013647,-3.28993125,-2.150933,-0.863096,0.37577,1.46331875,2.3738975,3.12547625,3.752325,4.287519,4.7588405,5.19933,5.660616,6.20866775,6.8950905,7.723032,8.633655,9.520642,10.258492,10.72644825,10.823248,10.48071625,9.680956,8.46790325,6.940739,5.22939475,3.465225,1.76226375,0.215514,-1.09033725,-2.0727795,-2.65190375,-2.764518,-2.3883105,-1.563094,-0.399878,0.91606
-2.8616,-2.46169,-2.26004,-2.33892,-2.55597,-2.62776,-2.36621,-1.8309,-1.26161,-0.89014,-0.8071,-0.95564,-1.20424,-1.42556,-1.54609,-1.56232,-1.52715,-1.51187,-1.56003,-1.66021,-1.75265,-1.76223,-1.63601,-1.36297,-0.96761,-0.49219,0.01383,0.49629,0.90029,1.17504,1.27447,1.16091,0.82035,0.27991,-0.39059,-1.09956,-1.76559,-2.34346,-2.8341,-3.2767,-3.72562,-4.22278,-4.78041,-5.37965,-5.98228,-6.54822,-7.05102,-7.48414,-7.85188,-8.14479,-8.31082,-8.24277,-7.80176,-6.8802,-5.48285,-3.78185,-2.10219,-0.82872,-0.27024,-0.54009,-1.50804,-2.84836,-4.1651,-5.13343,-5.58659,-5.5159,-5.0103,-4.18864,-3.15949,-2.01038,-0.81037,0.38665,1.53927,2.61412,3.58054,4.40747,5.06907,5.56036,5.91036,6.18011,6.44705,6.78732,7.26161,7.89931,8.67505,9.486,10.14982,10.43704,10.13452,9.12104,7.42493,5.23274,2.84003,0.57076,-1.30042,-2.60557,-3.30776,-3.48252,-3.27045,-2.83483,-2.35032
10.11076,11.21991847,11.9552,11.78429085,10.42519525,8.083707288,5.354516102,2.881267458,1.067009492,0.010801695,-0.381881356,-0.262538983,0.229518305,0.963761695,1.787594407,2.518881695,2.98591339,3.096966949,2.888999492,2.512181695,2.154781356,1.956699831,1.961736271,2.123852203,2.348940169,2.542659492,2.642134237,2.623797458,2.49395661,2.27235322,1.975062881,1.607752373,1.171644237,0.680238475,0.169459831,-0.31809322,-0.758115085,-1.153737966,-1.524976102,-1.892164237,-2.264410169,-2.635404068,-2.986499322,-3.296504237,-3.553374746,-3.759793729,-3.928267797,-4.068012203,-4.17165661,-4.21176,-4.14974,-3.951181864,-3.600180508,-3.108580678,-2.518772034,-1.899409322,-1.332675424,-0.891165254,-0.606424407,-0.44016,-0.28203,0.008138,0.537607,1.3288595,2.314146,3.3612475,4.320994,5.0729635,5.553916,5.7653815,5.764205,5.6424465,5.503502,5.4404575,5.52102,5.78162,6.231338,6.862991,7.664168,8.6216505,9.71758,10.923263,12.171804,13.3743185,14.416018,15.1712175,15.528801,15.4233025,14.862578,13.9403635,12.82301,11.709126,10.774396,10.1234235,9.770108,9.6570225,9.705824,9.871381,10.164146,10.6209335,11.23451
1.76242,2.577435763,3.318917797,3.591324746,3.211951356,2.30872,1.193928305,0.178284915,-0.512639492,-0.75019661,-0.534851695,-0.056108136,0.354608136,0.463194746,0.224441356,-0.207808983,-0.578798305,-0.672904237,-0.420188475,0.080570847,0.616058136,0.956528475,1.015474068,0.844205424,0.57235339,0.314231864,0.109960847,-0.062838136,-0.232237288,-0.391271017,-0.493697119,-0.486145593,-0.353965085,-0.119707458,0.167217966,0.444625763,0.646855085,0.716945763,0.626797458,0.393148814,0.068870847,-0.274191017,-0.589719153,-0.862559661,-1.103566102,-1.340850508,-1.608480169,-1.926562881,-2.280594746,-2.629639322,-2.946542712,-3.25233678,-3.570347119,-3.87842339,-4.100481017,-4.136289492,-3.907673559,-3.389791864,-2.606484915,-1.60324,-0.53679,0.4559335,1.485078,2.5077875,3.468502,4.3047225,4.954248,5.346336,5.441528,5.3064915,4.996115,4.57762,4.122296,3.6979665,3.383917,3.2269325,3.24284,3.4420615,3.82122,4.362959,5.03655,5.804695,6.589969,7.3397755,7.99553,8.4933125,8.767166,8.732792,8.338706,7.6723495,6.815175,5.8625415,4.905182,4.0123065,3.231607,2.5633025,2.021836,1.65135,1.503587,1.620319,2.01171
