V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,
-5.39969,-6.706920169,-7.917033051,-8.030952203,-6.421161695,-3.508550678,-0.454904576,1.729889153,2.69740322,2.628484576,1.877642034,0.767086441,-0.431705932,-1.454977119,-2.059110339,-2.111369831,-1.713982712,-1.213416441,-0.954712034,-1.123368136,-1.67128661,-2.376873559,-2.986658305,-3.35097678,-3.474824576,-3.471329492,-3.471108305,-3.548337288,-3.694743559,-3.847549322,-3.949642712,-4.001037797,-4.049638305,-4.149919831,-4.331681695,-4.579512881,-4.841812542,-5.062345085,-5.210425254,-5.290423729,-5.324194576,-5.322983898,-5.276292034,-5.167892373,-5.00161661,-4.81205322,-4.651017627,-4.550657627,-4.510105763,-4.511219492,-4.560925424,-4.731473898,-5.156208644,-5.959198814,-7.151334746,-8.563532881,-9.868935932,-10.66793407,-10.58925051,-9.43192,-7.47618,-5.413551,-3.559434,-2.209348,-1.454524,-1.210895,-1.296542,-1.514891,-1.716896,-1.830614,-1.86098,-1.87619,-1.952288,-2.112871,-2.334592,-2.559985,-2.718102,-2.745804,-2.605212,-2.294605,-1.85095,-1.339615,-0.834712,-0.369162,0.042822,0.39158,0.657566,0.804272,0.78196,0.54197,0.05822,-0.656965,-1.459998,-2.216206,-2.827096,-3.26825,-3.593104,-3.914092,-4.374522,-5.116327,-6.2305
-12.46288,-12.02590593,-11.37666797,-10.33863966,-8.84918339,-7.068462542,-5.321686949,-3.948417119,-3.180421186,-3.08370322,-3.55228661,-4.346360847,-5.16431339,-5.719060847,-5.886875254,-5.694850847,-5.295190847,-4.896595593,-4.678056102,-4.717728644,-4.968614068,-5.296678136,-5.560991186,-5.686200678,-5.685384746,-5.63927661,-5.622128136,-5.657596271,-5.728650508,-5.805236441,-5.867663559,-5.912351017,-5.945385254,-5.973942712,-6.000217966,-6.018662203,-6.018822373,-5.997875932,-5.966330339,-5.941655763,-5.938920847,-5.963270678,-6.008491864,-6.058867797,-6.09198678,-6.085128475,-6.02710678,-5.93311322,-5.858103898,-5.882817797,-6.076991017,-6.474662712,-7.062883729,-7.796360339,-8.622389153,-9.489502712,-10.33832712,-11.09997678,-11.71158424,-12.13257,-12.33463,-12.37387375,-12.31399,-12.16144125,-11.90841,-11.53938,-11.0428225,-10.42388625,-9.71399,-8.98020625,-8.3005575,-7.7140375,-7.231135,-6.838735,-6.51059,-6.22036,-5.95422,-5.7298875,-5.573535,-5.514075,-5.5711,-5.7517025,-6.0506175,-6.4524625,-6.93485,-7.47286125,-8.02516,-8.571465,-9.10525,-9.63414125,-10.17301,-10.73140875,-11.297,-11.79551375,-12.14078,-12.27008,-12.170385,-11.8861525,-11.508545,-11.14922625,-10.90189
-11.29311,-12.00739017,-12.09952644,-11.08811729,-8.866590508,-5.96316339,-3.250437627,-1.381100847,-0.523469661,-0.512744068,-1.104538305,-2.087065932,-3.265163898,-4.414775763,-5.324337288,-5.83958339,-5.919906271,-5.705142203,-5.492644915,-5.588448983,-6.128184576,-7.006932373,-7.967446949,-8.765921525,-9.286157966,-9.581245424,-9.79699661,-10.04510407,-10.36702847,-10.73855153,-11.10420847,-11.41343475,-11.64326017,-11.80239678,-11.91627271,-12.00618627,-12.07957712,-12.13595949,-12.17582966,-12.20579983,-12.24184356,-12.31051542,-12.44163,-12.65081712,-12.92640661,-13.23907915,-13.57090441,-13.93580915,-14.38654678,-14.99133712,-15.82429169,-16.94483051,-18.35486576,-19.94539763,-21.45232068,-22.46497085,-22.52960407,-21.32782034,-18.84603017,-15.4497,-12.09634,-9.56108,-7.73379,-6.74687,-6.573545,-7.05399875,-7.9400625,-8.95077375,-9.83112,-10.34447375,-10.502935,-10.36232875,-10.005745,-9.51552625,-8.957035,-8.373795,-7.7936,-7.25084625,-6.769135,-6.365835,-6.050615,-5.82943375,-5.709665,-5.70419,-5.83229,-6.13730625,-6.583705,-7.13583,-7.75686,-8.42456625,-9.129915,-9.8602425,-10.56873,-11.10073875,-11.3506725,-11.30793125,-11.0759,-10.83194,-10.76129,-10.98456625,-11.49855
-11.61421,-11.25943288,-10.52019593,-9.280510169,-7.619818983,-5.896591356,-4.60229678,-4.078527797,-4.364472881,-5.253435085,-6.427652373,-7.566166102,-8.423183051,-8.888166271,-9.00792661,-8.944252203,-8.87792339,-8.918238644,-9.074541017,-9.291228983,-9.504531356,-9.684818475,-9.843782881,-10.00295068,-10.1740961,-10.35956695,-10.55890373,-10.76950576,-10.98434932,-11.19405881,-11.39086153,-11.56927136,-11.72552441,-11.86093254,-11.98603644,-12.11853644,-12.27647288,-12.47346881,-12.71948763,-13.02255441,-13.38630068,-13.80016729,-14.2492039,-14.72680525,-15.24109576,-15.8139939,-16.47249288,-17.23297508,-18.08171847,-18.96062729,-19.76642559,-20.36445949,-20.61030119,-20.36622153,-19.50924288,-17.95405051,-15.71865559,-13.01406492,-10.2783978,-8.07339,-6.91421,-6.78175,-7.331415,-8.23825525,-9.152324,-9.79050875,-9.9921175,-9.7348855,-9.114936,-8.299361,-7.46633,-6.752849,-6.229053,-5.90454725,-5.7616255,-5.758345,-5.865924,-6.066312,-6.338802,-6.6554845,-6.983095,-7.2897785,-7.5535605,-7.76926975,-7.951244,-8.12983625,-8.3408915,-8.61212925,-8.944396,-9.307827,-9.6735625,-10.02682525,-10.366962,-10.693071,-10.990988,-11.23683625,-11.416196,-11.53993425,-11.634612,-11.7058155,-11.70465
4.98035,5.432458983,5.304335593,5.372873898,6.271365424,7.894760339,9.517608475,10.46019169,10.54781847,10.05681237,9.401568983,8.866640169,8.513649661,8.246282881,7.928702203,7.472870678,6.875540847,6.205677966,5.55755661,5.00614678,4.583242542,4.268354746,4.007423559,3.753924576,3.485184746,3.211271186,2.968680508,2.797735085,2.720993051,2.739249661,2.838875254,2.997717966,3.189888644,3.391604237,3.583080169,3.748499831,3.878500508,3.97290322,4.040271186,4.091705085,4.133764576,4.168932712,4.19509339,4.204513898,4.191320678,4.162420339,4.13712678,4.13201,4.14184322,4.127754915,4.015937627,3.709609322,3.115855763,2.177315932,0.895108475,-0.644641864,-2.222793051,-3.46560339,-3.948672203,-3.43683,-2.15729,-0.70268125,0.6111335,1.62977425,2.40331,3.07739625,3.774243,4.53109125,5.306956,6.02789925,6.6308125,7.081296,7.367225,7.486605,7.43647,7.24280875,6.941418,6.56815075,6.160268,5.7568145,5.40102,5.13995375,5.015848,5.0493145,5.223362,5.48089,5.740015,5.9080875,5.876837,5.54484825,4.804605,3.59989025,2.001334,0.2605985,-1.2167735,-2.00177875,-1.824352,-0.71035025,1.005955,2.79908675,4.14375
-0.52953,0.308737797,0.947338814,1.553298305,2.43401322,3.729134407,5.226490678,6.504781356,7.230565085,7.314860847,6.858918644,6.036780169,5.038841186,4.065852542,3.309417797,2.897635254,2.841120847,3.028079322,3.280344237,3.43605,3.413513559,3.229284237,2.968328983,2.729428814,2.578795763,2.529364576,2.544915932,2.565038983,2.540871017,2.459312373,2.341189661,2.222924915,2.133405763,2.08555678,2.078636441,2.104459492,2.150272712,2.197567627,2.223319492,2.206001017,2.131601695,1.995962881,1.802980339,1.560624407,1.278977288,0.971749153,0.653736271,0.326925932,-0.034020847,-0.478614237,-1.061106102,-1.819858983,-2.758787288,-3.825965932,-4.896285085,-5.775734576,-6.237052203,-6.08141678,-5.211524068,-3.69342,-1.83732,-0.053638,1.422145,2.358608,2.65965,2.3726875,1.650512,0.692398,-0.30732,-1.188371,-1.83155,-2.153834,-2.105284,-1.6744695,-0.897272,0.14085,1.313278,2.468504,3.45126,4.129473,4.42479,4.3192355,3.92227,3.369783,2.802696,2.32377,1.972263,1.722671,1.498594,1.1949125,0.707915,-0.0282475,-1.006608,-2.128355,-3.215632,-4.06143,-4.499618,-4.460683,-3.986635,-3.2083585,-2.30545
-11.56359,-12.25036169,-12.77246407,-12.67312407,-11.63126542,-9.693622034,-7.253904746,-4.843631356,-2.931018305,-1.820332712,-1.620988136,-2.253574576,-3.494864576,-5.049991695,-6.617417458,-7.930877458,-8.793545763,-9.118644576,-8.963912203,-8.526694576,-8.076330678,-7.843491186,-7.926698644,-8.270715254,-8.723151864,-9.125961017,-9.385494237,-9.490286949,-9.483451017,-9.421495254,-9.34909,-9.295188814,-9.275671864,-9.297365932,-9.358040678,-9.448228814,-9.556897966,-9.678284576,-9.814892203,-9.974958305,-10.16779864,-10.40138254,-10.68317017,-11.02151288,-11.42460559,-11.89781119,-12.44301983,-13.06013153,-13.74660085,-14.49299949,-15.27662,-16.05609542,-16.76856814,-17.33000932,-17.64042576,-17.59630475,-17.11121966,-16.14688153,-14.75304203,-13.09505,-11.48858,-10.207809,-9.321643,-8.880861,-8.847322,-9.12791,-9.609746,-10.1837775,-10.755556,-11.248378,-11.60482,-11.7896005,-11.791906,-11.6232755,-11.309793,-10.88225,-10.370528,-9.8058965,-9.22893,-8.694797,-8.26933,-8.0286475,-8.007043,-8.209166,-8.59733,-9.0954575,-9.605555,-10.03339,-10.316136,-10.442424,-10.45492,-10.4295035,-10.437426,-10.5105145,-10.631171,-10.753365,-10.839258,-10.887579,-10.940157,-11.0650175,-11.31577
-2.22133,-3.06706,-3.83158,-4.24568,-4.0556,-3.13617,-1.56693,0.38808,2.38145,4.10067,5.34196,6.02202,6.14942,5.78792,5.03594,4.02613,2.92576,1.91468,1.14162,0.68423,0.53771,0.63484,0.87975,1.17456,1.43427,1.59634,1.62671,1.52068,1.30017,1.00849,0.70086,0.43,0.23221,0.12009,0.08301,0.09259,0.10986,0.09439,0.01587,-0.13506,-0.34306,-0.57387,-0.7871,-0.95064,-1.05309,-1.11053,-1.16512,-1.27534,-1.50193,-1.8971,-2.50211,-3.34958,-4.46222,-5.8411,-7.44298,-9.15553,-10.78756,-12.091,-12.81677,-12.7856,-11.94559,-10.39301,-8.35084,-6.11262,-3.97102,-2.15639,-0.80285,0.05288,0.44833,0.46411,0.19818,-0.25015,-0.78798,-1.332,-1.8123,-2.17897,-2.40736,-2.49546,-2.45535,-2.30801,-2.08535,-1.83195,-1.59928,-1.43288,-1.35963,-1.38167,-1.47812,-1.61248,-1.74263,-1.8304,-1.84986,-1.79639,-1.69377,-1.59196,-1.5502,-1.61231,-1.79149,-2.074,-2.43319,-2.83669,-3.23852
5.23837,7.076115763,8.696852203,9.99438322,10.91669271,11.39766814,11.33920034,10.65736797,9.361507797,7.615918983,5.739812203,4.127878305,3.11430661,2.842093559,3.211403051,3.937458983,4.651323729,5.092886441,5.167940847,4.913063898,4.444572712,3.900154915,3.393392203,2.989384237,2.701469492,2.503868475,2.352374576,2.204857627,2.035161525,1.837303898,1.620986102,1.403365763,1.193777119,0.989662712,0.781736102,0.563124407,0.335968814,0.110950678,-0.09954678,-0.289872542,-0.465803051,-0.642739831,-0.838693051,-1.066752373,-1.331910339,-1.634428983,-1.966473051,-2.318859153,-2.681607458,-3.04406339,-3.397217797,-3.737448983,-4.06485339,-4.371435254,-4.625946271,-4.768843051,-4.725491695,-4.433139153,-3.868604237,-3.0636,-2.02761,-0.864913,0.131502,0.792865,0.998116,0.70575,-0.021556,-1.013108,-2.019992,-2.780282,-3.09988,-2.870453,-2.203064,-1.224581,-0.053838,1.22259,2.530368,3.780475,4.863454,5.661943,6.06761,5.947017,5.294246,4.157857,2.713412,1.246515,0.065842,-0.617231,-0.775296,-0.559663,-0.20366,0.087293,0.244706,0.299609,0.31832,0.3647,0.50918,0.890308,1.734392,3.198639,5.16047
-2.59136,-2.97266,-3.363,-3.48059,-3.04208,-1.88925,-0.08992,2.05727,4.13065,5.74611,6.66742,6.82694,6.30308,5.29051,4.0462,2.80609,1.71914,0.8461,0.21445,-0.13046,-0.13561,0.19624,0.75867,1.3601,1.7979,1.94483,1.80322,1.49699,1.20455,1.06975,1.13671,1.34235,1.56842,1.71597,1.75179,1.70471,1.62781,1.55945,1.50819,1.46091,1.40238,1.33287,1.26843,1.22516,1.20766,1.21067,1.22652,1.25053,1.27976,1.30332,1.29038,1.19117,0.95545,0.5547,-0.00506,-0.67949,-1.38429,-1.9976,-2.38104,-2.42122,-2.0772,-1.41594,-0.60962,0.12582,0.62659,0.85062,0.87868,0.85347,0.89835,1.06381,1.32478,1.61546,1.87115,2.05597,2.1708,2.24401,2.31507,2.41966,2.57819,2.7893,3.02903,3.25606,3.42233,3.48349,3.40513,3.16674,2.76774,2.22962,1.5852,0.85878,0.05929,-0.79911,-1.66938,-2.46988,-3.1106,-3.52282,-3.67832,-3.60209,-3.3764,-3.12097,-2.885366667
