V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,
7.07867,4.934420339,2.960135254,1.627376102,0.92004661,0.516187288,0.106911017,-0.449469322,-1.169338305,-2.023527288,-2.938675932,-3.745090169,-4.262285254,-4.414333051,-4.284928814,-4.066587458,-3.945830508,-4.00721322,-4.211798983,-4.444732881,-4.584635763,-4.572691695,-4.447725424,-4.274515254,-4.107203051,-3.973430678,-3.872513898,-3.782877797,-3.685276102,-3.583072373,-3.493461525,-3.411830169,-3.304272542,-3.138760678,-2.904571525,-2.60706339,-2.251121186,-1.828783051,-1.323546441,-0.73122678,-0.075610508,0.593461525,1.240701356,1.849830847,2.405735932,2.877745085,3.22694339,3.435464746,3.528875254,3.558152881,3.528816102,3.341105593,2.826152881,1.888126441,0.650894576,-0.552698644,-1.380031356,-1.702465593,-1.675245424,-1.6168,-1.77866,-2.110551,-2.484099,-2.767832,-2.859862,-2.7039025,-2.294849,-1.6600605,-0.855808,0.0594155,1.064925,2.129399,3.202848,4.2136745,5.047261,5.6542425,6.062584,6.3209495,6.488436,6.6166545,6.73228,6.8282705,6.910541,7.00146,7.127448,7.307285,7.542581,7.8066845,8.03174,8.1750355,8.22867,8.218146,8.19774,8.2407435,8.439363,8.771205,9.104112,9.2674945,9.089033,8.4391555,7.27769
3.83687,0.689371356,-2.815625932,-5.552545254,-6.853694237,-6.858144068,-6.245248644,-5.633992034,-5.237087966,-4.995665254,-4.82174678,-4.621936102,-4.266714746,-3.696178475,-3.018254576,-2.430525085,-2.048717119,-1.815823051,-1.612505593,-1.33721678,-0.950948475,-0.485785763,-0.02644,0.331703559,0.532016441,0.582725085,0.548537288,0.521409322,0.582971695,0.775878814,1.096257797,1.495219153,1.915337288,2.317518136,2.688816949,3.04541661,3.421688644,3.848885085,4.337355932,4.872866441,5.42842322,5.984960169,6.547055254,7.141276441,7.796621017,8.521097119,9.27241661,9.978185763,10.57057085,11.00948983,11.27365864,11.32940525,11.08653322,10.35669186,8.887370678,6.548559492,3.570489661,0.561388983,-1.777955424,-2.99984,-3.06162,-2.439972,-1.517956,-0.547936,0.274574,0.83986,1.13839,1.245565,1.277318,1.33279,1.45627,1.642039,1.838008,1.997732,2.087984,2.10177,2.06102,2.010272,2.002434,2.077255,2.23246,2.397403,2.483106,2.461485,2.367756,2.280275,2.280998,2.416403,2.67739,3.008996,3.34673,3.663017,3.999,4.40349,4.888812,5.41864,5.911636,6.233953,6.181634,5.482466,3.87593
8.51095,6.155030678,3.168126949,0.148139322,-2.284243051,-3.813204407,-4.515305763,-4.695370508,-4.66266,-4.603257627,-4.579550508,-4.586212712,-4.59074,-4.546714915,-4.421040339,-4.205490508,-3.924548305,-3.62327678,-3.334854915,-3.057629153,-2.770387627,-2.462052373,-2.137828814,-1.803340678,-1.452840847,-1.07513322,-0.669022712,-0.244150339,0.185522881,0.611158305,1.032262034,1.453424576,1.882035763,2.324752373,2.780351695,3.240703729,3.699572542,4.160596271,4.636920169,5.142825593,5.684256271,6.258092203,6.857291864,7.471037288,8.080343729,8.659221017,9.184612542,9.649066441,10.07085356,10.49571644,10.94829915,11.37915068,11.62266797,11.41812322,10.52439915,8.868652203,6.617244746,4.137175085,1.891849322,0.2795,-0.48894,-0.7014425,-0.7027225,-0.6035675,-0.457555,-0.282945,-0.08517,0.1274175,0.34188,0.552615,0.765255,0.97805,1.17936,1.35399625,1.49202,1.59636,1.68561,1.79368125,1.9386375,2.12050375,2.326355,2.5354425,2.7256925,2.8806925,2.99628,3.088715,3.20389,3.3908175,3.701265,4.18137,4.86185,5.74755375,6.8071,7.95717375,9.0523325,9.98190125,10.652685,10.989805,10.9287425,10.40309375,9.33254
3.04731,1.852753729,0.800767458,0.112564915,-0.276548814,-0.579205932,-0.953537288,-1.456680678,-2.104612542,-2.872559661,-3.638619153,-4.20910678,-4.451178305,-4.391577797,-4.178044576,-3.965874576,-3.844608644,-3.821837119,-3.868646949,-3.943583559,-4.011153729,-4.048355763,-4.039984068,-3.973175085,-3.838859492,-3.636177288,-3.374837119,-3.075727119,-2.768021017,-2.477832542,-2.213941525,-1.959707288,-1.687655254,-1.381150169,-1.042155254,-0.678801017,-0.287803729,0.145263559,0.628344237,1.151158475,1.694634915,2.251555932,2.83226322,3.446378983,4.081584915,4.695524576,5.228724068,5.621560678,5.818314915,5.771744576,5.443285763,4.802589492,3.838892712,2.582869661,1.118598644,-0.414684407,-1.816054576,-2.844214068,-3.327432034,-3.32055,-3.15289,-3.184192,-3.520662,-4.106272,-4.76767,-5.297735,-5.534064,-5.407467,-4.950938,-4.272545,-3.50624,-2.773874,-2.136972,-1.626446,-1.259972,-1.032645,-0.910486,-0.83692,-0.751498,-0.612419,-0.40982,-0.160691,0.09883,0.351614,0.595616,0.84359,1.119076,1.448254,1.848988,2.320367,2.83829,3.357131,3.837628,4.266166,4.639606,4.946435,5.151712,5.194702,5.003104,4.52268,3.75588
-0.61097,-1.745578814,-2.52308661,-2.881184237,-3.061028983,-3.421781356,-4.144864068,-5.114244915,-6.049719831,-6.709932712,-7.008459153,-7.018991525,-6.892457966,-6.748105593,-6.624175085,-6.506215763,-6.375199831,-6.226384576,-6.060697119,-5.875145932,-5.668614746,-5.45462322,-5.255967627,-5.082612034,-4.914773729,-4.707949661,-4.421245424,-4.044307797,-3.600418475,-3.126192373,-2.646795763,-2.166735085,-1.680956949,-1.192523729,-0.718777458,-0.278719492,0.124512203,0.507730508,0.897546271,1.315115424,1.767753051,2.248504237,2.745700169,3.243030169,3.711116949,4.101228136,4.351132542,4.400954915,4.208095932,3.761583729,3.097766102,2.301112881,1.477429831,0.711968814,0.046189492,-0.495214915,-0.854024407,-0.947071695,-0.751782542,-0.36655,0.02074,0.28661275,0.435466,0.4755845,0.417773,0.2648375,0.019178,-0.30453175,-0.673574,-1.04298325,-1.36987,-1.62854025,-1.81815,-1.95772525,-2.0670695,-2.15096,-2.204276,-2.234482,-2.2617975,-2.29471375,-2.307225,-2.24085625,-2.032488,-1.6502055,-1.114782,-0.4943525,0.12362,0.662895,1.082479,1.39475525,1.6363625,1.8577995,2.09746,2.35750225,2.596825,2.7450175,2.726779,2.4823795,1.9788835,1.22088525,0.27264
1.14761,-0.148565085,-1.359591017,-2.409048644,-3.329603559,-4.280140508,-5.407888475,-6.660995763,-7.786037458,-8.54833339,-8.912299661,-9.010844407,-9.009619322,-9.013426441,-9.044753051,-9.063909322,-9.006531017,-8.822640169,-8.500941017,-8.06940322,-7.577042881,-7.067604915,-6.56164339,-6.064333729,-5.588422712,-5.162353559,-4.814913559,-4.555879492,-4.371104746,-4.232330847,-4.111902034,-3.990658305,-3.855911525,-3.691975932,-3.478485424,-3.199568136,-2.850817288,-2.436815932,-1.966778983,-1.454665254,-0.918664915,-0.374186441,0.176287119,0.746650678,1.360432712,2.041565932,2.808697458,3.667742542,4.598669492,5.549603898,6.451939831,7.241281186,7.855485593,8.203047119,8.136724746,7.495379661,6.239516102,4.59478322,3.018843898,1.92368,1.41141,1.21419,1.034322,0.748369,0.37395,-0.00121,-0.30402,-0.5152665,-0.652254,-0.7298095,-0.742845,-0.679673,-0.542562,-0.353396,-0.144247,0.0556825,0.229524,0.3745565,0.493049,0.5824805,0.64025,0.6791905,0.737544,0.861678,1.087992,1.4249475,1.844989,2.296288,2.736994,3.1739205,3.67148,4.307149,5.091532,5.9119245,6.555179,6.810055,6.581274,5.9272325,4.991751,3.8941735,2.67938
2.02119,1.023696441,0.088730169,-0.665457627,-1.269320508,-1.879633051,-2.667715932,-3.692365593,-4.837216102,-5.859825254,-6.533145593,-6.774592203,-6.667358475,-6.37914,-6.055087458,-5.758145763,-5.478362712,-5.179942542,-4.839963729,-4.458298814,-4.049225763,-3.631556949,-3.223456271,-2.840072881,-2.491685254,-2.179926441,-1.893907288,-1.611806949,-1.31005678,-0.979492034,-0.635102712,-0.30420322,-0.002307458,0.272962203,0.535276441,0.801391695,1.086346102,1.403444746,1.765374237,2.181947458,2.656722712,3.186902373,3.765242373,4.381772881,5.026575593,5.694296949,6.383377288,7.082582712,7.749117797,8.294139661,8.589715593,8.49508339,7.888393898,6.69884661,4.94178678,2.748277288,0.370935763,-1.852612373,-3.59433,-4.66816,-5.09706,-5.128923,-4.990821,-4.781201,-4.520878,-4.199925,-3.819572,-3.4005855,-2.96584,-2.52483,-2.07772,-1.631339,-1.20828,-0.8392275,-0.544647,-0.321105,-0.143378,0.020819,0.196307,0.3945925,0.61599,0.8561215,1.10816,1.3659175,1.61923,1.85329,2.055315,2.2256725,2.382638,2.5555155,2.77096,3.0393785,3.34643,3.652985,3.904172,4.0433075,4.023544,3.8135835,3.400454,2.795515,2.04663
6.77348,6.082701864,5.249335085,4.305402373,3.283241695,2.195353559,1.065499661,-0.028327288,-0.964041864,-1.630177119,-1.973248305,-2.00892678,-1.803816271,-1.446364237,-1.020310339,-0.588195932,-0.186501695,0.171515254,0.489037288,0.77603339,1.040294407,1.283727627,1.50390322,1.698746949,1.872724576,2.040174576,2.221504068,2.433867966,2.683159492,2.963540169,3.264135085,3.577089153,3.903050508,4.252101017,4.638471186,5.072333898,5.555252542,6.081238305,6.640735254,7.224955763,7.828664237,8.449874237,9.085552881,9.724333729,10.34071271,10.89426864,11.33119814,11.58395169,11.56960661,11.19268644,10.36127288,9.021251695,7.200528983,5.04411322,2.813506441,0.827017458,-0.644625932,-1.471236271,-1.69743661,-1.51003,-1.15974,-0.848013,-0.64128,-0.511199,-0.384437,-0.2068775,0.025934,0.2805215,0.517618,0.72086925,0.906165,1.104898,1.333843,1.57940875,1.8116375,2.012525,2.190188,2.3706445,2.582109,2.84508225,3.167555,3.54140375,3.942341,4.33715425,4.69572,5.00076375,5.2508525,5.457468,5.639607,5.818675,6.01455,6.2408055,6.497774,6.76618575,7.0072755,7.17362125,7.227197,7.15166,6.9470655,6.61159625,6.12863
7.50875,5.434408305,3.326080169,1.278012034,-0.586330847,-2.133322034,-3.249998983,-3.878250508,-4.04351,-3.85631,-3.556879492,-3.320937458,-3.219267966,-3.240707797,-3.318795932,-3.368488983,-3.322023898,-3.150891017,-2.874317797,-2.558232373,-2.238273729,-1.928337119,-1.624405763,-1.313097288,-0.980586949,-0.618260847,-0.220222881,0.208588136,0.661771186,1.132554068,1.612571356,2.093482373,2.569678305,3.041264068,3.516482373,4.009709153,4.52324678,5.04612,5.554563898,6.01764322,6.405051356,6.695056102,6.880553898,6.96395661,6.990459661,7.002309492,7.042170508,7.148244237,7.347364237,7.649150847,8.041735254,8.486273559,8.893164915,9.167451695,9.237435085,9.082214746,8.747218136,8.336267627,7.980396102,7.78715,7.79735,7.88108125,7.7076595,7.0701385,5.995669,4.71407125,3.5560935,2.8490365,2.700748,3.099744,3.9363425,5.057436,6.308645,7.52905,8.593161,9.4144525,9.9684,10.30126175,10.494227,10.637896,10.76334,10.88147375,11.009587,11.17880175,11.430658,11.77994,12.235392,12.78713375,13.397974,14.01079075,14.5762225,15.0698985,15.448472,15.63278625,15.529061,15.029135,14.129603,12.8689355,11.2798495,9.36400725,7.10164
5.75641,5.048041186,4.662360508,4.46018339,4.043506102,3.038202712,1.353063051,-0.779066949,-2.950098814,-4.766697966,-5.970694576,-6.470289661,-6.320694407,-5.695773051,-4.850612373,-4.052375932,-3.494557627,-3.245958305,-3.257849492,-3.406175254,-3.541510847,-3.536609661,-3.322104576,-2.897760678,-2.317721356,-1.663314576,-1.017412542,-0.441778644,0.040708136,0.448731864,0.82862339,1.232798983,1.696601017,2.221130678,2.774617119,3.312338305,3.797309153,4.206668136,4.527612542,4.755803729,4.897410508,4.966962034,4.980140678,4.947176102,4.87145678,4.75609661,4.614953898,4.47628339,4.372037966,4.318233051,4.29455339,4.234802542,4.047494746,3.672602034,3.149104068,2.649870169,2.444150169,2.768040847,3.656965254,4.86498,5.93173,6.44780725,6.2558495,5.42693375,4.239254,3.0511675,2.166897,1.74881925,1.793158,2.1601415,2.637665,3.0124535,3.127915,2.91787825,2.408067,1.68696,0.867984,0.06590725,-0.6120165,-1.07247225,-1.24552,-1.09419025,-0.6210955,0.128422,1.068746,2.0881925,3.076602,3.9553825,4.694332,5.309482,5.84775,6.3650985,6.902736,7.46871225,8.031015,8.52002625,8.838271,8.886985,8.614927,8.06451925,7.37848
