V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29, V30, V31, V32, V33, V34, V35, V36, V37, V38, V39, V40, V41, V42, V43, V44, V45, V46, V47, V48, V49, V50, V51, V52, V53, V54, V55, V56, V57, V58, V59, V60, V61, V62, V63, V64, V65, V66, V67, V68, V69, V70, V71, V72, V73, V74, V75, V76, V77, V78, V79, V80, V81, V82, V83, V84, V85, V86, V87, V88, V89, V90, V91, V92, V93, V94, V95, V96, V97, V98, V99, V100, 
36.615600000,35.736553730,34.713647630,33.622649660,32.551141690,31.554290000,30.635736440,29.753293560,28.845087630,27.859937800,26.774821020,25.596780680,24.361029320,23.095458470,21.831001690,20.611998640,19.492503390,18.513166610,17.677305590,16.950835250,16.285870340,15.641200680,14.996731020,14.349045420,13.697276100,13.036215590,12.355898640,11.644210340,10.894794240,10.114929150,9.321152881,8.527037288,7.734955085,6.940804746,6.138291864,5.323331525,4.499640508,3.681020169,2.887215424,2.138034746,1.454551356,0.848608983,0.324553051,-0.120610678,-0.499838136,-0.830749492,-1.125736780,-1.378772203,-1.552992034,-1.578955085,-1.347218305,-0.788278983,0.139988983,1.451250847,3.128353390,5.120410169,7.344421356,9.701464407,12.102252200,14.487610000,16.615450000,18.390785500,20.136042000,21.846335500,23.515866000,25.139467500,26.713848000,28.235331000,29.704182000,31.130665500,32.517000000,33.864323500,35.172468000,36.439769000,37.655422000,38.814480000,39.911152000,40.934965500,41.874934000,42.720116000,43.459990000,44.054905000,44.514797000,44.828061000,44.986432000,44.986422500,44.830185000,44.516492500,44.054280000,43.480819500,42.814395000,42.075881000,41.288986000,40.480477500,39.689425000,38.962167500,38.323450000,37.776170500,37.296424000,36.836220500,36.331210000
28.566060000,28.891239320,29.182770680,29.500786440,29.834698810,30.099870000,30.189257800,30.014989830,29.525618980,28.725967460,27.688970170,26.526577970,25.331811690,24.139345420,22.927764070,21.648965930,20.259406780,18.751054070,17.138605760,15.452524580,13.725110850,11.984605590,10.257510510,8.569411017,6.939461695,5.373917119,3.865025932,2.395629831,0.945644915,-0.502988475,-1.961223390,-3.425379492,-4.878375763,-6.295316949,-7.645806610,-8.900001356,-10.038455420,-11.057831530,-11.968250000,-12.784629830,-13.519295250,-14.181122370,-14.778491530,-15.320441020,-15.816213900,-16.273006780,-16.694918140,-17.071664070,-17.375353560,-17.562849490,-17.581823900,-17.377792370,-16.899340680,-16.099526610,-14.937235080,-13.386099660,-11.453962030,-9.202314576,-6.743414915,-4.206480000,-1.848650000,0.230161000,2.275844000,4.290366000,6.263304000,8.177675000,10.018294000,11.777215000,13.454260000,15.053461000,16.578430000,18.021067000,19.390848000,20.688417000,21.911760000,23.052840000,24.097024000,25.026058000,25.823178000,26.477689000,26.986000000,27.331717000,27.537594000,27.611170000,27.564982000,27.416935000,27.189164000,26.907107000,26.599220000,26.296542000,26.030160000,25.839000000,25.740408000,25.754544000,25.896858000,26.171465000,26.564332000,27.039928000,27.544668000,28.019006000,28.417400000
45.877360000,45.555847970,44.965650680,44.213971530,43.402662370,42.583807800,41.750101690,40.857657800,39.862120170,38.750849660,37.556714410,36.341499660,35.161895590,34.045708470,32.979947630,31.935928640,30.880343390,29.787678980,28.649017800,27.474459830,26.287678810,25.115188980,23.978025420,22.892327800,21.877916270,20.957860340,20.142978310,19.432646100,18.811411190,18.254485590,17.736248310,17.238826440,16.754565420,16.280579830,15.810813730,15.332917120,14.828822370,14.280937630,13.677773050,13.015523220,12.301040000,11.550147800,10.781617630,10.009892880,9.241877627,8.480109492,7.732053898,7.023245763,6.416458305,5.990525254,5.822151695,5.967701356,6.451668814,7.270215085,8.400211017,9.804445085,11.432769150,13.226007800,15.123451190,17.067690000,18.853970000,20.376995000,21.845412500,23.250972500,24.592150000,25.871310000,27.091745000,28.255758750,29.364970000,30.416501250,31.428830000,32.411943750,33.373800000,34.318863750,35.247537500,36.156462500,37.039670000,37.886276250,38.703227500,39.497473750,40.274345000,41.033448750,41.767320000,42.462158750,43.099990000,43.643872500,44.086430000,44.416681250,44.631400000,44.737260000,44.753372500,44.713345000,44.665990000,44.692135000,44.836352500,45.103867500,45.455015000,45.812841250,46.080957500,46.167400000,46.010250000
36.187750000,36.449652540,36.409292370,36.139550680,35.773927460,35.407859150,35.044082200,34.612671020,34.035591360,33.276056950,32.345847630,31.288072370,30.156594410,28.998334750,27.842346440,26.698282370,25.558601190,24.406213730,23.225469830,22.007132540,20.751453560,19.471578640,18.193857120,16.950673900,15.768179660,14.656834070,13.611613730,12.618618640,11.660593220,10.720596610,9.783822034,8.836438814,7.867733729,6.871230339,5.844232712,4.785427627,3.695738136,2.583147458,1.463949153,0.358483220,-0.711456102,-1.721046780,-2.641793051,-3.446987966,-4.120458136,-4.654714746,-5.062385254,-5.353082373,-5.522539153,-5.544328983,-5.368346780,-4.934212712,-4.192696441,-3.123078644,-1.739242712,-0.084605254,1.778284576,3.779486949,5.856470508,7.969880000,9.973900000,11.807551000,13.677762000,15.584071000,17.514442000,19.447625000,21.357224000,23.215829000,24.998538000,26.685756000,28.265310000,29.721006000,31.074310000,32.336618000,33.519206000,34.631790000,35.682166000,36.675460000,37.612582000,38.488511000,39.292040000,39.995453000,40.595026000,41.080028000,41.438894000,41.656960000,41.716602000,41.599971000,41.293614000,40.793912000,40.112450000,39.274100000,38.373214000,37.502521000,36.759310000,36.222245000,35.928952000,35.862055000,35.949090000,36.078517000,36.129880000
39.029130000,39.693255590,40.186722370,40.567907970,40.904543220,41.189812370,41.322583220,41.163980000,40.617050170,39.677908140,38.435266100,37.021046610,35.546764920,34.068816780,32.594107630,31.104206950,29.573181860,27.975915590,26.297675250,24.544275080,22.740547290,20.922545930,19.128457800,17.392181530,15.734213730,14.152523220,12.627948310,11.138718470,9.666892034,8.196763898,6.715694237,5.218392881,3.710957966,2.213645085,0.759917797,-0.611436441,-1.868280000,-2.995676610,-4.002712203,-4.922055254,-5.797061864,-6.667875085,-7.566772712,-8.532405424,-9.611005085,-10.837387120,-12.206962370,-13.656272030,-15.062591360,-16.265299320,-17.107552540,-17.484751530,-17.372149490,-16.812473900,-15.874286100,-14.610107970,-13.039415420,-11.163808310,-8.998201864,-6.591140000,-4.140910000,-1.791918750,0.598433500,3.006943250,5.408223000,7.777938750,10.104066500,12.391381000,14.652386000,16.891793250,19.097707500,21.246911000,23.319104000,25.307201250,27.210527500,29.034368750,30.773452000,32.410543750,33.922539000,35.286134500,36.482200000,37.497589500,38.326325000,38.970747250,39.440718000,39.749013750,39.904494000,39.902903000,39.731059000,39.390360250,38.885760000,38.248495000,37.546226000,36.881403750,36.373631000,36.129481250,36.210170000,36.609290500,37.249090500,37.997269000,38.701120000
49.489620000,48.761719150,48.114055420,47.684880680,47.454500850,47.302383730,47.098791690,46.750777800,46.204362370,45.434210000,44.445087630,43.278727460,42.000798810,40.670229150,39.318303560,37.949021190,36.551312030,35.112197630,33.626632540,32.103160850,30.563992710,29.038794920,27.555061690,26.133198980,24.790747800,23.547473390,22.423895930,21.435524410,20.586699660,19.864697970,19.236370510,18.647694920,18.041328140,17.370879320,16.605440850,15.730054580,14.746029320,13.672626950,12.547223050,11.421313390,10.352427630,9.391370169,8.563551186,7.852025932,7.198362542,6.528703559,5.795017966,5.012432034,4.274877288,3.738953051,3.577717458,3.919778983,4.801279153,6.155542203,7.843549831,9.706260169,11.612290340,13.483992880,15.299543560,17.077640000,18.794200000,20.442412000,22.103710000,23.755203500,25.366698000,26.914540000,28.390401000,29.800294500,31.156500000,32.470468000,33.751325000,35.007027000,36.243706000,37.463063500,38.660983000,39.828910000,40.956624000,42.035472500,43.060433000,44.028246500,44.933150000,45.759042000,46.490839000,47.103024000,47.567728000,47.864135000,47.988027000,47.957179000,47.811764000,47.610535500,47.424545000,47.328802000,47.389924000,47.648172500,48.096786000,48.667972500,49.237940000,49.657222000,49.798400000,49.602660500,49.108670000
31.761430000,31.626985250,31.506955420,31.441969490,31.455837120,31.543087970,31.668806440,31.773027800,31.780424070,31.621000000,31.257492880,30.699192710,29.988995930,29.175566610,28.291821690,27.347861190,26.335045420,25.236640510,24.040809830,22.750454580,21.384731530,19.971986270,18.540349490,17.112934240,15.707898470,14.337806610,13.007373900,11.715429150,10.461557290,9.249054576,8.082002034,6.959832373,5.878049831,4.833201186,3.822636441,2.842306271,1.885994915,0.947173559,0.022626102,-0.882490000,-1.752372373,-2.564955424,-3.300622203,-3.948656441,-4.507957797,-4.983171186,-5.378307966,-5.687663898,-5.885145932,-5.918961186,-5.718880847,-5.216176102,-4.369646949,-3.188908305,-1.745087119,-0.158025085,1.441586271,2.958346102,4.361341356,5.682800000,6.949540000,8.209116500,9.564309000,11.023549500,12.563782000,14.141510000,15.710228000,17.235910500,18.704410000,20.118889000,21.489805000,22.824140500,24.119978000,25.367602500,26.553967000,27.667160000,28.699562000,29.648787500,30.515993000,31.302787500,32.008780000,32.625624500,33.151659000,33.580823000,33.910816000,34.144792500,34.288353000,34.343937000,34.308366000,34.176893000,33.951115000,33.645151500,33.287206000,32.916385000,32.574955000,32.297015000,32.097268000,31.965234000,31.868607000,31.766101500,31.626480000
41.032410000,40.937106100,40.908116950,40.971248140,41.108524070,41.262110510,41.347129490,41.270853560,40.954772200,40.355229320,39.476600510,38.368707970,37.106737120,35.763214410,34.386263560,32.993320340,31.580051860,30.135841530,28.655448310,27.142114240,25.603744750,24.046543900,22.471697800,20.877358810,19.262712030,17.630425590,15.988195420,14.350099830,12.736158810,11.169562370,9.672414915,8.261025593,6.942052034,5.710560169,4.551267627,3.442886271,2.363996780,1.298259661,0.237693220,-0.816016102,-1.851829661,-2.851756271,-3.795078305,-4.662388814,-5.437045763,-6.103592373,-6.644415085,-7.035335593,-7.241581017,-7.217503559,-6.912917119,-6.285659831,-5.316044915,-4.017834068,-2.441884237,-0.669637627,1.204086441,3.095589492,4.956542034,6.788140000,8.604610000,10.448959000,12.403945000,14.470178500,16.610956000,18.767686250,20.880314500,22.902762250,24.808168000,26.585823000,28.235512500,29.763519000,31.180419000,32.498674500,33.729820000,34.882710000,35.962830000,36.971718500,37.906577000,38.760756500,39.524655000,40.186623250,40.734679000,41.159424000,41.456794000,41.629225000,41.685431000,41.639853000,41.512791000,41.331147500,41.128530000,40.943154000,40.812552000,40.765205000,40.810527500,40.930850000,41.081511000,41.204056500,41.250074500,41.203736000,41.090090000
45.400800000,45.959738310,46.332277460,46.462744240,46.320964240,45.902095080,45.222702370,44.314030850,43.213630340,41.946222880,40.548776100,39.051432370,37.471991020,35.825940510,34.125508640,32.379150340,30.592111020,28.767959830,26.912560340,25.044660680,23.181805250,21.341915080,19.540113730,17.787031020,16.089071020,14.450788980,12.887642540,11.409685590,10.027828640,8.752541356,7.587084746,6.525278983,5.551180000,4.640754746,3.765436102,2.891829322,1.997228305,1.072677119,0.120986271,-0.842666610,-1.791561017,-2.689764407,-3.495977966,-4.145872203,-4.620015254,-4.911473051,-5.026618136,-4.984423390,-4.810265763,-4.528494746,-4.155068305,-3.684706271,-3.096270847,-2.376713559,-1.511606271,-0.497783220,0.655974068,1.931111695,3.303336949,4.747280000,6.446360000,8.489847000,10.559557500,12.643663500,14.734734000,16.826168750,18.906509500,20.951659750,22.935696000,24.832649500,26.623512500,28.300217750,29.862331000,31.335381000,32.750331500,34.125722500,35.464424000,36.750275250,37.942495000,39.017529250,39.956270000,40.743210000,41.367500000,41.822714000,42.102036000,42.240441250,42.263571000,42.211921500,42.144306000,42.137535750,42.260202500,42.519835750,42.874452000,43.237928750,43.514082500,43.629437500,43.620783000,43.596383250,43.674780000,43.925082000,44.326550000
35.983070000,36.107995590,36.189799660,36.304606610,36.456332030,36.579343900,36.585475080,36.408397290,36.021943730,35.436646270,34.685820850,33.807678140,32.827011690,31.742989490,30.532584750,29.171431360,27.660204920,26.038002540,24.372774750,22.736125590,21.178939150,19.719179320,18.344678310,17.027405250,15.741233050,14.474004240,13.229247630,12.019022200,10.852824240,9.729713051,8.639589322,7.572590847,6.527629492,5.511522881,4.530758136,3.584920847,2.667008305,1.768083220,0.881231356,0.003575763,-0.862417458,-1.707827627,-2.516992712,-3.268419492,-3.936905593,-4.495912373,-4.918350339,-5.175122542,-5.233326610,-5.057721695,-4.617431864,-3.896851186,-2.906804407,-1.689220678,-0.307671864,1.176515424,2.729180508,4.351633390,6.067913390,7.901720000,9.824920000,11.794010500,13.815949500,15.848344250,17.855201000,19.811685000,21.703882500,23.525223000,25.272452000,26.944331000,28.542470000,30.070194250,31.528535000,32.912961500,34.213904000,35.419613750,36.518216000,37.497639000,38.344645500,39.045037500,39.585570000,39.956912250,40.156065000,40.186257500,40.053900000,39.764677500,39.322008000,38.730075750,38.001831000,37.169660000,36.292740000,35.454456000,34.748318000,34.257081750,34.032088500,34.078058750,34.346320000,34.741653250,35.147228000,35.463925000,35.649370000
