V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,,
0.21558,0.19536,0.09209,0.01449,-0.04279,-0.08837,-0.1281,-0.16531,-0.20146,-0.23621,-0.26918,-0.30165,-0.33577,-0.37208,-0.40779,-0.43776,-0.45789,-0.46725,-0.46813,-0.46422,-0.45829,-0.45132,-0.44332,-0.43453,-0.42584,-0.41824,-0.41191,-0.40626,-0.40052,-0.39407,-0.38671,-0.37847,-0.36929,-0.3588,-0.34677,-0.33333,-0.31874,-0.30273,-0.28472,-0.26454,-0.24285,-0.22142,-0.20223,-0.18616,-0.17296,-0.16171,-0.15161,-0.14236,-0.13369,-0.12538,-0.11785,-0.11158,-0.10623,-0.101,-0.09517,-0.08852,-0.08122,-0.07336,-0.06571,-0.06016,-0.05779,-0.05709,-0.05599,-0.05446,-0.05357,-0.05346,-0.0533,-0.05208,-0.04977,-0.04745,-0.0462,-0.04622,-0.04746,-0.05001,-0.05384,-0.05858,-0.06371,-0.06902,-0.07485,-0.08067,-0.08429,-0.08365,-0.07829,-0.06897,-0.05686,-0.04283,-0.02742,-0.01119,0.00485,0.01934,0.03116,0.03972,0.04498,0.04768,0.04936,0.05166,0.05498,0.05804,0.05895,0.062266,0.064822
0.21142,0.16439,0.03958,-0.05448,-0.11655,-0.15686,-0.18746,-0.21445,-0.23954,-0.26329,-0.2868,-0.31242,-0.34323,-0.3804,-0.41978,-0.45391,-0.47792,-0.49165,-0.49713,-0.49552,-0.48687,-0.47246,-0.45598,-0.44166,-0.43197,-0.4268,-0.42374,-0.42024,-0.41586,-0.41128,-0.4059,-0.39857,-0.38928,-0.37888,-0.36809,-0.35687,-0.34492,-0.33231,-0.3194,-0.30678,-0.29539,-0.28621,-0.27948,-0.27409,-0.26828,-0.26087,-0.25237,-0.24439,-0.2376,-0.23145,-0.22569,-0.22052,-0.21593,-0.21176,-0.20824,-0.20556,-0.20338,-0.20142,-0.19981,-0.19877,-0.19831,-0.19789,-0.19676,-0.19469,-0.19229,-0.19032,-0.18921,-0.18916,-0.19033,-0.1928,-0.19631,-0.19996,-0.20283,-0.20464,-0.20517,-0.20422,-0.20207,-0.1992,-0.19551,-0.19046,-0.18408,-0.17669,-0.16801,-0.15724,-0.14382,-0.12768,-0.1092,-0.08922,-0.06904,-0.04999,-0.03246,-0.01566,0.00095,0.0165,0.03026,0.04215,0.05111,0.05502,0.05291,0.063741,0.069558
0.36272,0.26666,0.10498,-0.01075,-0.09025,-0.14685,-0.18915,-0.22228,-0.2489,-0.2706,-0.29056,-0.31334,-0.34111,-0.37087,-0.39657,-0.41417,-0.4246,-0.43179,-0.43858,-0.4448,-0.44899,-0.4507,-0.45063,-0.44994,-0.44948,-0.44899,-0.44728,-0.44344,-0.43758,-0.4308,-0.42351,-0.41456,-0.40319,-0.39014,-0.37635,-0.36258,-0.34946,-0.33658,-0.32346,-0.31047,-0.2982,-0.28688,-0.27614,-0.26514,-0.25332,-0.24088,-0.22842,-0.21672,-0.20642,-0.19803,-0.19143,-0.18528,-0.17864,-0.17192,-0.16604,-0.16175,-0.15905,-0.15693,-0.15422,-0.1506,-0.14651,-0.1423,-0.13825,-0.13471,-0.13178,-0.12951,-0.12792,-0.12696,-0.12664,-0.1269,-0.12762,-0.12886,-0.13077,-0.13312,-0.1351,-0.1359,-0.13541,-0.13396,-0.13161,-0.12797,-0.12249,-0.11469,-0.10418,-0.09084,-0.07508,-0.0577,-0.03989,-0.02305,-0.00824,0.00425,0.01487,0.02485,0.03533,0.04606,0.0554,0.06133,0.06272,0.05931,0.05167,0.055242,0.054294
0.41508,0.25775,0.12028,0.01764,-0.05131,-0.09912,-0.13734,-0.17129,-0.2027,-0.23235,-0.26155,-0.29272,-0.32821,-0.36733,-0.40475,-0.43365,-0.45104,-0.45939,-0.46279,-0.46339,-0.46156,-0.4571,-0.45042,-0.44304,-0.43656,-0.43144,-0.42697,-0.42194,-0.41546,-0.40799,-0.40068,-0.3935,-0.38524,-0.37507,-0.36354,-0.35152,-0.33863,-0.32411,-0.30835,-0.29255,-0.27791,-0.26543,-0.2557,-0.24807,-0.24047,-0.23153,-0.22186,-0.21242,-0.20336,-0.19486,-0.18743,-0.18139,-0.17673,-0.17317,-0.17059,-0.16895,-0.16804,-0.16736,-0.16634,-0.16468,-0.16247,-0.16009,-0.15783,-0.15583,-0.15412,-0.15262,-0.1513,-0.1504,-0.15019,-0.15063,-0.15145,-0.15242,-0.15354,-0.15445,-0.15411,-0.15171,-0.14798,-0.1448,-0.14324,-0.14292,-0.14282,-0.1414,-0.13669,-0.12748,-0.11423,-0.09824,-0.08045,-0.06135,-0.04138,-0.021,-0.00153,0.01469,0.02659,0.03545,0.04301,0.04988,0.05569,0.05949,0.06022,0.066867,0.07127
0.47,0.2789,0.11336,-0.00628,-0.08318,-0.13346,-0.17241,-0.20991,-0.25155,-0.29913,-0.35204,-0.4091,-0.46843,-0.52541,-0.57289,-0.60488,-0.61976,-0.62046,-0.61222,-0.59962,-0.58494,-0.56865,-0.55113,-0.53384,-0.51847,-0.50595,-0.49651,-0.48985,-0.48511,-0.48107,-0.47653,-0.47051,-0.4625,-0.45239,-0.44049,-0.4274,-0.41325,-0.39718,-0.37828,-0.35672,-0.33366,-0.31062,-0.28879,-0.26875,-0.25107,-0.23642,-0.22441,-0.21392,-0.20452,-0.19651,-0.19028,-0.18571,-0.18178,-0.17754,-0.17262,-0.16692,-0.16043,-0.15344,-0.1465,-0.13974,-0.13278,-0.12604,-0.12096,-0.11831,-0.11763,-0.11806,-0.11901,-0.12025,-0.12163,-0.123,-0.12445,-0.1263,-0.12878,-0.13196,-0.13591,-0.14048,-0.14536,-0.15016,-0.15445,-0.15787,-0.1604,-0.16175,-0.16086,-0.15614,-0.14642,-0.13147,-0.11198,-0.09028,-0.06979,-0.05272,-0.03941,-0.02908,-0.02051,-0.01249,-0.00364,0.00715,0.01946,0.03081,0.03807,0.050494,0.061202
0.38066,0.23253,0.10824,0.02042,-0.03877,-0.08328,-0.12289,-0.1627,-0.20435,-0.24668,-0.28887,-0.33204,-0.37719,-0.42266,-0.46367,-0.49436,-0.51191,-0.51889,-0.52116,-0.52335,-0.5262,-0.52785,-0.52653,-0.52227,-0.51628,-0.50945,-0.50187,-0.49345,-0.48415,-0.47407,-0.46381,-0.45383,-0.44373,-0.43288,-0.42123,-0.4089,-0.39549,-0.38062,-0.36451,-0.34764,-0.33075,-0.31483,-0.30082,-0.28866,-0.27708,-0.26497,-0.25247,-0.24039,-0.22939,-0.21985,-0.21218,-0.20642,-0.20201,-0.19817,-0.19456,-0.19106,-0.18715,-0.18246,-0.1774,-0.17278,-0.16914,-0.16652,-0.1646,-0.16314,-0.16213,-0.16149,-0.16112,-0.16115,-0.16172,-0.16282,-0.16448,-0.16647,-0.16792,-0.16807,-0.16712,-0.16578,-0.16443,-0.16278,-0.16039,-0.15711,-0.15295,-0.14755,-0.14021,-0.13043,-0.11835,-0.10455,-0.08945,-0.07336,-0.05664,-0.03948,-0.02176,-0.00341,0.01503,0.03235,0.04742,0.05924,0.0667,0.06974,0.06936,0.078806,0.084244
0.10109,0.02618,-0.0363,-0.07696,-0.10223,-0.12238,-0.14353,-0.16934,-0.20336,-0.24747,-0.30095,-0.36022,-0.41804,-0.46525,-0.49603,-0.51163,-0.51804,-0.5204,-0.52013,-0.51661,-0.50986,-0.50124,-0.49246,-0.48433,-0.47715,-0.47094,-0.46505,-0.45911,-0.45376,-0.4492,-0.44454,-0.43902,-0.43234,-0.42369,-0.41213,-0.39761,-0.38083,-0.36287,-0.34501,-0.3286,-0.31435,-0.30179,-0.28967,-0.27712,-0.26435,-0.25222,-0.24128,-0.23191,-0.22451,-0.2188,-0.2138,-0.20902,-0.20475,-0.20108,-0.1974,-0.19308,-0.18801,-0.18239,-0.17651,-0.17079,-0.16595,-0.16254,-0.16039,-0.15909,-0.15865,-0.1593,-0.16112,-0.16398,-0.1674,-0.17038,-0.17212,-0.17267,-0.17255,-0.17227,-0.17257,-0.17407,-0.17633,-0.17811,-0.17835,-0.17671,-0.17292,-0.16632,-0.15597,-0.14138,-0.12301,-0.10164,-0.07771,-0.05195,-0.02586,-0.00126,0.01981,0.03543,0.04528,0.05119,0.05544,0.05866,0.06004,0.05915,0.05642,0.058677,0.058922
