V1, V2, V3, V4, V5
-21.748537064,-28.802879333,-24.402740479,-24.765419006,-21.221776962,-20.485691071,-17.382938385,-16.507686615,-13.991017342,-13.318653107,-11.489933968,-11.211565018,-10.056046486,-10.062811852,-9.292991638,-9.285582542,-8.618536949,-8.487612724,-7.930031300,-7.776582718,-7.407790184,-7.329211235,-7.236000061,-7.343824387,-7.576973915,-7.864518642,-8.296072006,-8.567888260,-8.945730209,-8.993999481,-9.176510811,-8.995612144,-9.058759689,-8.779847145,-8.841068268,-8.582992554,-8.723377228,-8.545037270,-8.781490326,-8.687984467,-8.999247551,-8.960870743,-9.286493301,-9.230669975,-9.473813057,-9.308725357,-9.379540443,-9.047255516,-8.905407906,-8.417412758,-8.115220070,-7.608395576,-7.337018490,-7.085020542,-7.075183392,-7.274841309,-7.518074989,-8.156571388,-8.327400208,-9.559103012
-21.842042923,-29.174375534,-25.052812576,-25.634731293,-22.187765121,-21.449762344,-18.301952362,-17.428371429,-14.990298271,-14.449691772,-12.729332924,-12.500144005,-11.325636864,-11.283998489,-10.471483231,-10.464794159,-9.825199127,-9.724987984,-9.177078247,-9.024101257,-8.650857925,-8.571004868,-8.467175484,-8.551643372,-8.741031647,-8.973263741,-9.359724998,-9.622211456,-10.056692123,-10.233263969,-10.613869667,-10.659510612,-10.962190628,-10.887675285,-11.122941017,-10.976615906,-11.195498466,-11.030343056,-11.252205849,-11.081097603,-11.302255630,-11.131271362,-11.348622322,-11.181556702,-11.387122154,-11.221877098,-11.387697220,-11.180060387,-11.225128174,-10.902024269,-10.764252663,-10.348569870,-10.114763260,-9.793591499,-9.633113861,-9.604534149,-9.561580658,-9.915154457,-9.762998581,-10.834364891
-27.825061798,-36.520816803,-30.298501968,-30.048576355,-24.765735626,-23.166458130,-18.747503281,-17.480998993,-14.450526237,-14.047619820,-12.330662727,-12.655408859,-11.888046265,-12.609601021,-12.360250473,-13.068581581,-12.880086899,-13.224737167,-12.838217735,-12.747021675,-12.197715759,-11.843244553,-11.337451935,-10.965425491,-10.664362907,-10.379365921,-10.288199425,-10.075074196,-10.124914169,-9.930722237,-10.046368599,-9.822546005,-9.944683075,-9.688002586,-9.829709053,-9.576120377,-9.749521255,-9.522500038,-9.724104881,-9.510904312,-9.697029114,-9.454513550,-9.571338654,-9.271907806,-9.311844826,-8.982584000,-8.971088409,-8.626958847,-8.535408974,-8.135095596,-7.917609692,-7.475394726,-7.206906796,-6.905805111,-6.783366203,-6.848212242,-6.957501888,-7.486521721,-7.617934704,-8.821177483
-24.746257782,-33.436637878,-29.058933258,-29.799791336,-25.810707092,-24.699949265,-20.765054703,-19.376958847,-16.332246780,-15.604698181,-13.769534111,-13.799843788,-12.909248352,-13.345306396,-12.907608986,-13.301993370,-12.898545265,-12.992434502,-12.481426239,-12.294755936,-11.767804146,-11.491761208,-11.148227692,-10.986070633,-10.935369492,-10.929068565,-11.107734680,-11.157003403,-11.394593239,-11.335641861,-11.500349998,-11.302040100,-11.400966644,-11.123238564,-11.225195885,-10.950477600,-11.089725494,-10.831055641,-10.993849754,-10.739243507,-10.889427185,-10.605165482,-10.703989029,-10.380874634,-10.432926178,-10.101512909,-10.126613617,-9.791380882,-9.737551689,-9.335998535,-9.160293579,-8.757684708,-8.605419159,-8.440150261,-8.497417450,-8.728358269,-8.952198982,-9.554576874,-9.595277786,-10.781955719
-22.645950317,-30.952917099,-27.443969727,-28.622619629,-25.416128159,-24.708822250,-21.292039871,-20.106155396,-17.359563828,-16.704885483,-14.999248505,-14.928289413,-13.923865318,-14.059644699,-13.360435486,-13.435053825,-12.811886787,-12.683070183,-12.027407646,-11.696782112,-11.062458038,-10.652222633,-10.162355423,-9.836234093,-9.629462242,-9.509983063,-9.623950005,-9.675185204,-9.950638771,-9.983352661,-10.246218681,-10.175723076,-10.392694473,-10.248706818,-10.460473061,-10.292980194,-10.515773773,-10.343822479,-10.585201263,-10.418659210,-10.659474373,-10.470412254,-10.662800789,-10.420600891,-10.550772667,-10.281977654,-10.378274918,-10.115549088,-10.182130814,-9.928180695,-9.936090469,-9.685837746,-9.649397850,-9.526489258,-9.576560974,-9.756546021,-9.909227371,-10.465434074,-10.442542076,-11.648840904
