V1,  V2,  V3,  V4,  V5
1.504036188,1.774539113,1.233706474,1.075480700,0.658177376,0.423310667,0.044304941,-0.048663091,-0.040241301,0.295478731,0.641873062,1.065880179,1.345369577,1.618664503,1.811760426,2.096890688,2.424487352,2.860542536,3.309184790,3.769738436,4.157758236,4.459902287,4.639914989,4.724113464,4.742818356,4.736485958,4.749640942,4.792272568,4.872978687,4.969947338,5.088841438,5.213471889,5.351617813,5.494884491,5.651174545,5.812671661,5.960102081,6.076023102,6.138492584,6.160847664,6.135896206,6.096745014,6.030694485,5.972388744,5.890338421,5.821836472,5.723745346,5.620385647,5.462637901,5.273191452,5.014126301,4.705231667,4.322455406,3.872910023,3.359697342,2.752846479,2.094187021,1.289376616,0.493117452,-0.566063702
1.183037519,1.492411613,1.226250172,1.265022278,1.090929389,1.033631325,0.854943633,0.857998073,0.896908045,1.142679214,1.386871099,1.675377488,1.854923964,2.024775743,2.158401728,2.378889561,2.665023327,3.041944981,3.439937830,3.828551769,4.143687248,4.360611916,4.474189758,4.507005215,4.495318413,4.460883617,4.427782536,4.410145283,4.421726704,4.475701809,4.563567638,4.691615582,4.825251579,4.983167171,5.124373436,5.296935558,5.437398434,5.586489677,5.656041622,5.726143360,5.706221104,5.695164680,5.588292122,5.508725166,5.346670628,5.233151436,5.048976421,4.926567554,4.734053612,4.569150925,4.296578884,3.991755486,3.552338600,3.027080297,2.377609968,1.604160428,0.798164964,-0.189452633,-1.060438395,-2.360245705
1.465868592,1.714100599,1.226849318,1.199706674,1.008432031,1.056642294,0.944426715,0.983726382,0.927832067,1.028019667,1.080482364,1.250715852,1.357459664,1.527800798,1.660748959,1.900472164,2.192839384,2.605543375,3.037596226,3.482961893,3.854950190,4.148272038,4.329360962,4.418090343,4.434949875,4.404570580,4.356911659,4.312297344,4.308114052,4.352154732,4.459042072,4.607661724,4.794938087,5.001387119,5.224121571,5.453497410,5.671398640,5.859675884,5.990368843,6.070556641,6.089453697,6.080778599,6.028858185,5.969119549,5.878133297,5.792141438,5.672837734,5.543691635,5.359353542,5.144812584,4.862830162,4.533473492,4.146743774,3.715192795,3.243602753,2.693390608,2.102236748,1.350816250,0.582287133,-0.503559887
0.872325957,0.877736747,0.522021592,0.569065392,0.593474925,0.774730146,0.827863872,0.946991265,1.010953903,1.194305182,1.379965425,1.647574186,1.873268366,2.120426178,2.340604305,2.626660109,2.960285664,3.366665125,3.774065495,4.153321266,4.444048882,4.627516270,4.686453342,4.637796402,4.513875484,4.362729073,4.222965240,4.119749069,4.064774036,4.072157860,4.130863667,4.249313354,4.410064220,4.630959511,4.866918564,5.136888981,5.383203030,5.631736755,5.807591915,5.956237793,6.011035919,6.054461479,6.021652699,6.005455494,5.930541992,5.880345345,5.757608891,5.645175934,5.458381653,5.271910667,5.006422997,4.721332073,4.362521648,3.946953058,3.453140736,2.827409267,2.105486631,1.107106209,0.095291339,-1.375124574
0.932290256,0.945857465,0.541123152,0.572632968,0.636645854,0.955756485,1.205541134,1.525291324,1.709458709,1.895765424,1.961056232,2.024989843,2.001066208,1.985846281,1.931867242,1.934065700,1.986364245,2.159832239,2.427574873,2.784689903,3.172866344,3.549896002,3.860876083,4.083039761,4.215616226,4.270055771,4.272118092,4.255239010,4.254897594,4.302935600,4.409463882,4.578676224,4.774237633,4.994271278,5.198328495,5.413891792,5.597195148,5.785657406,5.917220592,6.044759274,6.092315197,6.123244762,6.056463718,5.987385273,5.842308998,5.718083858,5.518998146,5.335266113,5.071086407,4.807936668,4.454721928,4.077513218,3.609008789,3.082863569,2.474774122,1.774604082,1.038261652,0.153980568,-0.629682660,-1.723765612
