-4.295413,-3.255633,-4.141762,-3.981809,-2.828643,-4.607459,-2.707706,-2.745251,-3.745627,-2.694237,-4.067363,-3.583259,-3.261115,-1.485829,-2.567662,-2.738646,-4.045793,-2.645178,-3.560198,-3.039446,-4.343177,-1.582854,-3.403138,-3.366607,-3.095527,-4.191526,-1.892103,-3.354718,-3.679991,-2.130041,-3.508857,-3.261814,-4.557319,-1.272995,-2.624198,-3.013176,-3.80435,-2.919589,-3.592524,-3.273148,-3.032635,-2.49475,-3.136761,-4.91202,-3.690328,-2.799929,-3.618717,-2.534281,-2.746518,-3.469233,-2.949651
-4.12116,-3.300849,-4.1838,-4.050447,-3.482471,-4.885952,-3.01031,-3.170601,-3.84819,-3.094671,-4.490712,-4.131136,-3.885972,-1.759347,-2.792795,-3.04766,-4.146266,-2.769658,-3.696375,-3.480323,-4.590478,-1.780158,-3.439894,-3.468901,-3.110771,-4.375624,-2.267552,-3.696305,-3.855992,-2.257656,-3.495843,-3.592273,-4.604879,-1.4385,-2.866392,-3.243623,-3.931239,-3.014628,-3.726048,-3.609337,-3.542544,-2.735771,-3.183269,-4.849442,-3.611161,-3.000366,-4.09833,-2.832969,-2.990665,-3.757776,-3.452866
-3.904979,-3.261071,-4.119586,-4.103798,-3.836508,-5.023624,-3.096086,-3.28777,-3.857706,-3.187456,-4.732879,-4.389784,-4.155195,-2.00789,-2.929355,-3.210411,-4.123821,-2.712628,-3.723346,-3.688127,-4.77112,-1.927104,-3.425873,-3.386863,-3.035983,-4.425189,-2.414195,-3.88254,-3.898187,-2.318514,-3.427859,-3.757329,-4.570722,-1.63279,-2.985289,-3.328438,-4.019333,-3.029977,-3.838331,-3.711355,-3.850058,-2.895922,-3.101879,-4.818908,-3.431221,-3.009081,-4.39856,-2.981333,-3.145332,-3.897398,-3.686994
-3.669015,-3.178183,-4.000001,-4.145891,-3.99171,-5.05929,-3.081733,-3.222751,-3.806512,-3.07655,-4.790246,-4.430036,-4.220893,-2.179821,-2.994843,-3.274292,-4.040145,-2.564269,-3.667511,-3.74376,-4.874084,-2.027664,-3.394394,-3.158037,-2.953919,-4.362113,-2.398596,-3.942415,-3.863567,-2.338107,-3.313221,-3.763959,-4.510227,-1.82778,-3.006111,-3.294955,-3.973326,-2.940888,-3.903934,-3.67585,-3.999663,-2.931645,-2.915898,-4.715133,-3.217704,-2.90721,-4.548234,-3.018302,-3.191036,-3.911002,-3.716336
-3.454269,-3.104936,-3.881341,-4.151866,-4.040856,-5.035377,-3.046437,-3.101204,-3.654299,-2.879365,-4.747392,-4.34901,-4.224457,-2.237481,-3.00524,-3.299764,-3.962727,-2.441355,-3.55936,-3.713229,-4.881932,-2.080678,-3.359319,-2.886638,-2.89239,-4.240922,-2.286064,-3.90805,-3.828629,-2.324191,-3.167267,-3.68915,-4.427847,-1.97445,-2.9532,-3.140638,-3.837056,-2.749674,-3.912625,-3.561634,-4.02865,-2.858953,-2.711284,-4.527692,-3.041961,-2.772976,-4.589028,-3.0124,-3.182935,-3.835774,-3.661571
-3.305779,-3.036067,-3.816477,-4.077383,-4.028858,-4.962465,-2.995265,-2.980946,-3.399208,-2.646387,-4.678542,-4.22296,-4.23124,-2.199336,-2.974627,-3.291194,-3.917195,-2.398659,-3.430274,-3.634265,-4.832096,-2.098047,-3.314289,-2.664579,-2.834209,-4.105237,-2.125647,-3.811538,-3.819413,-2.266364,-3.003632,-3.606175,-4.325714,-2.016225,-2.850883,-2.916231,-3.737491,-2.497483,-3.880331,-3.399232,-4.019949,-2.708423,-2.555115,-4.312394,-2.942622,-2.653453,-4.55634,-3.002044,-3.164882,-3.720654,-3.596427
-3.256344,-2.999259,-3.796931,-3.925987,-3.9738,-4.845403,-2.910559,-2.8577,-3.117504,-2.381022,-4.607068,-4.086697,-4.237401,-2.074549,-2.927948,-3.225998,-3.893167,-2.407362,-3.29734,-3.536979,-4.790482,-2.079368,-3.25359,-2.540344,-2.714542,-3.967512,-1.945685,-3.679142,-3.822982,-2.158078,-2.854953,-3.551932,-4.233276,-1.922343,-2.730133,-2.701068,-3.674506,-2.250679,-3.827463,-3.203525,-4.025959,-2.544899,-2.476177,-4.139173,-2.905515,-2.567969,-4.464638,-2.969547,-3.147078,-3.616,-3.557963
-3.294371,-3.034346,-3.787432,-3.733219,-3.889555,-4.706729,-2.801402,-2.707851,-2.871388,-2.122794,-4.533797,-3.940932,-4.186583,-1.839563,-2.885834,-3.134901,-3.81281,-2.394719,-3.156749,-3.438225,-4.766951,-1.97508,-3.163736,-2.518616,-2.503322,-3.829509,-1.75354,-3.532854,-3.799395,-2.014302,-2.759163,-3.526706,-4.156589,-1.73372,-2.616621,-2.537479,-3.610774,-2.061676,-3.76177,-2.996777,-4.005541,-2.428718,-2.505344,-4.047399,-2.871956,-2.504672,-4.326135,-2.882052,-3.126483,-3.529676,-3.566181
-3.358502,-3.13347,-3.692636,-3.533854,-3.796367,-4.562932,-2.67035,-2.524635,-2.616654,-1.962508,-4.447589,-3.784019,-4.031537,-1.496941,-2.83848,-3.053055,-3.630557,-2.291331,-2.989163,-3.344609,-4.714207,-1.732809,-3.023836,-2.563544,-2.27432,-3.690024,-1.538768,-3.392255,-3.71495,-1.864065,-2.714515,-3.513762,-4.086183,-1.567721,-2.507122,-2.44884,-3.531479,-1.939714,-3.681983,-2.806159,-3.909566,-2.344089,-2.613713,-4.007984,-2.775056,-2.426765,-4.175549,-2.733366,-3.101057,-3.429857,-3.573948
-3.389438,-3.225007,-3.487577,-3.356096,-3.723348,-4.404992,-2.497108,-2.33645,-2.320203,-1.949658,-4.321785,-3.634674,-3.798184,-1.120983,-2.757633,-3.000096,-3.404732,-2.076604,-2.776316,-3.256244,-4.597415,-1.407256,-2.824564,-2.621486,-2.081367,-3.54731,-1.288456,-3.266,-3.581429,-1.731903,-2.698435,-3.497764,-4.012521,-1.525203,-2.376209,-2.423164,-3.471799,-1.857924,-3.581311,-2.639266,-3.791694,-2.239323,-2.682311,-3.953532,-2.601332,-2.30056,-4.052708,-2.552356,-3.038547,-3.293624,-3.520051
-3.36735,-3.241459,-3.269642,-3.219113,-3.663464,-4.227517,-2.297981,-2.195369,-2.035225,-2.027828,-4.145603,-3.511921,-3.544628,-0.811005,-2.630161,-2.990436,-3.19966,-1.818791,-2.525433,-3.160829,-4.41356,-1.142162,-2.5805,-2.645213,-1.926712,-3.412156,-1.015616,-3.133409,-3.445048,-1.626737,-2.69429,-3.452708,-3.928188,-1.594679,-2.211345,-2.368642,-3.405406,-1.786496,-3.44463,-2.484031,-3.715156,-2.1023,-2.653479,-3.8516,-2.402866,-2.127414,-3.961991,-2.369254,-2.91645,-3.095034,-3.394456
-3.299175,-3.176325,-3.090132,-3.144404,-3.565358,-4.058657,-2.108212,-2.129595,-1.82863,-2.089771,-3.930798,-3.398844,-3.297145,-0.616958,-2.467525,-2.996141,-3.023423,-1.601407,-2.280054,-3.048137,-4.188746,-1.017663,-2.32585,-2.595056,-1.783248,-3.299011,-0.770543,-2.962807,-3.337807,-1.535988,-2.690305,-3.345844,-3.829954,-1.672695,-2.038874,-2.229235,-3.249625,-1.708404,-3.264626,-2.330153,-3.656585,-1.949703,-2.549177,-3.691788,-2.240338,-1.943882,-3.859175,-2.183701,-2.750864,-2.869049,-3.215158
-3.199841,-3.077741,-2.945851,-3.135144,-3.41393,-3.923202,-1.920308,-2.085341,-1.709204,-2.032579,-3.686431,-3.268403,-3.065005,-0.516329,-2.275331,-2.955041,-2.857966,-1.449478,-2.088007,-2.922723,-3.96487,-1.020782,-2.096906,-2.451477,-1.647805,-3.199475,-0.602583,-2.759786,-3.239508,-1.428525,-2.677415,-3.161103,-3.695739,-1.675843,-1.902368,-2.021836,-3.028465,-1.619075,-3.058939,-2.171,-3.551834,-1.808984,-2.385721,-3.458411,-2.119312,-1.785828,-3.692036,-1.998303,-2.559744,-2.705381,-2.993268
-3.048471,-2.997589,-2.83054,-3.141924,-3.22201,-3.807093,-1.729987,-1.97752,-1.633298,-1.828211,-3.434922,-3.116386,-2.856614,-0.445639,-2.075041,-2.835248,-2.690717,-1.33338,-1.952979,-2.763116,-3.767143,-1.089362,-1.917578,-2.253389,-1.538473,-3.077368,-0.502695,-2.57537,-3.095018,-1.279939,-2.632414,-2.929619,-3.50521,-1.591997,-1.818414,-1.791491,-2.824757,-1.519784,-2.852095,-2.010119,-3.415165,-1.710855,-2.212253,-3.154165,-1.996922,-1.660684,-3.456528,-1.870905,-2.404571,-2.599545,-2.77723
-2.797282,-2.950427,-2.752413,-3.082554,-3.00308,-3.685562,-1.554617,-1.783232,-1.544735,-1.541004,-3.231065,-2.927845,-2.686245,-0.350563,-1.903722,-2.657563,-2.527221,-1.191624,-1.832033,-2.548671,-3.59258,-1.141806,-1.790911,-2.087522,-1.451165,-2.908794,-0.410218,-2.453476,-2.875264,-1.086438,-2.531592,-2.722211,-3.27847,-1.450919,-1.76963,-1.629596,-2.670368,-1.411684,-2.646661,-1.869884,-3.309082,-1.645286,-2.088844,-2.849277,-1.845608,-1.555235,-3.191333,-1.814569,-2.328775,-2.51107,-2.603843
-2.449336,-2.883119,-2.71914,-2.934156,-2.803839,-3.570767,-1.396068,-1.546818,-1.42317,-1.268139,-3.12301,-2.682411,-2.557743,-0.227822,-1.768382,-2.455836,-2.378491,-1.00767,-1.682522,-2.28626,-3.428693,-1.129363,-1.694568,-2.003028,-1.367327,-2.707543,-0.275968,-2.378619,-2.598541,-0.862551,-2.381886,-2.568781,-3.059344,-1.29512,-1.732607,-1.602376,-2.534218,-1.296188,-2.437543,-1.773545,-3.262542,-1.548741,-2.018851,-2.613468,-1.687219,-1.452438,-2.937333,-1.79085,-2.271124,-2.439803,-2.456161
-2.110359,-2.749884,-2.68579,-2.743886,-2.667885,-3.492754,-1.272516,-1.378097,-1.265434,-1.057815,-3.075463,-2.386192,-2.459623,-0.126262,-1.649097,-2.242111,-2.250824,-0.817046,-1.493967,-2.014698,-3.277647,-1.081024,-1.58935,-1.930265,-1.280509,-2.502164,-0.105966,-2.316909,-2.320098,-0.629527,-2.20834,-2.43318,-2.844437,-1.17011,-1.692403,-1.667872,-2.389093,-1.178319,-2.236956,-1.715416,-3.273645,-1.401466,-1.929811,-2.458392,-1.564509,-1.336884,-2.710963,-1.757865,-2.167873,-2.366568,-2.313467
-1.878493,-2.592386,-2.590482,-2.554653,-2.564262,-3.435714,-1.195495,-1.332132,-1.021956,-0.90897,-2.99453,-2.087708,-2.367395,-0.085669,-1.519311,-2.00222,-2.126781,-0.656389,-1.28128,-1.801356,-3.140552,-1.061735,-1.450091,-1.777744,-1.205567,-2.304696,0.062,-2.252753,-2.087184,-0.414119,-2.030726,-2.286778,-2.600601,-1.091983,-1.6227,-1.716648,-2.236805,-1.065642,-2.056879,-1.657934,-3.28175,-1.216994,-1.737802,-2.343462,-1.498197,-1.198477,-2.512201,-1.689545,-1.997119,-2.279179,-2.173908
-1.747127,-2.458509,-2.411834,-2.383834,-2.462412,-3.308469,-1.104939,-1.263739,-0.620857,-0.819279,-2.852588,-1.830803,-2.22504,-0.092031,-1.357812,-1.741738,-1.98157,-0.533191,-1.060844,-1.666106,-2.998149,-1.06723,-1.282155,-1.555497,-1.14355,-2.110205,0.210762,-2.165683,-1.897153,-0.249937,-1.855058,-2.126278,-2.344716,-1.026268,-1.492905,-1.661308,-2.092259,-0.961966,-1.883875,-1.553316,-3.210164,-0.996291,-1.479753,-2.214861,-1.484877,-1.0375,-2.321088,-1.571368,-1.751948,-2.160498,-2.041707
-1.633892,-2.324582,-2.120653,-2.24391,-2.332691,-3.066642,-0.942619,-1.038254,-0.098724,-0.797043,-2.6897,-1.60711,-1.992646,-0.104111,-1.16184,-1.514296,-1.820527,-0.407512,-0.834943,-1.544569,-2.815388,-1.007972,-1.085717,-1.350132,-1.039113,-1.910468,0.357935,-2.035586,-1.730792,-0.158699,-1.678617,-1.936937,-2.102543,-0.93349,-1.303127,-1.516392,-1.986089,-0.866977,-1.69623,-1.37467,-3.062357,-0.770838,-1.228768,-2.066417,-1.498441,-0.855447,-2.104583,-1.400983,-1.479736,-1.972505,-1.925287
-1.470524,-2.152616,-1.721937,-2.117172,-2.102503,-2.804772,-0.732355,-0.708762,0.415662,-0.815163,-2.52662,-1.390244,-1.690403,-0.105545,-0.94959,-1.343614,-1.685138,-0.202295,-0.597327,-1.367879,-2.580408,-0.805003,-0.876939,-1.217816,-0.862451,-1.708962,0.533282,-1.888542,-1.591587,-0.132285,-1.495804,-1.693174,-1.878419,-0.829085,-1.095834,-1.343805,-1.919858,-0.779,-1.510961,-1.140431,-2.871275,-0.603556,-1.020425,-1.923033,-1.476895,-0.647018,-1.84099,-1.206056,-1.2502,-1.755852,-1.80937
-1.297472,-1.947141,-1.325487,-1.947373,-1.781546,-2.593853,-0.517649,-0.353522,0.859042,-0.789656,-2.33876,-1.180738,-1.386368,-0.100151,-0.751551,-1.1972,-1.572671,0.105679,-0.346316,-1.132656,-2.334915,-0.481778,-0.689185,-1.133392,-0.623094,-1.510138,0.761772,-1.746855,-1.483857,-0.149372,-1.293401,-1.382434,-1.657078,-0.769754,-0.914613,-1.165649,-1.777462,-0.693626,-1.368634,-0.898514,-2.6465,-0.536412,-0.884589,-1.788221,-1.336378,-0.401597,-1.546142,-1.029991,-1.109231,-1.556886,-1.639245
-1.169954,-1.702837,-1.009765,-1.720615,-1.505867,-2.401186,-0.307256,0.048092,1.285861,-0.624326,-2.108408,-0.987661,-1.127221,-0.067271,-0.567794,-1.026732,-1.40953,0.426085,-0.088901,-0.880309,-2.114228,-0.155033,-0.551415,-1.03286,-0.298749,-1.309952,1.034318,-1.578496,-1.364033,-0.175479,-1.064128,-1.053606,-1.410064,-0.79304,-0.770005,-0.977719,-1.436392,-0.599432,-1.276517,-0.689506,-2.374584,-0.574256,-0.807913,-1.640948,-1.020161,-0.112337,-1.261859,-0.901395,-1.053047,-1.334944,-1.379018
-1.071433,-1.471576,-0.71162,-1.474349,-1.385041,-2.169693,-0.106412,0.517321,1.73905,-0.28551,-1.842869,-0.795945,-0.88517,0.037057,-0.359264,-0.795845,-1.15439,0.688526,0.171227,-0.651642,-1.89208,0.060196,-0.475193,-0.841725,0.099667,-1.093062,1.320368,-1.359564,-1.168733,-0.147588,-0.831613,-0.83755,-1.141714,-0.873584,-0.652586,-0.766069,-0.984139,-0.484665,-1.186566,-0.515335,-2.088116,-0.645614,-0.672174,-1.436784,-0.548002,0.213095,-1.01445,-0.803805,-1.048523,-1.063625,-1.035864
-0.904078,-1.29182,-0.317866,-1.231321,-1.36368,-1.875107,0.064924,1.018217,2.156271,0.149493,-1.554018,-0.572413,-0.611757,0.231208,-0.133214,-0.505079,-0.845606,0.929888,0.436491,-0.43927,-1.628075,0.128685,-0.394902,-0.554393,0.503801,-0.823964,1.598532,-1.093761,-0.901235,-0.003659,-0.626511,-0.761647,-0.84604,-0.943651,-0.544958,-0.542936,-0.5666,-0.35386,-1.042751,-0.34067,-1.885182,-0.65633,-0.439632,-1.146967,-0.010936,0.55982,-0.784748,-0.684041,-1.020691,-0.770011,-0.640651
-0.599696,-1.113276,0.168228,-0.994303,-1.291612,-1.510653,0.248226,1.486795,2.476683,0.563324,-1.251735,-0.304024,-0.283482,0.486454,0.092223,-0.197929,-0.509896,1.224546,0.712335,-0.210788,-1.322421,0.104703,-0.225084,-0.23101,0.884807,-0.45861,1.859313,-0.762712,-0.606065,0.276599,-0.44347,-0.728766,-0.514212,-0.941011,-0.418215,-0.357464,-0.201705,-0.220296,-0.815925,-0.123463,-1.772441,-0.547184,-0.191077,-0.765436,0.491288,0.918578,-0.530795,-0.530116,-0.906048,-0.447985,-0.257253
-0.187102,-0.886881,0.660012,-0.7578,-1.063284,-1.107924,0.517145,1.876389,2.770674,0.904884,-0.93575,-0.007754,0.105572,0.765811,0.354014,0.079666,-0.079965,1.594454,1.006636,0.07153,-0.994827,0.070129,0.041394,0.116549,1.256362,0.008675,2.129936,-0.346803,-0.294514,0.659198,-0.255459,-0.585293,-0.145892,-0.840662,-0.232813,-0.210976,0.179438,-0.065643,-0.504669,0.143244,-1.656004,-0.314197,0.056208,-0.32142,0.914155,1.297751,-0.237165,-0.352386,-0.695004,-0.104176,0.03986
0.286489,-0.592524,1.129821,-0.505392,-0.664179,-0.697689,0.871159,2.21594,3.104663,1.216002,-0.594734,0.319553,0.533888,1.056495,0.670669,0.36771,0.494114,2.011905,1.340084,0.430762,-0.662408,0.083723,0.379731,0.528341,1.624512,0.525748,2.436642,0.090078,0.055959,1.092031,-0.023155,-0.250419,0.275362,-0.656631,0.037418,-0.020327,0.601171,0.170862,-0.129614,0.435483,-1.457974,0.002741,0.352514,0.153577,1.279464,1.72138,0.075504,-0.112626,-0.418287,0.233785,0.252106
0.794267,-0.217128,1.594686,-0.177157,-0.185559,-0.28589,1.261739,2.558972,3.45231,1.557652,-0.242628,0.685811,0.975172,1.348917,1.02276,0.729165,1.123363,2.430665,1.744489,0.850138,-0.321088,0.170725,0.817078,1.020563,2.016594,1.030335,2.821054,0.490705,0.459543,1.545802,0.300576,0.194602,0.769103,-0.414245,0.400272,0.307037,1.060646,0.536501,0.284538,0.740461,-1.18544,0.375744,0.730909,0.684616,1.63934,2.208615,0.389672,0.217821,-0.096545,0.586239,0.457556
1.331171,0.264719,2.097813,0.262841,0.285542,0.140236,1.692241,2.914446,3.82045,1.953317,0.105814,1.057102,1.428921,1.624805,1.415854,1.156967,1.710872,2.801859,2.240519,1.292809,0.069314,0.339348,1.382173,1.582083,2.48044,1.502437,3.324051,0.863075,0.900355,2.020722,0.750676,0.622356,1.318293,-0.116022,0.850497,0.810278,1.581655,1.008113,0.738426,1.0809,-0.850263,0.803189,1.226883,1.307695,2.030416,2.759444,0.718443,0.621095,0.272416,1.001358,0.740956
1.909747,0.884199,2.674704,0.793966,0.773511,0.587797,2.188016,3.304134,4.231032,2.415084,0.484826,1.428437,1.903723,1.883227,1.891336,1.625977,2.259069,3.145524,2.816145,1.743617,0.531739,0.587662,2.034659,2.168594,3.039114,1.966474,3.932107,1.254201,1.355529,2.524679,1.32086,1.033036,1.870483,0.265762,1.379251,1.440725,2.177705,1.524531,1.264112,1.492463,-0.447143,1.309971,1.850973,1.994615,2.45156,3.354408,1.095265,1.0738,0.6953,1.486618,1.149114
2.552452,1.605773,3.301324,1.393129,1.318355,1.034051,2.730987,3.744628,4.684308,2.960187,0.939929,1.831966,2.400469,2.167635,2.476142,2.150866,2.80711,3.522197,3.431713,2.214476,1.01967,0.911611,2.708825,2.735132,3.677198,2.460828,4.590284,1.702948,1.817225,3.069664,1.973429,1.505941,2.409727,0.758471,1.993465,2.118914,2.828687,2.047277,1.887766,1.991098,0.02268,1.947996,2.586371,2.68039,2.881668,3.976196,1.550261,1.576254,1.179725,2.027645,1.681779
3.264818,2.342275,3.929018,2.05635,1.894335,1.495301,3.306298,4.246223,5.168128,3.604695,1.475369,2.306931,2.915854,2.533143,3.156359,2.734815,3.386433,3.946095,4.04889,2.713415,1.505508,1.321177,3.393996,3.30008,4.380448,3.010609,5.241133,2.217672,2.312587,3.675398,2.657574,2.067559,2.962388,1.351893,2.70613,2.810568,3.4962,2.580476,2.601668,2.570027,0.553461,2.68804,3.368648,3.339964,3.328424,4.61115,2.089653,2.128094,1.749436,2.625909,2.318035
4.012869,3.059647,4.546111,2.774042,2.46736,2.009816,3.910022,4.816465,5.675201,4.341559,2.061774,2.873772,3.449767,3.002572,3.876262,3.397615,4.00839,4.415541,4.649345,3.247733,2.016441,1.814832,4.113103,3.891244,5.122569,3.624082,5.863105,2.798147,2.890186,4.340063,3.332502,2.701786,3.550098,2.003071,3.506417,3.527227,4.157062,3.142773,3.370053,3.212384,1.140983,3.438299,4.134391,3.984426,3.826638,5.247777,2.694113,2.747894,2.432927,3.310745,3.031104
4.762886,3.790682,5.160291,3.536967,3.055567,2.571706,4.515634,5.43905,6.17001,5.125313,2.687773,3.523012,4.013598,3.559465,4.590591,4.150174,4.665071,4.973888,5.225684,3.845165,2.56811,2.357265,4.86375,4.521696,5.867638,4.299542,6.472666,3.459188,3.560019,5.032128,3.999899,3.40453,4.195242,2.67199,4.361125,4.280369,4.818981,3.760196,4.15221,3.898005,1.791706,4.161294,4.880414,4.615948,4.407941,5.874424,3.341099,3.452693,3.217219,4.090844,3.796361
5.515276,4.552759,5.775205,4.33405,3.699648,3.176826,5.115813,6.058527,6.615849,5.920835,3.341177,4.231107,4.628646,4.180144,5.295372,4.95048,5.342694,5.64697,5.773423,4.541253,3.164881,2.914475,5.612564,5.199221,6.590205,5.038744,7.087161,4.2191,4.288163,5.73139,4.695954,4.180029,4.919998,3.347635,5.245026,5.067539,5.499764,4.467736,4.923941,4.607198,2.511899,4.862911,5.618143,5.261435,5.079537,6.486014,4.026862,4.187401,4.060391,4.895854,4.576944
6.27371,5.326529,6.396549,5.132605,4.401075,3.833712,5.755146,6.656063,7.017401,6.726435,3.970542,4.950784,5.312314,4.865908,5.999263,5.751806,6.022861,6.377581,6.286768,5.334455,3.83647,3.496704,6.336442,5.930673,7.282355,5.852551,7.70631,5.05454,5.036286,6.447057,5.447496,4.997109,5.732598,4.040997,6.139134,5.872841,6.218903,5.294878,5.678167,5.327848,3.321406,5.546852,6.363047,5.941584,5.828485,7.097611,4.753488,4.886742,4.910399,5.662492,5.32598
7.031922,6.113878,7.039095,5.920452,5.154351,4.533156,6.445883,7.254344,7.404367,7.529339,4.535998,5.62266,6.050512,5.638066,6.698839,6.561142,6.687851,7.072631,6.767352,6.164402,4.629323,4.15731,7.05429,6.721302,7.961347,6.751909,8.323389,5.904702,5.791625,7.221957,6.250062,5.81554,6.604352,4.7644,7.018413,6.700868,6.976993,6.231079,6.419439,6.062975,4.230517,6.229627,7.123918,6.666787,6.630387,7.730963,5.50815,5.55609,5.718325,6.396118,6.012463
7.800792,6.938861,7.689205,6.72549,5.965708,5.278221,7.144588,7.850957,7.781554,8.279242,5.036911,6.255164,6.797246,6.499227,7.38113,7.383491,7.335816,7.668698,7.212355,6.944629,5.541512,4.929237,7.785379,7.533441,8.611132,7.717796,8.932148,6.734557,6.577713,8.085729,7.098403,6.643307,7.51958,5.527614,7.873118,7.580646,7.77826,7.224186,7.157635,6.82099,5.184737,6.94964,7.909972,7.466678,7.45623,8.385713,6.276795,6.237072,6.469786,7.141378,6.633807
