3.402049,2.956045,3.68482,3.337291,3.688882,3.286724,3.873665,3.822705,3.179544,4.042845,3.502043,3.085926,3.593249,3.758519,2.799601,3.363376,2.645714,3.618548,3.597661
3.532214,3.051833,3.691603,3.444298,3.842789,3.283257,4.032601,3.918153,3.266247,4.042836,3.623325,3.154834,3.53289,3.903895,2.886593,3.467803,2.644668,3.843087,3.576991
3.649763,3.141079,3.619549,3.576641,3.95711,3.319525,4.079329,3.953871,3.355867,4.084655,3.736695,3.239619,3.470226,3.971063,3.061737,3.653305,2.642934,3.997152,3.586146
3.742025,3.249193,3.581324,3.665586,4.018578,3.417178,4.035518,3.920172,3.410306,4.1554,3.804517,3.32897,3.425745,3.940535,3.252392,3.847824,2.602089,3.964612,3.55242
3.798494,3.340253,3.622112,3.698885,4.025721,3.56569,3.950604,3.838064,3.420665,4.208076,3.796559,3.416361,3.344046,3.839799,3.429188,3.985896,2.509069,3.766711,3.456785
3.80757,3.3836,3.670284,3.715662,3.970497,3.688573,3.845053,3.740719,3.412759,4.207063,3.721018,3.468203,3.20747,3.718068,3.58236,4.034451,2.389105,3.524433,3.330192
3.779903,3.432857,3.652607,3.75173,3.845199,3.729831,3.753285,3.657039,3.412795,4.116813,3.622681,3.463823,3.056963,3.61751,3.686351,3.979095,2.284483,3.302016,3.201979
3.747812,3.51121,3.603801,3.809143,3.6715,3.714964,3.652094,3.599699,3.40592,3.947961,3.548759,3.397027,2.918285,3.555824,3.710675,3.83883,2.227684,3.128622,3.103941
3.742722,3.558109,3.540897,3.872947,3.502367,3.677944,3.506039,3.565878,3.373404,3.786952,3.523436,3.297365,2.858486,3.531406,3.641569,3.688634,2.229938,3.026021,3.061652
3.770334,3.551742,3.41408,3.942413,3.383983,3.61002,3.34299,3.548032,3.337272,3.669633,3.540638,3.225461,2.898338,3.542259,3.532531,3.587473,2.283934,2.998703,3.054115
3.813477,3.530498,3.27976,4.029352,3.323294,3.534973,3.226855,3.551531,3.330019,3.570134,3.584793,3.208323,2.961614,3.589565,3.455268,3.546072,2.368321,3.023115,3.043418
3.865274,3.515224,3.217947,4.129527,3.299153,3.523009,3.207639,3.593278,3.361662,3.479477,3.652739,3.220221,3.012652,3.675901,3.427684,3.53742,2.459019,3.061696,3.037658
3.929067,3.500375,3.226671,4.214797,3.296373,3.58267,3.269195,3.685788,3.417629,3.43455,3.746629,3.247664,3.048712,3.808885,3.449195,3.540126,2.546096,3.112333,3.083775
3.980408,3.471441,3.263515,4.255338,3.3263,3.651282,3.361769,3.825153,3.485722,3.461851,3.854959,3.297868,3.081774,3.984491,3.517632,3.537513,2.637228,3.183041,3.179731
3.989851,3.442893,3.292629,4.251303,3.406313,3.69199,3.467096,3.990173,3.578405,3.526743,3.954852,3.359859,3.130979,4.165191,3.616127,3.541664,2.74623,3.253805,3.288954
3.971724,3.441934,3.306756,4.232199,3.525561,3.73561,3.597985,4.148645,3.710603,3.573659,4.02814,3.427839,3.190147,4.302653,3.734233,3.573804,2.886915,3.288816,3.3953
3.960737,3.483572,3.305095,4.233095,3.645766,3.81917,3.748227,4.271163,3.864916,3.583862,4.068064,3.501157,3.272872,4.3808,3.868151,3.63258,3.070213,3.292477,3.504117
3.976019,3.564992,3.296501,4.26202,3.73932,3.903209,3.874338,4.349404,3.98796,3.58047,4.079465,3.537727,3.38345,4.416273,3.988425,3.70775,3.294732,3.286802,3.630728
4.029442,3.655474,3.295956,4.29531,3.818865,3.928213,3.929474,4.403238,4.044009,3.593241,4.089461,3.510864,3.481193,4.438652,4.060006,3.78757,3.535226,3.278665,3.750964
4.128992,3.69107,3.309543,4.314489,3.90824,3.920303,3.903528,4.461538,4.057085,3.632474,4.137595,3.467784,3.547609,4.468431,4.064035,3.863218,3.749254,3.288089,3.818411
4.247899,3.65749,3.340644,4.321849,4.002447,3.931408,3.827286,4.531455,4.073355,3.69873,4.2393,3.483458,3.607343,4.501582,4.044693,3.919717,3.904918,3.345636,3.840031
4.33952,3.622905,3.381108,4.324671,4.087002,3.970446,3.771825,4.594406,4.11627,3.789139,4.372899,3.584702,3.671419,4.520457,4.064478,3.95584,4.003533,3.450725,3.860934
4.375846,3.649356,3.430781,4.323381,4.15861,4.01829,3.814122,4.621525,4.178898,3.883543,4.506071,3.743569,3.746726,4.521362,4.137101,3.988877,4.071204,3.589373,3.907374
4.356823,3.729648,3.485531,4.338873,4.218378,4.054962,3.95133,4.606676,4.244356,3.961824,4.614276,3.911989,3.832816,4.511858,4.228267,4.021732,4.128538,3.740205,3.98036
4.296304,3.819352,3.530988,4.405227,4.266375,4.077454,4.087872,4.581232,4.299225,4.032719,4.67715,4.05667,3.911792,4.489868,4.295666,4.031317,4.179727,3.869708,4.064503
4.227135,3.893857,3.568961,4.534607,4.297606,4.091215,4.160783,4.588746,4.327905,4.097339,4.680841,4.159986,3.968321,4.45213,4.318819,4.001002,4.223684,3.94871,4.138593
4.209848,3.951259,3.599196,4.707285,4.298693,4.088215,4.188365,4.639928,4.314877,4.139044,4.629568,4.214454,3.978776,4.401371,4.28968,3.94408,4.258188,3.95382,4.173855
4.287979,3.98443,3.599234,4.880983,4.255093,4.032423,4.216008,4.703212,4.241895,4.15454,4.53492,4.210863,3.927902,4.336244,4.206157,3.876014,4.272098,3.898479,4.128284
4.437805,3.989741,3.572884,5.00805,4.161787,3.897546,4.252512,4.724782,4.090457,4.144594,4.395175,4.134156,3.827623,4.24992,4.067409,3.807285,4.24643,3.857008,4.005867
4.566507,3.956736,3.529888,5.046013,4.027441,3.700845,4.276422,4.657712,3.863264,4.089853,4.191989,3.992405,3.686281,4.134069,3.869191,3.721618,4.167061,3.88214,3.861063
4.581426,3.873053,3.441216,4.961573,3.869149,3.470973,4.258272,4.477407,3.579617,3.953175,3.915398,3.815867,3.504539,3.974673,3.609119,3.583863,4.029473,3.904915,3.701588
4.445824,3.770286,3.276636,4.73133,3.70234,3.218315,4.154027,4.18277,3.255322,3.743127,3.572672,3.633494,3.290238,3.749177,3.309881,3.385724,3.831267,3.815318,3.474021
4.169305,3.695942,3.033668,4.355505,3.52702,2.933308,3.92479,3.800689,2.916792,3.517134,3.170486,3.468024,3.065757,3.43927,2.981027,3.160071,3.570922,3.562863,3.141051
3.754056,3.645675,2.769109,3.87214,3.32037,2.614816,3.568466,3.377376,2.618701,3.311297,2.71049,3.301351,2.849223,3.052124,2.649387,2.948717,3.248332,3.123046,2.709139
3.223048,3.567911,2.582657,3.340087,3.051475,2.270342,3.117726,2.949243,2.41043,3.106096,2.218067,3.084133,2.626261,2.618572,2.381856,2.778072,2.86461,2.520388,2.20835
2.698967,3.391059,2.516185,2.812965,2.705896,1.935143,2.626459,2.518462,2.261402,2.886487,1.747982,2.760237,2.356016,2.16696,2.182172,2.650732,2.424382,1.875061,1.660609
2.260069,3.075646,2.475179,2.327681,2.294991,1.564681,2.141335,2.06128,2.064083,2.67959,1.339524,2.279518,2.029803,1.708577,1.964918,2.507982,1.939717,1.27151,1.08619
1.863869,2.663692,2.321049,1.89916,1.823705,1.01286,1.670441,1.556186,1.711827,2.475149,0.971686,1.614849,1.632818,1.249449,1.682853,2.237111,1.427136,0.713416,0.515401
1.455722,2.18448,1.956855,1.500865,1.256223,0.244057,1.20162,1.00346,1.176916,2.162435,0.572559,0.75953,1.103197,0.779803,1.316361,1.743677,0.889402,0.218987,-0.079726
1.002433,1.59041,1.351474,1.054011,0.514257,-0.647734,0.655739,0.39004,0.468714,1.612369,0.052299,-0.284591,0.374033,0.236718,0.818342,0.997505,0.291476,-0.201481,-0.87525
0.41942,0.814964,0.539123,0.446236,-0.482689,-1.630932,-0.133677,-0.349788,-0.451775,0.837926,-0.674378,-1.52443,-0.66074,-0.490926,0.062274,0.024688,-0.445366,-0.642016,-2.103571
-0.467882,-0.133445,-0.484949,-0.413945,-1.771716,-2.796494,-1.34854,-1.303023,-1.629022,-0.12348,-1.66891,-2.974004,-2.047991,-1.492155,-1.045016,-1.204691,-1.412943,-1.350315,-3.778038
-1.718321,-1.238327,-1.749774,-1.528063,-3.301935,-4.160979,-2.969092,-2.498261,-3.022088,-1.315578,-2.922045,-4.532012,-3.647092,-2.762167,-2.435055,-2.662208,-2.655525,-2.569994,-5.588989
-3.189996,-2.526162,-3.16726,-2.781435,-4.924502,-5.615389,-4.738428,-3.86921,-4.486266,-2.719174,-4.32694,-6.004309,-5.256981,-4.18646,-3.923948,-4.186721,-4.125827,-4.260296,-7.138173
-4.678138,-3.953193,-4.562677,-4.023751,-6.42163,-6.978344,-6.396918,-5.268885,-5.868213,-4.195046,-5.719739,-7.179854,-6.737859,-5.583133,-5.323824,-5.647291,-5.694521,-6.023502,-8.208521
-6.014638,-5.403429,-5.857451,-5.157987,-7.565066,-8.044319,-7.771314,-6.515229,-7.041471,-5.586297,-6.92103,-7.859479,-7.921728,-6.738581,-6.525145,-6.946684,-7.195051,-7.472889,-8.675527
-7.125163,-6.792791,-6.980106,-6.112664,-8.199423,-8.641777,-8.599835,-7.441513,-7.842574,-6.775362,-7.755162,-7.958432,-8.599673,-7.452472,-7.409227,-7.881265,-8.446957,-8.3789,-8.517435
-7.868283,-7.97046,-7.740593,-6.768084,-8.310522,-8.744471,-8.670726,-7.941902,-8.151202,-7.618562,-8.092767,-7.578561,-8.663319,-7.628978,-7.812485,-8.210821,-9.265505,-8.523792,-7.874134
-8.042575,-8.652818,-8.021864,-7.01118,-8.02131,-8.574234,-8.150976,-8.0052,-7.999204,-8.002299,-7.935942,-6.982728,-8.243339,-7.345046,-7.739367,-7.949393,-9.521263,-7.932562,-7.015707
-7.652499,-8.684208,-7.919459,-6.872135,-7.496957,-8.372949,-7.454917,-7.728928,-7.55593,-7.978595,-7.450505,-6.407804,-7.64132,-6.814848,-7.396728,-7.414354,-9.242456,-6.974466,-6.276248
-6.995297,-8.211336,-7.636918,-6.54395,-6.875827,-8.142165,-6.92974,-7.281522,-7.011136,-7.757905,-6.900766,-5.8587,-7.102619,-6.264472,-6.971178,-6.94126,-8.629009,-6.109335,-5.875279
-6.453222,-7.578638,-7.347744,-6.2174,-6.243565,-7.787016,-6.633255,-6.814484,-6.477207,-7.509597,-6.50121,-5.194174,-6.705807,-5.83231,-6.521568,-6.65384,-7.927415,-5.618862,-5.7771
-6.197073,-7.042947,-7.083703,-5.923701,-5.625321,-7.282411,-6.381104,-6.385892,-5.977245,-7.26309,-6.280276,-4.410137,-6.373698,-5.540555,-6.046072,-6.44917,-7.285906,-5.464273,-5.776816
-6.114928,-6.596854,-6.770603,-5.58156,-5.025737,-6.686337,-6.004216,-5.962689,-5.499123,-6.962008,-6.100171,-3.677554,-5.986446,-5.333519,-5.559192,-6.146064,-6.718446,-5.378314,-5.691821
-5.984512,-6.102812,-6.370833,-5.142544,-4.468261,-6.114401,-5.499971,-5.50063,-5.036337,-6.557107,-5.817634,-3.146049,-5.49633,-5.13829,-5.080475,-5.700925,-6.171772,-5.172517,-5.485782
-5.705621,-5.512937,-5.934369,-4.64589,-3.999751,-5.633893,-5.00083,-5.005252,-4.621915,-6.097907,-5.419715,-2.848088,-4.941206,-4.902595,-4.667113,-5.211022,-5.601742,-4.853804,-5.267597
-5.343204,-4.91887,-5.519965,-4.168196,-3.669837,-5.241048,-4.614856,-4.527671,-4.321442,-5.685221,-5.004589,-2.76503,-4.409359,-4.615139,-4.401004,-4.779822,-5.01424,-4.493251,-5.105531
-5.000185,-4.454845,-5.145866,-3.777635,-3.480422,-4.905614,-4.400882,-4.118556,-4.177194,-5.336916,-4.664453,-2.829458,-3.963834,-4.294312,-4.354208,-4.460258,-4.463267,-4.13381,-4.893699
-4.702311,-4.15737,-4.776484,-3.486051,-3.359082,-4.619801,-4.237562,-3.784883,-4.153101,-5.014356,-4.407108,-2.893545,-3.618394,-3.961958,-4.526169,-4.231364,-4.019013,-3.757246,-4.501775
-4.429739,-3.957852,-4.367452,-3.254442,-3.212916,-4.400105,-3.889897,-3.489236,-4.142216,-4.720215,-4.156792,-2.827954,-3.405678,-3.618432,-4.726842,-4.065385,-3.721343,-3.362958,-3.950957
-4.153502,-3.738218,-3.951046,-3.034313,-3.01229,-4.225908,-3.339846,-3.182706,-4.042196,-4.507514,-3.842447,-2.583997,-3.302391,-3.24632,-4.789819,-3.929506,-3.551731,-3.015732,-3.42712
-3.793651,-3.402155,-3.586506,-2.785578,-2.772003,-4.033506,-2.567729,-2.842149,-3.79951,-4.373495,-3.445495,-2.202152,-3.205399,-2.841305,-4.652815,-3.74621,-3.439657,-2.723174,-3.065115
-3.287348,-3.011496,-3.232434,-2.485624,-2.469178,-3.754511,-1.537211,-2.485678,-3.409629,-4.232425,-2.988365,-1.760589,-3.006019,-2.422311,-4.327184,-3.422859,-3.28816,-2.458269,-2.836627
-2.689202,-2.673563,-2.777901,-2.151264,-2.119972,-3.358551,-0.536201,-2.135729,-2.888966,-3.977391,-2.502005,-1.264746,-2.662449,-2.006567,-3.867123,-2.921595,-2.994488,-2.116522,-2.625362
-2.120941,-2.416908,-2.15831,-1.808133,-1.772406,-2.850284,0.170906,-1.794982,-2.256233,-3.554016,-1.991706,-0.681192,-2.196867,-1.572664,-3.308894,-2.278853,-2.477869,-1.622745,-2.296702
-1.599176,-2.237725,-1.380568,-1.433462,-1.394529,-2.294765,0.550817,-1.450554,-1.537468,-2.960448,-1.43987,-0.105913,-1.661817,-1.079025,-2.661913,-1.534031,-1.729847,-0.994299,-1.849284
-1.014821,-2.063852,-0.471906,-0.971929,-1.054354,-1.781099,0.497285,-1.067692,-0.776685,-2.239407,-0.834455,0.267764,-1.113614,-0.516085,-1.967337,-0.770311,-0.843874,-0.253859,-1.313363
-0.288968,-1.698599,0.494986,-0.392498,-0.808531,-1.245747,0.15143,-0.603642,-0.034373,-1.476444,-0.172758,0.449315,-0.604084,0.077496,-1.270569,-0.139278,0.041618,0.605089,-0.608277
0.517844,-1.094229,1.344587,0.295105,-0.496621,-0.537339,0.031197,-0.050342,0.621446,-0.724059,0.54344,0.698536,-0.167509,0.652943,-0.579436,0.319783,0.843617,1.472365,0.331358
1.255732,-0.433702,1.974087,1.047222,0.08136,0.265934,0.449034,0.544145,1.157735,0.056528,1.29024,1.133058,0.144798,1.185115,0.151781,0.723587,1.546989,2.213758,1.362328
1.84829,0.135492,2.419226,1.794767,0.88596,1.014552,1.314169,1.110969,1.646886,0.840036,2.009492,1.604986,0.353426,1.668506,1.016911,1.155164,2.128823,2.818301,2.244015
2.352275,0.628184,2.747048,2.451085,1.702134,1.71468,2.229675,1.612692,2.17894,1.51811,2.619555,1.939927,0.601837,2.095121,1.974158,1.605746,2.534345,3.318344,2.894929
2.831585,1.202554,2.936787,2.909306,2.270957,2.313511,2.845477,2.044116,2.690345,2.035231,3.017521,2.081549,0.967229,2.426772,2.832497,2.03835,2.738074,3.67436,3.3713
3.211329,1.884545,2.922945,3.064659,2.446664,2.668479,3.084804,2.386965,2.999398,2.38543,3.117491,2.113191,1.32831,2.597468,3.360961,2.336525,2.773604,3.767976,3.625626
3.314966,2.339608,2.688621,2.892705,2.30187,2.765565,3.023083,2.586792,3.052063,2.538841,2.925349,2.136046,1.545348,2.57761,3.461269,2.351413,2.686533,3.584547,3.607924
3.071438,2.418646,2.291625,2.489698,2.033573,2.717924,2.7552,2.597774,2.969933,2.499203,2.559406,2.176164,1.622039,2.427858,3.239226,2.107309,2.498174,3.257913,3.400203
2.618787,2.290636,1.844186,2.025948,1.7991,2.625201,2.419492,2.442991,2.900147,2.346482,2.181155,2.238756,1.654323,2.257758,2.917407,1.795632,2.22845,2.937565,3.1408
2.185379,2.193421,1.482014,1.651245,1.704126,2.536681,2.167825,2.214914,2.907485,2.182833,1.902068,2.319287,1.711838,2.142887,2.688909,1.595773,1.927631,2.695952,2.938236
1.920059,2.219714,1.304776,1.44414,1.785809,2.449616,2.069843,2.018624,2.943869,2.0569,1.745398,2.3896,1.797899,2.100234,2.599821,1.5477,1.666754,2.518115,2.822367
1.837118,2.310084,1.312338,1.408149,1.944329,2.322263,2.019422,1.908392,2.924049,1.966877,1.669296,2.427179,1.87223,2.111346,2.559371,1.573939,1.502872,2.416151,2.783421
1.858039,2.403774,1.41254,1.485516,2.032903,2.122125,1.897127,1.871174,2.839066,1.913745,1.612421,2.417644,1.882486,2.131661,2.504332,1.595595,1.449858,2.396339,2.7942
1.88982,2.467796,1.504464,1.574189,1.983499,1.894207,1.703517,1.847365,2.728411,1.889121,1.51981,2.350056,1.791932,2.091441,2.448039,1.591417,1.460144,2.408952,2.788287
1.854473,2.46477,1.541927,1.549143,1.800617,1.729485,1.488293,1.756661,2.604739,1.85956,1.326023,2.220673,1.575959,1.90113,2.378656,1.576927,1.424607,2.319197,2.657751
1.696275,2.319098,1.516381,1.302142,1.465748,1.595456,1.312213,1.529406,2.399896,1.743104,0.956936,1.977318,1.218527,1.48937,2.197193,1.520519,1.216614,1.956629,2.264151
