V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,,
-0.26485,-0.17708,-0.1061,-0.05441,-0.01488,0.02095,0.0589,0.10182,0.14988,0.20169,0.25609,0.31208,0.36769,0.41958,0.46367,0.49644,0.51629,0.52383,0.52139,0.5124,0.50115,0.49165,0.48518,0.48007,0.4737,0.46386,0.4497,0.43187,0.41162,0.39017,0.36877,0.34854,0.3303,0.31444,0.3005,0.2872,0.27319,0.25803,0.2421,0.22596,0.21016,0.19502,0.18067,0.16726,0.15506,0.14458,0.13617,0.12936,0.12294,0.11614,0.10927,0.10288,0.09704,0.0913,0.08548,0.08038,0.07652,0.07348,0.07098,0.06947,0.0694,0.07072,0.07299,0.07532,0.07686,0.07733,0.07709,0.07687,0.07716,0.07804,0.07986,0.08301,0.08708,0.09125,0.09528,0.09944,0.10366,0.10714,0.10885,0.10815,0.10483,0.09885,0.09057,0.08058,0.06912,0.05636,0.04312,0.03074,0.02044,0.01268,0.00727,0.00387,0.00145,-0.00229,-0.00903,-0.01792,-0.02694,-0.03522,-0.04292,-0.051460667,-0.059767524
-0.22069,-0.1408,-0.07943,-0.0404,-0.01658,0.00247,0.02431,0.05229,0.08614,0.12389,0.16501,0.21066,0.26038,0.30949,0.35146,0.38206,0.40025,0.40695,0.405,0.39828,0.38906,0.37765,0.36395,0.3479,0.32971,0.3112,0.29515,0.28237,0.27244,0.26534,0.26014,0.25499,0.24913,0.24297,0.23661,0.22875,0.21823,0.20579,0.19268,0.17917,0.16537,0.15149,0.1378,0.12473,0.1125,0.10133,0.09225,0.08644,0.08358,0.08167,0.07909,0.07592,0.07282,0.07017,0.06821,0.06723,0.0673,0.06804,0.06878,0.06914,0.06935,0.06976,0.0701,0.06978,0.06883,0.06783,0.06712,0.06633,0.06518,0.06423,0.06412,0.06508,0.06741,0.0712,0.07569,0.07925,0.08074,0.08047,0.07863,0.07466,0.06867,0.06136,0.05287,0.04286,0.03172,0.02075,0.01141,0.00449,-0.00012,-0.00294,-0.00491,-0.0071,-0.01055,-0.01656,-0.02566,-0.03656,-0.04649,-0.05279,-0.05475,-0.067028667,-0.075093524
-0.2364,-0.16203,-0.09934,-0.0537,-0.02076,0.00696,0.03538,0.06784,0.10512,0.1462,0.19021,0.23741,0.2878,0.33952,0.38904,0.43262,0.46743,0.49183,0.50582,0.51099,0.50933,0.5025,0.49182,0.47807,0.4615,0.44252,0.42196,0.40066,0.37924,0.35833,0.33841,0.31976,0.30262,0.28731,0.27392,0.26221,0.2516,0.24132,0.23055,0.21878,0.20595,0.19186,0.17611,0.15866,0.14023,0.12202,0.10569,0.09289,0.08384,0.07705,0.071,0.06496,0.05872,0.05234,0.04604,0.04004,0.0346,0.02986,0.02568,0.02152,0.01716,0.01329,0.01074,0.0096,0.00938,0.00925,0.00841,0.00675,0.00483,0.0032,0.00209,0.00192,0.00327,0.00657,0.01175,0.01789,0.02342,0.02703,0.0282,0.0269,0.02307,0.01652,0.00745,-0.00305,-0.01356,-0.02306,-0.03092,-0.03645,-0.03901,-0.03864,-0.03633,-0.03372,-0.03283,-0.03532,-0.04135,-0.04887,-0.05501,-0.05866,-0.0608,-0.068548667,-0.07384781
-0.21663,-0.12419,-0.04384,0.01805,0.06466,0.10259,0.13765,0.17431,0.21523,0.26018,0.30747,0.35626,0.40652,0.45723,0.50557,0.54772,0.58027,0.60105,0.61016,0.60989,0.60353,0.59406,0.58302,0.57015,0.55413,0.53401,0.51027,0.48424,0.45679,0.42838,0.39978,0.3721,0.34639,0.32318,0.30196,0.28177,0.26247,0.24482,0.2296,0.21682,0.20563,0.19492,0.18427,0.17415,0.1648,0.15596,0.14775,0.14064,0.13493,0.1305,0.12721,0.12524,0.12507,0.12728,0.13216,0.13953,0.1486,0.1575,0.16386,0.16717,0.16869,0.16928,0.16916,0.16875,0.16877,0.16982,0.17198,0.17495,0.17834,0.18178,0.18494,0.18765,0.19011,0.19242,0.19421,0.19498,0.19432,0.19172,0.18658,0.17883,0.16911,0.15824,0.1468,0.13498,0.1225,0.10871,0.09333,0.07726,0.06213,0.04893,0.03797,0.02913,0.02079,0.00979,-0.00566,-0.02388,-0.04063,-0.05242,-0.05879,-0.078591333,-0.092875048
-0.29657,-0.21045,-0.1371,-0.08046,-0.0363,0.00047,0.03385,0.06695,0.10116,0.13677,0.1748,0.21669,0.26186,0.30613,0.34409,0.37283,0.39222,0.40381,0.41028,0.41352,0.4138,0.41077,0.40438,0.39545,0.38537,0.37516,0.36493,0.35409,0.34191,0.3285,0.31519,0.30339,0.29346,0.28452,0.27526,0.26471,0.25268,0.23967,0.22636,0.21289,0.19908,0.18502,0.1709,0.15669,0.14255,0.12908,0.11731,0.10822,0.1017,0.09689,0.09341,0.09116,0.08973,0.08863,0.08791,0.08739,0.08649,0.08484,0.08236,0.07919,0.07574,0.07243,0.06986,0.06847,0.06833,0.06935,0.0713,0.07393,0.07724,0.0813,0.08597,0.09081,0.09544,0.0999,0.10438,0.10859,0.11178,0.11331,0.11262,0.10933,0.10349,0.09553,0.08615,0.07591,0.06525,0.05501,0.04623,0.03914,0.03299,0.02699,0.02086,0.0144,0.00673,-0.00377,-0.01787,-0.03337,-0.04578,-0.05197,-0.05262,-0.070126,-0.080382
-0.16005,-0.10386,-0.05301,-0.01426,0.01616,0.04486,0.07592,0.11139,0.15225,0.19778,0.24659,0.298,0.35138,0.40484,0.45515,0.4984,0.53137,0.5528,0.56378,0.56707,0.56534,0.55979,0.55038,0.53675,0.51899,0.49795,0.4752,0.45236,0.43065,0.41078,0.39307,0.37757,0.36433,0.35333,0.34385,0.33422,0.32241,0.30734,0.28946,0.27017,0.251,0.23295,0.21639,0.20154,0.18859,0.17747,0.16792,0.15981,0.15301,0.14713,0.14182,0.1369,0.13229,0.12777,0.12314,0.11836,0.11356,0.10891,0.10458,0.10061,0.09729,0.0953,0.09486,0.0955,0.09649,0.09717,0.09736,0.09726,0.09697,0.09644,0.09597,0.09629,0.09801,0.10117,0.10534,0.10976,0.11342,0.11534,0.11496,0.11188,0.10584,0.09685,0.08543,0.07246,0.05868,0.04459,0.03108,0.01973,0.01184,0.00728,0.00477,0.00252,-0.00101,-0.00658,-0.01445,-0.02399,-0.0337,-0.04241,-0.04999,-0.059584,-0.068459429
-0.32378,-0.2299,-0.15083,-0.09469,-0.0563,-0.0261,0.00283,0.03409,0.06861,0.10533,0.14345,0.18378,0.22736,0.27334,0.318,0.35596,0.38284,0.3973,0.40141,0.39956,0.39615,0.39308,0.3894,0.3837,0.37559,0.36533,0.35375,0.34201,0.33032,0.31794,0.30429,0.2897,0.27542,0.26281,0.252,0.2418,0.23101,0.2193,0.20688,0.19406,0.18104,0.16793,0.15464,0.14089,0.12693,0.11394,0.10298,0.09458,0.08911,0.08648,0.08566,0.08546,0.08522,0.08484,0.08453,0.08418,0.08348,0.08215,0.08005,0.07686,0.07224,0.06684,0.06254,0.06034,0.05951,0.0592,0.05921,0.0596,0.0604,0.06164,0.06344,0.06619,0.06999,0.07438,0.07885,0.08344,0.08797,0.09168,0.0937,0.09333,0.09014,0.08428,0.07661,0.06814,0.05946,0.05078,0.04241,0.03493,0.02888,0.02426,0.02057,0.0172,0.01315,0.00637,-0.00513,-0.0206,-0.03588,-0.04674,-0.05219,-0.068986,-0.081354857
