
-0.065112000,-0.094711000,-0.113056000,-0.118579000,-0.120343000,-0.116911000,-0.112306000,-0.103705000,-0.094456000,-0.083603000,-0.070228000,-0.052489000,-0.030141000,-0.002944000,0.027835000,0.060700000,0.095260000,0.131818000,0.170150000,0.209389000,0.248854000,0.287892000,0.326024000,0.362716000,0.397135000,0.428417000,0.456221000,0.479616000,0.498534000,0.513240000,0.523967000,0.532106000,0.539092000,0.546948000,0.556864000,0.569668000,0.585595000,0.604591000,0.626061000,0.649382000,0.673896000,0.698906000,0.724116000,0.749191000,0.773753000,0.797678000,0.820625000,0.842514000,0.863201000,0.882706000,0.900789000,0.917249000,0.932284000,0.946206000,0.958043000,0.969204000,0.980552000,0.992838000,1.006466000,1.021853000,1.039003000,1.057827000,1.078133000,1.099566000,1.121730000,1.144235000,1.166778000,1.189057000,1.210760000,1.231611000,1.251416000,1.269970000,1.287023000,1.302305000,1.315499000,1.326208000,1.334095000,1.338625000,1.339354000,1.336164000,1.328884000,1.317469000,1.301654000,1.281129000,1.255538000,1.224061000,1.185266000,1.137497000,1.079324000,1.009424000,0.927135000,0.833063000,0.728473000,0.615466000,0.497844000,0.378736000,0.263263000,0.155854000,0.062918000,-0.009060000,-0.054602000
-0.001907000,-0.009357000,-0.021129000,-0.021302000,-0.016260000,-0.004825000,0.009608000,0.022371000,0.034866000,0.050031000,0.071208000,0.100622000,0.138685000,0.182950000,0.229847000,0.277926000,0.326693000,0.374955000,0.421290000,0.465159000,0.506088000,0.544031000,0.577952000,0.607639000,0.633659000,0.656682000,0.677233000,0.695910000,0.713452000,0.730393000,0.747352000,0.764987000,0.783734000,0.803386000,0.823599000,0.844195000,0.864786000,0.885085000,0.904669000,0.923262000,0.940448000,0.957672000,0.971961000,0.985032000,0.996930000,1.008268000,1.019113000,1.029076000,1.037820000,1.045259000,1.051533000,1.057014000,1.062093000,1.066819000,1.071266000,1.075521000,1.079517000,1.083248000,1.086838000,1.090485000,1.094532000,1.099557000,1.106024000,1.114442000,1.125215000,1.138626000,1.154965000,1.174456000,1.197143000,1.222638000,1.250138000,1.278619000,1.306881000,1.333603000,1.357432000,1.377086000,1.391610000,1.400405000,1.402954000,1.398929000,1.387953000,1.370181000,1.345557000,1.314022000,1.275102000,1.227778000,1.170407000,1.101200000,1.018388000,0.920938000,0.809673000,0.687497000,0.558870000,0.428607000,0.303386000,0.189572000,0.090777000,0.019134000,-0.032079000,-0.061784000,-0.074385000
-0.052866000,-0.081352000,-0.106876000,-0.119578000,-0.124373000,-0.123876000,-0.118212000,-0.107573000,-0.094019000,-0.079796000,-0.064477000,-0.046989000,-0.025983000,0.000213000,0.032289000,0.069557000,0.110335000,0.153454000,0.197754000,0.242407000,0.285899000,0.327530000,0.366756000,0.403312000,0.437284000,0.468523000,0.496477000,0.520747000,0.541158000,0.557330000,0.569585000,0.578531000,0.585802000,0.592892000,0.601038000,0.610910000,0.622934000,0.637310000,0.653725000,0.671781000,0.691217000,0.711321000,0.731818000,0.752305000,0.772566000,0.792347000,0.811575000,0.830125000,0.847991000,0.865139000,0.881918000,0.898808000,0.914946000,0.931386000,0.948144000,0.965258000,0.982580000,0.999994000,1.017272000,1.034187000,1.050625000,1.066733000,1.082660000,1.098603000,1.114739000,1.131200000,1.148069000,1.165398000,1.183193000,1.201390000,1.219749000,1.238041000,1.255796000,1.272612000,1.287859000,1.300883000,1.311154000,1.318085000,1.321195000,1.320269000,1.314685000,1.304460000,1.289529000,1.269785000,1.244727000,1.214175000,1.177471000,1.133215000,1.079705000,1.014627000,0.935994000,0.843112000,0.736905000,0.619523000,0.494784000,0.367209000,0.243039000,0.129134000,0.036901000,-0.028023000,-0.062731000
-0.000289000,-0.005379000,-0.021518000,-0.024736000,-0.026351000,-0.025409000,-0.020074000,-0.013399000,-0.003087000,0.010892000,0.029967000,0.053978000,0.081692000,0.113290000,0.148062000,0.184730000,0.222238000,0.259533000,0.295818000,0.330574000,0.363588000,0.394825000,0.423938000,0.450596000,0.475088000,0.498038000,0.519781000,0.540505000,0.560968000,0.581672000,0.603020000,0.625051000,0.648018000,0.671760000,0.696167000,0.720790000,0.745308000,0.769336000,0.792576000,0.815138000,0.836728000,0.857363000,0.877210000,0.896121000,0.914143000,0.931249000,0.947416000,0.962674000,0.977139000,0.990984000,1.005212000,1.019039000,1.032562000,1.047082000,1.062516000,1.078770000,1.095861000,1.113652000,1.132015000,1.151048000,1.170703000,1.190932000,1.211800000,1.233258000,1.255233000,1.277670000,1.300505000,1.323540000,1.346526000,1.369118000,1.390836000,1.411085000,1.429216000,1.444592000,1.456628000,1.464883000,1.469080000,1.468841000,1.463963000,1.454270000,1.439709000,1.420237000,1.395813000,1.366412000,1.331875000,1.292063000,1.246172000,1.192951000,1.130248000,1.055529000,0.966602000,0.863410000,0.747200000,0.621572000,0.491210000,0.360942000,0.237399000,0.126362000,0.033723000,-0.028987000,-0.067641000
-0.025888000,-0.055697000,-0.085552000,-0.109104000,-0.122515000,-0.126491000,-0.121932000,-0.110081000,-0.093740000,-0.074488000,-0.052899000,-0.029414000,-0.003804000,0.024613000,0.055190000,0.087782000,0.122102000,0.157654000,0.193510000,0.229150000,0.264111000,0.298170000,0.330954000,0.362507000,0.392446000,0.420637000,0.446602000,0.469989000,0.490653000,0.508679000,0.524460000,0.538939000,0.552895000,0.567393000,0.582879000,0.599877000,0.618379000,0.638459000,0.659910000,0.682483000,0.705847000,0.729549000,0.753106000,0.776143000,0.798366000,0.819566000,0.839417000,0.857956000,0.875725000,0.892096000,0.907317000,0.922093000,0.937093000,0.952530000,0.968455000,0.984696000,1.001226000,1.018110000,1.035590000,1.053825000,1.072782000,1.092355000,1.112411000,1.132770000,1.153192000,1.173564000,1.193847000,1.213997000,1.233951000,1.253509000,1.272396000,1.290194000,1.306525000,1.320754000,1.332231000,1.340252000,1.344227000,1.343791000,1.338716000,1.329120000,1.314981000,1.296461000,1.273517000,1.246420000,1.215528000,1.180238000,1.139811000,1.093006000,1.038356000,0.973466000,0.896440000,0.806479000,0.703886000,0.590535000,0.469722000,0.345721000,0.225403000,0.114831000,0.023674000,-0.037132000,-0.068167000
-0.017303000,-0.027210000,-0.030179000,-0.033459000,-0.030952000,-0.029710000,-0.022019000,-0.009377000,0.008394000,0.031484000,0.058233000,0.086531000,0.115018000,0.143690000,0.173444000,0.202852000,0.231264000,0.258345000,0.284089000,0.308490000,0.331378000,0.352560000,0.372055000,0.390818000,0.409430000,0.428375000,0.447820000,0.467866000,0.488846000,0.510351000,0.532516000,0.555312000,0.578459000,0.601902000,0.625490000,0.648485000,0.670613000,0.691599000,0.711035000,0.729447000,0.746761000,0.763602000,0.780066000,0.796637000,0.813840000,0.832073000,0.851608000,0.872220000,0.893885000,0.916242000,0.938861000,0.962403000,0.985488000,1.007319000,1.029058000,1.050713000,1.072611000,1.094820000,1.117500000,1.140632000,1.164282000,1.188281000,1.212524000,1.236788000,1.260941000,1.284780000,1.308193000,1.331075000,1.353406000,1.375111000,1.396067000,1.415976000,1.434485000,1.451095000,1.465355000,1.476767000,1.484797000,1.488825000,1.488333000,1.483014000,1.472618000,1.456719000,1.435443000,1.408375000,1.375197000,1.335671000,1.288970000,1.233184000,1.167220000,1.087667000,0.994129000,0.886251000,0.766012000,0.636733000,0.503511000,0.371484000,0.245949000,0.134048000,0.041018000,-0.024467000,-0.064920000
-0.025831000,-0.052689000,-0.081020000,-0.101171000,-0.115204000,-0.123773000,-0.124782000,-0.119744000,-0.109634000,-0.091808000,-0.068507000,-0.041689000,-0.012284000,0.018543000,0.050073000,0.083065000,0.117934000,0.153665000,0.188838000,0.222441000,0.254292000,0.284097000,0.311490000,0.336088000,0.358380000,0.378933000,0.397472000,0.414579000,0.430659000,0.446026000,0.461126000,0.476415000,0.492402000,0.509422000,0.527544000,0.546784000,0.566778000,0.587553000,0.608936000,0.630740000,0.652818000,0.675044000,0.697216000,0.719331000,0.740946000,0.762045000,0.782427000,0.801786000,0.821662000,0.841139000,0.858444000,0.875960000,0.893749000,0.912276000,0.931431000,0.951019000,0.971167000,0.991992000,1.013481000,1.035659000,1.058408000,1.081821000,1.105904000,1.130506000,1.155528000,1.180724000,1.205865000,1.230654000,1.254639000,1.277363000,1.298429000,1.317435000,1.334027000,1.347791000,1.358271000,1.364967000,1.367508000,1.365577000,1.359009000,1.347772000,1.331973000,1.311715000,1.287312000,1.258985000,1.226693000,1.190353000,1.149201000,1.101913000,1.046804000,0.982261000,0.906175000,0.818447000,0.719052000,0.610472000,0.495571000,0.377686000,0.262465000,0.155765000,0.061109000,-0.005238000,-0.052048000
-0.020400000,-0.038803000,-0.052894000,-0.062177000,-0.067301000,-0.070199000,-0.071253000,-0.069062000,-0.062678000,-0.052716000,-0.039177000,-0.022938000,-0.005583000,0.012965000,0.033696000,0.057046000,0.082075000,0.108381000,0.135806000,0.164434000,0.194105000,0.224166000,0.254190000,0.283039000,0.310730000,0.337042000,0.361854000,0.384405000,0.404522000,0.422319000,0.437964000,0.451943000,0.464828000,0.477384000,0.490176000,0.503595000,0.518254000,0.534202000,0.551312000,0.569464000,0.588630000,0.608395000,0.628826000,0.649532000,0.670520000,0.691550000,0.712598000,0.733625000,0.754682000,0.775923000,0.797582000,0.819781000,0.842794000,0.866654000,0.891555000,0.917574000,0.945060000,0.973674000,1.002786000,1.032493000,1.062488000,1.092500000,1.122029000,1.150782000,1.178689000,1.205786000,1.232086000,1.257523000,1.281999000,1.305371000,1.327331000,1.347508000,1.365451000,1.380740000,1.392931000,1.401731000,1.406861000,1.407966000,1.404732000,1.396913000,1.384265000,1.366481000,1.343756000,1.316558000,1.284772000,1.249098000,1.208803000,1.163230000,1.110870000,1.049725000,0.977130000,0.891085000,0.791363000,0.679430000,0.557801000,0.431081000,0.304380000,0.186089000,0.081313000,0.000382000,-0.047516000
-0.002776000,-0.009229000,-0.018761000,-0.024496000,-0.029016000,-0.030605000,-0.029431000,-0.024029000,-0.012460000,0.005594000,0.030271000,0.058905000,0.089501000,0.121713000,0.154393000,0.187778000,0.221512000,0.254988000,0.287509000,0.318643000,0.348039000,0.375029000,0.398757000,0.418542000,0.434304000,0.446503000,0.455683000,0.462197000,0.467234000,0.471925000,0.477101000,0.483996000,0.493408000,0.506147000,0.522215000,0.541391000,0.562995000,0.586302000,0.610940000,0.636307000,0.661990000,0.687574000,0.712587000,0.736859000,0.760268000,0.782603000,0.803787000,0.823820000,0.842800000,0.860872000,0.878896000,0.895793000,0.911717000,0.928143000,0.945813000,0.964660000,0.985294000,1.007713000,1.032000000,1.058029000,1.085789000,1.115007000,1.145629000,1.177213000,1.209127000,1.240901000,1.272121000,1.302548000,1.331920000,1.360038000,1.386793000,1.412027000,1.435405000,1.456448000,1.474579000,1.489244000,1.499966000,1.506357000,1.508122000,1.504921000,1.496617000,1.483146000,1.464518000,1.440836000,1.411973000,1.377737000,1.337218000,1.289239000,1.232311000,1.164698000,1.083949000,0.988966000,0.879533000,0.757223000,0.624992000,0.487922000,0.351311000,0.223453000,0.110948000,0.021530000,-0.038931000
-0.017377000,-0.034776000,-0.058411000,-0.081458000,-0.098744000,-0.108548000,-0.113035000,-0.113099000,-0.108811000,-0.098668000,-0.081405000,-0.056363000,-0.024986000,0.010632000,0.048653000,0.088965000,0.130626000,0.172666000,0.213985000,0.254014000,0.292568000,0.329018000,0.362512000,0.392443000,0.418450000,0.440614000,0.459100000,0.475032000,0.489643000,0.503893000,0.518886000,0.535487000,0.554001000,0.574445000,0.596543000,0.619670000,0.643475000,0.667420000,0.691202000,0.714533000,0.737241000,0.759151000,0.780136000,0.800294000,0.819437000,0.837499000,0.854306000,0.869512000,0.882926000,0.894790000,0.905158000,0.914650000,0.923715000,0.933185000,0.943890000,0.956385000,0.970732000,0.986992000,1.004858000,1.023874000,1.043623000,1.063595000,1.083501000,1.103082000,1.122316000,1.141205000,1.159810000,1.178095000,1.195950000,1.213099000,1.229231000,1.244038000,1.257241000,1.268561000,1.277816000,1.284718000,1.288960000,1.290298000,1.288572000,1.283505000,1.275178000,1.263538000,1.248440000,1.229863000,1.207544000,1.180651000,1.147975000,1.107567000,1.057344000,0.994887000,0.918755000,0.828709000,0.725490000,0.611700000,0.490638000,0.366849000,0.247145000,0.138241000,0.048490000,-0.014866000,-0.048920000
