V1,  V2,  V3,  V4,  V5
-11.197287560,-14.671671867,-12.420898438,-12.877910614,-11.567381859,-11.906823158,-11.078733444,-11.289021492,-10.402034760,-10.141025543,-8.928709030,-8.217247009,-6.896596432,-6.217657566,-5.355933189,-5.186851978,-4.938278675,-5.114708424,-5.096623421,-5.220050335,-5.130637646,-5.094822407,-4.993172646,-4.968004227,-4.991265297,-5.005679131,-5.024877548,-4.867722034,-4.656278610,-4.165440083,-3.645516634,-2.874316931,-2.180774450,-1.304358125,-0.632102847,0.130597010,0.612788320,1.163124204,1.432457328,1.798759580,1.917741537,2.156806231,2.194480896,2.407838106,2.509859562,2.842352629,3.084690809,3.462328911,3.644898415,3.823045254,3.749918699,3.591844082,3.176869392,2.605885983,1.827407122,0.857742310,-0.160298675,-1.374557376,-2.310662985,-3.695640326
-14.060188293,-18.025520325,-14.625658989,-14.601818085,-12.380477905,-12.376461029,-11.127298355,-11.448488235,-10.592808723,-10.652888298,-9.570316315,-9.115680695,-7.820080757,-7.197147846,-6.172955513,-5.854557037,-5.316486835,-5.246630192,-4.926446915,-4.830788136,-4.556448936,-4.445639133,-4.321485043,-4.326136589,-4.396453381,-4.449536324,-4.513944149,-4.394907475,-4.261562347,-3.846485853,-3.444423199,-2.759528875,-2.175947666,-1.364754558,-0.755011857,0.020264119,0.535495818,1.203136802,1.618516564,2.216586590,2.606114388,3.171430826,3.497692823,3.949570179,4.156678200,4.451520443,4.481307507,4.529872894,4.323403358,4.136185646,3.764639616,3.412286997,2.911713123,2.335551262,1.602135181,0.702521682,-0.238964304,-1.389097691,-2.273728609,-3.623704910
-10.330272675,-14.013311386,-12.336722374,-12.923473358,-11.688142776,-11.772480011,-10.699204445,-10.584472656,-9.599078178,-9.393142700,-8.572235107,-8.415589333,-7.813728809,-7.763481617,-7.393820286,-7.426264763,-7.151548862,-7.050612926,-6.618841648,-6.235328674,-5.664015770,-5.212133884,-4.805060863,-4.568647861,-4.460978985,-4.412636757,-4.432669163,-4.346346855,-4.269534588,-3.994787931,-3.729246140,-3.221076965,-2.743605614,-2.025850534,-1.411600113,-0.625523627,-0.034842979,0.669408083,1.138802767,1.720111489,2.077432156,2.549055099,2.786562443,3.108601570,3.183513641,3.301864147,3.147983074,3.001757383,2.622650623,2.302129984,1.855995893,1.487429261,1.022434235,0.547151327,-0.051873118,-0.779931784,-1.526084900,-2.427973747,-3.037722349,-4.050984383
-11.330010414,-14.362390518,-11.589573860,-11.766738892,-10.324635506,-10.731301308,-10.045132637,-10.481240273,-9.786529541,-9.712738037,-8.645975113,-8.120415688,-6.979852676,-6.484257221,-5.712941170,-5.545526505,-5.165342331,-5.127842426,-4.824579716,-4.676672459,-4.347496510,-4.151220798,-3.945247173,-3.858503580,-3.824746847,-3.790017366,-3.767654419,-3.577920675,-3.360314608,-2.894118309,-2.443771601,-1.756809831,-1.181566358,-0.412850112,0.148238927,0.840340853,1.249072313,1.773210406,1.992844701,2.324783564,2.356371880,2.540291548,2.477431774,2.601576805,2.527011633,2.666100740,2.613989830,2.705246687,2.562749386,2.494763136,2.188607454,1.885056257,1.335503221,0.671919405,-0.231637150,-1.317327619,-2.410693884,-3.640298367,-4.405944347,-5.609283924
-11.437703133,-14.960743904,-12.611182213,-13.020328522,-11.569088936,-11.716572762,-10.591818810,-10.531497955,-9.430934906,-9.139998436,-8.075768471,-7.728256226,-6.874554157,-6.685327053,-6.164003372,-6.141587257,-5.808145523,-5.747855186,-5.387963772,-5.169993401,-4.763192654,-4.465935707,-4.122892857,-3.867494106,-3.645852089,-3.410789728,-3.203236580,-2.879151106,-2.607486486,-2.168411970,-1.822214484,-1.285182238,-0.890699506,-0.297360033,0.107122123,0.689366639,1.017465353,1.500353932,1.705484986,2.079258442,2.180462599,2.460756063,2.479536057,2.694775105,2.679735899,2.864793062,2.828475237,2.955322266,2.842780113,2.816444159,2.500218868,2.124545336,1.396194339,0.488026410,-0.684251904,-1.997835398,-3.238049984,-4.530939102,-5.232100964,-6.353091240
