2.095953000,-2.341085000,-2.156060000,-0.752462000,-2.163771000,-2.128569000,-1.824343000,-1.018572000,-3.017215000,-3.196253000,-4.107091000,-3.667118000,-3.021720000,-4.582290000,-4.710790000,-5.739557000,-3.919822000,-3.559164000,-2.456285000,-2.849285000,-3.542453000,-1.196282000,-4.769897000,-5.098212000
2.718969000,-1.722003000,-1.486115000,-0.042058000,-1.472022000,-1.686028000,-1.222115000,-0.247730000,-2.347192000,-2.479334000,-3.449747000,-2.871508000,-2.190197000,-3.845442000,-3.935970000,-5.085527000,-3.194380000,-2.943409000,-1.882869000,-2.150800000,-2.767362000,-0.404401000,-3.976566000,-4.314331000
3.298222000,-1.193353000,-0.866985000,0.575516000,-0.840411000,-1.298620000,-0.743760000,0.489241000,-1.709403000,-1.833290000,-2.840935000,-2.156717000,-1.438485000,-3.215787000,-3.222520000,-4.484643000,-2.548909000,-2.368425000,-1.390920000,-1.525357000,-2.043462000,0.272880000,-3.266090000,-3.617657000
3.849925000,-0.733634000,-0.278301000,1.121601000,-0.251546000,-0.942958000,-0.353753000,1.200278000,-1.094778000,-1.240638000,-2.265050000,-1.508739000,-0.761511000,-2.673930000,-2.553611000,-3.914199000,-1.960464000,-1.817718000,-0.952100000,-0.960602000,-1.351709000,0.845408000,-2.620619000,-2.982739000
4.387569000,-0.316821000,0.296425000,1.621357000,0.308374000,-0.599079000,-0.021413000,1.888042000,-0.498679000,-0.685422000,-1.708765000,-0.909246000,-0.144934000,-2.197666000,-1.914420000,-3.352917000,-1.405827000,-1.277910000,-0.539987000,-0.434851000,-0.676658000,1.323878000,-2.026232000,-2.385992000
4.916516000,0.080069000,0.870228000,2.096647000,0.849695000,-0.244439000,0.278652000,2.554980000,0.077432000,-0.152687000,-1.158144000,-0.338096000,0.434563000,-1.759564000,-1.294225000,-2.783427000,-0.861962000,-0.734354000,-0.137921000,0.078809000,-0.011444000,1.728922000,-1.470212000,-1.806932000
5.431352000,0.475529000,1.452900000,2.559264000,1.380786000,0.147580000,0.567712000,3.202403000,0.630230000,0.371549000,-0.597093000,0.224785000,0.999135000,-1.327697000,-0.684947000,-2.191653000,-0.311628000,-0.168485000,0.264656000,0.601710000,0.644248000,2.087916000,-0.938709000,-1.229988000
5.919142000,0.890179000,2.047706000,3.010906000,1.909895000,0.602230000,0.868012000,3.825958000,1.161837000,0.899560000,-0.009739000,0.791715000,1.558387000,-0.872720000,-0.078086000,-1.566297000,0.253698000,0.439916000,0.683341000,1.141279000,1.289917000,2.429699000,-0.415429000,-0.649460000
6.363765000,1.348431000,2.647442000,3.453126000,2.447136000,1.132056000,1.207210000,4.416126000,1.683261000,1.439833000,0.617802000,1.361305000,2.110656000,-0.375965000,0.535630000,-0.900695000,0.836477000,1.102810000,1.143928000,1.694054000,1.928252000,2.776632000,0.114847000,-0.068354000
6.745358000,1.872290000,3.237368000,3.895731000,3.003393000,1.732151000,1.616369000,4.965343000,2.210474000,1.995702000,1.294364000,1.923998000,2.653076000,0.168647000,1.160534000,-0.195526000,1.438787000,1.814115000,1.672387000,2.257744000,2.567134000,3.138002000,0.662349000,0.510496000
7.046425000,2.471381000,3.804999000,4.353963000,3.588119000,2.388500000,2.118998000,5.476079000,2.758981000,2.567668000,2.020187000,2.473845000,3.190332000,0.756221000,1.796177000,0.541666000,2.065568000,2.553277000,2.276015000,2.836291000,3.219528000,3.512072000,1.231802000,1.096846000
7.269108000,3.138347000,4.344471000,4.839753000,4.206831000,3.088971000,2.718270000,5.960217000,3.341341000,3.158924000,2.782287000,3.011684000,3.732711000,1.375291000,2.444102000,1.297514000,2.723577000,3.302870000,2.939628000,3.439209000,3.896363000,3.900355000,1.826534000,1.711215000
7.447922000,3.853069000,4.858439000,5.358096000,4.860053000,3.824833000,3.393370000,6.430867000,3.964091000,3.779906000,3.558977000,3.543691000,4.286278000,2.012443000,3.111577000,2.053210000,3.415510000,4.060467000,3.641481000,4.077770000,4.594841000,4.314838000,2.450068000,2.367308000
7.639819000,4.591211000,5.360382000,5.910067000,5.543091000,4.584762000,4.110324000,6.895433000,4.624253000,4.443848000,4.330084000,4.084169000,4.843557000,2.659174000,3.805816000,2.792920000,4.133655000,4.830607000,4.365372000,4.757687000,5.296281000,4.768264000,3.104422000,3.059461000
7.893948000,5.330469000,5.873180000,6.493341000,6.249515000,5.353729000,4.836323000,7.361853000,5.310909000,5.155555000,5.084981000,4.653770000,5.387524000,3.315465000,4.524736000,3.517264000,4.861102000,5.610405000,5.098392000,5.476716000,5.985268000,5.269072000,3.790007000,3.773175000
8.225118000,6.053906000,6.420728000,7.099888000,6.974370000,6.119663000,5.550126000,7.849191000,6.015950000,5.904043000,5.818778000,5.267838000,5.910944000,3.987058000,5.255776000,4.238910000,5.586160000,6.389840000,5.833993000,6.228267000,6.671260000,5.820312000,4.504683000,4.501600000
8.616427000,6.752950000,7.019639000,7.717106000,7.713519000,6.879143000,6.244555000,8.384383000,6.740105000,6.667579000,6.529834000,5.927777000,6.432736000,4.679151000,5.986700000,4.957229000,6.315883000,7.161547000,6.583712000,7.000641000,7.385316000,6.418811000,5.241529000,5.245457000
9.049889000,7.430447000,7.673976000,8.336955000,8.460931000,7.636469000,6.926691000,8.981808000,7.485959000,7.426958000,7.225214000,6.622312000,6.991211000,5.390781000,6.712785000,5.647592000,7.068408000,7.923634000,7.368474000,7.774880000,8.151373000,7.053632000,5.990593000,6.001124000
9.530435000,8.101717000,8.371562000,8.961973000,9.205961000,8.395494000,7.611599000,9.624016000,8.250972000,8.174863000,7.926351000,7.334734000,7.616997000,6.113479000,7.434856000,6.291637000,7.851051000,8.675376000,8.190552000,8.535089000,8.964889000,7.712308000,6.740161000,6.756925000
10.072942000,8.792819000,9.083990000,9.601348000,9.932697000,9.151894000,8.311662000,10.270787000,9.028934000,8.914660000,8.655113000,8.051120000,8.314711000,6.838052000,8.156870000,6.910940000,8.650650000,9.418415000,9.026676000,9.279493000,9.799590000,8.391147000,7.478988000,7.501106000
10.666167000,9.527740000,9.776845000,10.260506000,10.623344000,9.892989000,9.027898000,10.892005000,9.811844000,9.651819000,9.411367000,8.768393000,9.064227000,7.566397000,8.886538000,7.553133000,9.444114000,10.159659000,9.851568000,10.013093000,10.624783000,9.096784000,8.204129000,8.230846000
11.260080000,10.307227000,10.422132000,10.934106000,11.263632000,10.603230000,9.749113000,11.487265000,10.583231000,10.385663000,10.165733000,9.492927000,9.834783000,8.314647000,9.632376000,8.248941000,10.213120000,10.905207000,10.654374000,10.736606000,11.412453000,9.828856000,8.932145000,8.953827000
11.797146000,11.097127000,11.006595000,11.606936000,11.845510000,11.271994000,10.457925000,12.073048000,11.316521000,11.107409000,10.878246000,10.229244000,10.598800000,9.097070000,10.393701000,8.993216000,10.949281000,11.651447000,11.429639000,11.444853000,12.135152000,10.568155000,9.691555000,9.680913000
12.263160000,11.842456000,11.530602000,12.260892000,12.370116000,11.895626000,11.138437000,12.661815000,11.986257000,11.804255000,11.523490000,10.970524000,11.338932000,9.904559000,11.152538000,9.759270000,11.649197000,12.383457000,12.163607000,12.130088000,12.772023000,11.289787000,10.494720000,10.411216000
12.696271000,12.498007000,12.001458000,12.883175000,12.847397000,12.478597000,11.782207000,13.259439000,12.585241000,12.466538000,12.099907000,11.701175000,12.048918000,10.701122000,11.880094000,10.518333000,12.307941000,13.083544000,12.837728000,12.784592000,13.320259000,11.983806000,11.320999000,11.124441000
13.147636000,13.050033000,12.429501000,13.470346000,13.292963000,13.033160000,12.391265000,13.866288000,13.128598000,13.090348000,12.621202000,12.406619000,12.731514000,11.443125000,12.552742000,11.248102000,12.921323000,13.740718000,13.440725000,13.405463000,13.797596000,12.655525000,12.130057000,11.789698000
13.644506000,13.519279000,12.832294000,14.027062000,13.722505000,13.575172000,12.975849000,14.469744000,13.642984000,13.676465000,13.105745000,13.080791000,13.394610000,12.107862000,13.164042000,11.933809000,13.496481000,14.354953000,13.977524000,14.001351000,14.233215000,13.308909000,12.889232000,12.389845000
14.185261000,13.950672000,13.238824000,14.560117000,14.145658000,14.114216000,13.547471000,15.037402000,14.148244000,14.229939000,13.571549000,13.725941000,14.043489000,12.708289000,13.727661000,12.571480000,14.055055000,14.933711000,14.467231000,14.593057000,14.654361000,13.942764000,13.586823000,12.932799000
14.748999000,14.391595000,13.686258000,15.071120000,14.560427000,14.641908000,14.110777000,15.525574000,14.643153000,14.758794000,14.034737000,14.347082000,14.670866000,13.281815000,14.269323000,13.173952000,14.620337000,15.483055000,14.930142000,15.199737000,15.074751000,14.559331000,14.229471000,13.443472000
15.303998000,14.864055000,14.200741000,15.551615000,14.952658000,15.130784000,14.658865000,15.899782000,15.104127000,15.266595000,14.504999000,14.944427000,15.255104000,13.865595000,14.810493000,13.769958000,15.197147000,16.001137000,15.373850000,15.814653000,15.488304000,15.165178000,14.832260000,13.945830000
15.815449000,15.350351000,14.773950000,15.981464000,15.299607000,15.542938000,15.172850000,16.147362000,15.494184000,15.743049000,14.977983000,15.508303000,15.765381000,14.479009000,15.351326000,14.387832000,15.761581000,16.478209000,15.788083000,16.393333000,15.869095000,15.757852000,15.407603000,14.453506000
16.251394000,15.802696000,15.357051000,16.332169000,15.574636000,15.843423000,15.624738000,16.271114000,15.778764000,16.160206000,15.431841000,16.020000000,16.173220000,15.118117000,15.864543000,15.031524000,16.268501000,16.896254000,16.150106000,16.870258000,16.178261000,16.311401000,15.952420000,14.959625000
16.587372000,16.165699000,15.881853000,16.572596000,15.751347000,16.006439000,15.981938000,16.269560000,15.934922000,16.479212000,15.831026000,16.455580000,16.457445000,15.751735000,16.307123000,15.667136000,16.668737000,17.224228000,16.432310000,17.194466000,16.374287000,16.775345000,16.441996000,15.435142000
16.804941000,16.393959000,16.289560000,16.675869000,15.804229000,16.011196000,16.212475000,16.123562000,15.947323000,16.659737000,16.135223000,16.790331000,16.601246000,16.323109000,16.636402000,16.233330000,16.921141000,17.414387000,16.604973000,17.346405000,16.420668000,17.095772000,16.836536000,15.839260000
16.880957000,16.457474000,16.543015000,16.620218000,15.704258000,15.832132000,16.290262000,15.796440000,15.792651000,16.664032000,16.307287000,16.999701000,16.581455000,16.766220000,16.813248000,16.669275000,16.992842000,17.408152000,16.635767000,17.320829000,16.285027000,17.236200000,17.089565000,16.139320000
16.774763000,16.334232000,16.618250000,16.381777000,15.412403000,15.431626000,16.192968000,15.242970000,15.425444000,16.455082000,16.317631000,17.056261000,16.364256000,17.030342000,16.792828000,16.938334000,16.851915000,17.146803000,16.481640000,17.097311000,15.935174000,17.185335000,17.152714000,16.314798000
16.429277000,15.996035000,16.488670000,15.920630000,14.871005000,14.766259000,15.894273000,14.421873000,14.783116000,15.994799000,16.139988000,16.925283000,15.914212000,17.085108000,16.519802000,17.028908000,16.460232000,16.578627000,16.082399000,16.628744000,15.336846000,16.937923000,16.977180000,16.346266000
15.782725000,15.398992000,16.113892000,15.172795000,14.003544000,13.805904000,15.360461000,13.311582000,13.814574000,15.246962000,15.741650000,16.565920000,15.206976000,16.904591000,15.936549000,16.935261000,15.774964000,15.659680000,15.367540000,15.855475000,14.453730000,16.469177000,16.518431000,16.197826000
14.781388000,14.491931000,15.440510000,14.061797000,12.737564000,12.558261000,14.559586000,11.928459000,12.516966000,14.187684000,15.079188000,15.937425000,14.238554000,16.450357000,14.994658000,16.637724000,14.760682000,14.361054000,14.281452000,14.725540000,13.254121000,15.722110000,15.737784000,15.817688000
13.398211000,13.241295000,14.412251000,12.540379000,11.056520000,11.085320000,13.480608000,10.344844000,10.960800000,12.823774000,14.107934000,15.007649000,13.029614000,15.673604000,13.668571000,16.095758000,13.409096000,12.700146000,12.821103000,13.212819000,11.734579000,14.626795000,14.603566000,15.151255000
11.675535000,11.670716000,12.995472000,10.646091000,9.055172000,9.502543000,12.150190000,8.696143000,9.288404000,11.215181000,12.807916000,13.770113000,11.635331000,14.531050000,11.984864000,15.257595000,11.764587000,10.787094000,11.069784000,11.352887000,9.964018000,13.145997000,13.109462000,14.155684000
9.765441000,9.894246000,11.224194000,8.534099000,6.952745000,7.959415000,10.640867000,7.163687000,7.688776000,9.488984000,11.219543000,12.274225000,10.155154000,13.012124000,10.064244000,14.083801000,9.947721000,8.840268000,9.206973000,9.294283000,8.112837000,11.329500000,11.313474000,12.816016000
7.918910000,8.118820000,9.248732000,6.452133000,5.029050000,6.603999000,9.068481000,5.920346000,6.346551000,7.825218000,9.466597000,10.646315000,8.728636000,11.176512000,8.128853000,12.577689000,8.157838000,7.125048000,7.468736000,7.299551000,6.415859000,9.340321000,9.371593000,11.177346000
6.393949000,6.586337000,7.332374000,4.657186000,3.519778000,5.537569000,7.575449000,5.057857000,5.373317000,6.404663000,7.741473000,9.069983000,7.496383000,9.185844000,6.432433000,10.815669000,6.623102000,5.832016000,6.060251000,5.644041000,5.071998000,7.426895000,7.521503000,9.371755000
5.329515000,5.467891000,5.751273000,3.328595000,2.547825000,4.776918000,6.296615000,4.546577000,4.761608000,5.341989000,6.242952000,7.722516000,6.543758000,7.284474000,5.148933000,8.961261000,5.504097000,4.996462000,5.075062000,4.482334000,4.166784000,5.832168000,5.993211000,7.608404000
4.685511000,4.780657000,4.656637000,2.535641000,2.119475000,4.253937000,5.315960000,4.266148000,4.400500000,4.650893000,5.099044000,6.705717000,5.871969000,5.708813000,4.315751000,7.237182000,4.814792000,4.523978000,4.480096000,3.811199000,3.679667000,4.688807000,4.903467000,6.102011000
4.302695000,4.402971000,4.018669000,2.251284000,2.147079000,3.862031000,4.635750000,4.083268000,4.152287000,4.262240000,4.332251000,6.017861000,5.420992000,4.583898000,3.865699000,5.845986000,4.432393000,4.275344000,4.168940000,3.531688000,3.526277000,3.983976000,4.235716000,4.984537000
4.022519000,4.171910000,3.693686000,2.370582000,2.468690000,3.520847000,4.178848000,3.913387000,3.925049000,4.070876000,3.884672000,5.579655000,5.111780000,3.894495000,3.683993000,4.883233000,4.194362000,4.128496000,4.022576000,3.508875000,3.580357000,3.619964000,3.906109000,4.273898000
3.763768000,3.977726000,3.527488000,2.728552000,2.885852000,3.207281000,3.834440000,3.731363000,3.691953000,3.974384000,3.663748000,5.285505000,4.873237000,3.539949000,3.642756000,4.308028000,3.994625000,4.000457000,3.942137000,3.596957000,3.696701000,3.488669000,3.814080000,3.917115000
3.520794000,3.787663000,3.416326000,3.140255000,3.228714000,2.938313000,3.521633000,3.547988000,3.465687000,3.895873000,3.573439000,5.046971000,4.655137000,3.399928000,3.630097000,3.989865000,3.803469000,3.852920000,3.860976000,3.671676000,3.763779000,3.488393000,3.842484000,3.824985000
3.321596000,3.615618000,3.314990000,3.460880000,3.413709000,2.736612000,3.223973000,3.383179000,3.268487000,3.796125000,3.533200000,4.818547000,4.435216000,3.365550000,3.582472000,3.791429000,3.628695000,3.690516000,3.753086000,3.669881000,3.744014000,3.518953000,3.870101000,3.875535000
3.184178000,3.482477000,3.218872000,3.627534000,3.451233000,2.609462000,2.972955000,3.245638000,3.116763000,3.674459000,3.493396000,4.597961000,4.218744000,3.350776000,3.499098000,3.628193000,3.481080000,3.540788000,3.629474000,3.596514000,3.664253000,3.505537000,3.821232000,3.935474000
3.098100000,3.394500000,3.139497000,3.655385000,3.402509000,2.548005000,2.804142000,3.126264000,3.015931000,3.553902000,3.440032000,4.404900000,4.025002000,3.301990000,3.418456000,3.477152000,3.368181000,3.429975000,3.513758000,3.494552000,3.571978000,3.431842000,3.697902000,3.920945000
3.036939000,3.342643000,3.082180000,3.601365000,3.326743000,2.533516000,2.724285000,3.009766000,2.961281000,3.458361000,3.382124000,4.255674000,3.870998000,3.206391000,3.375745000,3.349579000,3.296739000,3.367907000,3.422731000,3.405529000,3.498107000,3.333713000,3.556833000,3.828254000
2.983849000,3.314719000,3.038165000,3.523466000,3.252440000,2.544233000,2.708883000,2.895024000,2.941977000,3.396962000,3.332149000,4.149756000,3.763560000,3.089887000,3.374135000,3.257313000,3.267435000,3.347360000,3.363118000,3.345662000,3.448795000,3.260345000,3.455190000,3.703865000
2.945647000,3.305416000,2.995374000,3.456899000,3.181299000,2.560253000,2.722318000,2.802195000,2.945782000,3.363375000,3.297019000,4.074650000,3.700106000,2.995744000,3.387770000,3.198027000,3.268353000,3.350179000,3.337297000,3.307705000,3.417537000,3.234540000,3.413083000,3.589530000
2.946329000,3.313446000,2.954879000,3.410259000,3.108448000,2.569834000,2.741103000,2.756314000,2.962081000,3.344805000,3.280311000,4.013935000,3.671114000,2.952984000,3.387499000,3.160309000,3.280164000,3.357170000,3.341908000,3.278029000,3.399374000,3.239609000,3.412057000,3.502638000
3.007493000,3.334053000,2.932444000,3.374799000,3.035071000,2.571256000,2.759953000,2.766850000,2.983311000,3.331548000,3.282649000,3.953487000,3.663564000,2.959514000,3.363798000,3.134493000,3.289156000,3.359124000,3.364836000,3.250884000,3.391407000,3.239825000,3.416658000,3.450229000
3.128498000,3.357226000,2.941496000,3.335792000,2.964156000,2.569037000,2.782254000,2.826456000,3.006677000,3.322109000,3.298854000,3.886406000,3.667724000,2.990669000,3.329872000,3.114464000,3.290554000,3.357953000,3.390927000,3.227589000,3.388057000,3.216701000,3.399484000,3.439066000
3.281733000,3.372504000,2.976858000,3.280041000,2.891215000,2.569616000,2.806750000,2.925508000,3.032338000,3.319979000,3.318280000,3.816900000,3.675773000,3.021596000,3.305355000,3.094765000,3.283488000,3.356764000,3.410086000,3.213014000,3.379925000,3.181556000,3.357269000,3.471188000
3.426685000,3.374036000,3.019883000,3.201267000,2.806656000,2.579945000,2.828738000,3.054501000,3.061845000,3.327238000,3.330036000,3.755799000,3.677395000,3.042048000,3.294368000,3.071314000,3.268107000,3.352032000,3.417131000,3.217938000,3.361671000,3.157140000,3.306320000,3.535064000
3.533479000,3.364739000,3.057934000,3.103230000,2.710289000,2.607152000,2.846972000,3.192104000,3.096801000,3.341593000,3.328397000,3.714510000,3.664601000,3.056147000,3.282031000,3.046668000,3.249682000,3.338839000,3.406443000,3.255893000,3.339819000,3.155111000,3.261230000,3.603342000
3.595792000,3.356165000,3.092338000,2.996840000,2.622018000,2.655176000,2.864405000,3.306412000,3.138784000,3.358934000,3.312423000,3.704895000,3.641023000,3.070112000,3.253859000,3.032068000,3.238695000,3.319622000,3.374060000,3.321745000,3.327510000,3.168226000,3.223274000,3.639999000
3.626820000,3.360814000,3.128088000,2.894263000,2.567978000,2.719011000,2.883343000,3.375202000,3.186591000,3.376388000,3.284035000,3.729946000,3.619286000,3.080047000,3.211757000,3.040619000,3.245082000,3.303162000,3.324703000,3.381017000,3.331093000,3.174505000,3.188629000,3.619648000
3.645519000,3.381008000,3.162132000,2.801987000,2.553382000,2.783142000,2.904171000,3.398885000,3.233381000,3.390950000,3.247931000,3.771834000,3.604870000,3.073640000,3.169947000,3.077516000,3.271023000,3.292206000,3.270979000,3.399035000,3.347271000,3.154481000,3.159995000,3.537960000
3.667541000,3.408324000,3.182379000,2.716242000,2.550014000,2.830096000,2.927572000,3.396222000,3.271108000,3.398791000,3.212752000,3.796153000,3.590395000,3.045411000,3.141971000,3.133200000,3.308999000,3.280259000,3.228095000,3.378369000,3.371744000,3.111560000,3.143968000,3.406377000
3.699502000,3.434773000,3.184524000,2.621501000,2.512918000,2.855457000,2.953361000,3.391102000,3.300184000,3.399579000,3.188457000,3.780361000,3.563979000,3.008322000,3.134939000,3.187310000,3.344497000,3.261337000,3.212090000,3.352257000,3.401423000,3.070783000,3.143488000,3.251056000
3.736922000,3.460750000,3.187998000,2.494644000,2.409842000,2.875788000,2.981832000,3.402225000,3.331674000,3.400008000,3.181108000,3.729028000,3.523454000,2.987779000,3.151823000,3.222142000,3.363743000,3.239975000,3.232015000,3.343663000,3.430619000,3.054953000,3.158191000,3.110237000
3.769403000,3.489943000,3.222541000,2.316540000,2.238481000,2.918322000,3.017976000,3.436401000,3.377262000,3.408549000,3.188688000,3.661686000,3.482083000,3.002341000,3.190614000,3.234573000,3.368621000,3.226969000,3.279781000,3.344226000,3.454921000,3.068023000,3.185613000,3.009793000
3.790920000,3.522750000,3.296239000,2.088550000,2.027616000,2.998800000,3.075180000,3.485952000,3.434464000,3.426614000,3.202487000,3.597466000,3.462422000,3.047461000,3.237761000,3.236121000,3.380107000,3.226533000,3.331568000,3.327797000,3.471178000,3.099028000,3.215910000,2.956112000
3.806994000,3.560153000,3.389731000,1.839834000,1.826342000,3.110710000,3.166725000,3.533558000,3.485717000,3.446357000,3.214948000,3.551300000,3.480183000,3.098241000,3.268758000,3.242218000,3.420266000,3.235570000,3.363069000,3.277786000,3.477482000,3.132915000,3.231081000,2.946909000
3.831077000,3.607105000,3.480603000,1.618541000,1.689623000,3.231555000,3.294488000,3.559259000,3.510307000,3.460428000,3.223948000,3.530241000,3.529422000,3.130236000,3.265426000,3.260825000,3.491446000,3.250691000,3.367467000,3.202694000,3.477111000,3.157609000,3.217466000,2.961884000
3.871848000,3.663502000,3.562329000,1.476957000,1.664322000,3.338093000,3.440319000,3.547368000,3.496835000,3.468277000,3.227879000,3.523013000,3.577203000,3.139396000,3.233977000,3.288439000,3.578246000,3.269840000,3.358706000,3.129782000,3.482207000,3.168449000,3.178321000,2.959810000
3.922369000,3.719059000,3.640683000,1.460316000,1.776773000,3.413780000,3.568968000,3.492844000,3.449497000,3.475089000,3.221641000,3.494408000,3.578613000,3.142470000,3.200211000,3.312106000,3.658128000,3.289910000,3.357872000,3.089047000,3.504662000,3.171275000,3.133153000,2.923619000
3.963640000,3.758847000,3.720516000,1.594015000,2.024544000,3.449725000,3.643726000,3.414757000,3.390859000,3.488396000,3.202869000,3.395880000,3.491622000,3.156208000,3.186851000,3.315210000,3.711244000,3.307866000,3.383154000,3.104087000,3.553461000,3.178519000,3.104059000,2.878740000
3.982763000,3.775300000,3.808328000,1.870882000,2.369950000,3.447362000,3.650019000,3.365425000,3.361931000,3.522861000,3.188095000,3.181210000,3.281515000,3.181495000,3.197072000,3.289891000,3.725296000,3.329892000,3.446280000,3.196161000,3.643689000,3.202868000,3.103800000,2.862828000
3.992218000,3.779350000,3.923155000,2.239433000,2.740963000,3.424417000,3.614581000,3.409179000,3.404066000,3.605345000,3.218156000,2.828718000,2.935253000,3.211065000,3.217955000,3.247323000,3.704729000,3.378891000,3.557697000,3.385118000,3.801952000,3.256885000,3.136123000,2.892247000
