2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2
2.622201000,2.468578000,2.326938000,2.385218000,2.116911000,2.492074000,-0.064072000,-0.348757000,1.512806000,0.953210000,1.949166000,0.401998000,-0.351828000,2.407038000,-0.719180000,-2.929984000,2.155298000,0.687221000,-2.776705000,-2.173247000,-2.968211000,-1.247246000,1.505054000
2.686630000,2.780537000,2.201014000,2.395613000,2.097966000,2.611115000,-0.068495000,-0.198960000,1.816286000,0.566859000,0.936364000,-0.001922000,-0.727624000,2.287342000,-1.273004000,-3.410314000,1.789044000,0.451039000,-3.911839000,-2.626304000,-4.151634000,-1.334676000,1.646737000
2.711416000,3.183548000,2.097173000,2.487140000,2.142367000,2.658553000,0.032769000,-0.066023000,2.150275000,0.353266000,-0.289272000,-0.519149000,-0.765659000,2.145582000,-1.828299000,-3.634493000,1.491221000,0.469997000,-4.706134000,-2.740875000,-5.043277000,-1.130942000,1.951717000
2.435820000,3.492506000,1.713907000,2.491898000,2.163445000,2.696507000,0.050712000,-0.120737000,2.211866000,0.100330000,-1.274055000,-1.067403000,-0.693299000,1.865897000,-2.125627000,-3.713639000,1.091350000,0.629070000,-5.085049000,-2.648900000,-5.510749000,-0.781544000,2.214275000
1.703871000,3.547901000,0.912645000,2.212381000,2.065445000,2.781862000,-0.193363000,-0.458795000,1.842137000,-0.368331000,-1.662395000,-1.554972000,-0.778418000,1.341403000,-1.902381000,-3.683171000,0.366806000,0.734161000,-5.168816000,-2.430491000,-5.540040000,-0.513474000,2.209688000
0.608845000,3.319288000,-0.136673000,1.554118000,1.776905000,2.854775000,-0.787685000,-1.105165000,1.079203000,-1.086036000,-1.461440000,-1.902241000,-1.177525000,0.603731000,-1.004800000,-3.492677000,-0.749397000,0.635906000,-5.073220000,-2.097162000,-5.191984000,-0.580347000,1.884190000
-0.543762000,2.916456000,-1.093698000,0.614609000,1.270447000,2.758472000,-1.672497000,-2.030071000,0.103146000,-1.946273000,-1.028273000,-2.060303000,-1.852639000,-0.149085000,0.448895000,-3.111363000,-2.055668000,0.326370000,-4.829630000,-1.669329000,-4.597676000,-1.122804000,1.404229000
-1.430721000,2.496989000,-1.697213000,-0.356180000,0.570226000,2.373667000,-2.655466000,-3.147057000,-0.875725000,-2.800245000,-0.770370000,-2.002480000,-2.611778000,-0.699086000,2.071438000,-2.601466000,-3.215238000,-0.079418000,-4.457120000,-1.227428000,-3.931073000,-2.057098000,0.999464000
-1.881284000,2.177398000,-1.929359000,-1.144495000,-0.247090000,1.735725000,-3.500701000,-4.304381000,-1.705062000,-3.546944000,-0.850454000,-1.712358000,-3.247565000,-0.980289000,3.431280000,-2.095690000,-3.989428000,-0.428686000,-4.027694000,-0.882330000,-3.339114000,-3.105795000,0.785211000
-1.903842000,2.016811000,-1.867115000,-1.708582000,-1.062223000,1.033637000,-4.030855000,-5.304300000,-2.305417000,-4.136388000,-1.140621000,-1.198702000,-3.656429000,-1.084348000,4.293812000,-1.709257000,-4.324649000,-0.584975000,-3.629310000,-0.702378000,-2.875893000,-3.950687000,0.752966000
-1.611085000,2.032818000,-1.510636000,-2.033418000,-1.743564000,0.508736000,-4.180912000,-5.965880000,-2.630374000,-4.520794000,-1.402828000,-0.525529000,-3.840888000,-1.115578000,4.671047000,-1.462835000,-4.272470000,-0.450347000,-3.294097000,-0.664064000,-2.490226000,-4.395005000,0.876512000
-1.138111000,2.206630000,-0.866292000,-2.041435000,-2.192984000,0.341312000,-3.983814000,-6.196494000,-2.636814000,-4.639660000,-1.500935000,0.184206000,-3.826145000,-1.079339000,4.692368000,-1.277080000,-3.902636000,0.003684000,-2.985023000,-0.667634000,-2.075070000,-4.432102000,1.164893000
-0.596160000,2.489896000,-0.037722000,-1.720182000,-2.382890000,0.588715000,-3.518316000,-6.018592000,-2.304764000,-4.462775000,-1.463183000,0.799966000,-3.604419000,-0.917822000,4.469521000,-1.039697000,-3.297812000,0.707858000,-2.638544000,-0.605304000,-1.552216000,-4.188190000,1.612222000
-0.055342000,2.831128000,0.825649000,-1.163398000,-2.357671000,1.174357000,-2.870089000,-5.535365000,-1.684510000,-4.034277000,-1.384802000,1.257233000,-3.162205000,-0.621325000,4.079957000,-0.683779000,-2.584673000,1.503151000,-2.212570000,-0.429981000,-0.932121000,-3.803353000,2.128136000
0.457033000,3.202228000,1.619005000,-0.507109000,-2.197283000,1.914847000,-2.127905000,-4.871999000,-0.906680000,-3.461660000,-1.309561000,1.586567000,-2.538776000,-0.276909000,3.631016000,-0.223388000,-1.928478000,2.193734000,-1.716149000,-0.178721000,-0.298874000,-3.359004000,2.550243000
0.948677000,3.605295000,2.317597000,0.134078000,-1.968943000,2.590516000,-1.390517000,-4.135482000,-0.124190000,-2.856551000,-1.201695000,1.867745000,-1.837491000,-0.006051000,3.286314000,0.261447000,-1.474313000,2.632729000,-1.211235000,0.058298000,0.262330000,-2.888313000,2.748749000
1.448321000,4.059776000,2.963733000,0.714052000,-1.696466000,3.042216000,-0.751604000,-3.408219000,0.570052000,-2.276701000,-1.000463000,2.161216000,-1.176467000,0.134819000,3.185082000,0.675364000,-1.272443000,2.796493000,-0.779342000,0.198783000,0.717537000,-2.412378000,2.718324000
