-12.804893000,-10.746418000,-12.027516000,-11.754675000,-5.371378000,-9.414268000,-10.227320000,-12.062103000,-6.556742000,-12.162520000,-10.288830000,-12.248355000,-7.147606000,-10.139242000,-8.375934000,-7.282415000,-10.570540000,-8.628301000,-9.208594000,-8.169613000,-9.382913000,-10.277074000,-8.531384000,-10.281056000
-13.022245000,-10.805242000,-11.782533000,-11.740341000,-5.069035000,-8.622201000,-10.734464000,-12.262694000,-6.127352000,-12.372230000,-9.755375000,-12.097701000,-6.907559000,-10.443686000,-9.191416000,-7.493180000,-10.991862000,-8.251354000,-9.196832000,-7.910864000,-9.192882000,-10.109348000,-8.426712000,-10.454010000
-13.111578000,-10.802106000,-11.549708000,-11.788101000,-4.841605000,-8.006516000,-10.990115000,-12.295037000,-5.735865000,-12.347537000,-9.123811000,-11.875480000,-6.751711000,-10.605209000,-9.692772000,-7.451802000,-11.196866000,-7.808671000,-8.963276000,-7.656287000,-9.024101000,-9.767757000,-8.143825000,-10.317108000
-13.116628000,-10.813146000,-11.448187000,-11.878874000,-4.665938000,-7.625904000,-11.026554000,-12.160583000,-5.395169000,-12.145464000,-8.569989000,-11.668202000,-6.672281000,-10.656602000,-9.848517000,-7.244712000,-11.213367000,-7.398184000,-8.596202000,-7.465104000,-8.881327000,-9.435605000,-7.832397000,-10.012067000
-13.096201000,-10.866633000,-11.477015000,-11.956532000,-4.485825000,-7.423035000,-10.893418000,-11.886498000,-5.080216000,-11.802328000,-8.182293000,-11.497524000,-6.608944000,-10.602624000,-9.676783000,-6.968634000,-11.048688000,-7.045015000,-8.160558000,-7.309465000,-8.665032000,-9.227603000,-7.607474000,-9.668660000
-13.105844000,-10.947248000,-11.563036000,-11.963254000,-4.258477000,-7.285431000,-10.634504000,-11.524530000,-4.768353000,-11.333554000,-7.960698000,-11.327414000,-6.484919000,-10.422451000,-9.237449000,-6.681330000,-10.702172000,-6.734900000,-7.696426000,-7.134163000,-8.287450000,-9.168011000,-7.513253000,-9.373281000
-13.165213000,-11.022851000,-11.635728000,-11.871344000,-3.988474000,-7.123732000,-10.279286000,-11.141228000,-4.469323000,-10.749565000,-7.849478000,-11.099367000,-6.252628000,-10.092996000,-8.619855000,-6.392158000,-10.196835000,-6.453053000,-7.241727000,-6.912037000,-7.751221000,-9.214484000,-7.527655000,-9.159813000
-13.254986000,-11.078312000,-11.667333000,-11.697122000,-3.727761000,-6.921712000,-9.853034000,-10.805943000,-4.230148000,-10.073450000,-7.778479000,-10.781407000,-5.929108000,-9.612738000,-7.920385000,-6.090007000,-9.582548000,-6.206296000,-6.850912000,-6.665288000,-7.151361000,-9.304587000,-7.606461000,-9.026597000
-13.348912000,-11.135219000,-11.663171000,-11.493762000,-3.543965000,-6.735402000,-9.398609000,-10.578338000,-4.114359000,-9.355885000,-7.703978000,-10.396215000,-5.594491000,-9.020142000,-7.218122000,-5.776462000,-8.919996000,-6.024784000,-6.577456000,-6.451980000,-6.632891000,-9.396105000,-7.726627000,-8.970804000
-13.438910000,-11.242943000,-11.633671000,-11.329670000,-3.479352000,-6.649345000,-8.987891000,-10.495878000,-4.165920000,-8.677011000,-7.632325000,-10.009328000,-5.343639000,-8.398494000,-6.564681000,-5.474931000,-8.276776000,-5.949113000,-6.443585000,-6.337366000,-6.327970000,-9.483242000,-7.895875000,-9.011476000
-13.531511000,-11.444013000,-11.588897000,-11.266207000,-3.531594000,-6.727283000,-8.703125000,-10.563379000,-4.376882000,-8.126143000,-7.609217000,-9.696718000,-5.225276000,-7.854853000,-5.996153000,-5.221205000,-7.733943000,-6.008616000,-6.443723000,-6.368346000,-6.284625000,-9.586570000,-8.128070000,-9.181603000
-13.634022000,-11.744074000,-11.550048000,-11.343441000,-3.670732000,-6.987891000,-8.601854000,-10.751454000,-4.682063000,-7.767079000,-7.678498000,-9.519858000,-5.221560000,-7.487056000,-5.554209000,-5.054760000,-7.369265000,-6.202089000,-6.568127000,-6.556003000,-6.431966000,-9.730058000,-8.419105000,-9.499388000
-13.751613000,-12.116297000,-11.549585000,-11.573594000,-3.869920000,-7.408947000,-8.694259000,-11.012241000,-4.990862000,-7.614912000,-7.845309000,-9.508609000,-5.277515000,-7.349442000,-5.295985000,-5.010802000,-7.217174000,-6.498389000,-6.801174000,-6.867421000,-6.632466000,-9.926927000,-8.744919000,-9.943686000
-13.887971000,-12.530283000,-11.611944000,-11.938696000,-4.118857000,-7.942006000,-8.950329000,-11.304560000,-5.232521000,-7.640743000,-8.071287000,-9.646876000,-5.345427000,-7.432106000,-5.278522000,-5.102983000,-7.252975000,-6.858790000,-7.095841000,-7.233123000,-6.784887000,-10.175852000,-9.074377000,-10.449794000
-14.035391000,-12.963570000,-11.739687000,-12.393238000,-4.412920000,-8.523633000,-9.319343000,-11.607442000,-5.377490000,-7.798036000,-8.300000000,-9.877947000,-5.411897000,-7.661082000,-5.524962000,-5.304233000,-7.426325000,-7.259438000,-7.377718000,-7.577049000,-6.882923000,-10.466216000,-9.378886000,-10.929488000
-14.163371000,-13.379318000,-11.915723000,-12.872972000,-4.740588000,-9.083296000,-9.739750000,-11.907612000,-5.426133000,-8.043633000,-8.489463000,-10.138318000,-5.496875000,-7.928736000,-6.000666000,-5.553233000,-7.697110000,-7.686122000,-7.589265000,-7.857421000,-6.988423000,-10.782581000,-9.634615000,-11.309955000
-14.224888000,-13.708883000,-12.114202000,-13.306915000,-5.085829000,-9.553984000,-10.138605000,-12.172216000,-5.387524000,-8.337063000,-8.629367000,-10.392451000,-5.625244000,-8.150042000,-6.619875000,-5.794795000,-8.033652000,-8.113409000,-7.726442000,-8.079659000,-7.166546000,-11.110446000,-9.827278000,-11.569738000
-14.183006000,-13.879530000,-12.312426000,-13.631082000,-5.435905000,-9.888960000,-10.447042000,-12.337099000,-5.268807000,-8.625602000,-8.738194000,-10.628649000,-5.793808000,-8.302249000,-7.276241000,-6.013728000,-8.392759000,-8.500064000,-7.825917000,-8.263433000,-7.438725000,-11.438895000,-9.957216000,-11.741693000
-14.029665000,-13.868769000,-12.498387000,-13.801687000,-5.776920000,-10.075451000,-10.632467000,-12.322482000,-5.075266000,-8.840117000,-8.844733000,-10.825075000,-5.973152000,-8.410939000,-7.873478000,-6.222494000,-8.720538000,-8.810121000,-7.907243000,-8.406256000,-7.769984000,-11.754014000,-10.037037000,-11.877748000
-13.775702000,-13.725489000,-12.665443000,-13.805390000,-6.083670000,-10.133615000,-10.714201000,-12.067525000,-4.816063000,-8.911521000,-8.967164000,-10.930390000,-6.144435000,-8.496860000,-8.346481000,-6.421002000,-8.970767000,-9.031262000,-7.930711000,-8.484583000,-8.086928000,-12.032618000,-10.079929000,-12.006815000
-13.423100000,-13.530950000,-12.801855000,-13.661078000,-6.320778000,-10.100135000,-10.735820000,-11.562643000,-4.511321000,-8.792318000,-9.100404000,-10.883221000,-6.319576000,-8.539715000,-8.670986000,-6.576577000,-9.116309000,-9.168736000,-7.826425000,-8.480054000,-8.313121000,-12.236748000,-10.095437000,-12.117819000
-12.951774000,-13.341653000,-12.888000000,-13.410344000,-6.458282000,-10.011666000,-10.721230000,-10.863727000,-4.196571000,-8.468307000,-9.222307000,-10.652190000,-6.509737000,-8.491239000,-8.856481000,-6.640464000,-9.147280000,-9.223862000,-7.568731000,-8.406525000,-8.403934000,-12.314737000,-10.094569000,-12.175400000
-12.346250000,-13.169910000,-12.898350000,-13.100611000,-6.489942000,-9.896420000,-10.656219000,-10.083098000,-3.917945000,-7.965093000,-9.311891000,-10.261774000,-6.678233000,-8.315204000,-8.919863000,-6.582628000,-9.067387000,-9.184769000,-7.214534000,-8.319682000,-8.361041000,-12.215750000,-10.093746000,-12.148859000
-11.647571000,-13.007358000,-12.804979000,-12.770359000,-6.436730000,-9.774767000,-10.508410000,-9.355699000,-3.718378000,-7.355159000,-9.367040000,-9.784390000,-6.735634000,-8.016747000,-8.862514000,-6.418893000,-8.895146000,-9.043442000,-6.876019000,-8.288052000,-8.221336000,-11.921075000,-10.104391000,-12.034446000
-10.974548000,-12.854268000,-12.591703000,-12.443632000,-6.336618000,-9.662018000,-10.265748000,-8.792626000,-3.617358000,-6.751316000,-9.405241000,-9.307039000,-6.593224000,-7.644240000,-8.676439000,-6.209181000,-8.664985000,-8.816428000,-6.666972000,-8.349981000,-8.027049000,-11.472116000,-10.118975000,-11.853329000
-10.474854000,-12.727069000,-12.282333000,-12.135650000,-6.230226000,-9.575283000,-9.963209000,-8.445783000,-3.601488000,-6.269972000,-9.446827000,-8.899587000,-6.231783000,-7.270348000,-8.370572000,-6.020225000,-8.422395000,-8.538000000,-6.659352000,-8.507935000,-7.804589000,-10.970449000,-10.115229000,-11.640055000
-10.236781000,-12.644524000,-11.949246000,-11.863294000,-6.149148000,-9.536313000,-9.675071000,-8.303643000,-3.638044000,-5.981616000,-9.495982000,-8.602081000,-5.730209000,-6.969538000,-7.984232000,-5.884445000,-8.214278000,-8.236236000,-6.855277000,-8.747013000,-7.572464000,-10.546127000,-10.077035000,-11.435649000
-10.238065000,-12.612728000,-11.680251000,-11.648870000,-6.110975000,-9.564917000,-9.477477000,-8.309625000,-3.698522000,-5.887782000,-9.539645000,-8.428677000,-5.229777000,-6.794090000,-7.576974000,-5.797609000,-8.074868000,-7.929096000,-7.186693000,-9.036891000,-7.364480000,-10.316082000,-10.010815000,-11.275907000
-10.379746000,-12.624425000,-11.527916000,-11.512224000,-6.119523000,-9.660205000,-9.411778000,-8.385269000,-3.768698000,-5.938692000,-9.565296000,-8.375664000,-4.862556000,-6.760076000,-7.213291000,-5.748835000,-8.013100000,-7.641980000,-7.552557000,-9.326989000,-7.227522000,-10.351709000,-9.947586000,-11.175211000
-10.556870000,-12.667898000,-11.492580000,-11.456086000,-6.170146000,-9.787862000,-9.471793000,-8.457945000,-3.838355000,-6.068501000,-9.577230000,-8.428072000,-4.694970000,-6.850358000,-6.953086000,-5.745661000,-8.014111000,-7.414737000,-7.874301000,-9.562313000,-7.183893000,-10.654846000,-9.938503000,-11.126493000
-10.687765000,-12.728441000,-11.540236000,-11.458972000,-6.255147000,-9.888586000,-9.614171000,-8.484121000,-3.889430000,-6.220896000,-9.591996000,-8.556724000,-4.715335000,-7.031498000,-6.840140000,-5.808669000,-8.052755000,-7.282333000,-8.125838000,-9.708681000,-7.201118000,-11.153114000,-10.039287000,-11.119601000
-10.701806000,-12.780492000,-11.626828000,-11.487376000,-6.365664000,-9.906878000,-9.781281000,-8.457011000,-3.899524000,-6.357818000,-9.618671000,-8.709929000,-4.853233000,-7.269614000,-6.883976000,-5.948715000,-8.104879000,-7.250293000,-8.313622000,-9.757607000,-7.209222000,-11.721913000,-10.279627000,-11.151270000
-10.547869000,-12.787189000,-11.711654000,-11.519557000,-6.493529000,-9.820331000,-9.929801000,-8.396467000,-3.859531000,-6.457640000,-9.646788000,-8.819523000,-5.008081000,-7.535336000,-7.047586000,-6.154489000,-8.150280000,-7.287550000,-8.432393000,-9.716510000,-7.156605000,-12.227034000,-10.636716000,-11.216678000
-10.233354000,-12.716503000,-11.768274000,-11.559536000,-6.637136000,-9.655406000,-10.050656000,-8.331804000,-3.790192000,-6.512576000,-9.652445000,-8.833601000,-5.081898000,-7.799774000,-7.256471000,-6.399409000,-8.171116000,-7.346348000,-8.453086000,-9.604635000,-7.050040000,-12.570850000,-11.037713000,-11.294044000
-9.846987000,-12.567554000,-11.789501000,-11.625373000,-6.803960000,-9.481844000,-10.165699000,-8.286897000,-3.740179000,-6.531378000,-9.615549000,-8.754223000,-5.021474000,-8.030307000,-7.430408000,-6.646813000,-8.155697000,-7.395965000,-8.366723000,-9.447567000,-6.944576000,-12.724606000,-11.391098000,-11.352523000
-9.528352000,-12.381658000,-11.783077000,-11.721500000,-7.002454000,-9.385116000,-10.306437000,-8.274282000,-3.762316000,-6.546004000,-9.534452000,-8.645165000,-4.855639000,-8.196206000,-7.523009000,-6.846802000,-8.111685000,-7.440781000,-8.229648000,-9.272485000,-6.903960000,-12.736649000,-11.631533000,-11.380323000
-9.396465000,-12.220796000,-11.761783000,-11.823488000,-7.228550000,-9.427196000,-10.494639000,-8.298665000,-3.884196000,-6.611444000,-9.432683000,-8.598805000,-4.698642000,-8.288421000,-7.547754000,-6.949533000,-8.078439000,-7.505388000,-8.145379000,-9.117574000,-6.968917000,-12.707927000,-11.753690000,-11.402281000
-9.486783000,-12.126557000,-11.739879000,-11.889737000,-7.458916000,-9.625622000,-10.732846000,-8.360684000,-4.099233000,-6.788067000,-9.353840000,-8.683298000,-4.699511000,-8.335459000,-7.575460000,-6.947023000,-8.120461000,-7.607422000,-8.198232000,-9.033223000,-7.144784000,-12.744605000,-11.815565000,-11.464127000
-9.749958000,-12.102250000,-11.732511000,-11.889112000,-7.659414000,-9.968418000,-11.005162000,-8.454647000,-4.385328000,-7.110666000,-9.347313000,-8.905604000,-4.962049000,-8.390247000,-7.700850000,-6.901052000,-8.294995000,-7.748603000,-8.404627000,-9.050479000,-7.403140000,-12.914007000,-11.909524000,-11.604405000
-10.103921000,-12.133880000,-11.750571000,-11.821893000,-7.803925000,-10.444571000,-11.288217000,-8.568242000,-4.729918000,-7.566960000,-9.446872000,-9.212974000,-5.488414000,-8.495449000,-7.992591000,-6.911500000,-8.608217000,-7.921702000,-8.711551000,-9.156080000,-7.690534000,-13.222435000,-12.117733000,-11.837439000
-10.483178000,-12.221952000,-11.793724000,-11.720900000,-7.893234000,-11.050776000,-11.568028000,-8.690386000,-5.138466000,-8.099393000,-9.654280000,-9.529091000,-6.182889000,-8.658341000,-8.456438000,-7.046664000,-8.995640000,-8.115670000,-9.032163000,-9.313221000,-7.947600000,-13.620291000,-12.474566000,-12.156853000
-10.848269000,-12.383535000,-11.854044000,-11.635774000,-7.966018000,-11.769497000,-11.848011000,-8.822723000,-5.620593000,-8.628113000,-9.939010000,-9.796945000,-6.902900000,-8.855465000,-9.032850000,-7.305156000,-9.356416000,-8.314507000,-9.294879000,-9.494719000,-8.143052000,-14.031342000,-12.949251000,-12.547023000
-11.175502000,-12.625864000,-11.929214000,-11.616803000,-8.095256000,-12.547079000,-12.141171000,-8.987777000,-6.176948000,-9.083631000,-10.258859000,-10.003159000,-7.521861000,-9.059542000,-9.631899000,-7.636264000,-9.623138000,-8.508861000,-9.481323000,-9.692389000,-8.308765000,-14.389996000,-13.457565000,-12.994210000
-11.455785000,-12.927597000,-12.033442000,-11.711673000,-8.368177000,-13.303953000,-12.453279000,-9.231572000,-6.807275000,-9.440964000,-10.587139000,-10.177885000,-7.980251000,-9.261629000,-10.185964000,-7.982957000,-9.814729000,-8.729819000,-9.639001000,-9.923241000,-8.540389000,-14.666437000,-13.903661000,-13.488918000
-11.708958000,-13.257845000,-12.203884000,-11.972898000,-8.857210000,-13.975659000,-12.775550000,-9.616485000,-7.533713000,-9.743356000,-10.930157000,-10.378082000,-8.312628000,-9.479055000,-10.687567000,-8.308948000,-10.030792000,-9.076949000,-9.870312000,-10.244743000,-8.955955000,-14.869686000,-14.234690000,-14.020869000
-11.996122000,-13.612463000,-12.499483000,-12.457027000,-9.594141000,-14.555328000,-13.095892000,-10.202802000,-8.409431000,-10.102078000,-11.325902000,-10.665157000,-8.638391000,-9.753398000,-11.189816000,-8.608280000,-10.397227000,-9.696440000,-10.303854000,-10.748981000,-9.645649000,-15.044097000,-14.479943000,-14.570682000
-12.405188000,-14.028152000,-12.984603000,-13.200884000,-10.554762000,-15.099371000,-13.422311000,-11.021372000,-9.489530000,-10.661996000,-11.830183000,-11.091936000,-9.115859000,-10.144304000,-11.773623000,-8.907053000,-11.011003000,-10.705341000,-11.054922000,-11.520026000,-10.651201000,-15.265969000,-14.749461000,-15.112113000
-12.999853000,-14.560995000,-13.703926000,-14.185940000,-11.657970000,-15.686789000,-13.799628000,-12.046492000,-10.782448000,-11.540483000,-12.501803000,-11.704087000,-9.875480000,-10.720384000,-12.500803000,-9.260685000,-11.919380000,-12.115823000,-12.184402000,-12.586571000,-11.964648000,-15.631370000,-15.184277000,-15.633602000
-13.765887000,-15.245333000,-14.659560000,-15.316668000,-12.777111000,-16.355236000,-14.304752000,-13.183128000,-12.214329000,-12.762966000,-13.386131000,-12.541713000,-10.961715000,-11.542014000,-13.378801000,-9.740816000,-13.120378000,-13.807828000,-13.658542000,-13.905454000,-13.513340000,-16.212910000,-15.876040000,-16.160498000
-14.600010000,-16.050667000,-15.786065000,-16.429747000,-13.761942000,-17.057833000,-15.011739000,-14.279573000,-13.633245000,-14.226800000,-14.488912000,-13.617029000,-12.307898000,-12.636026000,-14.353964000,-10.411973000,-14.547136000,-15.553926000,-15.322474000,-15.357973000,-15.131721000,-17.006769000,-16.799175000,-16.751945000
-15.348822000,-16.857723000,-16.931597000,-17.331722000,-14.470403000,-17.670351000,-15.935026000,-15.166152000,-14.856650000,-15.719759000,-15.740448000,-14.870823000,-13.750318000,-13.963873000,-15.325738000,-11.309138000,-16.038237000,-17.081547000,-16.918968000,-16.739243000,-16.567604000,-17.914612000,-17.799517000,-17.456141000
-15.870455000,-17.491377000,-17.882408000,-17.852753000,-14.804370000,-18.046333000,-16.978558000,-15.703570000,-15.734208000,-16.992695000,-16.978252000,-16.146513000,-15.073756000,-15.396383000,-16.160265000,-12.417833000,-17.347052000,-18.154411000,-18.168432000,-17.788900000,-17.563700000,-18.778339000,-18.656860000,-18.254040000
-16.088057000,-17.806526000,-18.442373000,-17.899267000,-14.735309000,-18.080301000,-17.939587000,-15.817983000,-16.192699000,-17.845320000,-17.980330000,-17.224648000,-16.073545000,-16.722052000,-16.711721000,-13.651569000,-18.228960000,-18.642874000,-18.868763000,-18.293316000,-17.973358000,-19.439325000,-19.191317000,-19.041212000
-16.010546000,-17.754314000,-18.517134000,-17.481794000,-14.310514000,-17.738239000,-18.584158000,-15.509264000,-16.244135000,-18.178593000,-18.550125000,-17.907158000,-16.613449000,-17.704708000,-16.870640000,-14.836444000,-18.552441000,-18.551659000,-18.954189000,-18.171827000,-17.814604000,-19.789429000,-19.343105000,-19.678196000
-15.710546000,-17.374775000,-18.137468000,-16.704430000,-13.634459000,-17.050053000,-18.749254000,-14.839405000,-15.965337000,-17.998280000,-18.598246000,-18.088049000,-16.650494000,-18.166805000,-16.618612000,-15.743972000,-18.336948000,-17.994740000,-18.496078000,-17.472509000,-17.222029000,-19.800730000,-19.169846000,-20.071930000
-15.277319000,-16.752335000,-17.415226000,-15.719933000,-12.833905000,-16.092199000,-18.396030000,-13.913918000,-15.464580000,-17.390875000,-18.165697000,-17.764551000,-16.222794000,-18.046446000,-16.040005000,-16.179926000,-17.699944000,-17.136600000,-17.654049000,-16.327501000,-16.360167000,-19.523426000,-18.779367000,-20.217171000
-14.778794000,-15.987625000,-16.485455000,-14.673234000,-12.021496000,-14.976357000,-17.593288000,-12.857837000,-14.848675000,-16.492300000,-17.382965000,-17.008904000,-15.422346000,-17.399593000,-15.279587000,-16.066164000,-16.785866000,-16.131748000,-16.597654000,-14.925917000,-15.369040000,-19.045328000,-18.260876000,-20.163380000
-14.253199000,-15.187694000,-15.479303000,-13.661105000,-11.272903000,-13.832643000,-16.467493000,-11.781178000,-14.200382000,-15.451839000,-16.406586000,-15.939096000,-14.373542000,-16.358406000,-14.474685000,-15.458967000,-15.733464000,-15.089155000,-15.447401000,-13.475318000,-14.345520000,-18.436655000,-17.654654000,-19.949068000
-13.718594000,-14.446596000,-14.514359000,-12.724114000,-10.624804000,-12.775826000,-15.169633000,-10.749341000,-13.571472000,-14.392257000,-15.373830000,-14.697114000,-13.207789000,-15.083423000,-13.699910000,-14.516042000,-14.666189000,-14.067461000,-14.276814000,-12.125406000,-13.330194000,-17.723396000,-16.956841000,-19.561941000
-13.182626000,-13.821515000,-13.675706000,-11.867652000,-10.090023000,-11.874625000,-13.862854000,-9.782615000,-12.988376000,-13.382398000,-14.389911000,-13.416476000,-12.030107000,-13.733672000,-12.954125000,-13.442571000,-13.675267000,-13.087201000,-13.139596000,-10.919203000,-12.306067000,-16.904520000,-16.143326000,-18.950054000
-12.654332000,-13.324598000,-12.994985000,-11.092223000,-9.673992000,-11.148239000,-12.702321000,-8.886659000,-12.464239000,-12.440493000,-13.530931000,-12.184434000,-10.897763000,-12.452497000,-12.202312000,-12.426069000,-12.795480000,-12.145799000,-12.073976000,-9.829228000,-11.241992000,-15.983644000,-15.201493000,-18.073490000
-12.160892000,-12.939512000,-12.458339000,-10.412910000,-9.383103000,-10.588243000,-11.792341000,-8.082203000,-12.007977000,-11.557787000,-12.841394000,-11.031667000,-9.832778000,-11.348334000,-11.440207000,-11.575643000,-12.002851000,-11.230038000,-11.099157000,-8.832347000,-10.157239000,-14.982373000,-14.157500000,-16.954561000
-11.751474000,-12.650460000,-12.036857000,-9.858851000,-9.221777000,-10.178037000,-11.155016000,-7.404011000,-11.627970000,-10.722740000,-12.328547000,-9.963709000,-8.856754000,-10.473660000,-10.721395000,-10.904477000,-11.250971000,-10.330606000,-10.225944000,-7.949166000,-9.142662000,-13.939734000,-13.082761000,-15.693871000
-11.478829000,-12.463317000,-11.715887000,-9.458344000,-9.185097000,-9.897400000,-10.745672000,-6.878263000,-11.330662000,-9.935107000,-11.968449000,-8.998240000,-8.012075000,-9.823477000,-10.124636000,-10.372920000,-10.525151000,-9.461185000,-9.465335000,-7.230774000,-8.316357000,-12.914040000,-12.071583000,-14.443378000
-11.370033000,-12.393854000,-11.500327000,-9.221560000,-9.253451000,-9.720910000,-10.501899000,-6.510632000,-11.118743000,-9.213472000,-11.722517000,-8.168440000,-7.346977000,-9.357199000,-9.700169000,-9.951136000,-9.865442000,-8.671663000,-8.826580000,-6.720262000,-7.763325000,-11.982253000,-11.207337000,-13.359368000
-11.403570000,-12.432383000,-11.397810000,-9.131808000,-9.396449000,-9.625327000,-10.379778000,-6.293196000,-10.990779000,-8.593167000,-11.550725000,-7.495451000,-6.883903000,-9.025225000,-9.444258000,-9.644337000,-9.331996000,-8.036194000,-8.317467000,-6.421311000,-7.501800000,-11.220824000,-10.538314000,-12.554690000
-11.512398000,-12.532145000,-11.404759000,-9.152376000,-9.584044000,-9.600454000,-10.360870000,-6.210520000,-10.939728000,-8.109415000,-11.421170000,-6.970928000,-6.611086000,-8.789510000,-9.316631000,-9.469577000,-8.954473000,-7.613914000,-7.939572000,-6.303720000,-7.486836000,-10.673490000,-10.078298000,-12.062441000
-11.618925000,-12.635893000,-11.504796000,-9.241160000,-9.796070000,-9.649954000,-10.441822000,-6.240832000,-10.953427000,-7.775286000,-11.321313000,-6.573869000,-6.505090000,-8.633217000,-9.275091000,-9.426603000,-8.724817000,-7.412436000,-7.681262000,-6.331869000,-7.647983000,-10.330021000,-9.819723000,-11.822008000
-11.677150000,-12.704529000,-11.674725000,-9.364199000,-10.021971000,-9.775732000,-10.618525000,-6.366333000,-11.018942000,-7.573299000,-11.262242000,-6.302217000,-6.546768000,-8.550686000,-9.293600000,-9.494007000,-8.624272000,-7.388061000,-7.532761000,-6.476552000,-7.922929000,-10.136363000,-9.742018000,-11.697319000
-11.686903000,-12.717937000,-11.883956000,-9.502078000,-10.252377000,-9.961486000,-10.873631000,-6.588206000,-11.130687000,-7.469517000,-11.263885000,-6.176261000,-6.711378000,-8.524720000,-9.354975000,-9.642286000,-8.634070000,-7.476574000,-7.510393000,-6.706522000,-8.262016000,-10.026509000,-9.810126000,-11.542681000
-11.675316000,-12.660807000,-12.092437000,-9.651946000,-10.474357000,-10.173511000,-11.180824000,-6.925416000,-11.297459000,-7.436137000,-11.336008000,-6.213507000,-6.962863000,-8.517509000,-9.438813000,-9.843926000,-8.723092000,-7.628062000,-7.639296000,-6.996789000,-8.627167000,-9.951201000,-9.974172000,-11.296517000
-11.671610000,-12.517390000,-12.257593000,-9.826944000,-10.678908000,-10.383961000,-11.529709000,-7.394335000,-11.545332000,-7.466141000,-11.478574000,-6.412442000,-7.272912000,-8.486569000,-9.523803000,-10.076894000,-8.847553000,-7.826350000,-7.909561000,-7.346388000,-9.008086000,-9.886778000,-10.177119000,-11.032043000
