24.325401000,21.077339000,22.535273000,24.168890000,27.379833000,22.011978000,25.399229000,26.752386000,25.607918000,25.049492000,23.244051000,20.477346000,26.537769000,24.262831000,15.230867000,14.737529000,29.392149000,26.449945000,15.937311000,13.307057000,13.748863000,26.689726000,22.818878000
22.504635000,19.494715000,20.833435000,22.342659000,25.521948000,20.330391000,23.707388000,25.160248000,23.671356000,23.248337000,21.540041000,18.773224000,24.867590000,22.516792000,13.971890000,13.335887000,27.415703000,24.434805000,14.617682000,11.903969000,12.337371000,24.732149000,21.071817000
20.709423000,18.014044000,19.225048000,20.540180000,23.679274000,18.695225000,22.018751000,23.543940000,21.760216000,21.506567000,19.833000000,17.147938000,23.220585000,20.806814000,12.759380000,11.971263000,25.440331000,22.480757000,13.340001000,10.572790000,10.964440000,22.764347000,19.374008000
18.949762000,16.633896000,17.711348000,18.785166000,21.884327000,17.117222000,20.357550000,21.926952000,19.893238000,19.845903000,18.126091000,15.585902000,21.635765000,19.163788000,11.611782000,10.674128000,23.472679000,20.604452000,12.141330000,9.342902000,9.705173000,20.839514000,17.747578000
17.238338000,15.346312000,16.292397000,17.089338000,20.145159000,15.590201000,18.732544000,20.324417000,18.075010000,18.264355000,16.447742000,14.081379000,20.130579000,17.603186000,10.540872000,9.483344000,21.514570000,18.799385000,11.056639000,8.250075000,8.612700000,18.993416000,16.207842000
15.591112000,14.140972000,14.969710000,15.459848000,18.449530000,14.106429000,17.142689000,18.742332000,16.300835000,16.749033000,14.847236000,12.647656000,18.699806000,16.126926000,9.542708000,8.422923000,19.579918000,17.053709000,10.102311000,7.305428000,7.695424000,17.235411000,14.759105000
14.026461000,13.006527000,13.745476000,13.907351000,16.783182000,12.669060000,15.588192000,17.182077000,14.566716000,15.290025000,13.375827000,11.310100000,17.326200000,14.731151000,8.605920000,7.490666000,17.698395000,15.366154000,9.269817000,6.483490000,6.923939000,15.561659000,13.399585000
12.568594000,11.932316000,12.620582000,12.450415000,15.150576000,11.293002000,14.077168000,15.646137000,12.880645000,13.889045000,12.068405000,10.088633000,15.994621000,13.415437000,7.722971000,6.663368000,15.905066000,13.751493000,8.530037000,5.739936000,6.249327000,13.979962000,12.133778000
11.247304000,10.910537000,11.593710000,11.112223000,13.580166000,9.998359000,12.624779000,14.143188000,11.265872000,12.559937000,10.935565000,8.986488000,14.700745000,12.187645000,6.891157000,5.907753000,14.229343000,12.236715000,7.843848000,5.034620000,5.616437000,12.519041000,10.976375000
10.087537000,9.935467000,10.659675000,9.911835000,12.111272000,8.803078000,11.247989000,12.689836000,9.753795000,11.323767000,9.963134000,7.992145000,13.448969000,11.060353000,6.103884000,5.187511000,12.691681000,10.851934000,7.174532000,4.338605000,4.973823000,11.211738000,9.941839000
9.094548000,9.003022000,9.807446000,8.854051000,10.773941000,7.718538000,9.961987000,11.309226000,8.371637000,10.201013000,9.114676000,7.086090000,12.246687000,10.042629000,5.341936000,4.467421000,11.302399000,9.624209000,6.493496000,3.628863000,4.281408000,10.073993000,9.030741000
8.248521000,8.109797000,9.019430000,7.924942000,9.575231000,6.746569000,8.777652000,10.026690000,7.132735000,9.202519000,8.340467000,6.245016000,11.102597000,9.132158000,4.576511000,3.717206000,10.061406000,8.572324000,5.780171000,2.885972000,3.513027000,9.102265000,8.224684000
7.512776000,7.250917000,8.272542000,7.097102000,8.497969000,5.877291000,7.700435000,8.863727000,6.035570000,8.321248000,7.591054000,5.442586000,10.027223000,8.313274000,3.780684000,2.913204000,8.960764000,7.695060000,5.021240000,2.095425000,2.656726000,8.280413000,7.491413000
6.845867000,6.417118000,7.540267000,6.338722000,7.508556000,5.087737000,6.728800000,7.828637000,5.068963000,7.529271000,6.828320000,4.651467000,9.031094000,7.562278000,2.935447000,2.038474000,7.984684000,6.960794000,4.208361000,1.246116000,1.712322000,7.580616000,6.793052000
6.207998000,5.595475000,6.795339000,5.620819000,6.568388000,4.345284000,5.852846000,6.909580000,4.215312000,6.785285000,6.027839000,3.846373000,8.118889000,6.855616000,2.030122000,1.084031000,7.102273000,6.313250000,3.333481000,0.329648000,0.689131000,6.960865000,6.094614000
5.562762000,4.773606000,6.013410000,4.918713000,5.647841000,3.614500000,5.053211000,6.074772000,3.451002000,6.048276000,5.174348000,3.006411000,7.283531000,6.171212000,1.063845000,0.051935000,6.268307000,5.691041000,2.390750000,-0.655916000,-0.397597000,6.370640000,5.371401000
4.880232000,3.943911000,5.178082000,4.210133000,4.740588000,2.864236000,4.300996000,5.282782000,2.747185000,5.288939000,4.257315000,2.114561000,6.504250000,5.484371000,0.047046000,-1.041493000,5.435030000,5.043613000,1.384604000,-1.697816000,-1.525081000,5.762201000,4.610671000
4.139261000,3.102867000,4.284331000,3.474620000,3.864281000,2.069834000,3.560462000,4.494211000,2.072563000,4.492042000,3.271450000,1.156830000,5.751537000,4.766060000,-1.000003000,-2.164890000,4.565942000,4.336174000,0.336222000,-2.763805000,-2.656034000,5.099435000,3.805366000
3.327085000,2.247832000,3.338545000,2.695454000,3.039109000,1.213247000,2.794715000,3.679483000,1.394610000,3.651188000,2.218752000,0.126544000,4.994478000,3.990562000,-2.048990000,-3.275318000,3.635934000,3.546860000,-0.718310000,-3.804344000,-3.739609000,4.358618000,2.945626000
2.437429000,1.373817000,2.354227000,1.862003000,2.260704000,0.282624000,1.973445000,2.820370000,0.678374000,2.763529000,1.108781000,-0.967952000,4.206618000,3.144027000,-3.069843000,-4.326297000,2.627550000,2.661413000,-1.734628000,-4.763132000,-4.725433000,3.525920000,2.017328000
1.470669000,0.474530000,1.347071000,0.971335000,1.491843000,-0.726292000,1.078025000,1.908260000,-0.110547000,1.826547000,-0.040469000,-2.098037000,3.366773000,2.225191000,-4.037560000,-5.280104000,1.531989000,1.671139000,-2.672253000,-5.597427000,-5.584626000,2.593995000,1.009204000
0.436088000,-0.453182000,0.332227000,0.028695000,0.682896000,-1.806978000,0.103446000,0.941473000,-0.995527000,0.839459000,-1.197190000,-3.219077000,2.459099000,1.240272000,-4.934495000,-6.119456000,0.354645000,0.580627000,-3.514372000,-6.302588000,-6.324748000,1.561284000,-0.077893000
-0.647454000,-1.403692000,-0.675420000,-0.951724000,-0.200000000,-2.937779000,-0.941611000,-0.076788000,-1.977137000,-0.193385000,-2.315331000,-4.283372000,1.475181000,0.200472000,-5.751685000,-6.853950000,-0.882557000,-0.585808000,-4.285179000,-6.923158000,-6.992323000,0.435757000,-1.226015000
-1.751491000,-2.359771000,-1.659045000,-1.947619000,-1.163749000,-4.083244000,-2.035159000,-1.137902000,-3.032694000,-1.257973000,-3.350561000,-5.257418000,0.418802000,-0.874511000,-6.495803000,-7.518722000,-2.147533000,-1.788718000,-5.045559000,-7.537768000,-7.661403000,-0.761068000,-2.400429000
-2.838079000,-3.294995000,-2.598226000,-2.931260000,-2.196048000,-5.201544000,-3.142249000,-2.225399000,-4.124402000,-2.327979000,-4.284233000,-6.135559000,-0.689634000,-1.954677000,-7.198893000,-8.164746000,-3.404973000,-2.985979000,-5.863880000,-8.222222000,-8.404864000,-1.992411000,-3.553151000
-3.862030000,-4.180623000,-3.471154000,-3.875421000,-3.276862000,-6.252075000,-4.219181000,-3.312568000,-5.208164000,-3.367196000,-5.134437000,-6.942553000,-1.812581000,-3.004141000,-7.913461000,-8.838031000,-4.617843000,-4.140455000,-6.781106000,-9.013422000,-9.254061000,-3.206362000,-4.629892000
-4.779650000,-4.997560000,-4.263161000,-4.760887000,-4.378298000,-7.198113000,-5.224364000,-4.366434000,-6.237310000,-4.339107000,-5.945074000,-7.724913000,-2.902360000,-3.991343000,-8.688572000,-9.551600000,-5.744277000,-5.221941000,-7.789262000,-9.891478000,-10.169421000,-4.340417000,-5.583570000
-5.564721000,-5.749384000,-4.977196000,-5.583700000,-5.460144000,-8.009031000,-6.133162000,-5.357595000,-7.171569000,-5.222506000,-6.762918000,-8.532698000,-3.912579000,-4.898994000,-9.537870000,-10.263434000,-6.746623000,-6.213599000,-8.824602000,-10.781134000,-11.039898000,-5.337740000,-6.393940000
-6.224913000,-6.469110000,-5.639108000,-6.357805000,-6.475959000,-8.670922000,-6.950836000,-6.272840000,-7.991157000,-6.024243000,-7.613073000,-9.399261000,-4.811234000,-5.730789000,-10.418116000,-10.875685000,-7.610780000,-7.122396000,-9.770918000,-11.562236000,-11.711049000,-6.169906000,-7.085041000
-6.805467000,-7.210891000,-6.290901000,-7.111160000,-7.391089000,-9.201729000,-7.714897000,-7.122374000,-8.707550000,-6.780572000,-8.482453000,-10.323552000,-5.591877000,-6.512742000,-11.227343000,-11.260276000,-8.363192000,-7.981822000,-10.474972000,-12.086985000,-12.025339000,-6.849979000,-7.724132000
-7.371299000,-8.026339000,-6.973524000,-7.874629000,-8.202054000,-9.655303000,-8.481668000,-7.936792000,-9.360287000,-7.544625000,-9.314467000,-11.256014000,-6.277489000,-7.286150000,-11.823367000,-11.297042000,-9.064634000,-8.838607000,-10.776396000,-12.208769000,-11.855482000,-7.430322000,-8.392944000
-7.973767000,-8.935159000,-7.704140000,-8.667680000,-8.941608000,-10.100655000,-9.297886000,-8.751596000,-9.996350000,-8.362351000,-10.014542000,-12.093797000,-6.912479000,-8.090218000,-12.060325000,-10.903864000,-9.785675000,-9.729710000,-10.547750000,-11.818689000,-11.125390000,-7.985787000,-9.142695000
-8.620646000,-9.906181000,-8.457619000,-9.484196000,-9.658243000,-10.582343000,-10.169142000,-9.583803000,-10.643188000,-9.247891000,-10.466179000,-12.694033000,-7.543879000,-8.938136000,-11.831286000,-10.049191000,-10.576115000,-10.658766000,-9.730645000,-10.874722000,-9.829597000,-8.583142000,-9.960128000
-9.265388000,-10.855795000,-9.160699000,-10.282458000,-10.378347000,-11.085631000,-11.041486000,-10.408193000,-11.285113000,-10.166841000,-10.558734000,-12.905739000,-8.196260000,-9.796954000,-11.092597000,-8.753265000,-11.441373000,-11.580522000,-8.354792000,-9.411708000,-8.049628000,-9.246322000,-10.760970000
-9.817332000,-11.662853000,-9.703279000,-10.983285000,-11.073569000,-11.530634000,-11.805762000,-11.146817000,-11.855959000,-11.036226000,-10.217300000,-12.610601000,-8.850899000,-10.582657000,-9.861814000,-7.082909000,-12.326056000,-12.397340000,-6.530658000,-7.530835000,-5.944490000,-9.936693000,-11.409878000
-10.163633000,-12.190895000,-9.963471000,-11.479027000,-11.656609000,-11.797647000,-12.321714000,-11.679708000,-12.250174000,-11.739143000,-9.416119000,-11.758668000,-9.438524000,-11.173482000,-8.202460000,-5.137247000,-13.110995000,-12.974527000,-4.415896000,-5.373158000,-3.705594000,-10.558101000,-11.752192000
-10.194294000,-12.313295000,-9.837065000,-11.654800000,-12.004992000,-11.765812000,-12.453787000,-11.872956000,-12.349160000,-12.148992000,-8.174702000,-10.385393000,-9.851839000,-11.437255000,-6.210052000,-3.023736000,-13.634750000,-13.174592000,-2.169943000,-3.087397000,-1.493990000,-10.978447000,-11.647500000
-9.825428000,-11.939107000,-9.262369000,-11.417076000,-11.996716000,-11.342280000,-12.107593000,-11.614305000,-12.050848000,-12.155650000,-6.549282000,-8.599766000,-9.973071000,-11.263847000,-3.997774000,-0.836135000,-13.738075000,-12.896547000,0.080848000,-0.802895000,0.601447000,-11.056976000,-10.998337000
-9.018214000,-11.035692000,-8.235009000,-10.719286000,-11.539623000,-10.474601000,-11.255842000,-10.844145000,-11.293856000,-11.687454000,-4.623315000,-6.545209000,-9.704689000,-10.592091000,-1.675764000,1.354870000,-13.308177000,-12.101341000,2.259344000,1.390466000,2.565135000,-10.673548000,-9.773511000
-7.789121000,-9.640583000,-6.809062000,-9.572868000,-10.591241000,-9.153366000,-9.939801000,-9.572188000,-10.070570000,-10.726460000,-2.493352000,-4.353141000,-8.991570000,-9.424336000,0.669201000,3.504236000,-12.303701000,-10.815713000,4.339838000,3.452007000,4.424693000,-9.757848000,-8.022245000
-6.205493000,-7.853112000,-5.082189000,-8.040841000,-9.169900000,-7.417397000,-8.246304000,-7.875541000,-8.428975000,-9.313129000,-0.254835000,-2.114692000,-7.830369000,-7.824553000,2.982956000,5.597734000,-10.759058000,-9.121637000,6.339080000,5.382328000,6.218090000,-8.310465000,-5.868594000
-4.364972000,-5.806888000,-3.169147000,-6.219199000,-7.356157000,-5.358639000,-6.275217000,-5.877049000,-6.461377000,-7.536360000,2.009059000,0.120158000,-6.266010000,-5.899456000,5.243029000,7.651103000,-8.776110000,-7.138340000,8.295824000,7.199356000,7.983039000,-6.406400000,-3.482488000
-2.367356000,-3.635379000,-1.174862000,-4.213784000,-5.275777000,-3.111960000,-4.118412000,-3.710145000,-4.284117000,-5.512230000,4.238431000,2.329015000,-4.382465000,-3.772356000,7.452815000,9.693575000,-6.502048000,-5.000808000,10.244797000,8.918601000,9.754622000,-4.178537000,-1.036552000
-0.292677000,-1.446542000,0.822868000,-2.119824000,-3.063627000,-0.822370000,-1.852402000,-1.487493000,-2.010584000,-3.358036000,6.407481000,4.507712000,-2.287430000,-1.560274000,9.629357000,11.743187000,-4.091791000,-2.830465000,12.200681000,10.552442000,11.553276000,-1.782848000,1.335779000
1.806718000,0.687339000,2.778204000,-0.008622000,-0.824682000,1.393933000,0.461436000,0.716869000,0.273664000,-1.170605000,8.526405000,6.671609000,-0.093081000,0.641486000,11.788350000,13.797771000,-1.668720000,-0.702359000,14.160379000,12.121428000,13.374796000,0.640347000,3.565767000
3.901098000,2.729340000,4.673176000,2.077183000,1.384373000,3.473525000,2.777869000,2.865778000,2.523942000,0.988081000,10.627121000,8.852588000,2.106290000,2.768207000,13.937040000,15.845106000,0.695692000,1.372802000,16.116039000,13.663893000,15.208169000,2.993373000,5.648706000
5.975166000,4.673208000,6.509462000,4.120969000,3.544404000,5.403718000,5.069253000,4.946867000,4.727763000,3.092458000,12.739115000,11.082295000,4.252267000,4.787844000,16.077335000,17.878080000,2.977210000,3.434112000,18.063370000,15.233479000,17.057138000,5.225214000,7.617802000
8.022960000,6.533338000,8.298984000,6.125082000,5.648267000,7.203901000,7.322206000,6.958518000,6.882186000,5.142071000,14.872199000,13.371358000,6.326959000,6.694666000,18.208994000,19.899883000,5.179296000,5.532321000,20.002777000,16.880596000,18.935841000,7.320109000,9.509538000
10.046588000,8.333541000,10.056527000,8.099558000,7.681790000,8.902947000,9.530544000,8.900667000,8.980225000,7.145634000,17.018026000,15.705403000,8.341583000,8.499498000,20.328888000,21.916838000,7.314942000,7.696243000,21.937475000,18.627388000,20.842558000,9.284332000,11.348538000
12.054063000,10.098834000,11.798417000,10.051399000,9.628129000,10.526215000,11.690151000,10.774135000,11.018946000,9.112289000,19.161798000,18.061205000,10.314347000,10.222628000,22.428938000,23.927132000,9.399347000,9.921652000,23.864611000,20.455929000,22.744562000,11.134922000,13.151364000
14.052567000,11.852935000,13.545746000,11.978714000,11.487360000,12.095060000,13.798855000,12.585561000,13.013239000,11.051091000,21.293613000,20.420141000,12.253370000,11.891043000,24.493652000,25.914696000,11.449094000,12.179995000,25.763056000,22.321205000,24.585974000,12.888702000,14.932139000
16.042006000,13.617016000,15.324336000,13.872438000,13.283105000,13.632536000,15.857798000,14.350298000,14.991113000,12.972492000,23.409710000,22.763296000,14.157158000,13.535539000,26.498085000,27.850870000,13.481095000,14.435503000,27.593311000,24.174467000,26.308500000,14.558976000,16.701670000
18.014290000,15.407764000,17.156910000,15.723753000,15.047500000,15.164310000,17.871523000,16.089409000,16.976183000,14.888283000,25.502352000,25.058809000,16.029030000,15.187169000,28.409094000,29.699780000,15.513554000,16.663158000,29.313259000,25.979321000,27.866171000,16.168623000,18.469234000
19.958069000,17.233826000,19.051964000,17.528975000,16.803360000,16.712540000,19.844547000,17.821089000,18.977299000,16.811625000,27.546837000,27.262163000,17.886324000,16.874723000,30.191433000,31.425413000,17.569803000,18.857431000,30.893465000,27.711321000,29.229179000,17.762373000,20.246635000
21.862997000,19.092886000,20.997847000,19.287464000,18.559774000,18.286043000,21.775997000,19.552797000,20.991211000,18.754210000,29.502016000,29.332071000,19.751844000,18.620386000,31.815617000,32.998253000,19.673685000,21.022005000,32.319515000,29.347792000,30.382481000,19.392141000,22.042953000
23.719419000,20.969067000,22.965199000,20.993973000,20.315273000,19.877058000,23.655127000,21.276661000,23.008177000,20.718229000,31.325893000,31.244177000,21.637203000,20.431839000,33.263264000,34.398533000,21.830618000,23.148455000,33.582546000,30.860239000,31.324537000,21.087162000,23.853546000
25.515285000,22.831808000,24.913689000,22.634665000,22.058292000,21.465807000,25.462006000,22.969818000,25.013517000,22.689140000,32.990448000,32.986637000,23.533575000,22.293993000,34.524418000,35.614170000,24.015051000,25.206591000,34.670395000,32.216385000,32.069550000,22.842184000,25.656879000
27.233217000,24.639683000,26.798952000,24.191664000,23.766771000,23.028210000,27.170914000,24.597153000,26.988024000,24.637121000,34.483093000,34.547096000,25.414091000,24.168341000,35.587635000,36.635468000,26.179480000,27.155256000,35.568863000,33.385788000,32.646008000,24.631641000,27.420315000
28.850670000,26.349560000,28.578598000,25.652245000,25.410828000,24.540037000,28.754652000,26.118767000,28.908525000,26.526278000,35.800339000,35.910496000,27.241922000,26.002510000,36.435024000,37.451370000,28.272917000,28.962391000,36.272022000,34.342815000,33.085232000,26.425369000,29.106903000
30.344349000,27.927567000,30.217880000,27.013765000,26.958132000,25.979038000,30.189955000,27.499657000,30.749849000,28.322470000,36.942722000,37.069500000,28.979616000,27.743834000,37.051136000,38.053791000,30.247957000,30.616106000,36.790123000,35.071449000,33.406052000,28.191557000,30.678959000
31.695585000,29.354412000,31.693983000,28.281197000,28.378859000,27.326675000,31.462742000,28.719130000,32.486351000,29.994864000,37.914375000,38.029716000,30.595629000,29.350191000,37.438148000,38.447323000,32.058918000,32.121403000,37.146168000,35.572906000,33.608768000,29.895947000,32.102798000
32.892780000,30.624155000,32.995426000,29.460981000,29.651472000,28.571556000,32.569736000,29.774679000,34.095234000,31.515379000,38.722313000,38.801643000,32.067299000,30.792845000,37.621269000,38.653042000,33.664978000,33.488697000,37.367455000,35.868752000,33.689075000,31.506626000,33.354038000
33.927700000,31.738888000,34.115940000,30.556082000,30.767923000,29.709333000,33.511372000,30.678110000,35.557163000,32.859364000,39.371971000,39.392227000,33.381596000,32.053940000,37.641609000,38.704651000,35.043358000,34.722500000,37.482281000,35.994637000,33.663960000,32.998199000,34.418739000
34.791695000,32.705025000,35.048653000,31.564404000,31.732498000,30.737888000,34.283176000,31.446280000,36.853207000,34.008686000,39.862007000,39.806938000,34.533287000,33.121410000,37.548969000,38.643852000,36.196857000,35.816162000,37.526981000,35.996063000,33.592846000,34.348846000,35.290813000
35.475590000,33.530075000,35.786217000,32.478386000,32.551487000,31.649260000,34.874229000,32.094700000,37.959873000,34.953796000,40.185596000,40.057762000,35.521282000,33.987293000,37.404591000,38.523930000,37.142330000,36.755920000,37.556442000,35.930367000,33.581348000,35.533852000,35.970367000
35.973904000,34.220207000,36.327610000,33.286018000,33.222900000,32.425964000,35.276340000,32.634716000,38.849770000,35.694363000,40.339661000,40.164177000,36.342728000,34.648071000,37.289837000,38.415474000,37.890404000,37.530025000,37.646465000,35.872795000,33.758385000,36.522938000,36.466557000
36.289562000,34.780373000,36.684254000,33.972736000,33.735584000,33.045166000,35.493671000,33.075230000,39.502190000,36.239124000,40.339485000,40.151958000,36.990219000,35.108894000,37.305691000,38.401863000,38.439865000,38.132668000,37.876503000,35.914749000,34.224934000,37.285934000,36.799255000
36.438374000,35.220409000,36.881702000,34.525158000,34.082401000,33.491447000,35.545628000,33.426563000,39.915264000,36.605133000,40.235386000,40.060913000,37.457741000,35.385612000,37.544861000,38.555981000,38.793072000,38.562374000,38.296097000,36.144287000,35.001080000,37.802818000,36.993679000
36.451897000,35.554413000,36.957268000,34.937725000,34.275433000,33.773548000,35.465668000,33.705971000,40.109005000,36.816208000,40.121658000,39.958706000,37.751137000,35.503704000,38.042320000,38.906628000,38.970509000,38.822376000,38.896317000,36.608952000,36.008942000,38.075306000,37.073513000
36.378559000,35.799725000,36.960106000,35.221710000,34.354122000,33.938263000,35.303116000,33.945328000,40.117283000,36.900887000,40.120804000,39.941040000,37.891499000,35.492046000,38.742752000,39.416950000,39.005985000,38.924603000,39.606041000,37.281818000,37.097439000,38.131535000,37.061611000
36.281143000,35.982895000,36.953560000,35.411736000,34.383385000,34.073959000,35.129314000,34.197014000,39.980633000,36.891602000,40.337093000,40.101788000,37.908581000,35.378174000,39.515839000,39.991718000,38.932213000,38.894356000,40.309177000,38.057972000,38.087742000,38.021133000,36.991436000
36.232281000,36.149315000,37.014172000,35.565426000,34.445328000,34.295288000,35.037819000,34.528923000,39.751102000,36.827087000,40.806469000,40.485996000,37.834232000,35.192059000,40.208229000,40.503723000,38.778694000,38.775036000,40.873875000,38.786686000,38.824177000,37.810780000,36.920376000
36.305367000,36.366486000,37.218891000,35.753826000,34.625259000,34.707294000,35.127773000,35.003414000,39.506218000,36.757885000,41.478630000,41.059708000,37.707844000,34.978104000,40.693920000,40.825687000,38.589798000,38.631252000,41.186108000,39.320572000,39.214874000,37.587971000,36.931213000
36.558018000,36.707504000,37.620098000,36.043190000,34.989662000,35.362019000,35.469406000,35.649361000,39.350967000,36.749207000,42.238228000,41.717194000,37.585567000,34.803459000,40.899216000,40.857418000,38.443233000,38.544838000,41.177868000,39.555763000,39.240616000,37.460125000,37.115349000
37.009579000,37.217827000,38.219574000,36.470856000,35.560276000,36.231964000,36.070408000,36.441753000,39.390724000,36.871372000,42.944656000,42.315338000,37.536701000,34.750134000,40.806873000,40.551338000,38.440811000,38.595856000,40.841187000,39.455086000,38.936836000,37.530285000,37.534718000
37.623253000,37.886566000,38.957504000,37.026527000,36.297012000,37.215073000,36.866493000,37.303505000,39.684242000,37.173656000,43.468681000,42.712032000,37.621822000,34.885063000,40.452824000,39.935184000,38.664539000,38.830067000,40.233540000,39.057827000,38.386375000,37.853504000,38.181030000
38.305111000,38.641155000,39.725304000,37.648869000,37.102318000,38.167446000,37.742409000,38.125675000,40.207123000,37.654270000,43.718246000,42.797653000,37.864700000,35.225876000,39.924709000,39.122139000,39.129353000,39.234932000,39.480591000,38.481621000,37.736820000,38.404476000,38.963615000
38.924377000,39.368885000,40.394806000,38.241829000,37.845520000,38.947193000,38.567455000,38.794601000,40.851929000,38.248085000,43.653046000,42.520256000,38.236946000,35.723606000,39.354549000,38.291237000,39.769020000,39.740299000,38.762295000,37.905399000,37.196625000,39.079632000,39.736099000
