1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
-0.689347000,-2.021702000,-2.542624000,-1.024767000,-5.060424000,-3.923569000,-3.864562000,-5.022370000,-5.709082000,-5.442494000,-6.917873000,-3.172253000,-8.101115000,-5.821683000,-6.972113000,-4.806332000,-5.333934000,-4.584094000,-5.011564000,-2.043905000,-2.184950000,-5.071640000,-4.848676000
-0.302006000,-1.825871000,-2.183530000,-0.676319000,-4.871427000,-3.476075000,-3.598657000,-4.557696000,-5.184355000,-5.060819000,-6.391111000,-2.756230000,-7.638706000,-5.420993000,-6.538203000,-4.194444000,-5.061807000,-4.342921000,-4.211904000,-1.254421000,-1.124463000,-4.747759000,-4.331625000
0.121057000,-1.549840000,-1.790235000,-0.309326000,-4.554991000,-3.013093000,-3.331528000,-4.066888000,-4.541119000,-4.596601000,-5.912573000,-2.355903000,-7.029816000,-4.912446000,-5.812298000,-3.375053000,-4.766253000,-4.001333000,-3.211157000,-0.322689000,0.131236000,-4.400903000,-3.790969000
0.542537000,-1.223489000,-1.382184000,0.037243000,-4.158702000,-2.575338000,-3.066959000,-3.593621000,-3.850574000,-4.119459000,-5.411088000,-1.903842000,-6.339959000,-4.386169000,-4.825155000,-2.390822000,-4.511795000,-3.621817000,-2.081615000,0.678884000,1.451805000,-4.044511000,-3.311118000
0.943666000,-0.874420000,-0.954271000,0.349628000,-3.715421000,-2.192596000,-2.788135000,-3.156552000,-3.180059000,-3.681094000,-4.770105000,-1.308135000,-5.632856000,-3.916459000,-3.709897000,-1.343534000,-4.333587000,-3.247642000,-0.927246000,1.647141000,2.686958000,-3.678760000,-2.932698000
1.336021000,-0.511456000,-0.478983000,0.652579000,-3.228272000,-1.872203000,-2.455756000,-2.730900000,-2.569646000,-3.283483000,-3.895765000,-0.507185000,-4.949855000,-3.515939000,-2.642667000,-0.357199000,-4.189671000,-2.867918000,0.138736000,2.474980000,3.702247000,-3.288280000,-2.632600000
1.756647000,-0.117422000,0.074162000,1.001954000,-2.669432000,-1.581932000,-2.018526000,-2.252745000,-2.012703000,-2.868363000,-2.772839000,0.486239000,-4.289682000,-3.120695000,-1.765216000,0.458296000,-3.961061000,-2.413181000,1.014504000,3.077924000,4.412716000,-2.832547000,-2.327381000
2.244572000,0.335797000,0.711830000,1.455243000,-1.996171000,-1.254450000,-1.436239000,-1.653926000,-1.458078000,-2.342120000,-1.477836000,1.580217000,-3.606507000,-2.626282000,-1.136175000,1.034313000,-3.521760000,-1.799795000,1.632249000,3.412537000,4.793800000,-2.250651000,-1.912300000
2.814627000,0.860289000,1.401567000,2.036652000,-1.177012000,-0.823165000,-0.698858000,-0.904256000,-0.838897000,-1.623611000,-0.152015000,2.635848000,-2.835165000,-1.954607000,-0.746171000,1.353570000,-2.819146000,-0.991979000,1.972219000,3.479695000,4.864182000,-1.491326000,-1.320349000
3.445436000,1.435898000,2.076186000,2.718637000,-0.215171000,-0.260550000,0.169630000,-0.026334000,-0.110806000,-0.686276000,1.044277000,3.514978000,-1.929653000,-1.103380000,-0.562104000,1.440537000,-1.895206000,-0.030297000,2.060006000,3.315003000,4.668020000,-0.546429000,-0.563088000
4.083688000,2.010200000,2.652913000,3.427928000,0.838728000,0.408438000,1.117998000,0.920274000,0.721038000,0.423338000,1.975109000,4.120237000,-0.893378000,-0.151511000,-0.545223000,1.342254000,-0.855676000,0.982418000,1.947929000,2.975215000,4.271972000,0.531450000,0.267769000
4.659993000,2.510768000,3.057929000,4.067533000,1.889890000,1.113744000,2.072962000,1.858867000,1.593769000,1.592687000,2.561872000,4.414766000,0.211007000,0.773691000,-0.645610000,1.114725000,0.167905000,1.914331000,1.694147000,2.526096000,3.762398000,1.632895000,1.037289000
