V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29, V30, V31, V32, V33, V34, V35, V36, V37, V38, V39, V40, V41, V42, V43, V44, V45, V46, V47, V48, V49, V50, V51, V52, V53, V54, V55, V56, V57, V58, V59, V60, V61, V62, V63, V64, V65, V66, V67, V68, V69, V70, V71, V72, V73, V74, V75, V76, V77, V78, V79, V80, V81, V82, V83, V84, V85, V86, V87, V88, V89, V90, V91, V92, V93, V94, V95, V96, V97, V98, V99, V100, 
35.966420000,35.240583560,34.315395080,33.220785930,32.041524070,30.863685930,29.739694920,28.674480680,27.634825080,26.576819490,25.468613560,24.297859150,23.081715760,21.846891360,20.627952370,19.464195250,18.395196270,17.448635930,16.623800000,15.886948310,15.184861020,14.462228810,13.685805590,12.842625080,11.934522200,10.974252030,9.983579661,8.989421525,8.015684237,7.075666610,6.171248136,5.293325763,4.429007966,3.568230169,2.705434746,1.838214746,0.965264746,0.088106271,-0.784928644,-1.635644576,-2.434736271,-3.159894746,-3.803187797,-4.369535593,-4.877062203,-5.345984746,-5.779061864,-6.146672034,-6.388306780,-6.427966271,-6.164440339,-5.543786102,-4.534277966,-3.139536271,-1.402203898,0.609756271,2.820414407,5.154310847,7.540188136,9.919410000,12.039550000,13.802416000,15.536953000,17.249629000,18.946240000,20.630190000,22.300957000,23.949846500,25.558328000,27.119720000,28.629895000,30.088473000,31.496876000,32.856096000,34.154828000,35.384965000,36.540286000,37.614933000,38.607161000,39.518061000,40.349140000,41.076604000,41.702981000,42.210544500,42.581316000,42.799657500,42.854768000,42.732436000,42.435488000,42.008319000,41.472565000,40.849097500,40.158348000,39.421670000,38.670440000,37.957805000,37.321026000,36.774756500,36.304633000,35.867254000,35.395470000
28.687460000,29.022652370,29.322702710,29.579381190,29.721827120,29.646195080,29.277169660,28.606806950,27.697333390,26.657718980,25.597974410,24.578079490,23.586639490,22.564222200,21.450873390,20.221860340,18.894336780,17.510126100,16.100270170,14.683229150,13.266658140,11.852178310,10.440350850,9.034980000,7.644188644,6.276777288,4.935711695,3.612545593,2.288240339,0.942278644,-0.439032881,-1.857739492,-3.303963390,-4.758117288,-6.192978136,-7.578552034,-8.888891525,-10.109177120,-11.234802200,-12.264077290,-13.194163730,-14.024108980,-14.759019830,-15.409602370,-15.989172540,-16.509724240,-16.985206950,-17.418154410,-17.790921690,-18.058392540,-18.151838470,-17.998591360,-17.543818470,-16.758430340,-15.635100170,-14.184272370,-12.431301690,-10.411827800,-8.171729322,-5.772670000,-3.445280000,-1.334429000,0.759494000,2.816322000,4.819572000,6.757505000,8.623266000,10.413852000,12.129066000,13.771653000,15.348480000,16.866069000,18.344010000,19.787336000,21.192488000,22.547460000,23.834448000,25.033743000,26.127066000,27.098986000,27.936490000,28.609933000,29.130168000,29.493695000,29.700638000,29.757905000,29.681272000,29.495341000,29.231872000,28.927616000,28.622480000,28.366790000,28.189740000,28.104490000,28.108402000,28.187915000,28.322716000,28.488256000,28.658452000,28.810883000,28.934930000
47.287380000,47.559197970,47.589607460,47.400909660,47.051090680,46.609786950,46.129683560,45.624701530,45.070382880,44.426519830,43.664393730,42.779485080,41.783633050,40.690940850,39.522162880,38.292394750,37.017721690,35.713330510,34.391475590,33.059180680,31.718516100,30.372826610,29.033304920,27.717235760,26.440828140,25.210850680,24.022501530,22.870489320,21.754733730,20.685075930,19.677493560,18.744121360,17.887178980,17.099721530,16.367814410,15.673005080,14.996945930,14.323519490,13.643514240,12.955543730,12.264555930,11.577248810,10.897744240,10.225700510,9.558473898,8.900228475,8.276880508,7.748424576,7.423813729,7.401575085,7.745974068,8.472299322,9.551336610,10.933080000,12.565637630,14.399278140,16.383048310,18.464540510,20.593747970,22.727320000,24.667770000,26.327855000,27.946855000,29.518245000,31.034955000,32.490127500,33.878467500,35.197822500,36.450630000,37.636246250,38.773855000,39.867693750,40.918810000,41.926096250,42.886902500,43.797291250,44.652000000,45.431861250,46.136662500,46.756303750,47.282135000,47.708553750,48.033350000,48.256741250,48.379040000,48.378611250,48.264932500,48.032866250,47.684690000,47.235230000,46.715932500,46.176813750,45.685230000,45.354278750,45.230237500,45.327331250,45.617920000,46.042188750,46.522907500,46.981677500,47.353080000
39.030730000,39.028322200,38.667644920,38.082084580,37.501242540,37.135181190,37.049837460,37.122784070,37.121268140,36.838333390,36.183191020,35.193824920,33.994803220,32.734472370,31.512358310,30.358262030,29.263994920,28.203616950,27.143872030,26.051019830,24.899027800,23.677844750,22.394668470,21.066618310,19.715288310,18.371981360,17.073125760,15.849165250,14.710442200,13.642525760,12.619778640,11.626999490,10.669652370,9.765768814,8.928733559,8.154528983,7.421495593,6.697090169,5.960276102,5.209898475,4.462483559,3.745143898,3.086973390,2.509488644,2.020055763,1.614493729,1.287245085,1.041438983,0.904243220,0.916239492,1.137888983,1.643135085,2.504012373,3.769794407,5.447971695,7.493539153,9.811979831,12.281268640,14.786806610,17.250640000,19.455450000,21.337548750,23.194657500,25.034938750,26.858840000,28.660743750,30.431622500,32.161887500,33.843620000,35.463035000,37.027587500,38.535665000,39.981410000,41.354033750,42.639745000,43.825125000,44.900780000,45.842866250,46.667735000,47.371180000,47.946545000,48.386501250,48.685045000,48.838745000,48.846270000,48.677517500,48.343960000,47.829478750,47.120765000,46.212360000,45.111862500,43.845686250,42.465750000,41.080765000,39.836915000,38.850793750,38.195430000,37.879662500,37.845052500,37.980317500,38.153270000
36.965500000,36.728139660,36.163094580,35.532125930,35.050682540,34.739995080,34.434674410,33.928090000,33.119841860,32.059592200,30.885582370,29.724976100,28.630029660,27.581691530,26.535057290,25.458238310,24.339955250,23.178041360,21.974809830,20.744461190,19.513452370,18.306600170,17.132086950,15.988034750,14.871967800,13.783632540,12.719575420,11.668285590,10.612208470,9.535072203,8.429885424,7.300912542,6.157841525,5.010042542,3.867144068,2.738793220,1.628846949,0.531607627,-0.564685085,-1.670022034,-2.784739831,-3.894071017,-4.974149322,-5.999164746,-6.945801356,-7.794209492,-8.527098983,-9.129087627,-9.585914746,-9.882032542,-9.995230169,-9.887750678,-9.502427627,-8.775992542,-7.666902373,-6.181648644,-4.383099153,-2.371592712,-0.247844576,1.918160000,3.988940000,5.905308750,7.817767500,9.715505000,11.581515000,13.396602500,15.144209500,16.814269500,18.405072000,19.922718000,21.378442500,22.784996000,24.153775000,25.493110250,26.805139500,28.086578750,29.327022000,30.511141000,31.622953000,32.648437500,33.576070000,34.395127750,35.093218500,35.655561000,36.067756000,36.321062500,36.416227000,36.358266500,36.157917000,35.841404000,35.439237500,35.005793500,34.622168000,34.382848000,34.366518500,34.602362500,35.048131000,35.592010250,36.079493000,36.355751000,36.311610000
51.344280000,50.880785250,50.450365590,50.213437630,50.174706440,50.221698140,50.206666270,50.003899830,49.534556100,48.772976950,47.744546100,46.515434410,45.170691360,43.785939150,42.406670680,41.044568310,39.689295080,38.326121530,36.946567970,35.547683900,34.130032540,32.702739660,31.283986270,29.890723560,28.530134920,27.201802030,25.910054580,24.675337290,23.535457290,22.531895250,21.689346780,21.005189830,20.449491020,19.967937120,19.492229660,18.959175420,18.326432370,17.580408640,16.738760340,15.843685080,14.948067970,14.097590510,13.314825420,12.599416950,11.934685760,11.301649490,10.697633560,10.153793730,9.743609322,9.576002203,9.768886271,10.408414410,11.514950000,13.034821360,14.856904410,16.843708310,18.866396100,20.831833050,22.696960170,24.470740000,26.118210000,27.656170500,29.229397500,30.826382250,32.415260000,33.960172500,35.435309500,36.831665500,38.155296000,39.420229500,40.640945000,41.827954250,42.986789000,44.117785500,45.212449000,46.259416250,47.249058000,48.174785750,49.032059000,49.811979500,50.496290000,51.058132500,51.468213000,51.702621750,51.748066000,51.602551250,51.273207000,50.771986500,50.130564000,49.416937000,48.722135000,48.169582250,47.890812000,47.976367250,48.427893500,49.143721250,49.947911000,50.645760750,51.078643000,51.163588750,50.917400000
31.278570000,31.165992710,31.003653900,30.870200000,30.785925760,30.710182030,30.579765080,30.341686950,29.961780170,29.426452540,28.748974410,27.968468640,27.132532540,26.273403900,25.393606270,24.469691360,23.470431020,22.375812710,21.184888310,19.913121860,18.585922710,17.231252710,15.872543560,14.524420340,13.191336780,11.869935250,10.556941530,9.257737627,7.988791525,6.774187627,5.639851525,4.600660847,3.653503220,2.786543051,1.989827119,1.259691695,0.590718644,-0.034057288,-0.642004407,-1.259599492,-1.901764576,-2.568120678,-3.243698305,-3.902140847,-4.511461864,-5.040054237,-5.459179153,-5.740494237,-5.851399492,-5.752586441,-5.400221525,-4.753809153,-3.790345085,-2.521793390,-1.005779831,0.663496610,2.385829661,4.090275254,5.753448983,7.393970000,8.996050000,10.561289000,12.175902000,13.827776500,15.488496000,17.120915000,18.689779000,20.170007500,21.550168000,22.831309500,24.021985000,25.131921500,26.167630000,27.131883000,28.025543000,28.848542500,29.599462000,30.275693500,30.874905000,31.395852500,31.836700000,32.186727500,32.439087000,32.579643000,32.597724000,32.492205000,32.273201000,31.959300000,31.575034000,31.151803000,30.729815000,30.356233500,30.077090000,29.925056000,29.908958000,30.010902500,30.191690000,30.399425000,30.577821000,30.676578000,30.666660000
39.025980000,39.063590850,39.146163390,39.312614920,39.545819320,39.767959660,39.861462540,39.703722370,39.206551190,38.350023730,37.193662880,35.852353730,34.445715760,33.050446780,31.682171690,30.309893900,28.887153390,27.380275590,25.781748810,24.107664240,22.386413390,20.647486950,18.915781690,17.211471860,15.552289150,13.954852200,12.433355250,10.995973220,9.641016780,8.355589153,7.118472373,5.902769153,4.683106441,3.441301186,2.169734915,0.872209661,-0.437950678,-1.740752881,-3.012024068,-4.225617119,-5.356406102,-6.385264407,-7.303993729,-8.116643559,-8.835619322,-9.473346441,-10.031112880,-10.488139830,-10.795704580,-10.881368470,-10.665271020,-10.083425250,-9.108493051,-7.759416102,-6.095794746,-4.199162373,-2.149469492,-0.006464407,2.198038644,4.457140000,6.702010000,8.896206000,11.144645000,13.429859500,15.722822000,17.987722500,20.188244000,22.293964500,24.285496000,26.155919000,27.907910000,29.549219000,31.089228000,32.536755500,33.898081000,35.175210000,36.365222000,37.461262000,38.455112000,39.339912000,40.110970000,40.757084000,41.277171000,41.659416000,41.889524000,41.955752500,41.854448000,41.593928500,41.196054000,40.696349000,40.142880000,39.592232500,39.101580000,38.718205000,38.469758000,38.358417500,38.360484000,38.432314000,38.523075000,38.592339500,38.626720000
44.010410000,44.204470000,44.435460000,44.720700000,45.037030000,45.322270000,45.495750000,45.483110000,45.232750000,44.720490000,43.945580000,42.924200000,41.684410000,40.262360000,38.696720000,37.021210000,35.259520000,33.426990000,31.537320000,29.607550000,27.657380000,25.705140000,23.765370000,21.850110000,19.971570000,18.142940000,16.376960000,14.684680000,13.075690000,11.558450000,10.139740000,8.822970000,7.605130000,6.474020000,5.407600000,4.377300000,3.354520000,2.317980000,1.260170000,0.190550000,-0.866300000,-1.878540000,-2.817450000,-3.664530000,-4.412150000,-5.058390000,-5.599830000,-6.024860000,-6.309330000,-6.414940000,-6.291790000,-5.887350000,-5.161570000,-4.103350000,-2.740440000,-1.136860000,0.621630000,2.448700000,4.277080000,6.070020000,7.821930000,9.549410000,11.277180000,13.024410000,14.796030000,16.580780000,18.355110000,20.091330000,21.767020000,23.371500000,24.906990000,26.384950000,27.820740000,29.228370000,30.616980000,31.988550000,33.336210000,34.643590000,35.886610000,37.038230000,38.074720000,38.979760000,39.744660000,40.366620000,40.847370000,41.193010000,41.413310000,41.519850000,41.525330000,41.446080000,41.306920000,41.145280000,41.010600000,40.956360000,41.024970000,41.230330000,41.547460000,41.916840000,42.264400000,42.530000000,42.693020000
37.923340000,37.848055250,37.491613560,36.875148980,36.054232030,35.096553730,34.062207970,32.990276440,31.894418140,30.768332880,29.597685760,28.372324750,27.093673560,25.775609830,24.439777460,23.108730850,21.802515080,20.533530340,19.311704410,18.143838310,17.033354410,15.980615760,14.983339490,14.036678310,13.132743050,12.260194920,11.405156950,10.554067120,9.697326102,8.831375254,7.957294746,7.077159661,6.189180339,5.286837119,4.362266949,3.410506610,2.432656949,1.437304068,0.440589661,-0.534905085,-1.462724915,-2.316281864,-3.072435932,-3.713699492,-4.229520000,-4.610670000,-4.869091186,-5.014237966,-5.043473729,-4.938932203,-4.668462712,-4.192744237,-3.476342034,-2.500005593,-1.270218305,0.178661864,1.792320847,3.512236780,5.291999831,7.105760000,9.081940000,11.293410000,13.538842000,15.802541000,18.059148000,20.280385000,22.440944000,24.520837000,26.504194000,28.377484000,30.130520000,31.749719000,33.250286000,34.637798000,35.908510000,37.046285000,38.029914000,38.842808000,39.478026000,39.940054000,40.245260000,40.409565000,40.468316000,40.429657000,40.282294000,40.003010000,39.576600000,39.017056000,38.375536000,37.729183000,37.157010000,36.727301000,36.441842000,36.275345000,36.193848000,36.192420000,36.313926000,36.611402000,37.068342000,37.557106000,37.884590000
