0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.893526000,3.079837000,1.763048000,1.602203000,2.217780000,2.543293000,0.648466000,0.556255000,0.601858000,2.217671000,-3.417119000,1.680602000,1.228601000,1.624410000,2.426391000,1.183532000,-1.012503000,-0.330358000,0.334108000,-0.424655000,0.526723000,0.929973000,-1.729207000,0.029755000,-0.428402000,-3.125783000,-2.213334000,0.087682000,0.619573000,0.491644000,0.696136000,0.847004000,1.393940000,0.384390000,1.728286000,-1.491421000
1.215815000,2.350360000,0.501687000,0.366929000,1.139656000,1.486129000,-0.332740000,-0.916923000,-0.811755000,1.189133000,-4.091304000,0.548043000,0.055471000,0.442200000,1.258282000,0.061796000,-1.756274000,-1.545365000,-0.792671000,-1.645331000,-0.556621000,-0.033085000,-2.393394000,-1.451138000,-1.701106000,-4.261424000,-3.154852000,-0.807789000,0.218879000,-0.838272000,-0.266105000,-0.704413000,0.095914000,-0.546084000,1.205745000,-2.578197000
0.193663000,0.974319000,-0.977746000,-0.739145000,-0.063698000,0.320567000,-1.247766000,-2.105015000,-2.122702000,-0.562275000,-4.109089000,-0.763613000,-1.595569000,-0.694900000,-0.091827000,-1.278486000,-2.324539000,-2.737721000,-2.015555000,-2.780193000,-1.696523000,-1.389637000,-2.770868000,-2.775644000,-3.136574000,-4.694493000,-4.058796000,-2.004864000,-0.654078000,-2.249183000,-1.497509000,-1.954790000,-1.595338000,-1.821632000,-0.121447000,-3.991865000
-0.718871000,-0.470924000,-1.992035000,-1.325979000,-0.777327000,-0.299260000,-1.691503000,-2.597010000,-2.778280000,-2.271958000,-3.594633000,-1.700141000,-2.858151000,-1.307277000,-1.060759000,-2.282205000,-2.587032000,-3.220823000,-2.575265000,-3.328785000,-2.451015000,-2.395675000,-2.741322000,-3.478473000,-4.007664000,-4.430903000,-4.409529000,-2.897818000,-1.616465000,-3.097988000,-2.376328000,-2.281386000,-2.693373000,-2.795918000,-1.753617000,-4.958441000
-1.121193000,-1.320215000,-2.350587000,-1.402191000,-0.897892000,-0.280822000,-1.614510000,-2.454995000,-2.822281000,-3.277875000,-2.804941000,-2.025385000,-3.217025000,-1.361210000,-1.457556000,-2.652290000,-2.509225000,-3.064904000,-2.306004000,-3.222162000,-2.687759000,-2.624977000,-2.407108000,-3.605143000,-4.112823000,-3.781741000,-4.042512000,-3.128609000,-2.169801000,-3.189293000,-2.600109000,-1.947556000,-2.890488000,-3.035908000,-2.891928000,-5.024983000
-0.992048000,-1.491549000,-2.302140000,-1.168735000,-0.687171000,0.023630000,-1.260723000,-1.972034000,-2.551872000,-3.552284000,-1.962592000,-1.852475000,-2.894495000,-1.114935000,-1.457666000,-2.505566000,-2.166312000,-2.690732000,-1.658234000,-2.716290000,-2.535881000,-2.342152000,-1.944598000,-3.329804000,-3.787242000,-2.916577000,-3.193686000,-2.803340000,-2.174089000,-2.744867000,-2.306173000,-1.480380000,-2.540665000,-2.654181000,-3.216136000,-4.441585000
-0.586200000,-1.264076000,-2.007058000,-0.831164000,-0.435332000,0.339035000,-0.885333000,-1.359632000,-2.137818000,-3.279820000,-1.183323000,-1.432212000,-2.321785000,-0.769244000,-1.231591000,-2.075645000,-1.688551000,-2.282112000,-1.078105000,-2.045184000,-2.141408000,-1.951665000,-1.453514000,-2.776791000,-3.325753000,-1.942733000,-2.238334000,-2.195813000,-1.864164000,-2.047071000,-1.763420000,-1.197245000,-2.076584000,-2.011547000,-2.991328000,-3.668138000
-0.169447000,-0.866728000,-1.536031000,-0.506496000,-0.242890000,0.610766000,-0.612569000,-0.708307000,-1.677756000,-2.674010000,-0.503574000,-0.927899000,-1.746153000,-0.374849000,-0.874578000,-1.479062000,-1.181024000,-1.816313000,-0.685707000,-1.306192000,-1.593312000,-1.637469000,-0.953244000,-2.087682000,-2.831132000,-1.009364000,-1.429908000,-1.514022000,-1.501608000,-1.265412000,-1.152989000,-1.015020000,-1.685566000,-1.324467000,-2.563439000,-2.924836000
0.133598000,-0.436728000,-0.996817000,-0.161514000,-0.012149000,0.963914000,-0.439429000,-0.056957000,-1.200881000,-1.914908000,0.077749000,-0.381622000,-1.194537000,0.113728000,-0.440209000,-0.759188000,-0.683939000,-1.297525000,-0.366291000,-0.547216000,-0.955909000,-1.335309000,-0.449082000,-1.365159000,-2.287534000,-0.202645000,-0.780389000,-0.848109000,-1.165484000,-0.487233000,-0.542232000,-0.722254000,-1.307864000,-0.654260000,-2.068901000,-2.240251000
0.369883000,0.003680000,-0.425861000,0.286338000,0.351359000,1.495081000,-0.290438000,0.566547000,-0.653688000,-1.107908000,0.588254000,0.191786000,-0.614402000,0.737577000,0.048031000,0.019371000,-0.198319000,-0.774253000,0.027575000,0.183839000,-0.287475000,-0.913008000,0.064215000,-0.642688000,-1.685926000,0.502978000,-0.170497000,-0.197294000,-0.806538000,0.253215000,0.082879000,-0.251823000,-0.858319000,-0.018120000,-1.522078000,-1.603055000
0.629170000,0.461641000,0.232649000,0.869734000,0.868746000,2.179399000,-0.074442000,1.155030000,0.014622000,-0.315125000,1.072972000,0.784793000,0.013043000,1.452896000,0.572343000,0.789423000,0.281103000,-0.230156000,0.558133000,0.856774000,0.371008000,-0.326162000,0.627125000,0.079708000,-1.066320000,1.199625000,0.493998000,0.458957000,-0.346600000,0.954652000,0.753281000,0.358434000,-0.305727000,0.619521000,-0.929284000,-0.955358000
0.954092000,0.908940000,1.002236000,1.564987000,1.496037000,2.929977000,0.288448000,1.721224000,0.793543000,0.452040000,1.569750000,1.405239000,0.679877000,2.157802000,1.110428000,1.541416000,0.756894000,0.378574000,1.198759000,1.477425000,1.009673000,0.409441000,1.278248000,0.783146000,-0.445596000,1.954341000,1.240912000,1.144506000,0.239340000,1.623488000,1.462145000,1.020906000,0.351694000,1.301888000,-0.292546000,-0.227039000
1.359778000,1.334678000,1.836569000,2.291031000,2.140998000,3.661044000,0.837502000,2.273054000,1.593089000,1.194023000,2.088123000,2.043328000,1.372032000,2.786000000,1.641728000,2.275997000,1.235252000,1.015727000,1.870352000,2.075474000,1.621816000,1.219952000,1.990547000,1.407865000,0.171474000,2.752745000,2.037538000,1.857379000,0.911971000,2.255086000,2.159504000,1.633748000,1.044889000,2.013417000,0.367683000,0.566033000
1.848742000,1.758823000,2.639836000,2.931786000,2.728884000,4.319408000,1.520160000,2.800208000,2.282053000,1.864908000,2.613017000,2.650963000,2.049974000,3.353767000,2.148323000,2.947533000,1.724795000,1.578918000,2.485330000,2.668755000,2.174828000,1.982565000,2.676181000,1.899768000,0.743458000,3.519380000,2.783190000,2.528990000,1.641541000,2.829259000,2.786861000,2.144684000,1.669532000,2.728353000,0.981244000,1.327688000
2.408005000,2.195287000,3.331433000,3.448789000,3.230119000,4.881223000,2.198765000,3.291214000,2.808640000,2.429324000,3.127209000,3.181858000,2.650434000,3.903298000,2.618199000,3.533785000,2.222466000,2.002313000,2.998196000,3.238275000,2.629695000,2.623010000,3.267768000,2.261372000,1.224958000,4.178483000,3.383600000,3.090279000,2.412885000,3.323172000,3.311379000,2.565385000,2.189333000,3.419987000,1.484961000,1.979124000
3.008607000,2.651300000,3.909962000,3.898961000,3.637228000,5.346187000,2.754126000,3.746555000,3.209765000,2.888692000,3.626637000,3.620720000,3.132787000,4.430359000,3.046144000,4.036324000,2.703936000,2.307705000,3.422976000,3.745586000,2.989505000,3.153041000,3.764835000,2.543358000,1.609092000,4.696783000,3.833178000,3.530944000,3.156107000,3.742442000,3.737909000,2.919292000,2.607162000,4.024570000,1.890874000,2.510651000
3.593438000,3.128196000,4.417178000,4.320705000,3.969858000,5.760562000,3.180791000,4.170549000,3.527780000,3.251256000,4.113709000,3.972962000,3.503513000,4.900519000,3.429792000,4.459890000,3.139534000,2.553314000,3.792978000,4.162867000,3.302105000,3.593085000,4.210318000,2.818006000,1.927391000,5.087966000,4.185835000,3.869503000,3.771334000,4.126294000,4.091390000,3.233064000,2.930107000,4.477659000,2.264240000,2.953265000
4.107292000,3.609432000,4.886127000,4.705452000,4.275672000,6.165143000,3.552634000,4.563796000,3.790983000,3.523791000,4.585907000,4.252425000,3.793586000,5.304442000,3.767725000,4.817189000,3.527191000,2.780606000,4.122777000,4.491990000,3.615550000,3.955764000,4.632518000,3.114559000,2.220858000,5.392580000,4.488093000,4.132220000,4.253048000,4.503623000,4.393255000,3.549387000,3.186788000,4.806207000,2.623057000,3.336167000
4.556905000,4.064399000,5.333637000,5.050467000,4.597532000,6.543219000,3.917272000,4.923074000,4.026094000,3.732064000,5.035857000,4.487910000,4.040272000,5.662165000,4.059805000,5.109988000,3.912961000,3.011168000,4.419098000,4.748670000,3.938658000,4.264085000,5.019771000,3.405569000,2.506555000,5.649895000,4.767096000,4.362870000,4.669325000,4.858652000,4.650844000,3.881582000,3.397840000,5.102024000,2.925630000,3.674831000
