-3.775540000,-6.340433000,-3.927829000,-7.114118000,-4.864726000,-6.043860000,-7.111159000,-3.895900000,-11.063198000,-6.789660000,-6.803854000,-7.331980000,-5.884604000,-5.823909000,-6.360809000,-6.933786000,-7.390134000,-7.733754000,-5.379509000,-6.962442000,-7.087142000,-9.475144000,-6.698290000,-8.498011000,-6.875459000,-7.359570000,-5.454358000,-4.893908000,-7.533532000,-4.947506000,-4.191079000,-9.472270000,-6.451410000,-6.586127000,-6.094327000,-7.485487000,-9.649808000,-5.750079000,-6.704586000,-8.151514000,-4.608688000,-6.672593000,-6.365462000,-9.663062000,-6.324491000
-4.384247000,-7.131702000,-4.290802000,-7.839366000,-4.503863000,-6.654079000,-7.844929000,-4.453772000,-12.207638000,-7.718548000,-7.238715000,-8.071129000,-6.539405000,-6.565257000,-6.888053000,-7.714146000,-8.074499000,-8.350884000,-6.225983000,-7.808384000,-7.196640000,-10.000498000,-7.488355000,-9.028333000,-7.500874000,-8.122500000,-6.163814000,-5.589265000,-8.342072000,-5.488671000,-4.924096000,-10.176408000,-6.940219000,-7.236080000,-6.729786000,-8.062167000,-10.085580000,-6.172687000,-6.983264000,-8.211352000,-5.276815000,-6.941494000,-6.672446000,-9.973778000,-6.904189000
-5.431839000,-7.869227000,-4.828860000,-8.303079000,-4.307292000,-7.000449000,-8.248289000,-5.440627000,-13.064590000,-8.630852000,-7.518399000,-8.695359000,-7.254801000,-7.430864000,-7.192691000,-8.266621000,-8.663451000,-8.746876000,-6.950456000,-8.458325000,-7.478734000,-10.190843000,-7.878901000,-9.287995000,-8.094302000,-8.829153000,-6.688498000,-6.438556000,-9.245094000,-6.101029000,-5.570158000,-10.418378000,-7.471943000,-8.020455000,-7.135047000,-8.702615000,-10.462975000,-6.837454000,-7.419712000,-8.362206000,-6.298983000,-7.414577000,-6.895815000,-10.017736000,-7.352457000
-6.466998000,-8.275611000,-5.312959000,-8.388028000,-4.227847000,-7.090894000,-8.256701000,-6.519406000,-13.379331000,-9.152016000,-7.565182000,-8.983057000,-7.801479000,-8.102011000,-7.213903000,-8.490503000,-8.900219000,-8.844253000,-7.355515000,-8.714325000,-7.750923000,-10.018012000,-7.799079000,-9.191784000,-8.418897000,-9.249484000,-6.887771000,-7.135080000,-9.907619000,-6.584024000,-5.954384000,-10.163507000,-7.812130000,-8.634186000,-7.227133000,-9.187327000,-10.621214000,-7.364120000,-7.738840000,-8.466937000,-7.319728000,-7.824139000,-6.929395000,-9.704902000,-7.509931000
-7.202601000,-8.263240000,-5.621550000,-8.137006000,-4.297948000,-7.073019000,-7.976772000,-7.419537000,-13.111169000,-9.141931000,-7.407220000,-8.887476000,-8.060024000,-8.406846000,-6.974782000,-8.387962000,-8.765303000,-8.685472000,-7.421068000,-8.551373000,-7.892723000,-9.642888000,-7.377034000,-8.817672000,-8.418588000,-9.286552000,-6.785162000,-7.514357000,-10.148416000,-6.895566000,-6.058758000,-9.556072000,-7.902625000,-8.880231000,-7.056279000,-9.390688000,-10.518040000,-7.496360000,-7.791684000,-8.476145000,-8.058703000,-8.030062000,-6.781467000,-9.111230000,-7.359397000
-7.600026000,-7.946452000,-5.757260000,-7.701877000,-4.556413000,-7.078735000,-7.594018000,-8.008362000,-12.406199000,-8.730824000,-7.102527000,-8.486740000,-8.067580000,-8.336980000,-6.568174000,-8.049896000,-8.407260000,-8.337163000,-7.198277000,-8.099648000,-7.876992000,-9.221985000,-6.818686000,-8.315348000,-8.159325000,-8.999861000,-6.500280000,-7.559659000,-9.982740000,-7.023704000,-5.981258000,-8.801288000,-7.788419000,-8.735438000,-6.727203000,-9.293862000,-10.211149000,-7.194993000,-7.621769000,-8.385896000,-8.393693000,-8.020064000,-6.528904000,-8.416132000,-6.999316000
-7.699506000,-7.520739000,-5.777687000,-7.238030000,-4.967916000,-7.122783000,-7.259672000,-8.256125000,-11.509424000,-8.142775000,-6.753435000,-7.898829000,-7.928095000,-7.969121000,-6.115157000,-7.589139000,-7.968426000,-7.851312000,-6.779313000,-7.529214000,-7.723563000,-8.847839000,-6.277977000,-7.812996000,-7.751343000,-8.510987000,-6.164095000,-7.342647000,-9.549379000,-6.945655000,-5.833003000,-8.055230000,-7.534364000,-8.325836000,-6.320284000,-8.956243000,-9.786051000,-6.601807000,-7.336189000,-8.207829000,-8.333124000,-7.835566000,-6.230263000,-7.802529000,-6.561327000
-7.553028000,-7.119851000,-5.709031000,-6.821774000,-5.418223000,-7.119627000,-7.003514000,-8.188753000,-10.632471000,-7.584715000,-6.472596000,-7.246290000,-7.706099000,-7.465344000,-5.707397000,-7.082035000,-7.524777000,-7.290469000,-6.327208000,-6.965528000,-7.457307000,-8.538579000,-5.796324000,-7.370157000,-7.289675000,-7.939321000,-5.829812000,-6.970304000,-8.971142000,-6.686924000,-5.648619000,-7.390844000,-7.199614000,-7.778306000,-5.872699000,-8.465935000,-9.289951000,-5.951619000,-6.985282000,-7.911609000,-7.967460000,-7.530392000,-5.893234000,-7.356020000,-6.116013000
-7.238355000,-6.755362000,-5.531143000,-6.451086000,-5.753776000,-7.006586000,-6.745167000,-7.880954000,-9.870070000,-7.176547000,-6.304226000,-6.619961000,-7.428724000,-6.956858000,-5.390710000,-6.574032000,-7.064142000,-6.723816000,-5.988854000,-6.450772000,-7.114082000,-8.226441000,-5.354540000,-6.992183000,-6.814576000,-7.360735000,-5.483731000,-6.524382000,-8.311444000,-6.293351000,-5.385830000,-6.822145000,-6.811465000,-7.196837000,-5.398579000,-7.891467000,-8.740799000,-5.421759000,-6.594983000,-7.475215000,-7.455368000,-7.165262000,-5.501391000,-7.036216000,-5.658890000
-6.822947000,-6.366952000,-5.232713000,-6.100091000,-5.867525000,-6.767450000,-6.404027000,-7.421730000,-9.210640000,-6.873668000,-6.173985000,-6.069675000,-7.076477000,-6.453957000,-5.152035000,-6.091164000,-6.546795000,-6.191522000,-5.765521000,-5.990300000,-6.713945000,-7.867192000,-4.920341000,-6.669882000,-6.343976000,-6.787161000,-5.095978000,-6.030744000,-7.598482000,-5.806929000,-5.009971000,-6.337828000,-6.360196000,-6.622933000,-4.908951000,-7.276653000,-8.164967000,-5.002279000,-6.191300000,-6.973668000,-6.941286000,-6.784690000,-5.059515000,-6.757003000,-5.160732000
-6.333015000,-5.923224000,-4.835273000,-5.744495000,-5.741238000,-6.437998000,-5.982497000,-6.879792000,-8.606792000,-6.554496000,-5.976163000,-5.606069000,-6.604558000,-5.939958000,-4.919282000,-5.640139000,-5.994566000,-5.718082000,-5.539789000,-5.590670000,-6.260303000,-7.465696000,-4.480041000,-6.394924000,-5.897737000,-6.191510000,-4.658748000,-5.496614000,-6.871516000,-5.266373000,-4.558981000,-5.912264000,-5.898446000,-6.082448000,-4.420121000,-6.661130000,-7.605643000,-4.594343000,-5.774700000,-6.482293000,-6.471332000,-6.395303000,-4.599669000,-6.477358000,-4.627345000
-5.773493000,-5.469408000,-4.381328000,-5.388522000,-5.430257000,-6.085056000,-5.549989000,-6.313465000,-8.041737000,-6.164258000,-5.695416000,-5.219048000,-6.041388000,-5.445492000,-4.643565000,-5.206285000,-5.475017000,-5.316036000,-5.246564000,-5.275962000,-5.809788000,-7.075642000,-4.060564000,-6.157995000,-5.492757000,-5.565576000,-4.205358000,-4.930772000,-6.203125000,-4.734687000,-4.124056000,-5.524951000,-5.529981000,-5.631886000,-3.966320000,-6.087191000,-7.106334000,-4.164937000,-5.352028000,-6.047611000,-6.044350000,-5.996478000,-4.164153000,-6.218243000,-4.132726000
-5.166832000,-5.056718000,-3.926997000,-5.073026000,-5.068944000,-5.796686000,-5.193667000,-5.779808000,-7.516914000,-5.734903000,-5.425721000,-4.933049000,-5.504313000,-5.002361000,-4.352682000,-4.785531000,-5.043481000,-4.977698000,-4.896256000,-5.067220000,-5.468011000,-6.741733000,-3.718519000,-5.959265000,-5.130547000,-4.971246000,-3.797347000,-4.360584000,-5.653352000,-4.308036000,-3.784317000,-5.187404000,-5.300701000,-5.271643000,-3.598839000,-5.591792000,-6.708288000,-3.756826000,-4.958352000,-5.743191000,-5.662447000,-5.615986000,-3.790026000,-6.024197000,-3.768309000
-4.578067000,-4.718564000,-3.521420000,-4.823963000,-4.781074000,-5.647948000,-4.979604000,-5.304737000,-7.031713000,-5.356110000,-5.270151000,-4.749989000,-5.107133000,-4.644016000,-4.118140000,-4.417256000,-4.772419000,-4.705952000,-4.530225000,-4.977651000,-5.290608000,-6.466649000,-3.517600000,-5.824543000,-4.798778000,-4.512478000,-3.509190000,-3.847016000,-5.237385000,-4.045509000,-3.583631000,-4.943573000,-5.192034000,-4.979347000,-3.365487000,-5.204232000,-6.439675000,-3.422310000,-4.650895000,-5.608190000,-5.314633000,-5.311436000,-3.508581000,-5.910448000,-3.560105000
-4.087337000,-4.489783000,-3.196424000,-4.640466000,-4.605054000,-5.657174000,-4.910726000,-4.881338000,-6.631379000,-5.095243000,-5.241268000,-4.652558000,-4.884684000,-4.407860000,-4.001356000,-4.164061000,-4.697323000,-4.517186000,-4.207596000,-5.002876000,-5.252695000,-6.248175000,-3.507846000,-5.802229000,-4.502730000,-4.261325000,-3.395436000,-3.463246000,-4.952057000,-3.903013000,-3.530914000,-4.833263000,-5.135017000,-4.773059000,-3.289392000,-4.947377000,-6.296325000,-3.215598000,-4.488096000,-5.614820000,-4.980200000,-5.120768000,-3.346304000,-5.857317000,-3.508725000
-3.755497000,-4.373096000,-2.955395000,-4.526533000,-4.534674000,-5.800889000,-4.928511000,-4.491146000,-6.366508000,-4.981007000,-5.255939000,-4.636837000,-4.822645000,-4.306194000,-4.009692000,-4.087314000,-4.783973000,-4.426500000,-3.981831000,-5.109031000,-5.307229000,-6.090343000,-3.678675000,-5.916225000,-4.271486000,-4.233048000,-3.454966000,-3.251253000,-4.818485000,-3.805983000,-3.592616000,-4.861455000,-5.072138000,-4.690412000,-3.360785000,-4.831005000,-6.246982000,-3.170676000,-4.505999000,-5.729246000,-4.698326000,-5.022552000,-3.311685000,-5.836621000,-3.584773000
-3.604505000,-4.336207000,-2.811431000,-4.499763000,-4.566945000,-6.047032000,-4.977864000,-4.149704000,-6.256289000,-5.019121000,-5.212730000,-4.693111000,-4.907339000,-4.333058000,-4.098156000,-4.219047000,-4.964534000,-4.450432000,-3.859713000,-5.259324000,-5.445533000,-6.001803000,-3.956818000,-6.123953000,-4.127977000,-4.378223000,-3.640862000,-3.213899000,-4.865396000,-3.765859000,-3.699536000,-5.006226000,-5.004484000,-4.749891000,-3.537189000,-4.843447000,-6.258009000,-3.269232000,-4.663342000,-5.923459000,-4.555802000,-4.971601000,-3.399054000,-5.840539000,-3.742534000
-3.610397000,-4.376876000,-2.818094000,-4.616846000,-4.717482000,-6.387458000,-5.027101000,-3.934157000,-6.280437000,-5.179574000,-5.066689000,-4.819043000,-5.115810000,-4.481252000,-4.220797000,-4.540286000,-5.163048000,-4.593843000,-3.797219000,-5.434482000,-5.635700000,-5.970717000,-4.268823000,-6.350999000,-4.071554000,-4.625295000,-3.904491000,-3.328567000,-5.057654000,-3.834597000,-3.787999000,-5.242475000,-4.973369000,-4.947134000,-3.759518000,-4.964573000,-6.306116000,-3.451568000,-4.885583000,-6.147635000,-4.586436000,-4.946563000,-3.604838000,-5.878168000,-3.963022000
-3.719600000,-4.481892000,-3.036149000,-4.930647000,-5.005264000,-6.797283000,-5.028369000,-3.900305000,-6.399475000,-5.452156000,-4.844210000,-5.024870000,-5.372317000,-4.711499000,-4.372865000,-4.996304000,-5.359365000,-4.835290000,-3.759248000,-5.618089000,-5.800129000,-5.953920000,-4.549865000,-6.541515000,-4.104252000,-4.922451000,-4.192391000,-3.544662000,-5.308030000,-4.002511000,-3.845550000,-5.532442000,-4.995711000,-5.251982000,-3.970621000,-5.175913000,-6.375501000,-3.644988000,-5.108520000,-6.304277000,-4.741518000,-4.958786000,-3.910177000,-5.960763000,-4.230027000
-3.853984000,-4.617254000,-3.446745000,-5.397492000,-5.388805000,-7.168068000,-4.922055000,-4.050821000,-6.607562000,-5.820091000,-4.617401000,-5.277780000,-5.582567000,-4.948206000,-4.579863000,-5.516210000,-5.597693000,-5.144141000,-3.760297000,-5.794389000,-5.874620000,-5.932550000,-4.763265000,-6.676227000,-4.265839000,-5.241893000,-4.443424000,-3.796362000,-5.532707000,-4.233458000,-3.902232000,-5.812824000,-5.056295000,-5.593663000,-4.123123000,-5.453421000,-6.447287000,-3.774550000,-5.230815000,-6.324871000,-4.907660000,-5.041068000,-4.280046000,-6.088002000,-4.518394000
-3.949722000,-4.796333000,-3.943404000,-5.874837000,-5.755959000,-7.370482000,-4.721867000,-4.369131000,-6.903231000,-6.232574000,-4.458650000,-5.504791000,-5.718235000,-5.141639000,-4.867301000,-6.037430000,-5.898469000,-5.479301000,-3.845623000,-5.925060000,-5.836744000,-5.905805000,-4.894938000,-6.754186000,-4.593081000,-5.539081000,-4.610358000,-4.038963000,-5.698225000,-4.506575000,-3.989399000,-6.018092000,-5.132894000,-5.925576000,-4.181670000,-5.752113000,-6.494691000,-3.809300000,-5.172721000,-6.199708000,-4.999772000,-5.228742000,-4.678827000,-6.251651000,-4.782917000
-4.020433000,-5.026787000,-4.430240000,-6.240210000,-6.007053000,-7.351213000,-4.534292000,-4.827452000,-7.244135000,-6.614926000,-4.410469000,-5.651327000,-5.822124000,-5.317273000,-5.203735000,-6.494006000,-6.209484000,-5.775554000,-4.039170000,-5.991978000,-5.729388000,-5.913683000,-4.941312000,-6.768552000,-5.056506000,-5.772206000,-4.694986000,-4.256102000,-5.809474000,-4.779614000,-4.123365000,-6.121874000,-5.200066000,-6.278692000,-4.132885000,-6.016936000,-6.494943000,-3.772766000,-4.975972000,-5.974597000,-5.036949000,-5.533391000,-5.087292000,-6.430621000,-4.987705000
-4.090630000,-5.267152000,-4.852897000,-6.460179000,-6.106086000,-7.187277000,-4.485470000,-5.368400000,-7.587489000,-6.889365000,-4.468472000,-5.732054000,-5.916566000,-5.529818000,-5.488132000,-6.815251000,-6.453408000,-5.979447000,-4.306972000,-5.989447000,-5.660036000,-6.031326000,-4.918097000,-6.690449000,-5.565339000,-5.988004000,-4.745652000,-4.449327000,-5.866345000,-4.972064000,-4.305804000,-6.143289000,-5.269981000,-6.686249000,-3.995490000,-6.220498000,-6.436810000,-3.720348000,-4.722919000,-5.740260000,-5.083446000,-5.911954000,-5.481333000,-6.581417000,-5.109598000
-4.165475000,-5.447395000,-5.141086000,-6.492356000,-6.079414000,-6.987128000,-4.650960000,-5.905250000,-7.919726000,-7.033554000,-4.589208000,-5.775735000,-5.990525000,-5.784765000,-5.617885000,-6.958233000,-6.562596000,-6.072668000,-4.580701000,-5.843132000,-5.727421000,-6.273740000,-4.868097000,-6.499741000,-6.040703000,-6.234822000,-4.817775000,-4.625933000,-5.845181000,-5.026062000,-4.514143000,-6.106803000,-5.378096000,-7.085731000,-3.817359000,-6.375242000,-6.330338000,-3.670053000,-4.487096000,-5.606417000,-5.189569000,-6.261065000,-5.798900000,-6.660466000,-5.156559000
-4.251420000,-5.540097000,-5.212180000,-6.301509000,-5.966248000,-6.784096000,-5.005606000,-6.359953000,-8.206513000,-7.052954000,-4.720932000,-5.739902000,-6.032729000,-6.041348000,-5.575769000,-6.939820000,-6.506635000,-6.060640000,-4.789536000,-5.544053000,-5.911381000,-6.576394000,-4.855598000,-6.205739000,-6.384356000,-6.449636000,-4.933751000,-4.770535000,-5.759063000,-4.970530000,-4.703778000,-6.037122000,-5.507634000,-7.362606000,-3.660460000,-6.492868000,-6.203300000,-3.602304000,-4.351100000,-5.572254000,-5.354702000,-6.475433000,-5.968603000,-6.661095000,-5.163492000
-4.336129000,-5.582788000,-5.062239000,-5.984591000,-5.799600000,-6.581866000,-5.408823000,-6.690307000,-8.385432000,-6.938700000,-4.842066000,-5.637685000,-5.999341000,-6.278108000,-5.432900000,-6.814688000,-6.307437000,-5.953795000,-4.880903000,-5.234439000,-6.115766000,-6.835064000,-4.937988000,-5.854454000,-6.524459000,-6.554317000,-5.070046000,-4.849267000,-5.675843000,-4.864900000,-4.836629000,-5.984455000,-5.589033000,-7.421948000,-3.576893000,-6.551659000,-6.080022000,-3.542086000,-4.374735000,-5.554998000,-5.535103000,-6.506601000,-5.960414000,-6.601313000,-5.153961000
-4.398682000,-5.617395000,-4.778074000,-5.697876000,-5.605223000,-6.456767000,-5.695346000,-6.867618000,-8.437483000,-6.704797000,-4.974697000,-5.565544000,-5.871528000,-6.490860000,-5.291536000,-6.639799000,-6.040296000,-5.752695000,-4.838290000,-5.018156000,-6.274391000,-6.974769000,-5.113723000,-5.521377000,-6.464891000,-6.520403000,-5.182156000,-4.827798000,-5.681716000,-4.751510000,-4.913469000,-6.011419000,-5.573355000,-7.281606000,-3.600173000,-6.508684000,-5.964729000,-3.553050000,-4.521147000,-5.543270000,-5.675365000,-6.369186000,-5.817892000,-6.485461000,-5.133031000
-4.489457000,-5.635058000,-4.480183000,-5.499209000,-5.418888000,-6.460391000,-5.813072000,-6.878041000,-8.380098000,-6.435118000,-5.151235000,-5.550372000,-5.701408000,-6.653134000,-5.221909000,-6.463420000,-5.785815000,-5.491745000,-4.694326000,-4.912854000,-6.364231000,-6.967850000,-5.299073000,-5.282265000,-6.236007000,-6.381508000,-5.240544000,-4.688571000,-5.796302000,-4.658683000,-4.974332000,-6.134165000,-5.503428000,-7.013667000,-3.742219000,-6.333434000,-5.851774000,-3.657272000,-4.687877000,-5.562699000,-5.736175000,-6.123908000,-5.637851000,-6.307073000,-5.089482000
-4.674039000,-5.579741000,-4.257410000,-5.370015000,-5.291492000,-6.552345000,-5.812940000,-6.756287000,-8.228630000,-6.229697000,-5.366651000,-5.558288000,-5.559277000,-6.694549000,-5.226985000,-6.331259000,-5.608429000,-5.270110000,-4.525963000,-4.936191000,-6.400097000,-6.857821000,-5.407266000,-5.194038000,-5.922134000,-6.195066000,-5.250815000,-4.479552000,-5.907310000,-4.613661000,-5.086454000,-6.317334000,-5.467346000,-6.706438000,-3.987576000,-6.051746000,-5.746807000,-3.803477000,-4.838936000,-5.619532000,-5.747780000,-5.847311000,-5.490503000,-6.085553000,-5.019133000
-4.912099000,-5.464157000,-4.151821000,-5.313412000,-5.255002000,-6.709236000,-5.744471000,-6.579368000,-8.021377000,-6.149753000,-5.577758000,-5.574196000,-5.489356000,-6.573720000,-5.257729000,-6.291803000,-5.545118000,-5.188653000,-4.408937000,-5.107441000,-6.424349000,-6.718300000,-5.426646000,-5.263378000,-5.631142000,-6.018848000,-5.250209000,-4.320744000,-5.918929000,-4.627753000,-5.313138000,-6.514511000,-5.519247000,-6.483254000,-4.280543000,-5.764014000,-5.670522000,-3.931611000,-5.020569000,-5.726630000,-5.773926000,-5.630579000,-5.396963000,-5.878289000,-4.961352000
-5.125726000,-5.393135000,-4.165250000,-5.360448000,-5.327739000,-6.924915000,-5.635688000,-6.443331000,-7.818317000,-6.207718000,-5.751720000,-5.633146000,-5.503504000,-6.370563000,-5.290937000,-6.379305000,-5.612738000,-5.279095000,-4.384176000,-5.388046000,-6.458774000,-6.596397000,-5.416810000,-5.432395000,-5.436353000,-5.899030000,-5.266297000,-4.310286000,-5.856954000,-4.688205000,-5.667547000,-6.699056000,-5.654895000,-6.405842000,-4.552933000,-5.592608000,-5.646807000,-4.020250000,-5.262129000,-5.882798000,-5.835569000,-5.551463000,-5.349436000,-5.758907000,-4.966330000
-5.304427000,-5.417617000,-4.263556000,-5.511298000,-5.501975000,-7.173296000,-5.544693000,-6.433507000,-7.664321000,-6.382252000,-5.893896000,-5.786705000,-5.605214000,-6.205155000,-5.359832000,-6.575242000,-5.791677000,-5.471115000,-4.457399000,-5.691986000,-6.518012000,-6.506405000,-5.455159000,-5.622918000,-5.352960000,-5.845935000,-5.323443000,-4.450905000,-5.811636000,-4.783213000,-6.094785000,-6.872317000,-5.816496000,-6.453042000,-4.770741000,-5.618237000,-5.684067000,-4.076211000,-5.536602000,-6.085497000,-5.926032000,-5.611783000,-5.337743000,-5.774650000,-5.059709000
-5.475138000,-5.495578000,-4.421406000,-5.721530000,-5.755681000,-7.395672000,-5.543470000,-6.579762000,-7.601128000,-6.635674000,-6.015847000,-6.069184000,-5.777544000,-6.137819000,-5.499626000,-6.817991000,-6.032498000,-5.682267000,-4.616378000,-5.974339000,-6.634805000,-6.448218000,-5.562971000,-5.777830000,-5.370377000,-5.845799000,-5.459726000,-4.670835000,-5.826434000,-4.897860000,-6.519719000,-7.060863000,-5.944222000,-6.585245000,-4.948045000,-5.858175000,-5.766092000,-4.124971000,-5.791599000,-6.301965000,-6.049263000,-5.758298000,-5.375015000,-5.911997000,-5.235356000
-5.644013000,-5.571204000,-4.621091000,-5.943635000,-6.061404000,-7.540714000,-5.646597000,-6.869490000,-7.654498000,-6.914513000,-6.104131000,-6.457705000,-6.004502000,-6.173869000,-5.721407000,-7.059337000,-6.295991000,-5.886466000,-4.830600000,-6.235555000,-6.811661000,-6.416029000,-5.726896000,-5.882150000,-5.474199000,-5.907680000,-5.709569000,-4.906063000,-5.907588000,-5.028584000,-6.900916000,-7.278467000,-6.015897000,-6.769105000,-5.107640000,-6.268176000,-5.862086000,-4.209315000,-5.988330000,-6.488609000,-6.213034000,-5.944930000,-5.474675000,-6.107052000,-5.484644000
-5.801983000,-5.623868000,-4.819777000,-6.139122000,-6.367792000,-7.588554000,-5.823972000,-7.232532000,-7.787014000,-7.162616000,-6.131213000,-6.886486000,-6.276125000,-6.293666000,-6.002836000,-7.267484000,-6.559163000,-6.077445000,-5.052211000,-6.497807000,-7.011113000,-6.430233000,-5.942853000,-5.979553000,-5.651038000,-6.030391000,-6.040038000,-5.150820000,-6.073448000,-5.210808000,-7.239883000,-7.493495000,-6.044604000,-6.982069000,-5.262521000,-6.754942000,-5.955066000,-4.376193000,-6.138938000,-6.658978000,-6.410368000,-6.161067000,-5.621380000,-6.291664000,-5.762075000
