1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
6.779117000,7.518918000,5.880410000,5.248591000,7.886891000,8.157437000,6.692602000,7.286896000,7.527806000,7.909957000,4.608787000,8.094349000,8.757169000,5.467643000,8.625952000,7.954841000,7.194154000,9.336537000,8.800842000,6.938008000,7.321139000,8.721708000,4.987863000,6.712642000,8.050902000,5.312741000,9.926649000,8.861412000,6.668143000,7.307505000,5.760862000,6.845996000,8.065894000,7.544834000,7.996909000,9.323067000
5.714859000,7.027267000,4.925920000,3.795859000,6.080863000,7.216990000,4.964631000,5.865282000,6.382454000,6.940906000,3.653700000,6.428652000,7.800771000,4.279458000,7.457615000,6.911807000,6.356224000,7.948871000,8.209221000,5.881435000,5.693567000,7.787555000,3.539496000,5.425879000,7.513642000,4.155541000,8.450722000,7.601365000,5.935043000,5.967993000,4.516380000,5.554145000,6.933705000,6.050296000,6.823906000,8.331583000
4.259522000,5.975235000,3.619879000,2.779393000,4.545450000,5.967373000,3.297281000,4.585148000,5.032687000,5.460587000,2.831948000,4.916564000,6.664379000,3.044189000,5.730783000,5.524617000,5.536454000,6.441730000,7.514654000,4.668064000,4.019246000,6.578240000,2.539631000,4.043567000,6.847931000,3.183488000,6.804525000,5.939541000,4.686978000,4.590211000,3.402275000,4.438503000,5.717487000,4.474361000,5.208295000,7.077140000
3.000245000,4.643877000,2.562832000,2.475675000,3.601096000,4.791785000,2.167741000,3.767236000,3.965669000,3.940928000,1.934618000,3.772256000,5.612598000,2.018419000,4.095614000,4.365164000,4.683907000,4.963882000,6.619622000,3.505500000,2.790811000,5.439447000,1.942680000,2.812762000,5.842847000,2.430980000,5.253278000,4.461907000,3.238816000,3.406006000,2.583788000,3.378342000,4.568400000,3.173664000,3.615684000,5.855273000
2.270565000,3.564973000,2.084654000,2.475092000,3.000813000,3.759893000,1.492591000,3.186067000,3.317348000,2.723374000,0.917425000,2.868922000,4.514062000,1.265233000,2.989507000,3.447461000,3.731468000,3.635453000,5.391506000,2.284635000,1.934500000,4.444589000,1.407482000,1.901652000,4.608384000,1.801391000,3.833250000,3.287783000,1.989733000,2.472345000,1.957371000,2.438514000,3.411773000,2.170799000,2.478834000,4.771981000
1.876023000,2.900233000,1.938476000,2.310759000,2.444271000,2.826299000,1.043587000,2.580298000,2.919086000,1.765512000,-0.085011000,2.084673000,3.372201000,0.675023000,2.404881000,2.511964000,2.669071000,2.529668000,3.917834000,0.962053000,1.244456000,3.618546000,0.695080000,1.117078000,3.452836000,1.048003000,2.448795000,2.242427000,1.148962000,1.636611000,1.285317000,1.825258000,2.290709000,1.337333000,1.873448000,3.851985000
1.568443000,2.494728000,1.620107000,1.789076000,1.801304000,1.866002000,0.652387000,1.780507000,2.370043000,0.842761000,-0.910469000,1.360878000,2.370583000,0.070639000,1.975155000,1.520771000,1.574663000,1.562896000,2.469176000,-0.358290000,0.574452000,2.888646000,-0.179246000,0.166270000,2.460828000,0.086737000,1.132098000,1.190808000,0.645557000,0.700409000,0.415239000,1.462732000,1.257777000,0.514839000,1.614293000,2.991042000
1.201609000,2.077086000,0.845413000,1.019806000,0.997878000,0.755823000,0.162015000,0.741952000,1.421270000,-0.207884000,-1.468567000,0.602224000,1.476532000,-0.685257000,1.305829000,0.475150000,0.578743000,0.563341000,1.231937000,-1.560898000,-0.172988000,2.068404000,-1.081325000,-0.929954000,1.585602000,-0.872310000,-0.065806000,0.095558000,0.234626000,-0.391250000,-0.626787000,0.979059000,0.277385000,-0.491258000,1.350676000,1.936656000
0.666210000,1.429203000,-0.281343000,0.122166000,-0.029568000,-0.541359000,-0.473080000,-0.368456000,0.165896000,-1.360697000,-1.746129000,-0.281726000,0.511096000,-1.595451000,0.310529000,-0.647408000,-0.209689000,-0.523094000,0.200429000,-2.494984000,-0.967229000,1.010008000,-1.902370000,-1.951321000,0.746089000,-1.557628000,-1.211090000,-0.963736000,-0.328439000,-1.481609000,-1.654752000,0.162787000,-0.721233000,-1.672557000,0.810069000,0.584488000
-0.058873000,0.461652000,-1.473535000,-0.774484000,-1.158920000,-1.850926000,-1.154249000,-1.290807000,-1.069848000,-2.437309000,-1.793490000,-1.255699000,-0.523367000,-2.511624000,-0.790027000,-1.722654000,-0.754049000,-1.545059000,-0.685075000,-3.026980000,-1.715794000,-0.210262000,-2.582226000,-2.695336000,-0.091657000,-1.875980000,-2.249516000,-1.836769000,-1.111043000,-2.347986000,-2.477543000,-0.798076000,-1.706981000,-2.724205000,-0.024641000,-0.813936000
-0.906626000,-0.669798000,-2.447136000,-1.487533000,-2.112968000,-2.896305000,-1.768541000,-1.883103000,-1.981141000,-3.301844000,-1.708454000,-2.164504000,-1.437811000,-3.228186000,-1.712414000,-2.581899000,-1.087600000,-2.331207000,-1.423153000,-3.197689000,-2.360329000,-1.328451000,-3.087394000,-3.093259000,-0.862698000,-1.947468000,-3.031081000,-2.452961000,-1.982656000,-2.876692000,-3.017968000,-1.614783000,-2.534329000,-3.346131000,-0.969112000,-1.870539000
-1.744096000,-1.664984000,-3.051494000,-1.956387000,-2.735178000,-3.586854000,-2.294582000,-2.192568000,-2.504277000,-3.925842000,-1.597725000,-2.854551000,-2.111429000,-3.632087000,-2.296865000,-3.159176000,-1.282183000,-2.824320000,-2.013550000,-3.190260000,-2.874144000,-2.102000000,-3.402019000,-3.227481000,-1.469719000,-1.955828000,-3.523092000,-2.891510000,-2.724629000,-3.105326000,-3.322858000,-2.185211000,-3.137298000,-3.562948000,-1.812883000,-2.437568000
-2.428100000,-2.312173000,-3.314445000,-2.261279000,-3.052630000,-4.048905000,-2.741223000,-2.352106000,-2.749974000,-4.296597000,-1.528059000,-3.265936000,-2.547557000,-3.757016000,-2.567951000,-3.479791000,-1.411520000,-3.040065000,-2.476213000,-3.149541000,-3.244723000,-2.498598000,-3.533769000,-3.230764000,-1.898052000,-2.008683000,-3.796149000,-3.252870000,-3.179540000,-3.153462000,-3.492019000,-2.545885000,-3.548638000,-3.551860000,-2.423714000,-2.660755000
-2.914239000,-2.602479000,-3.396006000,-2.504473000,-3.189657000,-4.410618000,-3.057355000,-2.460664000,-2.852485000,-4.446743000,-1.517043000,-3.455353000,-2.796182000,-3.716407000,-2.664910000,-3.637568000,-1.522055000,-3.057552000,-2.830511000,-3.133904000,-3.465992000,-2.643962000,-3.537024000,-3.187862000,-2.204025000,-2.123510000,-3.899151000,-3.512584000,-3.347836000,-3.129349000,-3.604410000,-2.807877000,-3.797209000,-3.449800000,-2.763427000,-2.735385000
-3.253065000,-2.697213000,-3.487036000,-2.737430000,-3.297298000,-4.735204000,-3.192143000,-2.553075000,-2.903939000,-4.484324000,-1.561002000,-3.526707000,-2.911668000,-3.621331000,-2.717531000,-3.721605000,-1.625598000,-3.025141000,-3.119018000,-3.171198000,-3.544983000,-2.709239000,-3.504916000,-3.127480000,-2.401712000,-2.261826000,-3.925970000,-3.617646000,-3.334502000,-3.090572000,-3.689870000,-3.077118000,-3.914003000,-3.349665000,-2.893239000,-2.757329000
-3.531048000,-2.774465000,-3.663766000,-2.949754000,-3.448209000,-4.998678000,-3.208108000,-2.632415000,-2.948974000,-4.510777000,-1.663587000,-3.559343000,-2.955152000,-3.560910000,-2.772757000,-3.745015000,-1.716244000,-3.095483000,-3.385201000,-3.273614000,-3.516537000,-2.796600000,-3.521052000,-3.046988000,-2.484396000,-2.378960000,-3.968387000,-3.590705000,-3.251052000,-3.059061000,-3.742509000,-3.378306000,-3.941189000,-3.311974000,-2.912518000,-2.757254000
-3.822699000,-2.864028000,-3.870485000,-3.069817000,-3.616840000,-5.123447000,-3.233486000,-2.696115000,-2.999018000,-4.564340000,-1.836711000,-3.596329000,-2.977910000,-3.585574000,-2.822707000,-3.689538000,-1.790167000,-3.290030000,-3.633198000,-3.428982000,-3.442910000,-2.881331000,-3.612076000,-2.978768000,-2.484164000,-2.456370000,-4.047960000,-3.496838000,-3.191359000,-3.052234000,-3.755044000,-3.660246000,-3.891462000,-3.381784000,-2.898427000,-2.748679000
-4.151234000,-2.953252000,-4.006647000,-3.054955000,-3.751283000,-5.085774000,-3.339141000,-2.736043000,-3.034246000,-4.630857000,-2.078062000,-3.650487000,-2.996432000,-3.677807000,-2.868925000,-3.580235000,-1.854559000,-3.509719000,-3.845348000,-3.612881000,-3.373387000,-2.899703000,-3.738859000,-2.988162000,-2.468012000,-2.501924000,-4.164436000,-3.397683000,-3.221995000,-3.087641000,-3.754106000,-3.817434000,-3.792929000,-3.576406000,-2.907492000,-2.747692000
-4.454825000,-3.063767000,-3.996057000,-2.994450000,-3.823600000,-4.941433000,-3.494334000,-2.731761000,-3.030350000,-4.658799000,-2.351608000,-3.675331000,-3.012646000,-3.763940000,-2.918389000,-3.465027000,-1.930660000,-3.645595000,-3.997411000,-3.795967000,-3.317713000,-2.855566000,-3.834346000,-3.089494000,-2.513678000,-2.524102000,-4.288132000,-3.331788000,-3.327062000,-3.160398000,-3.790602000,-3.809851000,-3.725447000,-3.860537000,-2.977157000,-2.776215000
-4.646304000,-3.214380000,-3.869039000,-2.979523000,-3.838205000,-4.769398000,-3.620488000,-2.662025000,-3.009038000,-4.604263000,-2.594790000,-3.602461000,-3.017574000,-3.779638000,-2.962992000,-3.386755000,-2.046708000,-3.659239000,-4.073270000,-3.945544000,-3.277967000,-2.814444000,-3.854322000,-3.248643000,-2.659567000,-2.510923000,-4.297107000,-3.278766000,-3.410432000,-3.242825000,-3.891893000,-3.762629000,-3.719406000,-4.124577000,-3.087548000,-2.859554000
-4.693137000,-3.385245000,-3.733441000,-2.976468000,-3.857270000,-4.599426000,-3.660330000,-2.541256000,-3.047589000,-4.522006000,-2.756657000,-3.429115000,-2.997667000,-3.719679000,-2.994305000,-3.358569000,-2.212463000,-3.598391000,-4.066555000,-4.042961000,-3.300824000,-2.826345000,-3.805714000,-3.441509000,-2.881385000,-2.443741000,-4.112549000,-3.199971000,-3.383814000,-3.313312000,-4.032965000,-3.781567000,-3.727741000,-4.251606000,-3.168481000,-3.009991000
-4.618078000,-3.513192000,-3.674115000,-2.951226000,-3.883981000,-4.424978000,-3.619467000,-2.417100000,-3.192598000,-4.468566000,-2.833753000,-3.243593000,-2.967846000,-3.630259000,-3.018874000,-3.367026000,-2.402860000,-3.527089000,-4.002202000,-4.086722000,-3.402915000,-2.871746000,-3.727139000,-3.644802000,-3.123559000,-2.320791000,-3.824636000,-3.113623000,-3.246723000,-3.373620000,-4.159235000,-3.809645000,-3.728043000,-4.207058000,-3.182322000,-3.185586000
-4.470500000,-3.568750000,-3.671093000,-2.928668000,-3.863342000,-4.260733000,-3.546276000,-2.316455000,-3.385453000,-4.435695000,-2.867462000,-3.129466000,-2.955375000,-3.569105000,-3.066449000,-3.376581000,-2.566847000,-3.490093000,-3.946999000,-4.088618000,-3.514475000,-2.916519000,-3.652948000,-3.818377000,-3.323619000,-2.163754000,-3.593418000,-3.054445000,-3.065068000,-3.443121000,-4.223329000,-3.803942000,-3.739697000,-4.071849000,-3.179704000,-3.308704000
-4.310603000,-3.617212000,-3.660853000,-2.934055000,-3.792130000,-4.136576000,-3.485823000,-2.224078000,-3.530680000,-4.404767000,-2.899507000,-3.104048000,-2.980901000,-3.567466000,-3.156876000,-3.331301000,-2.661477000,-3.503616000,-3.959407000,-4.066745000,-3.566927000,-2.933794000,-3.598311000,-3.910665000,-3.436279000,-1.999573000,-3.441718000,-3.026039000,-2.905657000,-3.531322000,-4.202731000,-3.765759000,-3.766403000,-3.954380000,-3.214624000,-3.348047000
-4.185926000,-3.676761000,-3.617115000,-2.939656000,-3.704011000,-4.059747000,-3.452840000,-2.117226000,-3.588869000,-4.307533000,-2.938389000,-3.132588000,-3.053590000,-3.610143000,-3.245401000,-3.221256000,-2.680012000,-3.551426000,-4.041239000,-4.037384000,-3.517681000,-2.907359000,-3.557402000,-3.882505000,-3.458618000,-1.850599000,-3.348383000,-3.028755000,-2.802172000,-3.611368000,-4.096915000,-3.726777000,-3.784506000,-3.895444000,-3.274696000,-3.329822000
-4.108757000,-3.670719000,-3.508881000,-2.895538000,-3.624418000,-4.013798000,-3.447934000,-1.996809000,-3.550435000,-4.099296000,-2.964175000,-3.164138000,-3.155278000,-3.649034000,-3.287053000,-3.090547000,-2.647887000,-3.607035000,-4.138245000,-4.017114000,-3.378849000,-2.879382000,-3.510875000,-3.725491000,-3.432452000,-1.730660000,-3.310235000,-3.057986000,-2.756050000,-3.626376000,-3.920298000,-3.712728000,-3.759106000,-3.859779000,-3.294376000,-3.305675000
-4.060886000,-3.571264000,-3.293105000,-2.769411000,-3.556851000,-3.953530000,-3.468538000,-1.880196000,-3.401636000,-3.825339000,-2.955592000,-3.155712000,-3.222554000,-3.642648000,-3.299165000,-2.936564000,-2.595158000,-3.636008000,-4.178581000,-3.998573000,-3.212493000,-2.866193000,-3.441857000,-3.501736000,-3.382569000,-1.637417000,-3.308457000,-3.069308000,-2.747042000,-3.538548000,-3.698642000,-3.696046000,-3.656411000,-3.818756000,-3.231609000,-3.302168000
-4.023358000,-3.431784000,-3.013870000,-2.565028000,-3.488253000,-3.829721000,-3.500765000,-1.775902000,-3.191247000,-3.564183000,-2.904118000,-3.101874000,-3.187903000,-3.583979000,-3.311451000,-2.739962000,-2.532778000,-3.614147000,-4.118392000,-3.962017000,-3.057761000,-2.823258000,-3.347415000,-3.292409000,-3.305840000,-1.554298000,-3.302512000,-3.004829000,-2.754478000,-3.361686000,-3.460103000,-3.642698000,-3.468643000,-3.791701000,-3.119053000,-3.314879000
-4.001027000,-3.290414000,-2.735753000,-2.346989000,-3.391396000,-3.636348000,-3.521301000,-1.676255000,-3.019845000,-3.360038000,-2.809594000,-3.026697000,-3.058016000,-3.491170000,-3.315005000,-2.523711000,-2.457596000,-3.539353000,-3.972377000,-3.905270000,-2.908508000,-2.747590000,-3.241163000,-3.131644000,-3.195581000,-1.462868000,-3.263241000,-2.851288000,-2.760372000,-3.142872000,-3.226238000,-3.566105000,-3.239243000,-3.789620000,-2.992613000,-3.316711000
-3.992210000,-3.145385000,-2.483101000,-2.199240000,-3.258638000,-3.396462000,-3.498880000,-1.571582000,-2.915218000,-3.206079000,-2.674915000,-2.954717000,-2.904009000,-3.389752000,-3.275272000,-2.339745000,-2.364461000,-3.433532000,-3.810365000,-3.833459000,-2.769203000,-2.662361000,-3.148339000,-3.031427000,-3.066751000,-1.355138000,-3.208148000,-2.678462000,-2.740405000,-2.929618000,-3.016853000,-3.491082000,-3.046294000,-3.785070000,-2.859684000,-3.290738000
-3.953153000,-2.985665000,-2.255066000,-2.136394000,-3.128293000,-3.140938000,-3.415658000,-1.476950000,-2.819381000,-3.087051000,-2.510271000,-2.902121000,-2.772135000,-3.300741000,-3.170305000,-2.229215000,-2.250430000,-3.316310000,-3.689769000,-3.742501000,-2.646809000,-2.581165000,-3.079592000,-2.973772000,-2.925926000,-1.232832000,-3.147261000,-2.536674000,-2.683746000,-2.743759000,-2.853365000,-3.403429000,-2.926306000,-3.743484000,-2.756894000,-3.247358000
-3.844506000,-2.823020000,-2.036052000,-2.107531000,-3.009974000,-2.907477000,-3.283993000,-1.427304000,-2.677630000,-2.987034000,-2.338911000,-2.862920000,-2.652032000,-3.232543000,-3.022374000,-2.159132000,-2.113927000,-3.184107000,-3.610033000,-3.634007000,-2.522455000,-2.497288000,-3.013503000,-2.914653000,-2.779140000,-1.109715000,-3.071069000,-2.410559000,-2.617411000,-2.582019000,-2.750165000,-3.272627000,-2.839356000,-3.661920000,-2.695978000,-3.199082000
-3.670699000,-2.667075000,-1.820746000,-2.066585000,-2.879029000,-2.731350000,-3.128887000,-1.416788000,-2.502635000,-2.888194000,-2.186598000,-2.810720000,-2.519655000,-3.165048000,-2.888071000,-2.045005000,-1.958649000,-3.020366000,-3.517078000,-3.520339000,-2.405646000,-2.367330000,-2.922033000,-2.836707000,-2.625630000,-1.016855000,-2.949656000,-2.272545000,-2.589502000,-2.430291000,-2.684819000,-3.091472000,-2.743995000,-3.548746000,-2.679866000,-3.128549000
-3.450190000,-2.533750000,-1.600025000,-2.008247000,-2.720177000,-2.573652000,-2.978213000,-1.375995000,-2.334782000,-2.768215000,-2.060158000,-2.726954000,-2.358297000,-3.057846000,-2.777083000,-1.848566000,-1.798742000,-2.813692000,-3.327096000,-3.409335000,-2.316319000,-2.188829000,-2.805070000,-2.745964000,-2.452879000,-0.976004000,-2.771666000,-2.109972000,-2.620738000,-2.269482000,-2.608257000,-2.876305000,-2.643562000,-3.402551000,-2.682583000,-3.004885000
-3.194610000,-2.430946000,-1.357435000,-1.936008000,-2.514219000,-2.393225000,-2.855560000,-1.249102000,-2.143724000,-2.592467000,-1.940190000,-2.612915000,-2.174702000,-2.882881000,-2.618381000,-1.579327000,-1.647288000,-2.548563000,-3.029107000,-3.282882000,-2.178842000,-1.980868000,-2.673750000,-2.607167000,-2.248519000,-0.963882000,-2.552988000,-1.944251000,-2.680397000,-2.064688000,-2.485079000,-2.621339000,-2.531333000,-3.232121000,-2.619291000,-2.812397000
-2.925519000,-2.332330000,-1.093099000,-1.840246000,-2.280033000,-2.157457000,-2.750752000,-1.041984000,-1.850227000,-2.351880000,-1.796354000,-2.467840000,-1.968741000,-2.642772000,-2.347771000,-1.266735000,-1.499889000,-2.229439000,-2.696139000,-3.111271000,-1.915915000,-1.712068000,-2.530733000,-2.360872000,-2.005442000,-0.929842000,-2.307075000,-1.760364000,-2.707031000,-1.777912000,-2.282117000,-2.326149000,-2.367745000,-3.060052000,-2.424924000,-2.562873000
-2.679653000,-2.158882000,-0.811314000,-1.697568000,-2.079216000,-1.842585000,-2.618002000,-0.785933000,-1.452512000,-2.056043000,-1.611019000,-2.286215000,-1.711767000,-2.358890000,-1.969469000,-0.931527000,-1.330704000,-1.883959000,-2.383137000,-2.888513000,-1.551589000,-1.353297000,-2.367744000,-1.987102000,-1.729619000,-0.814849000,-2.055308000,-1.488959000,-2.651262000,-1.411125000,-1.971388000,-2.024548000,-2.117948000,-2.904626000,-2.116628000,-2.270314000
-2.434470000,-1.868904000,-0.503541000,-1.501437000,-1.913447000,-1.474479000,-2.397797000,-0.491437000,-1.003304000,-1.707978000,-1.386028000,-2.077233000,-1.380703000,-2.036825000,-1.533128000,-0.583840000,-1.113451000,-1.546051000,-2.052981000,-2.620255000,-1.163461000,-0.934796000,-2.160340000,-1.553866000,-1.408327000,-0.594183000,-1.809776000,-1.096766000,-2.504791000,-1.006165000,-1.574749000,-1.746892000,-1.776239000,-2.749366000,-1.784641000,-1.946506000
-2.138221000,-1.517743000,-0.151110000,-1.240018000,-1.707811000,-1.096478000,-2.061436000,-0.160932000,-0.533947000,-1.345027000,-1.126827000,-1.843704000,-0.962683000,-1.653183000,-1.080338000,-0.236111000,-0.840605000,-1.240246000,-1.641010000,-2.306401000,-0.792641000,-0.487243000,-1.873269000,-1.148602000,-1.029892000,-0.299500000,-1.566146000,-0.604772000,-2.288593000,-0.598537000,-1.142745000,-1.491504000,-1.367420000,-2.552598000,-1.474827000,-1.594832000
-1.782130000,-1.173036000,0.235624000,-0.920017000,-1.396500000,-0.747660000,-1.620146000,0.201034000,-0.050741000,-1.021185000,-0.828177000,-1.571946000,-0.460586000,-1.177231000,-0.624898000,0.126112000,-0.520105000,-0.967912000,-1.151451000,-1.949135000,-0.428332000,-0.024937000,-1.489185000,-0.771383000,-0.608192000,0.039296000,-1.314295000,-0.058123000,-2.009388000,-0.189478000,-0.708836000,-1.210169000,-0.927593000,-2.271154000,-1.161802000,-1.207160000
-1.365188000,-0.845528000,0.643506000,-0.561022000,-0.968159000,-0.441434000,-1.125180000,0.593491000,0.450350000,-0.722238000,-0.480217000,-1.259497000,0.074570000,-0.611062000,-0.173422000,0.529360000,-0.157520000,-0.663453000,-0.650184000,-1.556140000,-0.041925000,0.458683000,-1.014790000,-0.375315000,-0.165142000,0.403926000,-1.036101000,0.486349000,-1.645634000,0.232694000,-0.279295000,-0.807373000,-0.490356000,-1.895495000,-0.807634000,-0.781091000
-0.871121000,-0.509306000,1.078290000,-0.164103000,-0.447150000,-0.148143000,-0.644351000,1.014434000,0.954630000,-0.353755000,-0.082715000,-0.913245000,0.579177000,-0.003864000,0.276964000,0.964603000,0.253401000,-0.215808000,-0.179882000,-1.110681000,0.378753000,0.984115000,-0.467562000,0.070089000,0.297878000,0.789494000,-0.704126000,1.001523000,-1.188958000,0.676067000,0.143566000,-0.261247000,-0.054088000,-1.445017000,-0.394817000,-0.320685000
-0.327626000,-0.139088000,1.542474000,0.273044000,0.131104000,0.147889000,-0.215565000,1.467143000,1.445216000,0.129137000,0.354185000,-0.528419000,1.053799000,0.569963000,0.743900000,1.421630000,0.722775000,0.349731000,0.273743000,-0.590351000,0.840884000,1.546024000,0.128502000,0.568041000,0.795280000,1.197919000,-0.274548000,1.501963000,-0.674922000,1.150778000,0.571499000,0.365350000,0.389460000,-0.930490000,0.070369000,0.177125000
0.173339000,0.278900000,2.028342000,0.746316000,0.727419000,0.436861000,0.164658000,1.960721000,1.913706000,0.663441000,0.816987000,-0.088806000,1.554802000,1.064903000,1.245760000,1.907625000,1.251105000,0.910581000,0.755341000,-0.023838000,1.343045000,2.132066000,0.749768000,1.114486000,1.324069000,1.631863000,0.296624000,2.018350000,-0.136449000,1.666101000,1.053720000,0.976250000,0.857660000,-0.338787000,0.585451000,0.734131000
0.564691000,0.752689000,2.531768000,1.238257000,1.297846000,0.716754000,0.524453000,2.500186000,2.364300000,1.166884000,1.289187000,0.402018000,2.101272000,1.494407000,1.791382000,2.412444000,1.817881000,1.420321000,1.286333000,0.539039000,1.890685000,2.722082000,1.382092000,1.699780000,1.877530000,2.100982000,0.972226000,2.574885000,0.442439000,2.219123000,1.631900000,1.489499000,1.394536000,0.332339000,1.149245000,1.353056000
0.886241000,1.265350000,3.023096000,1.765143000,1.821649000,0.975402000,0.899789000,3.073788000,2.789037000,1.603418000,1.749035000,0.922540000,2.637217000,1.903336000,2.374837000,2.908085000,2.382460000,1.909211000,1.804192000,1.079926000,2.494652000,3.280483000,2.008768000,2.316486000,2.432356000,2.604613000,1.620024000,3.140846000,1.101894000,2.795999000,2.274755000,1.937776000,1.983301000,1.043532000,1.755881000,2.010022000
1.247661000,1.804844000,3.476759000,2.307424000,2.286431000,1.216296000,1.320724000,3.639978000,3.145907000,1.969022000,2.174021000,1.459922000,3.076865000,2.310610000,2.967362000,3.387686000,2.902589000,2.387374000,2.203319000,1.604643000,3.123422000,3.779619000,2.591701000,2.960234000,2.954536000,3.112116000,2.160707000,3.633211000,1.837865000,3.375608000,2.933132000,2.378976000,2.511962000,1.743413000,2.399049000,2.670871000
1.700750000,2.366599000,3.896619000,2.784416000,2.663146000,1.465125000,1.799855000,4.120532000,3.394911000,2.274668000,2.549261000,2.004596000,3.395955000,2.696446000,3.528658000,3.864934000,3.351356000,2.843260000,2.447875000,2.108882000,3.716606000,4.197135000,3.088939000,3.605947000,3.419266000,3.576887000,2.651454000,4.004146000,2.587808000,3.924904000,3.581175000,2.808367000,2.860674000,2.402367000,3.054826000,3.300737000
2.205500000,2.889791000,4.273149000,3.177890000,2.919902000,1.726146000,2.318990000,4.432389000,3.523841000,2.559133000,2.864068000,2.521425000,3.667768000,3.031310000,4.022668000,4.295285000,3.710984000,3.262004000,2.586224000,2.557795000,4.212121000,4.504195000,3.490287000,4.178796000,3.805697000,3.959844000,3.178155000,4.291277000,3.276145000,4.394139000,4.154374000,3.173472000,3.028358000,3.008173000,3.654033000,3.858703000
2.688335000,3.271400000,4.574143000,3.474976000,3.032370000,1.974787000,2.842046000,4.540151000,3.554791000,2.847968000,3.101399000,2.952424000,3.945454000,3.292030000,4.394950000,4.577429000,3.966853000,3.624596000,2.678103000,2.922746000,4.548254000,4.656911000,3.826375000,4.599943000,4.076861000,4.232912000,3.743487000,4.540966000,3.867712000,4.716667000,4.541968000,3.402693000,3.119763000,3.553633000,4.081906000,4.299390000
3.126101000,3.463394000,4.744774000,3.634813000,2.977459000,2.198709000,3.322117000,4.468456000,3.500048000,3.106040000,3.235185000,3.222654000,4.172452000,3.464000000,4.535365000,4.652866000,4.113455000,3.859891000,2.731179000,3.197691000,4.737600000,4.611438000,4.140682000,4.800128000,4.187424000,4.393706000,4.300140000,4.772611000,4.360780000,4.826587000,4.662881000,3.446343000,3.209115000,4.022038000,4.256797000,4.601799000
3.511117000,3.501410000,4.721042000,3.685284000,2.801923000,2.413550000,3.705231000,4.258117000,3.338430000,3.298471000,3.241757000,3.270788000,4.295499000,3.549349000,4.364221000,4.532593000,4.154488000,3.895567000,2.738454000,3.347149000,4.835373000,4.382458000,4.461370000,4.719253000,4.108428000,4.480879000,4.787213000,5.015939000,4.741075000,4.709064000,4.546504000,3.329632000,3.283241000,4.358830000,4.208906000,4.769866000
3.753769000,3.472045000,4.482264000,3.723856000,2.581073000,2.630282000,3.944875000,3.933689000,2.996343000,3.383887000,3.110109000,3.094688000,4.329234000,3.576205000,3.971472000,4.236292000,4.081343000,3.752519000,2.696876000,3.284452000,4.870104000,4.070179000,4.782054000,4.369326000,3.826135000,4.527003000,5.096202000,5.288976000,4.974208000,4.432877000,4.267076000,3.071432000,3.256991000,4.484139000,4.047037000,4.794237000
3.809890000,3.434311000,4.112427000,3.786257000,2.275919000,2.739865000,4.000358000,3.501108000,2.517745000,3.288876000,2.830591000,2.748671000,4.282373000,3.561448000,3.562707000,3.782388000,3.844225000,3.488344000,2.528910000,2.915556000,4.830132000,3.742145000,5.034840000,3.875786000,3.416484000,4.541486000,5.160246000,5.518012000,5.048484000,4.098164000,3.895620000,2.678846000,3.077738000,4.341985000,3.840480000,4.660893000
