15.217720000,15.808760000,16.054663000,16.198185000,12.905869000,18.122311000,15.287829000,17.738501000,17.461004000,17.489040000,12.671034000,13.787376000,16.115866000,17.771570000,15.651418000,17.056160000,14.219242000,17.345310000,11.500498000,15.227781000,14.076757000,15.841405000,14.217052000,12.558046000,14.206372000,16.485888000,14.785072000,14.659849000,14.600526000,17.122580000,12.342132000,14.525949000,13.419604000,15.173801000,14.775689000,15.141947000,15.235495000,14.728077000,12.727360000,14.889103000,14.187061000,15.040710000,16.546627000,15.665588000,14.212858000
15.090677000,15.722211000,15.853508000,15.986243000,12.479229000,17.805603000,15.005290000,17.504944000,17.136314000,17.410143000,12.597888000,13.583566000,15.986636000,17.536829000,15.357845000,16.839188000,13.945080000,17.207380000,11.472733000,14.701815000,13.955185000,15.706682000,13.894368000,12.198033000,13.986905000,16.346794000,14.415138000,14.565463000,14.242711000,16.924177000,12.204468000,14.447726000,13.121038000,15.064160000,14.409054000,14.934125000,15.189314000,14.700288000,12.288136000,14.626981000,13.787396000,14.885689000,16.319721000,15.639179000,14.040743000
15.005307000,15.606386000,15.680086000,15.774759000,12.079228000,17.478935000,14.700151000,17.276787000,16.826838000,17.282478000,12.567740000,13.377515000,15.827519000,17.247938000,14.982882000,16.592688000,13.652224000,17.053442000,11.450072000,14.145340000,13.826786000,15.549916000,13.568132000,11.799420000,13.742986000,16.150164000,13.991579000,14.456618000,13.860973000,16.734161000,12.108733000,14.345583000,12.790693000,14.917345000,14.032954000,14.708130000,15.160942000,14.572197000,11.825850000,14.329619000,13.353110000,14.697848000,16.042040000,15.610186000,13.841187000
14.949865000,15.458114000,15.518903000,15.554082000,11.690148000,17.129007000,14.388628000,17.052570000,16.503550000,17.086620000,12.542998000,13.164025000,15.620802000,16.906088000,14.535333000,16.317352000,13.352311000,16.864302000,11.425253000,13.558517000,13.689480000,15.406688000,13.276085000,11.366108000,13.479758000,15.889869000,13.540194000,14.308026000,13.457971000,16.532978000,12.044886000,14.214705000,12.433320000,14.730720000,13.667078000,14.466485000,15.141533000,14.378182000,11.350651000,14.022041000,12.913528000,14.466074000,15.727887000,15.557220000,13.618775000
14.897800000,15.292708000,15.377679000,15.312267000,11.289033000,16.746365000,14.062309000,16.816956000,16.151796000,16.836235000,12.478667000,12.923944000,15.360307000,16.543772000,14.045721000,16.016596000,13.055287000,16.628389000,11.397860000,12.944038000,13.540148000,15.287768000,12.997211000,10.909068000,13.206077000,15.580567000,13.092337000,14.097477000,13.036427000,16.292776000,11.973070000,14.058447000,12.085734000,14.502327000,13.340664000,14.216901000,15.130412000,14.184586000,10.859240000,13.714597000,12.499913000,14.170997000,15.376217000,15.471391000,13.393456000
14.814711000,15.139972000,15.263806000,15.025869000,10.868678000,16.327200000,13.698751000,16.554760000,15.777010000,16.551664000,12.358971000,12.634770000,15.060428000,16.186207000,13.548048000,15.688106000,12.766724000,16.339348000,11.340953000,12.315907000,13.373240000,15.161200000,12.684640000,10.434711000,12.924585000,15.232261000,12.668804000,13.819393000,12.602836000,15.969874000,11.864440000,13.881422000,11.772660000,14.240556000,13.079631000,13.970840000,15.115387000,14.014865000,10.342030000,13.378201000,12.098203000,13.808005000,14.968652000,15.352478000,13.169091000
14.642959000,15.009840000,15.170939000,14.677465000,10.467179000,15.893744000,13.265447000,16.264626000,15.394008000,16.250132000,12.212596000,12.296561000,14.736078000,15.846815000,13.061583000,15.328485000,12.498114000,16.020901000,11.235518000,11.698477000,13.158807000,14.970766000,12.310741000,9.937173000,12.629284000,14.836190000,12.268002000,13.484066000,12.165808000,15.559604000,11.727551000,13.688972000,11.488873000,13.975413000,12.869041000,13.723269000,15.066549000,13.846173000,9.789503000,12.997445000,11.664927000,13.396543000,14.500751000,15.190841000,12.945540000
14.352942000,14.862004000,15.110071000,14.265881000,10.128470000,15.466368000,12.738031000,15.961335000,15.010455000,15.932892000,12.085182000,11.935654000,14.396742000,15.515632000,12.585816000,14.935237000,12.246778000,15.709190000,11.096948000,11.111550000,12.871770000,14.685030000,11.883261000,9.413547000,12.311349000,14.391099000,11.870197000,13.104081000,11.728891000,15.108724000,11.590021000,13.492159000,11.227592000,13.707650000,12.650812000,13.457786000,14.958249000,13.661023000,9.169473000,12.592638000,11.196404000,12.961360000,14.006673000,14.978189000,12.740104000
13.961470000,14.643040000,15.069929000,13.825632000,9.851289000,15.067808000,12.119999000,15.657957000,14.611536000,15.596676000,12.001903000,11.586718000,14.035120000,15.166686000,12.113081000,14.505964000,11.993244000,15.409449000,10.963161000,10.557841000,12.534255000,14.318212000,11.422585000,8.882215000,11.972029000,13.893970000,11.454883000,12.689658000,11.285337000,14.628065000,11.465310000,13.305296000,10.978993000,13.412863000,12.368569000,13.172401000,14.785976000,13.456681000,8.506368000,12.199627000,10.737885000,12.536297000,13.535530000,14.727489000,12.540471000
13.488250000,14.345053000,15.005050000,13.404977000,9.601670000,14.721758000,11.435532000,15.362281000,14.185578000,15.239925000,11.959016000,11.257195000,13.620221000,14.788486000,11.628653000,14.036835000,11.736168000,15.095292000,10.863312000,10.031240000,12.185949000,13.897503000,10.939609000,8.368817000,11.621716000,13.329444000,11.020748000,12.252661000,10.828629000,14.080806000,11.347169000,13.127105000,10.723499000,13.095503000,12.006289000,12.882665000,14.555696000,13.231462000,7.876110000,11.813349000,10.332027000,12.161487000,13.103476000,14.462509000,12.296940000
12.955069000,14.016852000,14.869248000,12.984239000,9.328801000,14.427643000,10.719335000,15.076249000,13.741335000,14.839572000,11.933836000,10.924652000,13.129090000,14.377394000,11.128836000,13.526505000,11.495543000,14.733445000,10.791750000,9.532357000,11.859369000,13.439304000,10.446167000,7.882070000,11.256190000,12.714357000,10.590730000,11.799850000,10.360546000,13.455819000,11.226232000,12.935669000,10.428180000,12.775386000,11.574120000,12.597296000,14.264386000,12.970886000,7.288932000,11.392657000,9.978274000,11.864260000,12.685643000,14.178950000,11.974578000
12.384809000,13.665014000,14.636405000,12.484060000,9.049694000,14.121766000,10.008084000,14.773555000,13.287219000,14.386454000,11.897614000,10.589167000,12.597580000,13.925591000,10.632773000,12.985623000,11.269533000,14.300696000,10.715453000,9.064807000,11.577045000,12.933601000,9.960375000,7.419719000,10.885343000,12.096878000,10.196134000,11.332484000,9.888359000,12.799446000,11.101980000,12.706517000,10.087286000,12.443910000,11.080614000,12.303884000,13.888691000,12.648181000,6.753138000,10.959488000,9.622684000,11.633445000,12.247458000,13.837357000,11.589709000
11.753648000,13.243276000,14.311469000,11.852945000,8.831574000,13.727647000,9.358866000,14.417593000,12.825323000,13.935276000,11.825394000,10.262444000,12.097420000,13.432055000,10.161618000,12.432469000,11.017349000,13.827137000,10.600216000,8.636839000,11.307286000,12.348530000,9.500562000,6.991467000,10.565323000,11.520633000,9.860730000,10.854439000,9.415869000,12.152859000,10.972926000,12.426092000,9.740469000,12.077819000,10.523264000,11.980631000,13.398129000,12.263227000,6.294405000,10.561527000,9.215055000,11.418344000,11.777884000,13.413000000,11.177551000
11.041860000,12.745078000,13.929711000,11.086067000,8.650961000,13.244759000,8.817689000,14.001359000,12.363526000,13.517854000,11.696156000,9.955729000,11.639541000,12.888206000,9.718532000,11.881833000,10.691483000,13.388859000,10.431089000,8.251257000,10.997182000,11.654567000,9.093603000,6.619734000,10.323061000,10.985718000,9.589261000,10.371100000,8.962448000,11.519405000,10.826768000,12.088745000,9.380380000,11.692839000,9.897813000,11.616326000,12.784390000,11.848180000,5.945411000,10.180150000,8.763299000,11.160110000,11.300809000,12.930963000,10.726521000
10.319953000,12.188415000,13.493982000,10.248077000,8.482428000,12.762227000,8.333258000,13.542789000,11.912064000,13.098159000,11.483850000,9.686850000,11.159233000,12.276324000,9.297017000,11.339598000,10.273318000,13.010020000,10.211285000,7.909641000,10.678022000,10.856537000,8.770710000,6.303619000,10.083736000,10.481194000,9.364946000,9.876328000,8.541477000,10.905195000,10.651768000,11.688857000,8.958088000,11.327586000,9.208014000,11.218432000,12.074972000,11.402842000,5.723193000,9.805017000,8.317113000,10.824786000,10.833150000,12.432129000,10.176823000
9.594917000,11.548330000,13.016837000,9.455855000,8.397824000,12.335266000,7.814624000,13.083283000,11.466268000,12.628289000,11.166222000,9.441401000,10.646526000,11.633618000,8.883600000,10.809204000,9.784520000,12.662293000,9.947700000,7.593360000,10.413857000,9.985819000,8.539784000,6.012407000,9.749495000,10.002466000,9.155695000,9.352465000,8.147176000,10.359439000,10.453024000,11.228608000,8.513176000,10.985429000,8.454843000,10.815155000,11.314502000,10.895760000,5.596307000,9.455029000,7.960914000,10.406662000,10.360707000,11.930552000,9.501790000
8.830740000,10.804192000,12.534243000,8.805447000,8.475032000,11.938628000,7.245882000,12.667233000,11.006287000,12.123932000,10.740554000,9.183315000,10.150077000,11.020058000,8.446389000,10.299082000,9.243770000,12.318435000,9.653625000,7.285578000,10.198754000,9.129943000,8.365460000,5.738569000,9.325222000,9.551056000,8.929978000,8.799651000,7.776873000,9.887288000,10.235013000,10.720277000,8.084424000,10.633476000,7.636445000,10.426820000,10.545755000,10.321207000,5.551370000,9.117369000,7.764419000,9.937739000,9.874936000,11.432816000,8.743628000
8.053010000,10.019818000,12.035600000,8.337538000,8.656659000,11.588394000,6.684147000,12.311977000,10.517829000,11.650124000,10.222372000,8.906549000,9.693492000,10.486567000,8.024121000,9.834204000,8.684326000,11.957294000,9.349966000,7.026748000,9.996565000,8.379444000,8.194963000,5.534758000,8.886891000,9.119969000,8.669494000,8.242370000,7.448683000,9.455701000,9.980833000,10.182975000,7.655719000,10.264585000,6.763601000,10.042589000,9.807104000,9.716838000,5.587322000,8.767414000,7.691586000,9.495117000,9.409255000,10.967944000,7.936607000
7.346630000,9.257371000,11.511114000,8.029454000,8.816422000,11.282646000,6.201208000,11.967285000,10.026332000,11.195355000,9.639344000,8.626475000,9.292735000,10.029641000,7.719748000,9.445766000,8.184782000,11.541999000,9.040259000,6.851698000,9.793184000,7.761054000,8.006333000,5.461591000,8.494624000,8.709560000,8.370309000,7.710614000,7.193456000,9.027740000,9.670544000,9.650580000,7.256822000,9.894306000,5.882143000,9.639560000,9.128147000,9.122669000,5.660591000,8.398350000,7.614843000,9.150091000,9.012132000,10.561565000,7.094133000
6.791398000,8.521220000,11.003584000,7.816187000,8.911278000,11.005168000,5.869759000,11.559351000,9.590517000,10.767224000,9.020705000,8.349504000,8.970789000,9.596169000,7.558293000,9.148875000,7.795062000,11.072471000,8.716976000,6.740157000,9.598440000,7.286684000,7.822832000,5.529398000,8.156775000,8.340329000,8.043618000,7.234050000,7.017066000,8.620678000,9.298149000,9.169093000,6.955532000,9.544418000,5.089778000,9.215918000,8.528624000,8.554827000,5.671178000,8.044064000,7.464093000,8.920533000,8.709532000,10.200911000,6.249685000
6.409143000,7.814933000,10.520079000,7.630672000,8.974566000,10.736178000,5.714639000,11.106660000,9.253404000,10.434554000,8.396194000,8.074044000,8.743358000,9.183754000,7.454468000,8.937337000,7.492724000,10.599705000,8.370915000,6.679157000,9.428604000,6.975691000,7.679967000,5.697444000,7.874565000,8.033512000,7.712124000,6.845716000,6.890109000,8.279270000,8.866834000,8.766297000,6.789438000,9.236001000,4.500375000,8.801070000,8.029617000,8.029282000,5.598900000,7.716855000,7.287164000,8.776098000,8.491016000,9.861798000,5.485397000
6.177639000,7.184846000,10.038636000,7.477185000,9.029561000,10.480812000,5.653944000,10.692277000,9.005316000,10.222588000,7.811944000,7.819360000,8.600333000,8.827079000,7.323674000,8.795031000,7.254596000,10.163451000,8.014451000,6.687337000,9.296920000,6.841334000,7.580211000,5.900553000,7.689382000,7.835599000,7.399144000,6.549674000,6.765990000,8.011627000,8.398439000,8.446339000,6.732313000,8.988667000,4.171148000,8.443122000,7.664716000,7.563222000,5.513266000,7.394501000,7.156936000,8.672953000,8.318451000,9.548752000,4.907570000
6.062295000,6.716880000,9.559936000,7.398879000,9.074822000,10.259468000,5.625848000,10.357728000,8.841206000,10.107414000,7.341796000,7.606353000,8.529497000,8.565547000,7.143198000,8.701598000,7.108046000,9.763204000,7.682899000,6.779736000,9.210520000,6.867477000,7.494922000,6.075284000,7.623646000,7.754461000,7.117594000,6.329159000,6.646411000,7.796840000,7.949589000,8.220038000,6.739666000,8.801003000,4.059512000,8.174006000,7.460503000,7.139855000,5.474518000,7.086086000,7.099095000,8.554820000,8.157941000,9.288652000,4.561572000
6.073532000,6.472670000,9.134418000,7.404731000,9.120649000,10.084373000,5.649900000,10.131019000,8.791329000,10.063908000,7.051004000,7.459571000,8.536405000,8.421019000,6.935239000,8.646832000,7.087281000,9.403584000,7.405765000,6.963886000,9.179401000,7.030412000,7.405611000,6.191165000,7.664429000,7.760330000,6.878872000,6.179494000,6.575014000,7.629680000,7.585975000,8.109572000,6.789036000,8.662557000,4.078450000,7.987629000,7.413645000,6.742892000,5.528995000,6.814751000,7.114783000,8.385302000,8.013485000,9.106555000,4.416165000
6.249744000,6.450896000,8.846468000,7.467100000,9.173501000,9.973193000,5.793668000,10.026905000,8.852466000,10.096857000,6.949809000,7.389687000,8.637769000,8.399066000,6.767744000,8.644643000,7.196226000,9.119687000,7.184775000,7.248556000,9.225053000,7.314626000,7.345543000,6.280861000,7.808106000,7.841142000,6.710060000,6.119343000,6.569873000,7.550060000,7.347869000,8.130610000,6.902742000,8.595308000,4.181096000,7.861877000,7.500809000,6.397028000,5.693047000,6.631299000,7.235229000,8.175455000,7.916954000,9.020874000,4.440989000
6.594379000,6.623895000,8.738771000,7.590145000,9.264065000,9.944574000,6.118119000,10.020125000,9.007123000,10.222634000,7.008516000,7.409200000,8.833542000,8.496962000,6.712996000,8.729377000,7.411454000,8.959457000,7.017780000,7.652466000,9.377735000,7.705485000,7.401401000,6.423469000,8.046912000,8.013283000,6.660563000,6.171262000,6.630713000,7.621603000,7.250161000,8.285699000,7.121758000,8.634157000,4.383614000,7.792994000,7.701288000,6.168778000,5.949509000,6.585820000,7.494347000,7.979749000,7.897615000,9.043552000,4.634737000
7.065730000,6.962357000,8.802748000,7.798830000,9.421628000,10.030399000,6.617706000,10.092600000,9.244893000,10.438133000,7.205368000,7.540149000,9.122959000,8.694513000,6.807606000,8.928596000,7.703140000,8.967191000,6.932054000,8.183105000,9.640389000,8.186935000,7.651034000,6.696457000,8.359196000,8.281773000,6.787411000,6.354107000,6.765854000,7.856385000,7.303696000,8.571474000,7.462204000,8.802613000,4.731547000,7.801345000,8.000967000,6.117431000,6.293587000,6.702910000,7.882677000,7.878058000,7.980872000,9.172845000,5.004762000
7.612858000,7.433484000,9.015306000,8.115808000,9.664513000,10.263652000,7.233678000,10.259251000,9.555656000,10.729152000,7.536753000,7.820769000,9.507286000,8.973491000,7.067018000,9.241407000,8.063809000,9.154752000,6.969553000,8.822175000,9.982222000,8.747935000,8.114899000,7.138509000,8.731094000,8.627842000,7.123510000,6.682344000,6.994061000,8.243163000,7.516879000,8.980366000,7.923420000,9.120069000,5.263785000,7.922583000,8.391906000,6.247063000,6.739238000,6.994965000,8.380733000,7.943493000,8.183571000,9.398583000,5.536230000
8.228841000,8.020128000,9.360102000,8.570038000,10.012078000,10.656825000,7.919860000,10.570210000,9.933369000,11.095201000,7.995469000,8.286697000,9.976945000,9.335466000,7.501009000,9.657054000,8.512896000,9.497976000,7.152708000,9.548203000,10.361340000,9.399150000,8.751235000,7.744227000,9.162768000,9.043146000,7.665522000,7.161158000,7.337221000,8.778304000,7.878888000,9.502503000,8.515784000,9.605083000,5.995077000,8.199406000,8.873997000,6.527673000,7.309233000,7.456403000,8.993717000,8.198420000,8.507947000,9.710669000,6.219872000
8.941399000,8.708482000,9.835052000,9.168990000,10.459712000,11.214653000,8.679972000,11.063801000,10.382853000,11.550470000,8.562717000,8.930247000,10.526586000,9.797370000,8.107875000,10.183974000,9.061547000,9.974786000,7.462905000,10.355847000,10.756585000,10.159815000,9.512968000,8.480362000,9.672187000,9.533246000,8.400347000,7.796724000,7.814311000,9.466088000,8.358345000,10.125555000,9.231507000,10.254137000,6.914486000,8.667092000,9.450500000,6.952116000,8.027081000,8.054729000,9.702304000,8.617503000,8.962094000,10.105577000,7.042009000
9.783751000,9.473726000,10.440944000,9.913604000,10.993553000,11.911807000,9.542583000,11.732898000,10.907002000,12.111674000,9.214267000,9.721312000,11.159816000,10.383240000,8.874322000,10.842187000,9.701982000,10.569375000,7.873732000,11.252654000,11.166163000,11.027514000,10.390107000,9.313867000,10.286828000,10.100599000,9.325780000,8.594298000,8.430488000,10.282121000,8.924120000,10.838664000,10.040313000,11.040828000,7.979398000,9.334839000,10.119762000,7.529533000,8.894526000,8.745836000,10.489876000,9.168092000,9.580075000,10.585052000,7.976745000
10.775937000,10.298526000,11.167922000,10.821451000,11.604419000,12.700154000,10.523418000,12.549929000,11.486255000,12.795430000,9.925656000,10.635760000,11.865496000,11.099968000,9.773005000,11.627695000,10.428401000,11.278906000,8.357690000,12.252959000,11.594174000,11.978734000,11.394770000,10.237233000,11.020448000,10.748466000,10.437152000,9.546898000,9.174105000,11.186837000,9.572640000,11.637212000,10.935232000,11.959120000,9.133855000,10.188540000,10.873563000,8.260280000,9.903337000,9.518041000,11.386398000,9.832111000,10.388168000,11.149163000,9.020962000
11.913712000,11.188874000,12.008163000,11.908374000,12.277763000,13.583058000,11.611886000,13.507899000,12.100981000,13.613108000,10.686951000,11.668819000,12.637202000,11.937010000,10.772579000,12.528091000,11.252749000,12.114790000,8.897660000,13.370584000,12.057494000,13.023079000,12.534331000,11.269176000,11.880507000,11.500116000,11.709645000,10.635087000,10.030795000,12.199765000,10.334706000,12.527980000,11.934679000,13.039517000,10.347836000,11.205356000,11.708327000,9.132472000,11.053312000,10.420271000,12.445273000,10.601452000,11.373778000,11.797484000,10.198285000
13.209030000,12.168094000,12.984976000,13.189092000,13.031201000,14.594958000,12.786779000,14.615225000,12.772732000,14.569832000,11.526380000,12.832497000,13.491714000,12.909101000,11.899247000,13.564581000,12.204560000,13.092726000,9.543535000,14.622809000,12.603170000,14.205249000,13.816145000,12.453402000,12.876433000,12.392753000,13.106403000,11.851845000,10.995694000,13.376687000,11.260606000,13.533237000,13.070368000,14.321062000,11.633642000,12.370714000,12.638854000,10.142772000,12.373600000,11.519633000,13.702513000,11.503751000,12.515925000,12.547573000,11.524940000
14.682699000,13.267335000,14.151073000,14.684031000,13.905800000,15.778871000,14.076511000,15.867720000,13.570900000,15.676540000,12.506117000,14.146532000,14.463988000,14.054490000,13.192191000,14.778550000,13.328079000,14.242735000,10.396641000,16.040642000,13.302008000,15.571245000,15.257210000,13.843954000,14.039891000,13.452958000,14.609557000,13.233341000,12.078169000,14.760283000,12.393614000,14.689330000,14.392667000,15.851368000,13.021808000,13.687466000,13.716231000,11.306138000,13.894914000,12.848045000,15.183552000,12.605436000,13.836306000,13.453186000,13.016705000
16.357450000,14.529647000,15.556613000,16.426205000,14.939517000,17.185108000,15.611764000,17.262001000,14.569219000,16.956741000,13.691502000,15.637890000,15.606545000,15.414001000,14.675105000,16.204451000,14.701224000,15.584851000,11.522956000,17.672916000,14.225045000,17.159307000,16.885660000,15.468946000,15.451220000,14.704126000,16.240946000,14.848618000,13.313024000,16.371624000,13.760213000,16.042555000,15.954227000,17.669615000,14.531019000,15.174937000,15.020614000,12.651709000,15.642723000,14.411166000,16.910053000,13.961415000,15.384587000,14.590085000,14.703779000
