V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,
-2.416372,-3.104563814,-3.902658119,-4.454251102,-4.566194831,-4.320235424,-3.927369864,-3.604272271,-3.498283458,-3.62996561,-3.871765644,-4.060662102,-4.128773356,-4.124498627,-4.12533222,-4.126163017,-4.086780712,-4.000422186,-3.878161339,-3.743088661,-3.603945949,-3.465299881,-3.327054424,-3.174635915,-2.986847712,-2.74089761,-2.488823695,-2.372312915,-2.475220356,-2.778238559,-3.159962576,-3.448059661,-3.573497186,-3.590163695,-3.55515422,-3.489417034,-3.434470881,-3.441771153,-3.51299778,-3.61335639,-3.723936966,-3.832804407,-3.933135695,-4.028075051,-4.126641458,-4.266207831,-4.483265559,-4.776823593,-5.154963593,-5.628227254,-6.172992136,-6.727962356,-7.212407881,-7.565633492,-7.758028407,-7.791745458,-7.692138102,-7.49698922,-7.23467339,-6.900803,-6.480159,-5.968349385,-5.402461179,-4.795694385,-4.127600487,-3.390690667,-2.624531923,-1.912651,-1.309761308,-0.832876462,-0.470309692,-0.174818923,0.115572615,0.429402,0.753932923,1.047123385,1.220096205,1.262795564,1.241509,1.179798179,1.064105821,0.857138692,0.543747846,0.130215205,-0.358963846,-0.907542564,-1.490242667,-2.053348154,-2.528923872,-2.856396769,-2.992616231,-2.923750718,-2.681804282,-2.350707077,-2.045407692,-1.860477282,-1.827439769,-1.932099949,-2.181630205,-2.630962,-2.808057218
5.404666,6.289581729,6.78407778,6.744749458,6.362902034,6.086209576,6.187432458,6.441102288,6.474092644,6.192163237,5.738080847,5.263043017,4.831198932,4.480950814,4.260548424,4.19668761,4.240265746,4.307597254,4.335317322,4.295136102,4.221755288,4.165125356,4.129286627,4.074386254,3.944730102,3.697101814,3.353433712,2.990753644,2.632678508,2.246344712,1.794193051,1.291662627,0.790973305,0.332021542,-0.089350949,-0.500077898,-0.935940814,-1.403748339,-1.878325729,-2.332948441,-2.734701695,-3.053983763,-3.294123288,-3.485730847,-3.657962949,-3.830823508,-4.032989644,-4.302474068,-4.638038424,-5.000195542,-5.375145305,-5.803289898,-6.328439237,-6.930659864,-7.522519424,-8.007096949,-8.327641102,-8.482841034,-8.502942729,-8.371903,-8.064681,-7.609138949,-7.033183718,-6.360472846,-5.593234,-4.706199897,-3.678818154,-2.528121282,-1.301096949,-0.035293462,1.25671259,2.566134128,3.868966308,5.140159333,6.364929436,7.540957538,8.668333923,9.719677513,10.64042677,11.38570067,11.92700141,12.24289146,12.32544482,12.17290662,11.77571146,11.12211428,10.219147,9.120542846,7.924579051,6.741308744,5.680454154,4.844521744,4.285252718,3.966290462,3.782699513,3.653902128,3.571803385,3.630160821,3.981036026,4.645657,4.850273321
0.608657,1.810079,3.153056,4.469614,5.787207,7.205215,8.706996,10.117054,11.131677,11.499063,11.257501,10.743388,10.352211,10.317077,10.647371,11.217718,11.871207,12.50879,13.117078,13.692079,14.215958,14.690813,15.144773,15.601788,16.033262,16.371983,16.556192,16.536818,16.30155,15.889504,15.363964,14.794198,14.247809,13.787981,13.456181,13.269533,13.208785,13.227861,13.286385,13.369337,13.472668,13.575953,13.624307,13.561466,13.358585,13.01294,12.557453,12.0483,11.556239,11.146483,10.846418,10.639672,10.491811,10.382257,10.338468,10.447123,10.79052,11.388062,12.207442,13.198376,14.275265,15.32456726,16.16664936,16.69248108,16.89625103,16.8813709,16.77752177,16.66548633,16.568585,16.50633362,16.51256105,16.60031695,16.74475131,16.89612733,17.01112256,17.07046769,17.08030441,17.05661605,17.00697554,16.94169826,16.87109774,16.77555946,16.595889,16.23989733,15.61703846,14.66484141,13.37690967,11.80101869,10.00737346,8.075052077,6.096436692,4.18376959,2.461042821,1.045164231,0.019268179,-0.594306179,-0.791314077,-0.567905897,0.072359385,1.103829,1.535665731
-8.429488,-10.46293224,-11.5829061,-11.60981898,-10.44886125,-8.14201378,-5.066192797,-1.974272559,0.272157441,1.183522153,0.890745847,-0.110149322,-1.330386814,-2.439676136,-3.280529492,-3.819119288,-4.082469593,-4.144162746,-4.09633339,-3.990469339,-3.836754983,-3.563131356,-3.141728864,-2.673444254,-2.226374763,-1.799896864,-1.414777881,-1.103418966,-0.837477085,-0.57391739,-0.321757085,-0.115620271,0.007351305,0.022580763,-0.056004407,-0.199559797,-0.457789576,-0.891624458,-1.427579847,-1.897655814,-2.193889085,-2.354853915,-2.379382085,-2.257589559,-2.042469186,-1.81409039,-1.633394729,-1.566735,-1.613719508,-1.773286831,-2.041207542,-2.298605203,-2.355972153,-2.043750898,-1.39171161,-0.636605034,-0.072336085,0.050612508,-0.32133661,-0.968227,-1.528401,-1.832603615,-1.926158282,-1.875709769,-1.747690615,-1.61223241,-1.557443,-1.619912436,-1.754590897,-1.879755462,-1.931833718,-1.889956487,-1.767188231,-1.587711333,-1.367083462,-1.111305615,-0.846292256,-0.609004538,-0.389652615,-0.167600744,0.065027744,0.308416538,0.491293051,0.432076897,-0.040430923,-0.915490795,-2.005219667,-3.006861308,-3.609735949,-3.615301359,-3.036855231,-2.103148179,-1.15914,-0.527082385,-0.410732462,-0.909052897,-2.066146769,-3.830560179,-5.984661513,-8.152464,-10.11172137
-8.267282,-6.969925356,-5.913474102,-5.012255678,-3.74182578,-1.966227305,-0.231254746,0.991620542,1.612952169,1.605105508,1.003678271,0.07781639,-0.752500441,-1.267316695,-1.391533814,-1.206011542,-0.863360508,-0.506078119,-0.219723831,0.010547695,0.254988424,0.548070983,0.869431017,1.198800847,1.466488915,1.561066169,1.451561593,1.224427915,0.989885797,0.795911458,0.669619136,0.601224441,0.557030288,0.498361915,0.375401864,0.178833322,-0.069648017,-0.363522169,-0.70147578,-1.076263729,-1.478252661,-1.865453,-2.180414559,-2.384547847,-2.491379237,-2.573623763,-2.717661136,-2.974945508,-3.358874068,-3.836981,-4.344255254,-4.877049763,-5.443548593,-6.00953461,-6.547622881,-7.016468559,-7.331806441,-7.421265237,-7.264660966,-6.955214,-6.757588,-6.79912641,-7.012254846,-7.301514231,-7.557383538,-7.690883846,-7.648719538,-7.415569795,-7.008010051,-6.481094385,-5.886865462,-5.22622059,-4.507742385,-3.752356667,-2.985048667,-2.224312846,-1.501550436,-0.85245859,-0.297728154,0.130246769,0.39287541,0.455143,0.285405436,-0.151971897,-0.901738154,-1.95319959,-3.238512667,-4.663581769,-6.112453667,-7.468039974,-8.628404077,-9.516985744,-10.05951503,-10.304692,-10.31832777,-10.17658674,-9.913027385,-9.498980359,-8.873021205,-8.029945,-7.50994191
5.52078,6.225859492,6.402425254,6.036925085,5.642335085,5.925747627,7.211760169,9.224111695,11.34988373,13.01799051,13.88539559,13.83708695,12.94326542,11.43476915,9.652041356,7.943331186,6.571430339,5.679879831,5.29734339,5.350900847,5.696444576,6.175110508,6.670870678,7.131681525,7.556795424,7.975542034,8.423567797,8.922963729,9.472699153,10.05087102,10.62585797,11.16204949,11.62120068,11.96857729,12.18881441,12.29260322,12.30926864,12.27867339,12.24582898,12.25017237,12.31230136,12.42982288,12.58171407,12.73166949,12.83096407,12.8295561,12.69643949,12.43530831,12.07887068,11.66126814,11.18666763,10.61925119,9.912302712,9.066881356,8.175632542,7.406792373,6.930170169,6.839587119,7.127061525,7.71361,8.4723,9.287913,10.137996,10.993445,11.846324,12.69467,13.520361,14.2808795,14.924542,15.415568,15.748575,15.9459025,16.044838,16.084283,16.096224,16.1025425,16.114322,16.1316245,16.14576,16.144224,16.11504,16.040408,15.894496,15.6418675,15.255718,14.7264175,14.054289,13.2343515,12.245688,11.059203,9.670055,8.1387745,6.60492,5.2490215,4.221515,3.5901675,3.342534,3.430257,3.808888,4.434579,5.20805
-5.33879,-3.99129,-2.76004,-1.77283,-1.18591,-1.11557,-1.56676,-2.42143,-3.48692,-4.55927,-5.46481,-6.07697,-6.32565,-6.20701,-5.78327,-5.16232,-4.4626,-3.7804,-3.17257,-2.65572,-2.2167,-1.82685,-1.45497,-1.07742,-0.68522,-0.28717,0.09196,0.41777,0.65467,0.7739,0.75945,0.61025,0.33803,-0.03804,-0.49655,-1.01454,-1.56385,-2.10865,-2.60821,-3.02474,-3.33233,-3.52269,-3.60589,-3.60801,-3.56787,-3.5335,-3.55806,-3.69497,-3.99197,-4.48442,-5.18834,-6.09371,-7.15887,-8.30947,-9.44509,-10.45415,-11.23272,-11.69917,-11.8,-11.5098,-10.83549,-9.82914,-8.5968,-7.28538,-6.04789,-5.00648,-4.22991,-3.72846,-3.46262,-3.35965,-3.3329,-3.29988,-3.19672,-2.98689,-2.66229,-2.23752,-1.74051,-1.20415,-0.66195,-0.14771,0.3037,0.65628,0.87241,0.91161,0.73135,0.29256,-0.43011,-1.43441,-2.67822,-4.0751,-5.49969,-6.80379,-7.84303,-8.50812,-8.74681,-8.56698,-8.02389,-7.20438,-6.21735,-5.18352,-4.20884
-7.48218,-6.80399,-6.39542,-6.19287,-6.06265,-5.90465,-5.71275,-5.54881,-5.46616,-5.44659,-5.39517,-5.19462,-4.77793,-4.1689,-3.47018,-2.81252,-2.29578,-1.95265,-1.74844,-1.60442,-1.42765,-1.14123,-0.70929,-0.14523,0.49917,1.15284,1.74094,2.19267,2.44555,2.45193,2.18695,1.65505,0.89418,-0.02504,-1.00833,-1.95395,-2.77183,-3.40212,-3.82694,-4.06736,-4.16522,-4.16092,-4.08191,-3.94646,-3.7738,-3.59082,-3.43396,-3.34856,-3.38371,-3.58085,-3.96053,-4.51673,-5.22219,-6.03809,-6.92004,-7.81969,-8.6829,-9.44522,-10.02981,-10.35324,-10.34224,-9.96066,-9.23382,-8.25115,-7.13971,-6.0192,-4.96492,-4.00001,-3.11489,-2.2959,-1.54466,-0.87797,-0.31271,0.14974,0.52834,0.85715,1.17482,1.51293,1.88553,2.28172,2.6613,2.95329,3.06163,2.8838,2.34019,1.40112,0.09671,-1.493,-3.25804,-5.07704,-6.82947,-8.40513,-9.71494,-10.69942,-11.32777,-11.58733,-11.4749,-11.00372,-10.228,-9.26508,-8.28413
-6.81751,-6.129059831,-5.968487627,-6.066281525,-6.058199153,-5.723965932,-5.111879661,-4.470986441,-4.074379153,-4.066928644,-4.410922712,-4.923437966,-5.365527627,-5.543315085,-5.384126271,-4.955481186,-4.417639492,-3.940905254,-3.63564,-3.524150169,-3.554415932,-3.636915593,-3.681699661,-3.621427797,-3.420199492,-3.075304915,-2.617252373,-2.106397119,-1.620328305,-1.231318136,-0.983014237,-0.879654576,-0.892785424,-0.977854237,-1.091012712,-1.202273051,-1.302637966,-1.401948136,-1.517809153,-1.661300339,-1.827082712,-1.993286102,-2.131083729,-2.218007797,-2.247625254,-2.231366271,-2.192635424,-2.156819153,-2.142364576,-2.155513729,-2.189147288,-2.226293051,-2.246902542,-2.234860847,-2.184732712,-2.10866322,-2.040200508,-2.030199153,-2.132158136,-2.37739,-2.75718,-3.20074675,-3.5785705,-3.777892,-3.733195,-3.44223875,-2.9532945,-2.33383875,-1.639704,-0.90019275,-0.125665,0.67050525,1.455373,2.17815175,2.786526,3.24426875,3.540802,3.68962425,3.7170605,3.64831875,3.49692,3.25958925,2.917041,2.43716825,1.774996,0.8731075,-0.3281825,-1.86978125,-3.746715,-5.88257325,-8.119755,-10.240433,-12.017992,-13.279362,-13.9470205,-14.03827625,-13.631427,-12.83603525,-11.7937085,-10.692638,-9.74483
8.01381,7.849113051,7.486681186,6.949327966,6.307440508,5.650409322,5.059385424,4.590439661,4.268010169,4.086792542,4.019244237,4.026316441,4.069080847,4.11879678,4.16290322,4.204421525,4.253627119,4.315004746,4.377584915,4.416514068,4.404307966,4.327062034,4.194562373,4.023777797,3.827425932,3.604915424,3.342364915,3.020832542,2.626510847,2.156658305,1.619689492,1.032125593,0.41547339,-0.205930339,-0.806628644,-1.362397797,-1.854010678,-2.270916441,-2.612307627,-2.884758136,-3.098013729,-3.269872373,-3.41967678,-3.565053051,-3.720491017,-3.896504237,-4.100680508,-4.340746271,-4.627842373,-4.976067119,-5.395912881,-5.884725085,-6.421615593,-6.971917288,-7.498018305,-7.967532881,-8.353795932,-8.633115254,-8.785540847,-8.79881,-8.65497,-8.323659,-7.8187285,-7.1357355,-6.268726,-5.22564625,-4.038755,-2.75731125,-1.425602,-0.063159,1.3360625,2.78691425,4.2974,5.86339125,7.4630675,9.04100125,10.518988,11.813968,12.852275,13.56972525,13.907075,13.81401425,13.262996,12.26572625,10.884804,9.23416125,7.4640835,5.7385325,4.213507,2.9925005,2.1502,1.73728475,1.783102,2.276541,3.1276705,4.15370125,5.135451,5.92266775,6.4948245,6.90927375,7.19144
