V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,
-5.50781,-5.401498983,-5.151554237,-4.993058136,-5.156098475,-5.66663661,-6.365471356,-7.034380678,-7.507917966,-7.723605254,-7.701697797,-7.492465932,-7.159961186,-6.74341322,-6.292897119,-5.882199322,-5.593154915,-5.481266271,-5.551540169,-5.76488,-6.067103559,-6.406710847,-6.747144407,-7.070752034,-7.370234576,-7.641238644,-7.876150508,-8.061701186,-8.183508814,-8.234088136,-8.213352881,-8.132882373,-8.013307797,-7.881148475,-7.767885763,-7.704409153,-7.72106678,-7.848160847,-8.111753559,-8.530004407,-9.123968814,-9.896817119,-10.84950831,-11.98479237,-13.29974593,-14.78876186,-16.45295763,-18.31156237,-20.40968525,-22.81621966,-25.63737119,-28.89768322,-32.56586,-36.54571932,-40.69461678,-44.85323119,-48.86497017,-52.59344339,-55.95234271,-58.93299,-61.34199,-63.1910545,-64.870012,-66.3556635,-67.62477,-68.6602475,-69.45539,-70.000835,-70.304128,-70.4140305,-70.33689,-70.070011,-69.602996,-68.9199755,-67.967219,-66.74591,-65.270994,-63.5463745,-61.579264,-59.377623,-56.94732,-54.2407755,-51.308292,-48.1592745,-44.812436,-41.295725,-37.645661,-33.9042245,-30.135308,-26.400151,-22.75011,-19.2418295,-15.93963,-12.9177495,-10.337141,-8.30446,-6.86053,-6.0056295,-5.658636,-5.6612635,-5.79547
-11.30773,-13.31818288,-15.05903881,-16.87086797,-19.04049695,-21.51747441,-24.00081339,-26.16247508,-27.74837542,-28.61977983,-28.8153622,-28.54266966,-28.04834593,-27.47912932,-26.85139068,-26.11436898,-25.21957492,-24.16474593,-22.9698622,-21.67102339,-20.30516203,-18.89869797,-17.46738864,-16.0249261,-14.59058271,-13.1884322,-11.84143729,-10.56610729,-9.369204068,-8.249691017,-7.207307627,-6.240409661,-5.347821186,-4.543350339,-3.858284068,-3.329577458,-2.985410169,-2.839427119,-2.891193898,-3.129749831,-3.5392,-4.104896949,-4.817481356,-5.672060339,-6.666116441,-7.805540508,-9.089578983,-10.52944746,-12.15670339,-14.02299339,-16.19513034,-18.74477695,-21.73107322,-25.17616,-29.03944712,-33.20917068,-37.52238203,-41.79728949,-45.86350305,-49.60096,-52.76632,-55.371451,-57.786726,-59.984817,-61.901898,-63.469945,-64.644556,-65.417236,-65.810722,-65.863069,-65.61088,-65.047606,-64.22198,-63.137005,-61.788958,-60.16824,-58.262562,-56.06322,-53.571692,-50.80195,-47.77372,-44.47036,-40.930464,-37.176656,-33.260294,-29.257515,-25.25466,-21.335814,-17.580532,-14.071938,-10.90428,-8.243088,-6.125472,-4.620844,-3.790222,-3.67292,-4.263594,-5.490306,-7.203778,-9.186372,-11.18655
-11.88744,-12.80024763,-13.66446186,-14.49578492,-15.29212661,-16.0154022,-16.61080864,-17.03330119,-17.26464085,-17.32101186,-17.24699864,-17.08913136,-16.86923559,-16.58609254,-16.24553136,-15.85441271,-15.41000186,-14.89883034,-14.31549678,-13.67863508,-13.02486881,-12.38986508,-11.79831,-11.26957508,-10.82459475,-10.47462034,-10.21033966,-10.01868119,-9.889798136,-9.81986,-9.804603051,-9.835260169,-9.900198136,-9.986088644,-10.07943644,-10.17124,-10.26110339,-10.35775831,-10.47523322,-10.62995695,-10.83649305,-11.10429373,-11.43813356,-11.84305729,-12.32991271,-12.91601169,-13.62472475,-14.49306712,-15.60244237,-17.04343627,-18.91164102,-21.27121203,-24.11457475,-27.35114136,-30.83642576,-34.42276644,-37.99091559,-41.45169898,-44.73701695,-47.78865,-50.33183,-52.2925825,-53.9964675,-55.42864125,-56.583015,-57.45938625,-58.06027,-58.38884,-58.44939,-58.2125275,-57.744275,-57.069045,-56.20892,-55.17976,-53.9901475,-52.643165,-51.141,-49.47023125,-47.6751875,-45.77489375,-43.782585,-41.70276625,-39.5316175,-37.2599625,-34.87802,-32.362745,-29.7411125,-27.02976,-24.254425,-21.45491375,-18.6921975,-16.055445,-13.6668,-11.77677375,-10.47123,-9.7999625,-9.71588,-10.08656,-10.7276175,-11.4488225,-12.1039
-7.9773,-9.819784746,-11.38131475,-12.79687898,-14.28342983,-15.90163746,-17.50981237,-18.87891508,-19.83176814,-20.31064136,-20.36753424,-20.1180222,-19.6871439,-19.16462881,-18.59147119,-17.97805136,-17.32587458,-16.63699017,-15.9110278,-15.15108763,-14.36919,-13.58905441,-12.84263441,-12.16195627,-11.57009966,-11.07581966,-10.67514424,-10.35688983,-10.10594712,-9.904124915,-9.731131695,-9.563772881,-9.382312712,-9.175429492,-8.943915932,-8.700735424,-8.467798983,-8.273243898,-8.148947119,-8.127085424,-8.236420678,-8.500031186,-8.935465593,-9.554868475,-10.36439441,-11.37366915,-12.57666542,-13.97660831,-15.59492068,-17.47210186,-19.66078881,-22.20746237,-25.13196169,-28.41737254,-32.01386763,-35.85074085,-39.84600068,-43.90602576,-47.92256424,-51.78105,-55.15158,-57.922932,-60.43466,-62.673856,-64.632568,-66.30765,-67.700196,-68.813064,-69.646832,-70.196008,-70.44844,-70.350997,-69.938562,-69.218317,-68.20237,-66.90573,-65.345958,-63.541947,-61.51106,-59.265616,-56.81146,-54.125725,-51.238998,-48.157369,-44.886694,-41.433685,-37.810092,-34.037805,-30.152634,-26.205526,-22.26205,-18.435223,-14.851852,-11.675989,-9.090202,-7.25755,-6.27527,-6.135008,-6.703924,-7.738216,-8.93554
-11.84693,-14.38095932,-16.79300068,-19.21532949,-21.76339458,-24.3925139,-26.89830949,-29.02965847,-30.61365441,-31.61938814,-32.13409898,-32.27930322,-32.14191814,-31.7664061,-31.18298169,-30.42736831,-29.53796458,-28.54458678,-27.46723729,-26.32385203,-25.13180864,-23.90595068,-22.66088797,-21.41090322,-20.1674361,-18.9344778,-17.71073136,-16.49559407,-15.29239831,-14.10941593,-12.96102356,-11.86902153,-10.86430203,-9.98768,-9.286669661,-8.805234746,-8.568738305,-8.571364746,-8.77267,-9.107081186,-9.50732339,-9.926308983,-10.35086492,-10.78754017,-11.25028661,-11.75908644,-12.34551932,-13.05712203,-13.95759492,-15.12402424,-16.64116932,-18.59131356,-21.03688237,-23.99350271,-27.40194203,-31.12321492,-34.97579966,-38.79909695,-42.49669525,-46.02789,-49.20444,-51.9411635,-54.439921,-56.65051575,-58.536121,-60.08208625,-61.2978795,-62.21084975,-62.853314,-63.24857025,-63.4026425,-63.30569625,-62.941599,-62.2994555,-61.364299,-60.15651875,-58.697848,-56.999649,-55.069288,-52.90984925,-50.521715,-47.905819,-45.0674945,-42.01921125,-38.780674,-35.37603375,-31.8300735,-28.16399325,-24.403854,-20.59314475,-16.7990025,-13.14533875,-9.828504,-7.10181475,-5.221239,-4.3691175,-4.589366,-5.76331725,-7.6349525,-9.87355,-12.15571
-14.98761,-15.40647729,-15.68190881,-16.06578475,-16.70707831,-17.59298186,-18.60447153,-19.60424864,-20.4867022,-21.18180169,-21.64775475,-21.87137746,-21.86375,-21.64596983,-21.23625322,-20.64773915,-19.89471644,-18.99651373,-17.97360153,-16.84381983,-15.62827034,-14.36047712,-13.08472712,-11.84800847,-10.69924525,-9.691230678,-8.874376102,-8.283705254,-7.92914322,-7.793808644,-7.837610847,-7.993363051,-8.185815254,-8.353588305,-8.456771864,-8.479508814,-8.428971186,-8.331867458,-8.228572712,-8.164987797,-8.184392034,-8.320671864,-8.591600169,-8.995302881,-9.51654339,-10.14307305,-10.88408119,-11.78162119,-12.90953542,-14.35939898,-16.21796525,-18.54232,-21.33941576,-24.55597085,-28.08201373,-31.77000119,-35.46842966,-39.06301102,-42.50424,-45.79124,-48.81,-51.4624,-53.799089,-55.7150495,-57.152448,-58.118155,-58.671858,-58.8960255,-58.86399,-58.6207015,-58.18168,-57.544942,-56.704752,-55.658472,-54.405408,-52.94312,-51.267522,-49.37764,-47.279736,-44.9868265,-42.51524,-39.8728625,-37.082147,-34.152945,-31.098428,-27.9451,-24.740934,-21.557674,-18.489188,-15.6487175,-13.162995,-11.1601225,-9.751642,-9.01084,-8.948716,-9.4933325,-10.486726,-11.7113385,-12.93883,-13.9816605,-14.73749
-2.47372,-3.549396441,-4.69147322,-5.933154576,-7.313958644,-8.828171017,-10.43448695,-12.08273051,-13.71358814,-15.24231102,-16.56392288,-17.58819814,-18.27555814,-18.64509746,-18.75438983,-18.66785136,-18.42855712,-18.04629458,-17.51011068,-16.81486322,-15.97835898,-15.03827492,-14.0384022,-13.01760237,-12.00498237,-11.01856254,-10.06692508,-9.156382542,-8.299430339,-7.513998983,-6.81607322,-6.210387288,-5.690344407,-5.245008136,-4.86213339,-4.531521864,-4.247717966,-4.012160678,-3.834865424,-3.735611525,-3.742909492,-3.888878644,-4.202644407,-4.706935593,-5.419295424,-6.35559322,-7.533268475,-8.973842373,-10.70430525,-12.75453508,-15.14884051,-17.89363881,-20.96541475,-24.30293458,-27.80886017,-31.36526203,-34.8591439,-38.20425068,-41.34594678,-44.24866,-46.79403,-48.941885,-50.811271,-52.3892595,-53.67193,-54.6640925,-55.377918,-55.8301325,-56.038216,-56.0166305,-55.77408,-55.313104,-54.632986,-53.734776,-52.625165,-51.3164325,-49.82235,-48.1525155,-46.308212,-44.282585,-42.06614,-39.644419,-37.036128,-34.2586325,-31.335346,-28.2917625,-25.152819,-21.9449745,-18.703554,-15.48133,-12.35264,-9.4102545,-6.75736,-4.498156,-2.727346,-1.5163475,-0.895924,-0.8396715,-1.256074,-1.9988445,-2.90276
-10.83978,-12.50725627,-14.15217186,-15.83450068,-17.6054878,-19.45630644,-21.31981695,-23.09812831,-24.67713237,-25.93719288,-26.78506407,-27.19180678,-27.20012339,-26.89299237,-26.34875203,-25.61348763,-24.70405237,-23.63090203,-22.41745085,-21.10134339,-19.72245864,-18.31120068,-16.88424644,-15.44680593,-13.99845678,-12.54095169,-11.08588492,-9.657935763,-8.291695085,-7.026373729,-5.902172034,-4.956605254,-4.21797339,-3.697742881,-3.386532712,-3.256351356,-3.268788644,-3.387099322,-3.587571186,-3.865314237,-4.232229492,-4.709295593,-5.317918305,-6.075007119,-6.994288475,-8.092245254,-9.393809661,-10.93431119,-12.75700339,-14.90655763,-17.41961186,-20.31463525,-23.58476949,-27.19631339,-31.08990051,-35.17999966,-39.35535288,-43.49082949,-47.47269254,-51.22257,-54.64203,-57.6961785,-60.444541,-62.834818,-64.809031,-66.326955,-67.3813655,-67.997015,-68.217238,-68.08816975,-67.6481275,-66.92310775,-65.926522,-64.6620505,-63.12898,-61.32824375,-59.266472,-56.95759775,-54.4223065,-51.6850525,-48.76883,-45.6907275,-42.4620015,-39.09251925,-35.595896,-31.9928825,-28.3139025,-24.60266575,-20.921086,-17.353458,-14.00788,-11.0135935,-8.512356,-6.64160075,-5.508311,-5.15695875,-5.543726,-6.53374775,-7.929033,-9.517743,-11.12817
-18.65469,-21.18896729,-23.53473271,-25.60514661,-27.34139542,-28.71492492,-29.72466271,-30.38983525,-30.73958983,-30.77893356,-30.54113831,-30.06710373,-29.3843939,-28.52318051,-27.51070864,-26.36687831,-25.10282068,-23.72153322,-22.22100949,-20.63444339,-18.98618254,-17.30326153,-15.61230322,-13.93818729,-12.30474068,-10.73738542,-9.283606441,-7.985540847,-6.879430339,-5.997452881,-5.357257966,-4.959283559,-4.787191356,-4.811038983,-4.997084407,-5.302917966,-5.677766102,-6.098462373,-6.554038305,-7.046042373,-7.587398983,-8.200072203,-8.91186661,-9.774370339,-10.80319915,-12.01209559,-13.40982644,-14.99792339,-16.77197864,-18.72343254,-20.84169153,-23.12620136,-25.56989475,-28.15012424,-30.8529122,-33.65711153,-36.53492169,-39.4535922,-42.37721169,-45.26731,-48.43331,-51.87217475,-54.8902975,-57.36693825,-59.232128,-60.48031,-61.137427,-61.2437815,-60.889492,-60.08642925,-58.8372425,-57.16117375,-55.090565,-52.7313405,-50.190397,-47.52979375,-44.778644,-41.93967375,-38.99224,-35.93709325,-32.7746,-29.51020875,-26.1619735,-22.76755525,-19.393646,-16.11346125,-13.0027175,-10.1531825,-7.683344,-5.77183575,-4.58255,-4.138856,-4.411754,-5.280115,-6.5632775,-8.0865175,-9.714101,-11.43811475,-13.322637,-15.426232,-17.73638
-1.54744,-3.847241864,-6.085522881,-8.442375254,-10.97887627,-13.55024661,-15.91435034,-17.89580898,-19.4559839,-20.6535722,-21.57019424,-22.25539458,-22.7030922,-22.86010983,-22.66330407,-22.08863373,-21.1830622,-20.05628136,-18.83667254,-17.62281678,-16.46227102,-15.36256051,-14.31318153,-13.30000203,-12.3125322,-11.35072627,-10.42981237,-9.576718644,-8.816391864,-8.157570678,-7.591038475,-7.100911695,-6.676913729,-6.31725339,-6.023486271,-5.796027797,-5.635099661,-5.543630339,-5.527381864,-5.593648814,-5.752699661,-6.021765254,-6.426647288,-6.998339661,-7.767835932,-8.763350339,-10.01091339,-11.53571237,-13.36146763,-15.50736373,-17.98318915,-20.7829539,-23.87781966,-27.21259661,-30.71156576,-34.29364373,-37.88965186,-41.45160881,-44.9484261,-48.35219,-51.57192,-54.54591375,-57.318479,-59.8622265,-62.163276,-64.2117275,-65.9894975,-67.46515625,-68.59941,-69.3563615,-69.713075,-69.662114,-69.207847,-68.3604115,-67.130891,-65.528415,-63.559542,-61.2290555,-58.540996,-55.50015025,-52.11506,-48.40260925,-44.3920615,-40.125153,-35.651012,-31.0185425,-26.2719775,-21.4560885,-16.632348,-11.898367,-7.398245,-3.315443,-0.839626,-2.8084055,-4.5084995,-5.165765,-4.798844,-3.554462,-1.7362465,-0.46011,-2.64489
