V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,,
-0.06243,-0.05524,-0.0394,-0.01792,0.00556,0.02928,0.05444,0.0838,0.11953,0.1619,0.20932,0.25904,0.30809,0.35387,0.39415,0.42697,0.45088,0.4657,0.47299,0.47562,0.47642,0.4772,0.47851,0.47994,0.48061,0.47949,0.47566,0.46847,0.45776,0.44391,0.42774,0.41011,0.39163,0.3727,0.35362,0.33471,0.31631,0.29881,0.28275,0.26868,0.25697,0.24752,0.23985,0.23332,0.22741,0.22169,0.2157,0.20886,0.20079,0.19176,0.18288,0.17572,0.17157,0.17078,0.17273,0.17632,0.18048,0.18435,0.1873,0.1889,0.18899,0.18766,0.18537,0.18286,0.18085,0.17997,0.1807,0.18339,0.18805,0.19429,0.2015,0.20907,0.2164,0.2229,0.22803,0.2316,0.23376,0.23483,0.235,0.23418,0.23198,0.22776,0.22072,0.21002,0.19515,0.17615,0.15348,0.12773,0.09951,0.06982,0.04034,0.01352,-0.008,-0.02222,-0.02854,-0.02799,-0.02286,-0.01593,-0.0097,-0.00568,-0.00415
-6.60E-04,0.02835,0.05827,0.08319,0.10141,0.1172,0.13696,0.16412,0.19811,0.23688,0.27866,0.32111,0.36038,0.39226,0.41454,0.42809,0.43596,0.44159,0.44731,0.45374,0.46008,0.46482,0.46667,0.46505,0.46029,0.45332,0.44519,0.43655,0.42748,0.4175,0.40599,0.39252,0.3771,0.36016,0.3423,0.32414,0.30631,0.28948,0.27439,0.26175,0.25199,0.24512,0.24064,0.23777,0.2358,0.2343,0.23318,0.23252,0.23236,0.23264,0.23324,0.23407,0.23521,0.23699,0.23986,0.24423,0.25033,0.25824,0.26787,0.27913,0.2919,0.30598,0.32091,0.33609,0.35103,0.36546,0.37926,0.39225,0.40423,0.41495,0.42419,0.43184,0.43799,0.44296,0.44711,0.45072,0.45386,0.45629,0.4575,0.45692,0.45414,0.44884,0.44085,0.43011,0.41657,0.40002,0.37992,0.35568,0.32704,0.29433,0.25857,0.22141,0.18463,0.14952,0.11643,0.08509,0.05532,0.02775,0.0039,-0.01432,-0.02549
0.02198,0.04167,0.06742,0.09664,0.12618,0.1539,0.17955,0.20421,0.2291,0.25465,0.28035,0.30517,0.32796,0.34785,0.36436,0.37743,0.38724,0.39404,0.39822,0.40037,0.40127,0.4018,0.40274,0.40459,0.40753,0.41127,0.41509,0.41803,0.41906,0.41735,0.41238,0.40403,0.39251,0.37828,0.36191,0.34409,0.32558,0.30724,0.28994,0.27456,0.26178,0.25196,0.24505,0.24063,0.23806,0.23676,0.23625,0.23621,0.23635,0.2365,0.23655,0.23648,0.2362,0.23558,0.23454,0.23312,0.23156,0.23005,0.22861,0.22713,0.22552,0.22395,0.22273,0.22226,0.22281,0.22447,0.22719,0.23081,0.23511,0.23996,0.24538,0.25151,0.25843,0.26609,0.27432,0.28279,0.29108,0.2987,0.30523,0.31021,0.31311,0.31318,0.30953,0.30126,0.28769,0.26855,0.24418,0.2155,0.18396,0.15132,0.11939,0.08975,0.06342,0.04078,0.02176,0.00609,-0.00645,-0.01594,-0.02234,-0.02557,-0.02568
-0.0174,-0.00737,-5.30E-04,0.00302,0.00528,0.01031,0.02253,0.0444,0.07529,0.11197,0.1502,0.18625,0.2177,0.2436,0.26406,0.27985,0.292,0.30151,0.30912,0.31513,0.3195,0.32204,0.32257,0.32113,0.31798,0.31368,0.309,0.30487,0.30214,0.30135,0.30245,0.30474,0.30699,0.30776,0.30577,0.30029,0.2912,0.27903,0.26467,0.2492,0.23366,0.21886,0.2053,0.19309,0.18201,0.17163,0.16145,0.15103,0.14009,0.12864,0.11699,0.10577,0.09588,0.08823,0.0835,0.08188,0.08307,0.08639,0.091,0.09608,0.10103,0.10546,0.10917,0.11207,0.1141,0.11516,0.11528,0.11464,0.11365,0.11288,0.11286,0.11398,0.11636,0.11992,0.12434,0.12914,0.1338,0.1378,0.14074,0.14232,0.1423,0.14043,0.13638,0.1298,0.12041,0.10815,0.09329,0.07642,0.0584,0.04018,0.02274,0.00696,-0.00647,-0.017,-0.02439,-0.02873,-0.03048,-0.03037,-0.02916,-0.02737,-0.02522
0.03935,0.08123,0.12473,0.16593,0.20215,0.23283,0.2597,0.28616,0.31611,0.35264,0.39651,0.44541,0.49466,0.53923,0.57597,0.60434,0.62561,0.64144,0.65272,0.65952,0.66166,0.65935,0.65341,0.64495,0.63485,0.62342,0.61034,0.595,0.5769,0.55603,0.53289,0.50841,0.4836,0.45933,0.43626,0.41478,0.39509,0.37719,0.36087,0.34587,0.332,0.31915,0.30721,0.29592,0.28492,0.27386,0.26259,0.25128,0.24032,0.23016,0.22121,0.21378,0.20812,0.20444,0.20291,0.20367,0.20682,0.2124,0.22024,0.23009,0.2417,0.25504,0.27024,0.28741,0.30643,0.32683,0.34789,0.36891,0.38938,0.40911,0.42814,0.44664,0.46478,0.48271,0.50046,0.51793,0.53481,0.55064,0.56479,0.57649,0.58499,0.5896,0.58962,0.58416,0.57208,0.55204,0.52289,0.48411,0.43606,0.38013,0.31867,0.25473,0.19167,0.1327,0.08047,0.03667,0.00189,-0.02431,-0.04296,-0.05542,-0.06304
-0.03232,-0.0217,5.00E-05,0.03091,0.06654,0.10135,0.12995,0.14879,0.15784,0.16132,0.16606,0.17821,0.20024,0.22991,0.26167,0.28943,0.30891,0.31872,0.32007,0.31589,0.30967,0.3044,0.30184,0.30252,0.3061,0.31169,0.31804,0.32368,0.32746,0.32906,0.32913,0.3289,0.32939,0.33081,0.33255,0.33353,0.33278,0.32978,0.32456,0.31742,0.30866,0.29849,0.2872,0.2753,0.26364,0.25311,0.24452,0.23842,0.23505,0.23433,0.23602,0.2398,0.24537,0.25235,0.26023,0.26841,0.27634,0.2837,0.29052,0.29693,0.30304,0.3087,0.31352,0.31712,0.31928,0.32019,0.32035,0.32049,0.32132,0.32343,0.32718,0.33262,0.33954,0.34753,0.35606,0.36456,0.37236,0.37874,0.38294,0.38429,0.3822,0.37625,0.36634,0.35261,0.3353,0.31448,0.29006,0.26194,0.23023,0.19528,0.1577,0.11837,0.07855,0.03988,0.00438,-0.026,-0.04979,-0.0663,-0.07563,-0.07835,-0.07534
0.05673,0.08207,0.10732,0.13172,0.15618,0.18307,0.21538,0.25565,0.30529,0.36412,0.43024,0.5001,0.56892,0.63146,0.68305,0.72051,0.74269,0.75041,0.74589,0.73207,0.71202,0.68858,0.66419,0.64073,0.61942,0.6008,0.58483,0.5712,0.55952,0.5494,0.5404,0.53177,0.52243,0.51113,0.49688,0.47925,0.45856,0.43572,0.41199,0.38858,0.36647,0.34634,0.32868,0.31375,0.30163,0.29209,0.2846,0.27849,0.27315,0.26832,0.26419,0.26133,0.26037,0.2618,0.26573,0.27192,0.27978,0.28851,0.29724,0.30519,0.31183,0.31686,0.32032,0.32257,0.32422,0.32592,0.32829,0.33177,0.3366,0.3428,0.3502,0.35845,0.36708,0.37558,0.38349,0.39039,0.39592,0.39983,0.4019,0.40198,0.39991,0.39542,0.38814,0.37752,0.36302,0.34411,0.32041,0.29185,0.25879,0.22212,0.18323,0.14392,0.10611,0.07161,0.04184,0.01759,-0.00105,-0.01454,-0.02362,-0.02903,-0.03152
0.03349,0.0654,0.09969,0.13249,0.1611,0.18518,0.20654,0.22807,0.25242,0.28135,0.31552,0.35453,0.39692,0.44031,0.48168,0.51794,0.54666,0.56669,0.57835,0.58305,0.58263,0.57868,0.57214,0.56326,0.55192,0.538,0.52172,0.50375,0.48525,0.46762,0.4522,0.43991,0.43094,0.4245,0.419,0.41225,0.40215,0.38719,0.36699,0.34227,0.31466,0.28616,0.25868,0.2337,0.21222,0.19479,0.1816,0.17264,0.16779,0.1668,0.16925,0.17443,0.18142,0.18925,0.19716,0.20476,0.21203,0.21914,0.22634,0.23379,0.24154,0.24961,0.25807,0.26709,0.2769,0.28768,0.29953,0.31238,0.32602,0.34017,0.35448,0.3686,0.38218,0.39487,0.40635,0.41634,0.42462,0.43099,0.43526,0.43728,0.43681,0.43352,0.42693,0.41637,0.40115,0.38069,0.35474,0.32346,0.28743,0.24751,0.20481,0.16068,0.11674,0.07489,0.03724,0.00582,-0.01781,-0.03296,-0.04006,-0.04066,-0.03713
-0.03915,-0.03461,-0.02419,-0.00991,0.00533,0.01906,0.0301,0.03879,0.04664,0.0557,0.06796,0.08484,0.10682,0.13339,0.16313,0.19405,0.22401,0.25117,0.27432,0.29291,0.30696,0.31685,0.32314,0.32642,0.3273,0.32632,0.32402,0.32086,0.31728,0.31356,0.30978,0.30578,0.30116,0.29542,0.28802,0.27849,0.2665,0.2519,0.23477,0.21545,0.19454,0.17287,0.15132,0.13078,0.11199,0.09548,0.0816,0.07047,0.0621,0.05638,0.05307,0.05189,0.0525,0.05464,0.05818,0.06313,0.0696,0.0777,0.08745,0.0988,0.11151,0.12528,0.13968,0.1543,0.16882,0.18305,0.19693,0.21053,0.22393,0.2372,0.25032,0.26318,0.27563,0.28748,0.29853,0.30862,0.31759,0.32522,0.33126,0.33538,0.33729,0.33666,0.33317,0.32651,0.31645,0.30288,0.28591,0.26585,0.24316,0.2184,0.19217,0.16511,0.13783,0.11101,0.08533,0.06149,0.04005,0.02134,0.00535,-0.0083,-0.02033
-0.0306,-0.01875,-0.00172,0.01888,0.04081,0.06265,0.0848,0.10928,0.13849,0.17392,0.21554,0.26193,0.31083,0.35973,0.40623,0.44831,0.48439,0.5134,0.5347,0.5481,0.55376,0.5521,0.54363,0.52889,0.50855,0.48363,0.45566,0.42677,0.39933,0.37539,0.35611,0.34151,0.33075,0.32259,0.31591,0.30984,0.30366,0.29672,0.28832,0.27793,0.26535,0.25087,0.23526,0.21953,0.20475,0.19175,0.18097,0.17245,0.16589,0.16072,0.15626,0.15197,0.14757,0.14324,0.1395,0.13704,0.1365,0.13833,0.14276,0.14978,0.15925,0.17093,0.18455,0.19984,0.21653,0.23431,0.25285,0.27182,0.29092,0.30989,0.32853,0.3467,0.36423,0.38088,0.39626,0.40994,0.42148,0.43053,0.43683,0.44026,0.44073,0.43819,0.43263,0.42406,0.41251,0.39797,0.38041,0.35968,0.33564,0.30813,0.27719,0.24323,0.20715,0.17035,0.13444,0.10088,0.07066,0.04421,0.02152,0.00232,-0.01379
