V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29, V30, V31, V32, V33, V34, V35, V36, V37, V38, V39, V40, V41, V42, V43, V44, V45, V46, V47, V48, V49, V50, V51, V52, V53, V54, V55, V56, V57, V58, V59, V60, V61, V62, V63, V64, V65, V66, V67, V68, V69, V70, V71, V72, V73, V74, V75, V76, V77, V78, V79, V80, V81, V82, V83, V84, V85, V86, V87, V88, V89, V90, V91, V92, V93, V94, V95, V96, V97, V98, V99, , 
0.004100000,0.005080000,0.004630000,0.002580000,-0.000650000,-0.004160000,-0.007080000,-0.008990000,-0.010010000,-0.010620000,-0.011400000,-0.012840000,-0.015080000,-0.017860000,-0.020670000,-0.023030000,-0.024820000,-0.026260000,-0.027660000,-0.029170000,-0.030710000,-0.032040000,-0.032820000,-0.032650000,-0.031090000,-0.027840000,-0.022880000,-0.016490000,-0.009220000,-0.001760000,0.005210000,0.011210000,0.015990000,0.019580000,0.022210000,0.024210000,0.025930000,0.027680000,0.029670000,0.032000000,0.034670000,0.037600000,0.040710000,0.043950000,0.047290000,0.050700000,0.054190000,0.057760000,0.061430000,0.065190000,0.068930000,0.072500000,0.075780000,0.078670000,0.081120000,0.083120000,0.084670000,0.085820000,0.086710000,0.087530000,0.088430000,0.089500000,0.090770000,0.092200000,0.093750000,0.095380000,0.097070000,0.098790000,0.100420000,0.101800000,0.102720000,0.103030000,0.102590000,0.101400000,0.099470000,0.096830000,0.093490000,0.089480000,0.084860000,0.079710000,0.074110000,0.068200000,0.062130000,0.056110000,0.050400000,0.045330000,0.041240000,0.038440000,0.037100000,0.037130000,0.038150000,0.039520000,0.040540000,0.040630000,0.039430000,0.036780000,0.032830000,0.028040000,0.023070000,0.018570000,0.014920000
0.003370000,0.001340000,-0.005760000,-0.017100000,-0.030400000,-0.042860000,-0.052410000,-0.058410000,-0.061930000,-0.065480000,-0.071930000,-0.082710000,-0.096860000,-0.111780000,-0.124960000,-0.135100000,-0.142190000,-0.146930000,-0.150030000,-0.151930000,-0.152690000,-0.152210000,-0.150390000,-0.147250000,-0.142940000,-0.137760000,-0.132020000,-0.125960000,-0.119610000,-0.112870000,-0.105650000,-0.097920000,-0.089790000,-0.081450000,-0.073080000,-0.064810000,-0.056710000,-0.048860000,-0.041400000,-0.034460000,-0.028200000,-0.022690000,-0.017870000,-0.013560000,-0.009490000,-0.005460000,-0.001330000,0.002900000,0.007220000,0.011610000,0.016120000,0.020830000,0.025800000,0.031010000,0.036410000,0.041950000,0.047650000,0.053530000,0.059660000,0.066050000,0.072660000,0.079450000,0.086330000,0.093200000,0.099920000,0.106360000,0.112440000,0.118100000,0.123270000,0.127860000,0.131720000,0.134650000,0.136490000,0.137100000,0.136430000,0.134500000,0.131430000,0.127430000,0.122750000,0.117610000,0.112160000,0.106450000,0.100420000,0.093950000,0.086930000,0.079370000,0.071350000,0.063090000,0.054850000,0.046990000,0.039770000,0.033310000,0.027610000,0.022770000,0.019080000,0.016990000,0.016840000,0.018530000,0.021300000,0.023900000,0.024960000
-0.004480000,-0.007000000,-0.011290000,-0.017140000,-0.023890000,-0.030900000,-0.038140000,-0.046230000,-0.055950000,-0.067620000,-0.080860000,-0.094990000,-0.109460000,-0.123840000,-0.137600000,-0.150190000,-0.161170000,-0.170310000,-0.177500000,-0.182740000,-0.186100000,-0.187730000,-0.187750000,-0.186280000,-0.183400000,-0.179240000,-0.173910000,-0.167490000,-0.160060000,-0.151620000,-0.142190000,-0.131860000,-0.120820000,-0.109340000,-0.097730000,-0.086270000,-0.075150000,-0.064510000,-0.054420000,-0.044920000,-0.036070000,-0.027870000,-0.020330000,-0.013360000,-0.006860000,-0.000700000,0.005220000,0.010980000,0.016630000,0.022140000,0.027460000,0.032450000,0.037070000,0.041310000,0.045180000,0.048680000,0.051770000,0.054460000,0.056810000,0.058940000,0.060970000,0.062940000,0.064820000,0.066550000,0.068090000,0.069410000,0.070540000,0.071510000,0.072330000,0.072960000,0.073360000,0.073440000,0.073160000,0.072470000,0.071350000,0.069810000,0.067870000,0.065580000,0.062960000,0.059990000,0.056680000,0.053050000,0.049200000,0.045190000,0.041050000,0.036750000,0.032190000,0.027340000,0.022210000,0.016960000,0.011810000,0.007090000,0.003300000,0.000990000,0.000600000,0.002210000,0.005460000,0.009540000,0.013370000,0.015810000,0.016040000
0.020060000,0.016680000,0.013230000,0.009450000,0.004590000,-0.002700000,-0.013790000,-0.029480000,-0.049630000,-0.073180000,-0.098550000,-0.124080000,-0.148380000,-0.170490000,-0.189880000,-0.206380000,-0.220040000,-0.230940000,-0.239160000,-0.244770000,-0.247870000,-0.248640000,-0.247280000,-0.244070000,-0.239290000,-0.233320000,-0.226580000,-0.219530000,-0.212530000,-0.205790000,-0.199280000,-0.192740000,-0.185730000,-0.177790000,-0.168540000,-0.157850000,-0.145820000,-0.132740000,-0.119050000,-0.105190000,-0.091630000,-0.078710000,-0.066660000,-0.055540000,-0.045300000,-0.035790000,-0.026830000,-0.018210000,-0.009760000,-0.001370000,0.006970000,0.015180000,0.023110000,0.030590000,0.037500000,0.043810000,0.049560000,0.054830000,0.059670000,0.064100000,0.068180000,0.071950000,0.075450000,0.078680000,0.081660000,0.084390000,0.086900000,0.089110000,0.090890000,0.092040000,0.092360000,0.091680000,0.089890000,0.086920000,0.082790000,0.077600000,0.071510000,0.064680000,0.057280000,0.049500000,0.041530000,0.033550000,0.025750000,0.018310000,0.011390000,0.005150000,-0.000240000,-0.004630000,-0.007860000,-0.009860000,-0.010620000,-0.010230000,-0.008820000,-0.006630000,-0.003920000,-0.000910000,0.002330000,0.005860000,0.009790000,0.014100000,0.018460000
-0.005140000,-0.012840000,-0.024180000,-0.038040000,-0.052650000,-0.066060000,-0.077110000,-0.086060000,-0.094600000,-0.104940000,-0.118520000,-0.134990000,-0.152410000,-0.168300000,-0.180880000,-0.189550000,-0.194620000,-0.196710000,-0.196270000,-0.193470000,-0.188400000,-0.181350000,-0.172890000,-0.163690000,-0.154330000,-0.145090000,-0.136000000,-0.126900000,-0.117580000,-0.107920000,-0.097940000,-0.087820000,-0.077820000,-0.068230000,-0.059310000,-0.051210000,-0.044030000,-0.037720000,-0.032090000,-0.026970000,-0.022210000,-0.017780000,-0.013620000,-0.009680000,-0.005790000,-0.001830000,0.002300000,0.006610000,0.011040000,0.015480000,0.019840000,0.024070000,0.028140000,0.032100000,0.036030000,0.040010000,0.044140000,0.048480000,0.053100000,0.058050000,0.063360000,0.068990000,0.074850000,0.080840000,0.086880000,0.092910000,0.098940000,0.104970000,0.110910000,0.116620000,0.121930000,0.126640000,0.130600000,0.133670000,0.135730000,0.136720000,0.136590000,0.135310000,0.132920000,0.129450000,0.124910000,0.119320000,0.112690000,0.105110000,0.096770000,0.088010000,0.079240000,0.070950000,0.063580000,0.057470000,0.052810000,0.049590000,0.047690000,0.046920000,0.047060000,0.047950000,0.049500000,0.051640000,0.054190000,0.056870000,0.059290000
-0.002830000,-0.003450000,-0.010100000,-0.023140000,-0.041210000,-0.061300000,-0.079820000,-0.094120000,-0.103830000,-0.110980000,-0.119030000,-0.131260000,-0.149160000,-0.171850000,-0.196660000,-0.220270000,-0.239850000,-0.253660000,-0.261280000,-0.263430000,-0.261620000,-0.257510000,-0.252330000,-0.246720000,-0.240880000,-0.234670000,-0.227680000,-0.219360000,-0.209250000,-0.197320000,-0.184020000,-0.170090000,-0.156200000,-0.142670000,-0.129470000,-0.116370000,-0.103200000,-0.089930000,-0.076710000,-0.063760000,-0.051220000,-0.039170000,-0.027690000,-0.016850000,-0.006790000,0.002400000,0.010660000,0.017990000,0.024430000,0.030030000,0.034870000,0.038990000,0.042440000,0.045270000,0.047570000,0.049400000,0.050820000,0.051870000,0.052550000,0.052880000,0.052880000,0.052620000,0.052230000,0.051880000,0.051710000,0.051770000,0.052090000,0.052640000,0.053410000,0.054350000,0.055400000,0.056430000,0.057360000,0.058100000,0.058590000,0.058750000,0.058540000,0.057940000,0.056970000,0.055680000,0.054180000,0.052590000,0.051040000,0.049620000,0.048350000,0.047200000,0.046090000,0.044850000,0.043350000,0.041490000,0.039370000,0.037230000,0.035410000,0.034250000,0.033910000,0.034400000,0.035570000,0.037120000,0.038640000,0.039630000,0.039630000
0.004670000,0.004360000,0.000180000,-0.007680000,-0.018280000,-0.030100000,-0.041540000,-0.051350000,-0.059100000,-0.065230000,-0.070920000,-0.077470000,-0.085700000,-0.095550000,-0.106210000,-0.116600000,-0.125890000,-0.133700000,-0.139910000,-0.144480000,-0.147310000,-0.148300000,-0.147510000,-0.145090000,-0.141210000,-0.136020000,-0.129620000,-0.122090000,-0.113530000,-0.104070000,-0.093870000,-0.083070000,-0.071840000,-0.060350000,-0.048840000,-0.037570000,-0.026770000,-0.016610000,-0.007190000,0.001520000,0.009570000,0.017090000,0.024210000,0.031020000,0.037570000,0.043880000,0.049960000,0.055840000,0.061500000,0.066870000,0.071800000,0.076190000,0.079980000,0.083220000,0.086050000,0.088670000,0.091220000,0.093740000,0.096220000,0.098640000,0.100970000,0.103280000,0.105640000,0.108130000,0.110790000,0.113570000,0.116390000,0.119160000,0.121810000,0.124280000,0.126540000,0.128530000,0.130220000,0.131540000,0.132440000,0.132820000,0.132560000,0.131530000,0.129620000,0.126770000,0.122990000,0.118320000,0.112860000,0.106670000,0.099840000,0.092460000,0.084670000,0.076650000,0.068550000,0.060530000,0.052730000,0.045330000,0.038490000,0.032350000,0.027010000,0.022510000,0.018860000,0.016090000,0.014140000,0.012860000,0.012060000
0.009200000,0.004470000,-0.003050000,-0.012990000,-0.024500000,-0.036610000,-0.048600000,-0.060310000,-0.072130000,-0.084800000,-0.098950000,-0.114870000,-0.132330000,-0.150650000,-0.168870000,-0.185860000,-0.200550000,-0.212100000,-0.220130000,-0.224720000,-0.226240000,-0.225160000,-0.221800000,-0.216340000,-0.208840000,-0.199350000,-0.188000000,-0.175070000,-0.161010000,-0.146370000,-0.131700000,-0.117450000,-0.103890000,-0.091070000,-0.078890000,-0.067100000,-0.055490000,-0.043950000,-0.032480000,-0.021240000,-0.010390000,-0.000130000,0.009440000,0.018210000,0.026150000,0.033210000,0.039390000,0.044720000,0.049230000,0.053020000,0.056230000,0.059030000,0.061640000,0.064250000,0.067070000,0.070200000,0.073710000,0.077600000,0.081870000,0.086490000,0.091430000,0.096660000,0.102150000,0.107860000,0.113730000,0.119710000,0.125700000,0.131570000,0.137190000,0.142390000,0.146980000,0.150800000,0.153680000,0.155470000,0.156040000,0.155300000,0.153200000,0.149710000,0.144860000,0.138730000,0.131450000,0.123180000,0.114130000,0.104530000,0.094630000,0.084700000,0.075020000,0.065920000,0.057760000,0.050860000,0.045470000,0.041770000,0.039710000,0.038980000,0.038990000,0.038910000,0.037880000,0.035250000,0.030850000,0.025130000,0.019110000
0.020780000,0.015640000,0.008530000,-0.000730000,-0.012240000,-0.025900000,-0.041500000,-0.058750000,-0.077330000,-0.096980000,-0.117540000,-0.138940000,-0.161070000,-0.183580000,-0.205820000,-0.226910000,-0.245920000,-0.262030000,-0.274540000,-0.282930000,-0.286860000,-0.286260000,-0.281290000,-0.272310000,-0.259830000,-0.244490000,-0.226990000,-0.208030000,-0.188270000,-0.168280000,-0.148510000,-0.129240000,-0.110660000,-0.092870000,-0.075940000,-0.059920000,-0.044840000,-0.030780000,-0.017820000,-0.006050000,0.004430000,0.013530000,0.021210000,0.027500000,0.032560000,0.036630000,0.040040000,0.043050000,0.045890000,0.048690000,0.051530000,0.054420000,0.057360000,0.060340000,0.063320000,0.066320000,0.069360000,0.072500000,0.075800000,0.079300000,0.083040000,0.087000000,0.091150000,0.095440000,0.099790000,0.104120000,0.108360000,0.112400000,0.116160000,0.119560000,0.122500000,0.124910000,0.126720000,0.127860000,0.128300000,0.127950000,0.126730000,0.124560000,0.121370000,0.117110000,0.111780000,0.105370000,0.097950000,0.089610000,0.080490000,0.070760000,0.060620000,0.050290000,0.040010000,0.030070000,0.020750000,0.012360000,0.005180000,-0.000590000,-0.004810000,-0.007480000,-0.008680000,-0.008470000,-0.006900000,-0.003990000,0.000320000
0.024440000,0.021120000,0.016170000,0.009460000,0.000990000,-0.009320000,-0.021520000,-0.035630000,-0.051520000,-0.068770000,-0.086630000,-0.104200000,-0.120700000,-0.135570000,-0.148590000,-0.159650000,-0.168600000,-0.175180000,-0.179110000,-0.180290000,-0.178790000,-0.174830000,-0.168670000,-0.160560000,-0.150720000,-0.139380000,-0.126700000,-0.112900000,-0.098240000,-0.083020000,-0.067590000,-0.052310000,-0.037510000,-0.023490000,-0.010520000,0.001210000,0.011620000,0.020730000,0.028640000,0.035460000,0.041310000,0.046300000,0.050530000,0.054070000,0.056970000,0.059320000,0.061200000,0.062750000,0.064080000,0.065310000,0.066540000,0.067840000,0.069230000,0.070690000,0.072170000,0.073610000,0.074980000,0.076280000,0.077550000,0.078860000,0.080270000,0.081850000,0.083630000,0.085600000,0.087750000,0.090040000,0.092460000,0.094960000,0.097480000,0.099940000,0.102230000,0.104240000,0.105830000,0.106880000,0.107250000,0.106800000,0.105390000,0.102900000,0.099240000,0.094390000,0.088400000,0.081350000,0.073400000,0.064760000,0.055670000,0.046420000,0.037290000,0.028600000,0.020640000,0.013710000,0.008050000,0.003860000,0.001140000,-0.000250000,-0.000620000,-0.000260000,0.000600000,0.001890000,0.003640000,0.005950000,0.008960000
