V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,,
0.00131,0.01373,0.03075,0.05144,0.07388,0.09564,0.11425,0.12774,0.13491,0.1354,0.1296,0.11849,0.10347,0.08609,0.06771,0.04932,0.03139,0.01395,-0.00321,-0.02042,-0.03797,-0.05608,-0.07493,-0.09462,-0.11522,-0.13673,-0.15918,-0.18254,-0.20681,-0.23199,-0.25808,-0.28508,-0.31302,-0.34189,-0.3717,-0.40242,-0.43401,-0.46639,-0.49947,-0.5332,-0.5676,-0.60275,-0.63882,-0.67594,-0.7142,-0.75352,-0.79372,-0.83447,-0.8754,-0.91619,-0.95655,-0.99628,-1.03527,-1.07345,-1.11082,-1.14738,-1.18311,-1.218,-1.25199,-1.28497,-1.31682,-1.34741,-1.37661,-1.40434,-1.43054,-1.45517,-1.47815,-1.49937,-1.51868,-1.53586,-1.55066,-1.5628,-1.57198,-1.5779,-1.58031,-1.57902,-1.57391,-1.56485,-1.55167,-1.53403,-1.51134,-1.4827,-1.44696,-1.40285,-1.34913,-1.28486,-1.20956,-1.12342,-1.02744,-0.92347,-0.8142,-0.70286,-0.59288,-0.48742,-0.38908,-0.2998,-0.22084,-0.15295,-0.09643,-0.05119,-0.01686
0.05177,0.05641,0.05333,0.04459,0.03344,0.02217,0.01142,7.10E-04,-0.01084,-0.024,-0.03926,-0.05685,-0.07677,-0.09879,-0.12245,-0.1471,-0.17205,-0.19678,-0.22093,-0.24436,-0.26703,-0.28892,-0.30991,-0.32982,-0.34848,-0.36575,-0.38158,-0.39599,-0.409,-0.42061,-0.4308,-0.43956,-0.4469,-0.45293,-0.45777,-0.46161,-0.46462,-0.467,-0.46893,-0.47064,-0.47235,-0.47432,-0.47681,-0.48005,-0.48424,-0.48949,-0.49589,-0.50348,-0.5123,-0.52241,-0.53389,-0.54686,-0.56146,-0.57783,-0.59614,-0.61653,-0.63916,-0.66414,-0.69154,-0.72139,-0.75366,-0.78826,-0.82507,-0.86392,-0.90462,-0.94697,-0.99076,-1.0358,-1.08185,-1.12865,-1.17587,-1.22304,-1.2696,-1.31491,-1.35836,-1.39932,-1.43726,-1.47164,-1.50197,-1.52772,-1.54832,-1.56312,-1.57138,-1.57228,-1.56495,-1.54845,-1.52183,-1.48411,-1.43437,-1.37172,-1.29544,-1.20504,-1.10048,-0.98245,-0.85269,-0.71438,-0.57224,-0.43243,-0.30188,-0.18736,-0.09433
0.03223,0.05138,0.07086,0.08784,0.09959,0.10411,0.10049,0.08893,0.07053,0.0468,0.01932,-0.01064,-0.04215,-0.07464,-0.10773,-0.14117,-0.17475,-0.20833,-0.24176,-0.27491,-0.30765,-0.33984,-0.37136,-0.40203,-0.43169,-0.46017,-0.48729,-0.51294,-0.53704,-0.55954,-0.58047,-0.59986,-0.61784,-0.63455,-0.65018,-0.66493,-0.67901,-0.69257,-0.70576,-0.71867,-0.73138,-0.74396,-0.75647,-0.76897,-0.7815,-0.79408,-0.8067,-0.81934,-0.83199,-0.84469,-0.85748,-0.87046,-0.88372,-0.89734,-0.91138,-0.92586,-0.94079,-0.95612,-0.97178,-0.9877,-1.00377,-1.01989,-1.03593,-1.05175,-1.06722,-1.08219,-1.09647,-1.10985,-1.1221,-1.13298,-1.14229,-1.14982,-1.15541,-1.15888,-1.16006,-1.15877,-1.15474,-1.14766,-1.13715,-1.12272,-1.10388,-1.08005,-1.05069,-1.01528,-0.9734,-0.92478,-0.86939,-0.80752,-0.73993,-0.66778,-0.59266,-0.51641,-0.44088,-0.36776,-0.29844,-0.23401,-0.17532,-0.12312,-0.07805,-0.04059,-0.01106
0.03102,0.04972,0.06854,0.08631,0.10194,0.11418,0.12173,0.12357,0.11947,0.11004,0.0966,0.08074,0.06395,0.04735,0.03166,0.01724,0.00417,-0.00764,-0.0184,-0.02846,-0.03819,-0.04805,-0.05849,-0.06994,-0.08278,-0.09726,-0.11354,-0.13164,-0.1515,-0.17298,-0.19593,-0.22021,-0.24569,-0.27227,-0.29982,-0.32818,-0.35714,-0.38645,-0.41584,-0.44507,-0.47397,-0.50243,-0.53047,-0.55815,-0.58565,-0.61315,-0.64088,-0.66904,-0.6978,-0.72727,-0.75745,-0.78825,-0.81952,-0.851,-0.88242,-0.91352,-0.94407,-0.97387,-1.0028,-1.03077,-1.05773,-1.08363,-1.10841,-1.13199,-1.15425,-1.17503,-1.19418,-1.21154,-1.227,-1.24045,-1.25176,-1.26081,-1.26739,-1.27127,-1.2722,-1.26994,-1.26431,-1.25521,-1.24257,-1.22629,-1.20619,-1.1819,-1.15283,-1.11817,-1.07693,-1.0281,-0.97081,-0.90452,-0.82921,-0.74558,-0.65508,-0.56,-0.46336,-0.36868,-0.27966,-0.1997,-0.13143,-0.07629,-0.0344,-0.00466,0.01486
0.04547,0.07103,0.09884,0.12585,0.14876,0.16477,0.17204,0.16987,0.15867,0.13971,0.11469,0.08536,0.05313,0.01892,-0.01685,-0.05415,-0.0931,-0.13385,-0.17635,-0.2203,-0.26511,-0.31002,-0.35418,-0.39677,-0.43708,-0.47457,-0.50889,-0.53984,-0.56739,-0.59159,-0.61258,-0.63053,-0.64566,-0.65821,-0.66845,-0.67669,-0.68321,-0.68833,-0.69236,-0.6956,-0.6984,-0.70109,-0.70401,-0.70748,-0.71175,-0.71699,-0.72329,-0.73071,-0.73927,-0.74897,-0.75988,-0.77207,-0.78568,-0.8009,-0.81793,-0.83702,-0.85841,-0.88234,-0.90901,-0.93853,-0.97089,-1.00594,-1.04338,-1.08276,-1.12348,-1.16481,-1.20593,-1.24599,-1.28411,-1.31951,-1.3515,-1.37957,-1.40333,-1.42258,-1.43717,-1.44702,-1.45205,-1.45207,-1.44685,-1.43598,-1.41893,-1.39505,-1.36356,-1.32365,-1.27459,-1.2158,-1.14709,-1.06871,-0.98153,-0.88702,-0.78722,-0.68461,-0.58191,-0.48184,-0.38689,-0.29908,-0.21998,-0.15065,-0.09186,-0.04406,-0.00742
0.01912,0.0346,0.05389,0.07523,0.09603,0.11346,0.12513,0.12961,0.12662,0.11689,0.10184,0.0831,0.06216,0.0401,0.01768,-0.0046,-0.02636,-0.04732,-0.06728,-0.08617,-0.10402,-0.12094,-0.13708,-0.15258,-0.16755,-0.18207,-0.19618,-0.20991,-0.2233,-0.23641,-0.24933,-0.26214,-0.27495,-0.28788,-0.30106,-0.31466,-0.32887,-0.34393,-0.36009,-0.37762,-0.39676,-0.41769,-0.44057,-0.46547,-0.49242,-0.52138,-0.55233,-0.5852,-0.61995,-0.65656,-0.69497,-0.73513,-0.77692,-0.82017,-0.86467,-0.91016,-0.95638,-1.00304,-1.04985,-1.09653,-1.14281,-1.18842,-1.23311,-1.27666,-1.31884,-1.35943,-1.39823,-1.43505,-1.4697,-1.50199,-1.53168,-1.55851,-1.58216,-1.60227,-1.61846,-1.63033,-1.63748,-1.6395,-1.63603,-1.62669,-1.6111,-1.58886,-1.55949,-1.52236,-1.47675,-1.42177,-1.35652,-1.28016,-1.19218,-1.0926,-0.98221,-0.86276,-0.73701,-0.60866,-0.48219,-0.36239,-0.25385,-0.16037,-0.08441,-0.02682,0.01312
-0.00359,0.00596,0.02005,0.03811,0.0583,0.07795,0.09421,0.10466,0.10776,0.10291,0.09037,0.07099,0.04587,0.01615,-0.01719,-0.05335,-0.09176,-0.13195,-0.17355,-0.21619,-0.25954,-0.30327,-0.3471,-0.39073,-0.43385,-0.47612,-0.51715,-0.55653,-0.59389,-0.62887,-0.66124,-0.69084,-0.71764,-0.74168,-0.76305,-0.78184,-0.79818,-0.81218,-0.82396,-0.83363,-0.84131,-0.84708,-0.85104,-0.85331,-0.85403,-0.85339,-0.85167,-0.8492,-0.8464,-0.84369,-0.84154,-0.84042,-0.84077,-0.843,-0.84751,-0.85467,-0.86484,-0.87835,-0.89545,-0.91628,-0.94087,-0.96912,-1.00083,-1.0357,-1.07336,-1.11341,-1.15536,-1.1987,-1.24283,-1.28708,-1.3307,-1.37291,-1.41291,-1.44992,-1.48318,-1.51202,-1.5358,-1.55393,-1.5659,-1.57119,-1.56934,-1.55986,-1.54221,-1.51575,-1.47975,-1.43337,-1.37574,-1.30609,-1.22397,-1.12943,-1.02333,-0.90743,-0.7845,-0.65821,-0.53285,-0.41298,-0.30285,-0.20601,-0.12479,-0.06021,-0.01194
0.06011,0.08651,0.11392,0.1406,0.16483,0.18505,0.19996,0.20873,0.21108,0.2073,0.1981,0.18446,0.16743,0.14806,0.12728,0.10585,0.08433,0.06304,0.04212,0.02151,0.00106,-0.01942,-0.04012,-0.06113,-0.08245,-0.10396,-0.12545,-0.14661,-0.16711,-0.18662,-0.20489,-0.22171,-0.23694,-0.25052,-0.26246,-0.27278,-0.28158,-0.28897,-0.29513,-0.30027,-0.30466,-0.30865,-0.31265,-0.31713,-0.32263,-0.32971,-0.33892,-0.35081,-0.36588,-0.38453,-0.40706,-0.43365,-0.46438,-0.49919,-0.53796,-0.58045,-0.62635,-0.6753,-0.72686,-0.78054,-0.83577,-0.89197,-0.94849,-1.00471,-1.06001,-1.11382,-1.16561,-1.21488,-1.2612,-1.30414,-1.34331,-1.37833,-1.4088,-1.43435,-1.45456,-1.46902,-1.47733,-1.47911,-1.47399,-1.46163,-1.4417,-1.41385,-1.37776,-1.33305,-1.27941,-1.21654,-1.14431,-1.06284,-0.9726,-0.87455,-0.77022,-0.66178,-0.55194,-0.4439,-0.34111,-0.24691,-0.16419,-0.09495,-0.04011,6.40E-04,0.02868
0.0899,0.12854,0.16998,0.21095,0.24806,0.27844,0.30025,0.31282,0.31644,0.31207,0.30083,0.28383,0.26191,0.23573,0.20573,0.17221,0.13538,0.09538,0.05236,0.0065,-0.04194,-0.09256,-0.14488,-0.19826,-0.25201,-0.30533,-0.35739,-0.40734,-0.45436,-0.49768,-0.53664,-0.57072,-0.59955,-0.62295,-0.64092,-0.65359,-0.66124,-0.66425,-0.66305,-0.65814,-0.65003,-0.63927,-0.62641,-0.61203,-0.59677,-0.58129,-0.56632,-0.55263,-0.54101,-0.53223,-0.52702,-0.52597,-0.52953,-0.53797,-0.55135,-0.56957,-0.59237,-0.6194,-0.65023,-0.68446,-0.72165,-0.76146,-0.80354,-0.84764,-0.89351,-0.94091,-0.9896,-1.03931,-1.08969,-1.14033,-1.19072,-1.24028,-1.28834,-1.33418,-1.37703,-1.41608,-1.4505,-1.47941,-1.5019,-1.51703,-1.5238,-1.52122,-1.50829,-1.48406,-1.44771,-1.39858,-1.33628,-1.26079,-1.17257,-1.07265,-0.96278,-0.84539,-0.72359,-0.60103,-0.4816,-0.36913,-0.26695,-0.17763,-0.10274,-0.0428,0.00265
0.08038,0.1221,0.16717,0.21238,0.25436,0.29003,0.31695,0.33349,0.33884,0.33297,0.31658,0.29093,0.25778,0.21911,0.17694,0.1331,0.08904,0.04581,0.004,-0.03612,-0.07462,-0.11171,-0.14775,-0.1831,-0.21811,-0.25306,-0.28816,-0.32347,-0.35894,-0.39437,-0.42942,-0.4637,-0.49674,-0.52815,-0.55762,-0.58494,-0.61007,-0.63306,-0.65402,-0.67311,-0.69046,-0.70622,-0.72051,-0.73347,-0.74529,-0.75619,-0.76646,-0.77647,-0.78659,-0.79725,-0.80883,-0.82173,-0.83628,-0.85275,-0.87133,-0.89216,-0.91526,-0.94062,-0.96815,-0.99771,-1.02912,-1.06217,-1.09658,-1.13206,-1.16826,-1.20479,-1.24127,-1.27726,-1.31232,-1.346,-1.37782,-1.40725,-1.43377,-1.45679,-1.47572,-1.48995,-1.49884,-1.50173,-1.49793,-1.48673,-1.46741,-1.43929,-1.40175,-1.35435,-1.2969,-1.22953,-1.15282,-1.06782,-0.97601,-0.87924,-0.77962,-0.67936,-0.58062,-0.48542,-0.3955,-0.31231,-0.23696,-0.17024,-0.1126,-0.0642,-0.02494
