V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,,
-0.30337,-0.32022,-0.35837,-0.4207,-0.49812,-0.56755,-0.60279,-0.59043,-0.5371,-0.46346,-0.3914,-0.33343,-0.28947,-0.25171,-0.21297,-0.17254,-0.13594,-0.11076,-0.10232,-0.11188,-0.13701,-0.17225,-0.20962,-0.23971,-0.25393,-0.24693,-0.21765,-0.16943,-0.10961,-0.04824,0.00443,0.04099,0.05858,0.05857,0.04545,0.02556,0.00587,-0.00753,-0.01089,-0.00352,0.01252,0.03375,0.0569,0.07977,0.10087,0.11881,0.1324,0.14132,0.14656,0.15007,0.15384,0.15928,0.16724,0.17809,0.19134,0.20572,0.21988,0.23322,0.24606,0.25928,0.27386,0.29058,0.30994,0.33192,0.35617,0.38238,0.41029,0.43929,0.46826,0.4957,0.52024,0.54136,0.56005,0.5785,0.59884,0.62165,0.64572,0.66885,0.68894,0.70441,0.71405,0.71719,0.71429,0.70711,0.69818,0.68971,0.68249,0.67555,0.66701,0.65503,0.63815,0.61561,0.58803,0.55751,0.52667,0.49694,0.46757,0.43605,0.39938,0.35576,0.30585
-0.07919,-0.08577,-0.18055,-0.35968,-0.58228,-0.77748,-0.8764,-0.84714,-0.70982,-0.52317,-0.35281,-0.24245,-0.20233,-0.21658,-0.25842,-0.30279,-0.33297,-0.34229,-0.33272,-0.31162,-0.28763,-0.26727,-0.25303,-0.24354,-0.23536,-0.22501,-0.21023,-0.19046,-0.16693,-0.14257,-0.12117,-0.10586,-0.09781,-0.09608,-0.09824,-0.10101,-0.10091,-0.09512,-0.08256,-0.06438,-0.04367,-0.02424,-0.00917,4.20E-04,0.0056,0.00864,0.01162,0.01544,0.02003,0.02547,0.03282,0.04373,0.05932,0.07923,0.10174,0.1249,0.1477,0.17021,0.19263,0.21454,0.23517,0.25405,0.2714,0.2878,0.30402,0.32111,0.34054,0.36388,0.3924,0.42653,0.46555,0.5075,0.54961,0.58913,0.62428,0.65483,0.68203,0.70781,0.73361,0.75952,0.784,0.80415,0.81647,0.81842,0.80967,0.79207,0.76821,0.74013,0.70912,0.67635,0.64303,0.60997,0.57721,0.54427,0.51051,0.47545,0.43919,0.40277,0.36807,0.33683,0.30889
-0.26605,-0.30121,-0.36728,-0.46184,-0.57131,-0.67239,-0.74044,-0.76024,-0.73211,-0.67046,-0.59669,-0.53092,-0.48575,-0.46402,-0.46055,-0.46642,-0.47307,-0.47486,-0.46964,-0.45797,-0.44141,-0.42127,-0.39831,-0.37324,-0.34717,-0.32146,-0.29724,-0.2752,-0.25551,-0.23796,-0.22206,-0.20717,-0.19277,-0.17869,-0.16509,-0.15218,-0.13977,-0.12707,-0.11309,-0.09725,-0.07978,-0.06161,-0.04394,-0.02798,-0.01452,-0.00349,0.00621,0.01617,0.02773,0.04122,0.05596,0.07079,0.08461,0.0967,0.10676,0.11483,0.12123,0.12681,0.13297,0.14133,0.15288,0.16753,0.18424,0.2017,0.21921,0.23689,0.25542,0.2754,0.29694,0.31964,0.34314,0.36738,0.39262,0.41905,0.44654,0.47473,0.50313,0.53095,0.55684,0.57908,0.59635,0.60831,0.61553,0.61893,0.61925,0.61671,0.61091,0.60109,0.58639,0.566,0.53925,0.50602,0.46746,0.42647,0.387,0.35242,0.32395,0.30015,0.27791,0.25429,0.22815
-0.31275,-0.35958,-0.41196,-0.47066,-0.52666,-0.56157,-0.55763,-0.50953,-0.42924,-0.34124,-0.27166,-0.23736,-0.24013,-0.26808,-0.30274,-0.32763,-0.3339,-0.32142,-0.29606,-0.2656,-0.23652,-0.21268,-0.1955,-0.18481,-0.17934,-0.17679,-0.17403,-0.16774,-0.1554,-0.13599,-0.11022,-0.08043,-0.05015,-0.02332,-0.00307,0.00935,0.01483,0.01585,0.01547,0.01643,0.02049,0.02825,0.03929,0.05243,0.06602,0.0784,0.08827,0.09507,0.09913,0.10152,0.10373,0.10749,0.11462,0.12633,0.14242,0.16126,0.18048,0.19792,0.21234,0.22371,0.23306,0.24216,0.25297,0.26704,0.28489,0.30586,0.32859,0.35185,0.37514,0.39858,0.42247,0.44694,0.47193,0.49717,0.52211,0.54606,0.56838,0.58873,0.60715,0.6238,0.6386,0.65091,0.65977,0.66435,0.66445,0.66071,0.6543,0.64635,0.63734,0.62712,0.61523,0.60109,0.58399,0.56292,0.53647,0.5031,0.4614,0.41054,0.35087,0.28464,0.21707
-0.29411,-0.30794,-0.33818,-0.3877,-0.4526,-0.52202,-0.58443,-0.63383,-0.67086,-0.69902,-0.72024,-0.73261,-0.73136,-0.71197,-0.67336,-0.61902,-0.55601,-0.49263,-0.43605,-0.39066,-0.35751,-0.33462,-0.31802,-0.3033,-0.28731,-0.26896,-0.24879,-0.22789,-0.20709,-0.1866,-0.1662,-0.14549,-0.12425,-0.10273,-0.08158,-0.06168,-0.04375,-0.02835,-0.01606,-0.00752,-0.00319,-0.00263,-0.00425,-0.00573,-0.00467,7.60E-04,0.01149,0.02719,0.0464,0.0672,0.088,0.10782,0.12625,0.14332,0.15947,0.17523,0.19104,0.20697,0.22274,0.23774,0.2514,0.26345,0.27395,0.28314,0.29157,0.30028,0.31067,0.32414,0.34166,0.36352,0.38934,0.41807,0.44821,0.47817,0.50651,0.53198,0.5536,0.57073,0.58313,0.59097,0.59482,0.59584,0.59588,0.5971,0.60125,0.60938,0.62174,0.63756,0.65459,0.66888,0.67562,0.67082,0.65289,0.62355,0.5875,0.55105,0.52022,0.49885,0.48752,0.4836,0.48296
-0.34672,-0.32973,-0.35997,-0.45417,-0.60465,-0.77198,-0.89933,-0.94152,-0.88752,-0.76244,-0.61086,-0.47545,-0.38237,-0.3375,-0.33131,-0.34724,-0.36885,-0.38414,-0.38703,-0.37707,-0.35771,-0.33352,-0.30763,-0.28085,-0.25274,-0.22312,-0.19277,-0.16292,-0.13429,-0.10685,-0.08055,-0.05613,-0.03467,-0.0168,-0.00227,0.0096,0.01946,0.02782,0.03528,0.04263,0.05048,0.05871,0.06612,0.07098,0.07225,0.07052,0.06776,0.06609,0.06683,0.07042,0.07669,0.08528,0.0958,0.10794,0.12118,0.13456,0.14712,0.15884,0.17105,0.18557,0.20367,0.22564,0.25103,0.27889,0.30814,0.33787,0.3677,0.39797,0.42944,0.46242,0.49626,0.52991,0.56294,0.59605,0.63038,0.66657,0.70409,0.74132,0.77598,0.80571,0.82855,0.8432,0.8489,0.84525,0.8323,0.81071,0.78188,0.74782,0.71072,0.67241,0.63388,0.59537,0.55692,0.51905,0.48304,0.45055,0.42287,0.39977,0.3785,0.35368,0.31881
-0.09045,-0.09774,-0.16928,-0.30098,-0.47274,-0.65013,-0.79414,-0.87481,-0.88168,-0.82628,-0.73596,-0.64249,-0.57067,-0.53195,-0.52501,-0.54121,-0.57048,-0.6045,-0.63703,-0.66314,-0.67915,-0.68315,-0.67527,-0.65715,-0.63102,-0.59887,-0.56202,-0.52115,-0.47668,-0.42937,-0.38079,-0.33343,-0.29048,-0.25518,-0.22968,-0.21405,-0.20611,-0.20218,-0.1986,-0.19287,-0.18414,-0.17287,-0.1599,-0.14596,-0.13148,-0.11678,-0.10213,-0.08765,-0.07337,-0.05951,-0.04654,-0.03497,-0.02486,-0.0156,-0.0062,0.00404,0.01507,0.02607,0.03593,0.04402,0.05099,0.05883,0.07015,0.08694,0.10974,0.13767,0.16907,0.20231,0.23626,0.27054,0.30538,0.34139,0.37906,0.41834,0.45842,0.49793,0.53522,0.56884,0.59792,0.62236,0.64282,0.66031,0.67554,0.68855,0.69884,0.70592,0.70984,0.71112,0.71006,0.70602,0.69714,0.68068,0.65402,0.61556,0.56539,0.50544,0.43921,0.37107,0.30535,0.24567,0.19515
-0.05312,-0.06936,-0.15457,-0.29899,-0.47611,-0.64829,-0.77909,-0.84573,-0.84508,-0.79101,-0.70597,-0.61139,-0.52122,-0.44053,-0.36812,-0.30076,-0.2365,-0.17597,-0.12182,-0.07742,-0.04575,-0.02872,-0.02669,-0.038,-0.05867,-0.08275,-0.1036,-0.11542,-0.11444,-0.09923,-0.07038,-0.02997,0.01872,0.07133,0.12256,0.16656,0.1979,0.21289,0.21105,0.19575,0.17352,0.15202,0.13754,0.1332,0.13847,0.15018,0.1642,0.17712,0.1871,0.19402,0.19918,0.20455,0.21203,0.22281,0.2373,0.25541,0.27674,0.30073,0.32665,0.35365,0.38087,0.40764,0.43378,0.45985,0.48704,0.51686,0.55074,0.58965,0.63403,0.68375,0.73809,0.7958,0.85513,0.91407,0.97061,1.02292,1.0695,1.10922,1.14141,1.16603,1.18378,1.19599,1.20419,1.20959,1.21257,1.21261,1.20853,1.19874,1.18145,1.15505,1.11863,1.07257,1.01874,0.96019,0.90006,0.84032,0.7809,0.71967,0.65371,0.5813,0.5038
-0.41708,-0.40501,-0.42275,-0.47732,-0.56913,-0.69004,-0.82437,-0.95255,-1.05591,-1.12078,-1.14077,-1.11732,-1.0584,-0.97572,-0.88154,-0.78601,-0.69594,-0.61474,-0.54328,-0.48092,-0.42653,-0.37926,-0.33879,-0.30522,-0.27868,-0.25888,-0.24477,-0.2345,-0.2256,-0.21543,-0.20196,-0.18454,-0.16441,-0.14429,-0.1273,-0.11552,-0.10912,-0.10644,-0.10483,-0.10175,-0.09547,-0.08526,-0.07103,-0.05282,-0.03055,-0.00426,0.02555,0.05765,0.09006,0.12048,0.14671,0.16718,0.18121,0.18905,0.19165,0.19046,0.18722,0.18377,0.1819,0.18325,0.18919,0.20079,0.2189,0.24399,0.27609,0.31456,0.35806,0.40477,0.45292,0.50111,0.54852,0.59497,0.64079,0.68652,0.73229,0.7773,0.81966,0.85693,0.88681,0.9078,0.91942,0.92226,0.91769,0.90761,0.89396,0.87841,0.86217,0.84606,0.83061,0.81609,0.8024,0.78886,0.77404,0.75577,0.73162,0.6996,0.65895,0.61067,0.5576,0.504,0.45474
-0.23873,-0.23163,-0.26365,-0.34633,-0.48119,-0.65324,-0.83106,-0.97578,-1.05495,-1.05402,-0.9797,-0.85494,-0.70929,-0.56983,-0.45536,-0.37475,-0.32806,-0.30924,-0.3092,-0.31884,-0.33148,-0.34415,-0.35753,-0.37416,-0.39595,-0.42173,-0.4463,-0.46163,-0.45981,-0.43652,-0.39322,-0.33681,-0.27715,-0.22361,-0.18241,-0.15542,-0.14079,-0.13456,-0.13241,-0.13099,-0.12852,-0.12492,-0.12144,-0.11967,-0.12052,-0.12366,-0.12787,-0.13172,-0.13409,-0.13416,-0.13134,-0.12542,-0.11672,-0.10616,-0.09501,-0.08442,-0.07499,-0.06671,-0.05921,-0.05212,-0.04523,-0.03849,-0.03188,-0.02516,-0.01785,-0.00927,0.00121,0.01409,0.02975,0.04851,0.07058,0.09604,0.12463,0.15575,0.18844,0.22147,0.25359,0.2836,0.31053,0.3337,0.35273,0.36761,0.37871,0.38672,0.39244,0.39649,0.39919,0.40049,0.39999,0.3972,0.39193,0.38463,0.37652,0.36928,0.36459,0.36362,0.36659,0.37246,0.37909,0.38365,0.38322
