14.897800000,15.292708000,15.377679000,14.062309000,16.816956000,16.151796000,16.836235000,14.045721000,16.016596000,13.055287000,16.628389000,12.997211000,10.909068000,13.206077000,15.580567000,13.092337000,14.097477000,13.036427000,16.292776000,11.973070000,14.058447000,12.085734000,14.502327000
14.814711000,15.139972000,15.263806000,13.698751000,16.554760000,15.777010000,16.551664000,13.548048000,15.688106000,12.766724000,16.339348000,12.684640000,10.434711000,12.924585000,15.232261000,12.668804000,13.819393000,12.602836000,15.969874000,11.864440000,13.881422000,11.772660000,14.240556000
14.642959000,15.009840000,15.170939000,13.265447000,16.264626000,15.394008000,16.250132000,13.061583000,15.328485000,12.498114000,16.020901000,12.310741000,9.937173000,12.629284000,14.836190000,12.268002000,13.484066000,12.165808000,15.559604000,11.727551000,13.688972000,11.488873000,13.975413000
14.352942000,14.862004000,15.110071000,12.738031000,15.961335000,15.010455000,15.932892000,12.585816000,14.935237000,12.246778000,15.709190000,11.883261000,9.413547000,12.311349000,14.391099000,11.870197000,13.104081000,11.728891000,15.108724000,11.590021000,13.492159000,11.227592000,13.707650000
13.961470000,14.643040000,15.069929000,12.119999000,15.657957000,14.611536000,15.596676000,12.113081000,14.505964000,11.993244000,15.409449000,11.422585000,8.882215000,11.972029000,13.893970000,11.454883000,12.689658000,11.285337000,14.628065000,11.465310000,13.305296000,10.978993000,13.412863000
13.488250000,14.345053000,15.005050000,11.435532000,15.362281000,14.185578000,15.239925000,11.628653000,14.036835000,11.736168000,15.095292000,10.939609000,8.368817000,11.621716000,13.329444000,11.020748000,12.252661000,10.828629000,14.080806000,11.347169000,13.127105000,10.723499000,13.095503000
12.955069000,14.016852000,14.869248000,10.719335000,15.076249000,13.741335000,14.839572000,11.128836000,13.526505000,11.495543000,14.733445000,10.446167000,7.882070000,11.256190000,12.714357000,10.590730000,11.799850000,10.360546000,13.455819000,11.226232000,12.935669000,10.428180000,12.775386000
12.384809000,13.665014000,14.636405000,10.008084000,14.773555000,13.287219000,14.386454000,10.632773000,12.985623000,11.269533000,14.300696000,9.960375000,7.419719000,10.885343000,12.096878000,10.196134000,11.332484000,9.888359000,12.799446000,11.101980000,12.706517000,10.087286000,12.443910000
11.753648000,13.243276000,14.311469000,9.358866000,14.417593000,12.825323000,13.935276000,10.161618000,12.432469000,11.017349000,13.827137000,9.500562000,6.991467000,10.565323000,11.520633000,9.860730000,10.854439000,9.415869000,12.152859000,10.972926000,12.426092000,9.740469000,12.077819000
11.041860000,12.745078000,13.929711000,8.817689000,14.001359000,12.363526000,13.517854000,9.718532000,11.881833000,10.691483000,13.388859000,9.093603000,6.619734000,10.323061000,10.985718000,9.589261000,10.371100000,8.962448000,11.519405000,10.826768000,12.088745000,9.380380000,11.692839000
10.319953000,12.188415000,13.493982000,8.333258000,13.542789000,11.912064000,13.098159000,9.297017000,11.339598000,10.273318000,13.010020000,8.770710000,6.303619000,10.083736000,10.481194000,9.364946000,9.876328000,8.541477000,10.905195000,10.651768000,11.688857000,8.958088000,11.327586000
9.594917000,11.548330000,13.016837000,7.814624000,13.083283000,11.466268000,12.628289000,8.883600000,10.809204000,9.784520000,12.662293000,8.539784000,6.012407000,9.749495000,10.002466000,9.155695000,9.352465000,8.147176000,10.359439000,10.453024000,11.228608000,8.513176000,10.985429000
8.830740000,10.804192000,12.534243000,7.245882000,12.667233000,11.006287000,12.123932000,8.446389000,10.299082000,9.243770000,12.318435000,8.365460000,5.738569000,9.325222000,9.551056000,8.929978000,8.799651000,7.776873000,9.887288000,10.235013000,10.720277000,8.084424000,10.633476000
8.053010000,10.019818000,12.035600000,6.684147000,12.311977000,10.517829000,11.650124000,8.024121000,9.834204000,8.684326000,11.957294000,8.194963000,5.534758000,8.886891000,9.119969000,8.669494000,8.242370000,7.448683000,9.455701000,9.980833000,10.182975000,7.655719000,10.264585000
7.346630000,9.257371000,11.511114000,6.201208000,11.967285000,10.026332000,11.195355000,7.719748000,9.445766000,8.184782000,11.541999000,8.006333000,5.461591000,8.494624000,8.709560000,8.370309000,7.710614000,7.193456000,9.027740000,9.670544000,9.650580000,7.256822000,9.894306000
6.791398000,8.521220000,11.003584000,5.869759000,11.559351000,9.590517000,10.767224000,7.558293000,9.148875000,7.795062000,11.072471000,7.822832000,5.529398000,8.156775000,8.340329000,8.043618000,7.234050000,7.017066000,8.620678000,9.298149000,9.169093000,6.955532000,9.544418000
6.409143000,7.814933000,10.520079000,5.714639000,11.106660000,9.253404000,10.434554000,7.454468000,8.937337000,7.492724000,10.599705000,7.679967000,5.697444000,7.874565000,8.033512000,7.712124000,6.845716000,6.890109000,8.279270000,8.866834000,8.766297000,6.789438000,9.236001000
6.177639000,7.184846000,10.038636000,5.653944000,10.692277000,9.005316000,10.222588000,7.323674000,8.795031000,7.254596000,10.163451000,7.580211000,5.900553000,7.689382000,7.835599000,7.399144000,6.549674000,6.765990000,8.011627000,8.398439000,8.446339000,6.732313000,8.988667000
6.062295000,6.716880000,9.559936000,5.625848000,10.357728000,8.841206000,10.107414000,7.143198000,8.701598000,7.108046000,9.763204000,7.494922000,6.075284000,7.623646000,7.754461000,7.117594000,6.329159000,6.646411000,7.796840000,7.949589000,8.220038000,6.739666000,8.801003000
6.073532000,6.472670000,9.134418000,5.649900000,10.131019000,8.791329000,10.063908000,6.935239000,8.646832000,7.087281000,9.403584000,7.405611000,6.191165000,7.664429000,7.760330000,6.878872000,6.179494000,6.575014000,7.629680000,7.585975000,8.109572000,6.789036000,8.662557000
6.249744000,6.450896000,8.846468000,5.793668000,10.026905000,8.852466000,10.096857000,6.767744000,8.644643000,7.196226000,9.119687000,7.345543000,6.280861000,7.808106000,7.841142000,6.710060000,6.119343000,6.569873000,7.550060000,7.347869000,8.130610000,6.902742000,8.595308000
6.594379000,6.623895000,8.738771000,6.118119000,10.020125000,9.007123000,10.222634000,6.712996000,8.729377000,7.411454000,8.959457000,7.401401000,6.423469000,8.046912000,8.013283000,6.660563000,6.171262000,6.630713000,7.621603000,7.250161000,8.285699000,7.121758000,8.634157000
7.065730000,6.962357000,8.802748000,6.617706000,10.092600000,9.244893000,10.438133000,6.807606000,8.928596000,7.703140000,8.967191000,7.651034000,6.696457000,8.359196000,8.281773000,6.787411000,6.354107000,6.765854000,7.856385000,7.303696000,8.571474000,7.462204000,8.802613000
7.612858000,7.433484000,9.015306000,7.233678000,10.259251000,9.555656000,10.729152000,7.067018000,9.241407000,8.063809000,9.154752000,8.114899000,7.138509000,8.731094000,8.627842000,7.123510000,6.682344000,6.994061000,8.243163000,7.516879000,8.980366000,7.923420000,9.120069000
8.228841000,8.020128000,9.360102000,7.919860000,10.570210000,9.933369000,11.095201000,7.501009000,9.657054000,8.512896000,9.497976000,8.751235000,7.744227000,9.162768000,9.043146000,7.665522000,7.161158000,7.337221000,8.778304000,7.878888000,9.502503000,8.515784000,9.605083000
8.941399000,8.708482000,9.835052000,8.679972000,11.063801000,10.382853000,11.550470000,8.107875000,10.183974000,9.061547000,9.974786000,9.512968000,8.480362000,9.672187000,9.533246000,8.400347000,7.796724000,7.814311000,9.466088000,8.358345000,10.125555000,9.231507000,10.254137000
9.783751000,9.473726000,10.440944000,9.542583000,11.732898000,10.907002000,12.111674000,8.874322000,10.842187000,9.701982000,10.569375000,10.390107000,9.313867000,10.286828000,10.100599000,9.325780000,8.594298000,8.430488000,10.282121000,8.924120000,10.838664000,10.040313000,11.040828000
10.775937000,10.298526000,11.167922000,10.523418000,12.549929000,11.486255000,12.795430000,9.773005000,11.627695000,10.428401000,11.278906000,11.394770000,10.237233000,11.020448000,10.748466000,10.437152000,9.546898000,9.174105000,11.186837000,9.572640000,11.637212000,10.935232000,11.959120000
11.913712000,11.188874000,12.008163000,11.611886000,13.507899000,12.100981000,13.613108000,10.772579000,12.528091000,11.252749000,12.114790000,12.534331000,11.269176000,11.880507000,11.500116000,11.709645000,10.635087000,10.030795000,12.199765000,10.334706000,12.527980000,11.934679000,13.039517000
13.209030000,12.168094000,12.984976000,12.786779000,14.615225000,12.772732000,14.569832000,11.899247000,13.564581000,12.204560000,13.092726000,13.816145000,12.453402000,12.876433000,12.392753000,13.106403000,11.851845000,10.995694000,13.376687000,11.260606000,13.533237000,13.070368000,14.321062000
14.682699000,13.267335000,14.151073000,14.076511000,15.867720000,13.570900000,15.676540000,13.192191000,14.778550000,13.328079000,14.242735000,15.257210000,13.843954000,14.039891000,13.452958000,14.609557000,13.233341000,12.078169000,14.760283000,12.393614000,14.689330000,14.392667000,15.851368000
16.357450000,14.529647000,15.556613000,15.611764000,17.262001000,14.569219000,16.956741000,14.675105000,16.204451000,14.701224000,15.584851000,16.885660000,15.468946000,15.451220000,14.704126000,16.240946000,14.848618000,13.313024000,16.371624000,13.760213000,16.042555000,15.954227000,17.669615000
18.287918000,15.998630000,17.227156000,17.508286000,18.819464000,15.814279000,18.436443000,16.375942000,17.866426000,16.397179000,17.133240000,18.739264000,17.319220000,17.214157000,16.175882000,18.038452000,16.744616000,14.755612000,18.205482000,15.361156000,17.635496000,17.790260000,19.779613000
20.478918000,17.723757000,19.181475000,19.755659000,20.585152000,17.360910000,20.150488000,18.318703000,19.788315000,18.435812000,18.929857000,20.849144000,19.376705000,19.350231000,17.917675000,20.024815000,18.903437000,16.462759000,20.243240000,17.167561000,19.494457000,19.904871000,22.173676000
22.894382000,19.736561000,21.407969000,22.254061000,22.593493000,19.234457000,22.132637000,20.508257000,21.994223000,20.762428000,21.001427000,23.211378000,21.645504000,21.766260000,19.974840000,22.207495000,21.260929000,18.459745000,22.480793000,19.152107000,21.630520000,22.275295000,24.813999000
25.521984000,22.005337000,23.862246000,24.914015000,24.843063000,21.375221000,24.390118000,22.932457000,24.514605000,23.292694000,23.333477000,25.787935000,24.153316000,24.357882000,22.347807000,24.599901000,23.762146000,20.701588000,24.908030000,21.332027000,24.033758000,24.857107000,27.586258000
28.342140000,24.457375000,26.487000000,27.723314000,27.319248000,23.706768000,26.894901000,25.597555000,27.365490000,25.979826000,25.897278000,28.544125000,26.921324000,27.074848000,25.000814000,27.219872000,26.385849000,23.106991000,27.522301000,23.753813000,26.668837000,27.600452000,30.400776000
31.291698000,27.028620000,29.206903000,30.723307000,30.018372000,26.172735000,29.613665000,28.545700000,30.502037000,28.827290000,28.658571000,31.466225000,29.938742000,29.947857000,27.899109000,30.040556000,29.121641000,25.666042000,30.392635000,26.433165000,29.475620000,30.472807000,33.272728000
34.305573000,29.737869000,32.020954000,33.886345000,32.929928000,28.792429000,32.519566000,31.786880000,33.765541000,31.876379000,31.587221000,34.518330000,33.119789000,33.077267000,30.978432000,32.956848000,31.921263000,28.457205000,33.529968000,29.314829000,32.371674000,33.442551000,36.246815000
37.269001000,32.634636000,34.991802000,36.994511000,35.976669000,31.693968000,35.538040000,35.193810000,36.929516000,35.106743000,34.562565000,37.580406000,36.284466000,36.461597000,34.078308000,35.811626000,34.672832000,31.538132000,36.704430000,32.267982000,35.213867000,36.394302000,39.214397000
39.946220000,35.640614000,38.043106000,39.737839000,38.974125000,34.923874000,38.484535000,38.489941000,39.807556000,38.291889000,37.298340000,40.458672000,39.213631000,39.861439000,36.954140000,38.456505000,37.215263000,34.774155000,39.579956000,35.097153000,37.799713000,39.084335000,41.872082000
42.139286000,38.505672000,40.887691000,41.938145000,41.719997000,38.249218000,41.119160000,41.399113000,42.321476000,41.088322000,39.568886000,42.977749000,41.750793000,42.935917000,39.429588000,40.792919000,39.410263000,37.860359000,41.972176000,37.620975000,39.990471000,41.316200000,44.000484000
43.864906000,41.016739000,43.236977000,43.636215000,44.114193000,41.300514000,43.297550000,43.824070000,44.452652000,43.326794000,41.356411000,45.064014000,43.854515000,45.486801000,41.457741000,42.770638000,41.200733000,40.564060000,43.890053000,39.767200000,41.784859000,43.085110000,45.641125000
45.219620000,43.147331000,45.023586000,44.959591000,46.149780000,43.891838000,45.036850000,45.822437000,46.196766000,45.072704000,42.688801000,46.745522000,45.554199000,47.526756000,43.043694000,44.374454000,42.603077000,42.833344000,45.423725000,41.572643000,43.222370000,44.484718000,46.941742000
46.303486000,44.944931000,46.397942000,45.986088000,47.838108000,46.048313000,46.426418000,47.471519000,47.569611000,46.433033000,43.627102000,48.089073000,46.893936000,49.181816000,44.248848000,45.617935000,43.666351000,44.711590000,46.643925000,43.083889000,44.310005000,45.577461000,47.985935000
47.145119000,46.430744000,47.555214000,46.729877000,49.183212000,47.827988000,47.529510000,48.798981000,48.593597000,47.460499000,44.297714000,49.139229000,47.900215000,50.539085000,45.214828000,46.540451000,44.449341000,46.222023000,47.615017000,44.300388000,45.033741000,46.377930000,48.771671000
47.695835000,47.616463000,48.545250000,47.209244000,50.192684000,49.226475000,48.378212000,49.802521000,49.283989000,48.182999000,44.821396000,49.899788000,48.585518000,51.600574000,46.062126000,47.192287000,45.000893000,47.360458000,48.370415000,45.194527000,45.406666000,46.890320000,49.257324000
47.964809000,48.534428000,49.333599000,47.450016000,50.890102000,50.231281000,49.002048000,50.492710000,49.676014000,48.632797000,45.198410000,50.354446000,48.968647000,52.357067000,46.746132000,47.611179000,45.342247000,48.143753000,48.894127000,45.742683000,45.515854000,47.135506000,49.437904000
48.042000000,49.217571000,49.924469000,47.470261000,51.314575000,50.879715000,49.419838000,50.894840000,49.829876000,48.845589000,45.311058000,50.496243000,49.082676000,52.827396000,47.152592000,47.814556000,45.478985000,48.601574000,49.138062000,45.968876000,45.440613000,47.172058000,49.374397000
48.000206000,49.683086000,50.335323000,47.303059000,51.504799000,51.230320000,49.621593000,51.038437000,49.775948000,48.835064000,45.104973000,50.343689000,48.970680000,53.018856000,47.253525000,47.809662000,45.425053000,48.754620000,49.082230000,45.984821000,45.165901000,47.061348000,49.085480000
47.836452000,49.923740000,50.522896000,46.973354000,51.470707000,51.328968000,49.580032000,50.943558000,49.518234000,48.599838000,44.623737000,49.937191000,48.668442000,52.923843000,47.073753000,47.609280000,45.202251000,48.610821000,48.759510000,45.927670000,44.660789000,46.820873000,48.556843000
47.515285000,49.918140000,50.430969000,46.477917000,51.207138000,51.187180000,49.283161000,50.613750000,49.065273000,48.158276000,43.911781000,49.327969000,48.184952000,52.542297000,46.649742000,47.234520000,44.832329000,48.186188000,48.209183000,45.826664000,43.996967000,46.441677000,47.835674000
47.004921000,49.669933000,50.055183000,45.808731000,50.716629000,50.791965000,48.743401000,50.054783000,48.412361000,47.556995000,42.989082000,48.567730000,47.503365000,51.907585000,46.014462000,46.703785000,44.329842000,47.507816000,47.458443000,45.586143000,43.233898000,45.901012000,46.981102000
46.315033000,49.247131000,49.437252000,44.997353000,50.004818000,50.152271000,47.969810000,49.300449000,47.538784000,46.883087000,41.905460000,47.695694000,46.617664000,51.085659000,45.176476000,46.022007000,43.710194000,46.624901000,46.530422000,45.115616000,42.371353000,45.180855000,46.032429000
45.510677000,48.725601000,48.617107000,44.102837000,49.080357000,49.315399000,46.958191000,48.402222000,46.459206000,46.189259000,40.712486000,46.738026000,45.565540000,50.140190000,44.124149000,45.184830000,42.991749000,45.655968000,45.452419000,44.421333000,41.424778000,44.306469000,45.009926000
44.645695000,48.113731000,47.613865000,43.174294000,47.965366000,48.305302000,45.729313000,47.382744000,45.227676000,45.393917000,39.428711000,45.702988000,44.411953000,49.079880000,42.905025000,44.189491000,42.191589000,44.693951000,44.248402000,43.570763000,40.413929000,43.358238000,43.936516000
43.760941000,47.360836000,46.467468000,42.191921000,46.711262000,47.142487000,44.352554000,46.229382000,43.910564000,44.411999000,38.092278000,44.576664000,43.207382000,47.859539000,41.613670000,43.048271000,41.333115000,43.682568000,42.942184000,42.613743000,39.331169000,42.404434000,42.799717000
42.878937000,46.418751000,45.226048000,41.098274000,45.385250000,45.856323000,42.901855000,44.924213000,42.545303000,43.228611000,36.728821000,43.333233000,41.962109000,46.449265000,40.282768000,41.789253000,40.438313000,42.554169000,41.557407000,41.548752000,38.162025000,41.453224000,41.559925000
41.963539000,45.250542000,43.904369000,39.886478000,44.019386000,44.435238000,41.399338000,43.477665000,41.140003000,41.908802000,35.335651000,41.966267000,40.654869000,44.874821000,38.872356000,40.444698000,39.508427000,41.312397000,40.113052000,40.342739000,36.928314000,40.464794000,40.239864000
40.967999000,43.880215000,42.497334000,38.611336000,42.608383000,42.849743000,39.826309000,41.926373000,39.663250000,40.532722000,33.933075000,40.503979000,39.254463000,43.208160000,37.348701000,39.041615000,38.517059000,40.006321000,38.610996000,38.975735000,35.702400000,39.403091000,38.883602000
39.878471000,42.391136000,41.005642000,37.337864000,41.121197000,41.114101000,38.174599000,40.310944000,38.055809000,39.123890000,32.547314000,38.996059000,37.744823000,41.520248000,35.736546000,37.595757000,37.425472000,38.647884000,37.060875000,37.472923000,34.524315000,38.254692000,37.484486000
38.694233000,40.829811000,39.428455000,36.085384000,39.523396000,39.286671000,36.470085000,38.658718000,36.307045000,37.678452000,31.181540000,37.485268000,36.134655000,39.821419000,34.071098000,36.113823000,36.214088000,37.226501000,35.458828000,35.900845000,33.337303000,37.021427000,35.961239000
37.405487000,39.185287000,37.757572000,34.838947000,37.820145000,37.432903000,34.745995000,36.975479000,34.451824000,36.177643000,29.812460000,35.985260000,34.442863000,38.084435000,32.385036000,34.594875000,34.893127000,35.714687000,33.783085000,34.340233000,32.079094000,35.722126000,34.242603000
36.015953000,37.424217000,36.015831000,33.590302000,36.050163000,35.560173000,33.008907000,35.243160000,32.531994000,34.614414000,28.454012000,34.476486000,32.692524000,36.299641000,30.674654000,33.033642000,33.478802000,34.089592000,32.004467000,32.848480000,30.715563000,34.359253000,32.360729000
34.521225000,35.533588000,34.213482000,32.350819000,34.253494000,33.638741000,31.232048000,33.442005000,30.578199000,33.005745000,27.103893000,32.922779000,30.902523000,34.470997000,28.892668000,31.427826000,31.978394000,32.358589000,30.109589000,31.411360000,29.224821000,32.900436000,30.395138000
32.901943000,33.523514000,32.353020000,31.109594000,32.451077000,31.658751000,29.378576000,31.577877000,28.594471000,31.364567000,25.706657000,31.306322000,29.076359000,32.596249000,26.985119000,29.780533000,30.387674000,30.533209000,28.122110000,29.939238000,27.635754000,31.316740000,28.390646000
31.158787000,31.390997000,30.420307000,29.822683000,30.643394000,29.631369000,27.425188000,29.679033000,26.560722000,29.688250000,24.225121000,29.645126000,27.211809000,30.663319000,24.939724000,28.097969000,28.695475000,28.631836000,26.068489000,28.326387000,25.996220000,29.607191000,26.360840000
29.312973000,29.136196000,28.355427000,28.468235000,28.828695000,27.563709000,25.375689000,27.783342000,24.457882000,27.984024000,22.652954000,27.976906000,25.311682000,28.670614000,22.812191000,26.387537000,26.897938000,26.683947000,23.953478000,26.529192000,24.325523000,27.772177000,24.306625000
27.369467000,26.796240000,26.147846000,27.065689000,27.003872000,25.457819000,23.260187000,25.911102000,22.288845000,26.235085000,20.993488000,26.316086000,23.382759000,26.639814000,20.683395000,24.649860000,25.004831000,24.713757000,21.798756000,24.584925000,22.618765000,25.809534000,22.227583000
25.325439000,24.410604000,23.841730000,25.610640000,25.164949000,23.305408000,21.130587000,24.047899000,20.073063000,24.411118000,19.276810000,24.616203000,21.434586000,24.586073000,18.616171000,22.874903000,23.041269000,22.753754000,19.653072000,22.569492000,20.895355000,23.742306000,20.137688000
23.202433000,22.019709000,21.500261000,24.038525000,23.313253000,21.099674000,19.045317000,22.155388000,17.843706000,22.530807000,17.571707000,22.785093000,19.490507000,22.505522000,16.649996000,21.046940000,21.048065000,20.858463000,17.551338000,20.540644000,19.190428000,21.611845000,18.083710000
21.048836000,19.677385000,19.205914000,22.306829000,21.464241000,18.873346000,17.035469000,20.217340000,15.672335000,20.631033000,15.935558000,20.756506000,17.594791000,20.411959000,14.805974000,19.166565000,19.076914000,19.081511000,15.528154000,18.516554000,17.535419000,19.462263000,16.128660000
18.924904000,17.435083000,17.041828000,20.487894000,19.652676000,16.685476000,15.102020000,18.290676000,13.644431000,18.743706000,14.371629000,18.556549000,15.804786000,18.345514000,13.089532000,17.278885000,17.183355000,17.450466000,13.623575000,16.509563000,15.963177000,17.349194000,14.342712000
16.888140000,15.326294000,15.049518000,18.722075000,17.918829000,14.605004000,13.255760000,16.495811000,11.814226000,16.911066000,12.878781000,16.304317000,14.169069000,16.354860000,11.519191000,15.469950000,15.419699000,15.969312000,11.912479000,14.560689000,14.501769000,15.343415000,12.787248000
14.994503000,13.372826000,13.230762000,17.104815000,16.290773000,12.710233000,11.547519000,14.932612000,10.220654000,15.188023000,11.506714000,14.159042000,12.720537000,14.493241000,10.124804000,13.829967000,13.828928000,14.646594000,10.465186000,12.737379000,13.203431000,13.492122000,11.467117000
13.276698000,11.604346000,11.588319000,15.659140000,14.782266000,11.063304000,10.061040000,13.620455000,8.905977000,13.638279000,10.327712000,12.266946000,11.480296000,12.813761000,8.945791000,12.411606000,12.439400000,13.497025000,9.288116000,11.106194000,12.127361000,11.814313000,10.353836000
11.750847000,10.065234000,10.145744000,14.367720000,13.407322000,9.703670000,8.857210000,12.500577000,7.889851000,12.289931000,9.394607000,10.718875000,10.465777000,11.344798000,8.028905000,11.225872000,11.268191000,12.535709000,8.366599000,9.718615000,11.285569000,10.359605000,9.450130000
10.438198000,8.808008000,8.933512000,13.194234000,12.191400000,8.651211000,7.936373000,11.519282000,7.160140000,11.143278000,8.734367000,9.534434000,9.695549000,10.098393000,7.406006000,10.270555000,10.331510000,11.789714000,7.721563000,8.611403000,10.663526000,9.189028000,8.804152000
9.358510000,7.870530000,7.985174000,12.113843000,11.160636000,7.911871000,7.282110000,10.705299000,6.702058000,10.211827000,8.355921000,8.688190000,9.175931000,9.090984000,7.095687000,9.559500000,9.647336000,11.273209000,7.379741000,7.800415000,10.242596000,8.324252000,8.444220000
8.532283000,7.255372000,7.340740000,11.142012000,10.330017000,7.483770000,6.898972000,10.165580000,6.496758000,9.529999000,8.233744000,8.160869000,8.874104000,8.356709000,7.097492000,9.119502000,9.218470000,10.960044000,7.318422000,7.278084000,9.981994000,7.740643000,8.314804000
7.980936000,6.936639000,7.032284000,10.318558000,9.719344000,7.335053000,6.770158000,10.008626000,6.505046000,9.173593000,8.266829000,7.964907000,8.710946000,7.943373000,7.311942000,8.956784000,9.027171000,10.801449000,7.444439000,7.047235000,9.813697000,7.366759000,8.348093000
