2.681232000,1.110185000,3.012983000,0.510815000,1.310611000,1.270588000,2.564869000,1.275463000,4.314591000,1.886880000,1.965693000,1.865328000,1.091785000,1.141591000,1.085456000,1.382067000,2.017870000,2.148412000,3.291594000,0.551210000,2.194810000,-0.127383000,2.596668000,0.788106000,1.720499000,1.418409000,1.492491000,0.567535000,1.288054000,1.732047000,1.133108000,0.723706000,2.779899000,-0.586431000,1.091609000,0.338261000,0.335963000,1.579721000,0.645850000,0.498073000,-0.760499000,0.686464000,0.928313000,1.209794000,1.648332000,1.594609000,1.156389000,-0.003893000,1.441339000,1.699429000,1.716356000
3.656796000,2.098610000,3.967785000,1.412874000,2.111826000,2.203430000,3.398116000,2.047401000,5.293174000,2.834217000,2.934274000,2.578418000,1.943063000,1.707737000,1.891474000,2.312347000,2.987243000,2.965194000,4.199798000,1.353950000,3.032855000,0.527422000,3.388472000,1.701617000,2.590264000,2.365934000,2.257081000,1.453907000,2.152823000,2.602963000,2.064892000,1.621969000,3.728052000,0.157601000,1.927427000,1.134604000,1.354920000,2.457256000,1.573943000,1.381954000,0.146284000,1.590106000,1.801735000,2.151468000,2.515106000,2.664372000,1.951356000,0.780862000,2.465940000,2.568195000,2.534026000
4.597697000,3.109119000,4.890332000,2.343818000,2.958797000,3.127953000,4.194646000,2.838483000,6.179677000,3.792353000,3.843832000,3.266242000,2.783906000,2.342993000,2.632417000,3.200102000,3.859214000,3.793384000,5.042633000,2.132796000,3.855630000,1.212660000,4.079963000,2.579720000,3.394276000,3.315514000,3.000895000,2.328881000,2.942987000,3.416441000,2.939512000,2.471283000,4.629957000,0.927857000,2.739834000,1.890717000,2.317233000,3.328326000,2.491254000,2.251103000,1.026160000,2.414410000,2.647080000,3.011497000,3.260462000,3.679342000,2.770113000,1.542251000,3.385197000,3.379919000,3.303851000
5.503337000,4.073847000,5.764996000,3.372166000,3.822808000,4.010175000,4.936084000,3.604581000,6.937492000,4.694678000,4.691807000,3.939398000,3.618702000,2.999798000,3.319925000,4.061382000,4.672142000,4.591669000,5.815979000,2.879506000,4.621912000,1.910646000,4.704359000,3.391907000,4.162643000,4.218555000,3.727098000,3.173913000,3.692386000,4.193109000,3.774876000,3.280283000,5.472982000,1.708070000,3.532016000,2.618780000,3.219482000,4.172455000,3.402346000,3.089197000,1.945381000,3.178662000,3.458790000,3.817875000,3.939040000,4.599704000,3.598862000,2.297025000,4.209147000,4.158223000,4.044448000
6.380723000,4.962516000,6.596768000,4.421978000,4.653864000,4.803948000,5.621560000,4.309213000,7.574704000,5.488741000,5.491890000,4.584874000,4.444844000,3.634863000,3.982859000,4.885868000,5.441117000,5.328554000,6.539667000,3.592553000,5.330247000,2.611121000,5.294371000,4.148709000,4.938548000,5.025175000,4.422052000,3.973552000,4.458272000,4.934021000,4.577573000,4.038985000,6.232964000,2.457963000,4.309963000,3.305567000,4.050903000,4.940894000,4.263144000,3.879959000,2.861398000,3.891808000,4.233432000,4.564288000,4.610283000,5.439348000,4.420930000,3.052320000,4.958702000,4.919508000,4.759978000
7.228292000,5.790380000,7.394519000,5.338053000,5.430569000,5.501043000,6.274818000,4.945498000,8.122772000,6.166929000,6.246924000,5.203114000,5.263826000,4.240736000,4.647748000,5.670195000,6.196922000,6.017645000,7.234166000,4.280076000,6.021762000,3.310547000,5.868544000,4.877325000,5.727431000,5.708231000,5.071698000,4.725595000,5.267938000,5.625019000,5.353041000,4.741871000,6.922101000,3.152247000,5.076351000,3.977112000,4.840381000,5.610435000,5.035948000,4.637803000,3.725427000,4.542490000,4.979874000,5.264870000,5.306929000,6.223233000,5.225678000,3.816085000,5.664082000,5.669415000,5.472424000
8.046871000,6.573240000,8.166409000,6.086393000,6.153993000,6.128800000,6.896729000,5.519460000,8.629328000,6.754475000,6.954866000,5.804989000,6.068576000,4.839069000,5.318883000,6.417013000,6.951867000,6.673118000,7.898220000,4.940904000,6.721279000,4.001268000,6.424580000,5.580612000,6.491083000,6.270230000,5.670262000,5.431723000,6.087233000,6.251564000,6.105662000,5.397003000,7.577372000,3.802082000,5.824152000,4.655000000,5.610158000,6.200463000,5.726915000,5.386992000,4.541784000,5.146957000,5.688931000,5.935042000,6.013993000,6.956501000,6.001390000,4.574224000,6.349485000,6.395946000,6.200915000
8.833007000,7.309324000,8.903239000,6.748547000,6.835978000,6.739632000,7.486334000,6.055590000,9.118580000,7.298827000,7.615675000,6.394584000,6.829814000,5.445083000,5.982000000,7.125642000,7.671632000,7.272588000,8.519243000,5.572753000,7.416100000,4.668242000,6.952917000,6.257434000,7.204100000,6.751875000,6.217268000,6.095072000,6.857162000,6.812155000,6.828297000,6.014383000,8.218086000,4.446573000,6.541047000,5.322586000,6.360947000,6.743395000,6.365942000,6.132687000,5.286416000,5.718730000,6.355878000,6.573294000,6.692145000,7.632017000,6.738397000,5.299762000,7.004300000,7.079763000,6.926319000
9.576066000,8.009282000,9.567403000,7.391784000,7.490781000,7.357781000,8.050763000,6.574477000,9.570844000,7.851588000,8.229563000,6.973805000,7.521834000,6.063174000,6.627678000,7.795249000,8.325323000,7.775021000,9.090125000,6.186896000,8.076208000,5.288500000,7.446710000,6.914608000,7.881047000,7.217801000,6.710001000,6.726892000,7.548383000,7.324610000,7.499465000,6.598423000,8.843184000,5.125741000,7.219620000,5.962500000,7.073014000,7.261023000,6.975539000,6.860590000,5.925270000,6.253550000,6.979126000,7.159851000,7.316339000,8.248598000,7.433759000,5.980460000,7.607460000,7.711229000,7.609121000
10.263204000,8.684073000,10.163821000,8.032509000,8.137800000,7.971414000,8.587939000,7.073194000,9.976290000,8.425406000,8.801326000,7.550013000,8.147022000,6.690073000,7.247481000,8.420318000,8.918048000,8.170004000,9.614249000,6.797309000,8.679487000,5.871938000,7.895030000,7.551284000,8.539968000,7.717261000,7.148529000,7.341024000,8.172840000,7.815680000,8.101061000,7.154179000,9.445797000,5.843788000,7.859626000,6.570911000,7.738751000,7.763793000,7.567650000,7.553733000,6.503850000,6.744631000,7.557556000,7.700783000,7.873055000,8.812551000,8.088030000,6.625422000,8.159617000,8.294727000,8.229002000
10.890443000,9.335283000,10.725293000,8.665810000,8.789989000,8.580296000,9.084030000,7.537179000,10.322623000,8.990245000,9.339732000,8.130987000,8.728992000,7.311816000,7.824875000,9.005058000,9.466204000,8.488696000,10.100934000,7.399129000,9.207658000,6.459736000,8.286015000,8.169131000,9.182855000,8.253441000,7.542956000,7.941024000,8.752643000,8.306294000,8.637202000,7.692791000,10.011733000,6.561670000,8.465991000,7.144474000,8.351145000,8.267243000,8.151721000,8.205458000,7.094700000,7.186771000,8.101059000,8.224755000,8.357314000,9.326464000,8.703203000,7.240666000,8.676302000,8.836431000,8.788277000
11.451476000,9.966720000,11.230412000,9.270601000,9.444743000,9.181096000,9.525196000,7.950350000,10.598198000,9.507728000,9.851712000,8.707281000,9.277208000,7.909191000,8.342556000,9.557789000,9.981043000,8.785689000,10.559255000,7.976567000,9.651356000,7.051927000,8.622823000,8.762382000,9.790618000,8.795831000,7.910378000,8.515512000,9.300631000,8.800602000,9.132303000,8.221028000,10.509896000,7.238451000,9.046631000,7.674803000,8.905611000,8.790282000,8.731624000,8.814120000,7.715867000,7.582713000,8.607171000,8.725886000,8.774386000,9.789357000,9.277744000,7.806723000,9.173375000,9.343918000,9.299916000
11.935097000,10.562774000,11.675155000,9.804443000,10.090306000,9.756021000,9.918682000,8.315214000,10.814623000,9.943288000,10.340110000,9.258856000,9.789894000,8.480743000,8.799560000,10.074473000,10.481087000,9.107339000,10.993055000,8.523808000,10.037865000,7.630942000,8.931254000,9.304299000,10.337899000,9.309199000,8.256823000,9.050467000,9.809240000,9.284482000,9.610868000,8.730054000,10.924343000,7.868398000,9.612525000,8.166087000,9.430219000,9.331435000,9.295939000,9.374274000,8.335897000,7.946186000,9.071844000,9.172713000,9.141117000,10.211978000,9.801071000,8.313534000,9.650293000,9.825059000,9.766407000
12.343949000,11.081389000,12.079393000,10.253851000,10.685786000,10.297549000,10.274654000,8.652245000,10.979003000,10.280819000,10.812126000,9.774597000,10.254795000,9.042578000,9.224813000,10.554117000,10.967949000,9.466023000,11.398168000,9.026355000,10.409893000,8.201998000,9.241232000,9.784159000,10.818926000,9.771971000,8.570723000,9.540807000,10.264939000,9.735391000,10.070231000,9.211497000,11.273572000,8.469000000,10.174580000,8.643773000,9.936364000,9.862196000,9.826510000,9.885934000,8.935759000,8.271244000,9.508172000,9.568639000,9.478265000,10.620124000,10.270923000,8.799818000,10.104919000,10.280865000,10.210560000
12.687760000,11.486532000,12.437378000,10.646976000,11.189690000,10.791716000,10.613780000,8.967799000,11.094634000,10.536895000,11.283392000,10.238925000,10.669353000,9.609297000,9.654860000,10.998017000,11.426605000,9.841671000,11.761418000,9.475604000,10.780903000,8.784160000,9.560668000,10.232965000,11.248973000,10.175423000,8.834957000,9.988219000,10.655475000,10.136495000,10.495370000,9.670094000,11.570444000,9.049266000,10.738815000,9.128689000,10.406339000,10.350347000,10.318346000,10.363179000,9.512354000,8.575168000,9.939444000,9.949789000,9.813626000,11.031116000,10.703953000,9.281974000,10.554572000,10.706033000,10.665981000
12.957261000,11.798694000,12.758774000,11.004333000,11.610250000,11.228060000,10.962336000,9.237658000,11.175714000,10.753073000,11.769701000,10.641713000,11.041152000,10.185893000,10.096539000,11.388299000,11.850624000,10.199300000,12.062324000,9.886283000,11.121758000,9.389585000,9.871979000,10.676752000,11.644745000,10.521662000,9.044746000,10.389196000,10.972383000,10.488280000,10.878510000,10.103552000,11.798884000,9.606174000,11.297210000,9.603739000,10.833235000,10.783802000,10.782275000,10.821128000,10.067254000,8.884882000,10.353687000,10.342638000,10.174928000,11.434469000,11.122271000,9.735353000,11.020781000,11.080836000,11.110288000
13.155145000,12.100363000,13.065151000,11.344150000,12.001037000,11.609815000,11.300099000,9.425910000,11.229517000,10.967305000,12.255544000,10.990702000,11.361642000,10.765743000,10.521415000,11.698423000,12.238159000,10.520851000,12.284687000,10.274286000,11.394919000,10.008966000,10.154267000,11.114017000,12.025044000,10.826816000,9.210808000,10.732741000,11.240203000,10.806402000,11.221841000,10.498021000,11.949406000,10.140729000,11.828378000,10.015679000,11.234002000,11.167088000,11.225922000,11.259559000,10.596206000,9.176234000,10.708876000,10.754970000,10.577710000,11.801718000,11.527150000,10.139055000,11.502325000,11.375886000,11.511319000
13.335573000,12.442714000,13.342419000,11.680265000,12.374292000,11.939535000,11.563439000,9.553753000,11.220704000,11.206004000,12.681325000,11.304422000,11.628711000,11.329566000,10.908252000,11.941638000,12.584287000,10.813644000,12.427706000,10.637501000,11.586687000,10.611134000,10.400853000,11.543489000,12.401067000,11.109121000,9.360824000,11.037677000,11.503353000,11.113282000,11.538494000,10.852634000,12.052623000,10.663085000,12.308229000,10.349006000,11.627393000,11.507013000,11.641175000,11.660694000,11.079714000,9.442890000,11.024403000,11.152338000,11.018160000,12.107360000,11.899865000,10.510496000,11.964425000,11.588441000,11.866643000
13.545116000,12.786389000,13.570654000,11.988111000,12.706268000,12.224818000,11.697095000,9.671890000,11.105071000,11.501535000,13.001345000,11.596647000,11.874985000,11.856949000,11.247273000,12.185018000,12.885470000,11.090364000,12.504237000,10.954544000,11.733624000,11.154305000,10.629247000,11.954209000,12.751266000,11.375373000,9.530024000,11.368331000,11.792691000,11.428954000,11.839677000,11.174458000,12.147601000,11.181151000,12.724723000,10.663772000,12.011436000,11.803969000,12.009467000,12.005969000,11.512254000,9.704885000,11.365518000,11.492668000,11.468819000,12.348919000,12.231633000,10.885981000,12.346872000,11.750888000,12.166990000
13.760400000,13.112403000,13.740599000,12.260765000,12.999037000,12.494287000,11.685170000,9.768324000,10.900191000,11.874801000,13.223062000,11.868754000,12.119905000,12.339443000,11.540903000,12.470481000,13.134314000,11.347563000,12.532499000,11.199266000,11.887115000,11.612908000,10.857239000,12.329615000,13.027185000,11.636794000,9.731728000,11.751887000,12.098162000,11.763374000,12.132705000,11.476216000,12.237608000,11.694803000,13.085647000,10.995212000,12.390444000,12.055742000,12.318925000,12.293917000,11.919145000,10.004013000,11.718884000,11.776743000,11.885736000,12.547562000,12.540306000,11.266080000,12.621792000,11.900714000,12.406872000
13.954368000,13.440140000,13.810864000,12.557707000,13.250779000,12.744623000,11.590131000,9.837200000,10.685909000,12.270408000,13.380449000,12.128406000,12.340253000,12.774744000,11.815416000,12.756080000,13.321994000,11.557240000,12.524412000,11.368744000,12.053384000,11.996644000,11.096265000,12.695795000,13.211390000,11.919164000,9.930910000,12.132449000,12.392031000,12.112317000,12.429334000,11.761347000,12.302695000,12.203478000,13.410521000,11.315697000,12.766437000,12.268892000,12.580167000,12.542713000,12.305151000,10.361937000,12.063104000,12.034303000,12.231236000,12.709256000,12.845669000,11.592853000,12.842157000,12.032359000,12.595493000
14.159754000,13.742117000,13.847569000,12.833698000,13.436870000,12.963067000,11.509211000,9.931230000,10.498081000,12.596276000,13.512464000,12.387442000,12.497205000,13.158838000,12.084508000,13.009483000,13.471911000,11.685703000,12.479333000,11.498522000,12.216070000,12.339405000,11.339234000,13.078731000,13.323103000,12.239624000,10.069814000,12.438185000,12.654947000,12.466537000,12.708793000,12.025560000,12.357092000,12.714600000,13.714633000,11.640162000,13.107462000,12.448244000,12.825937000,12.774769000,12.643302000,10.751184000,12.418434000,12.320719000,12.489124000,12.807934000,13.150156000,11.823047000,13.086622000,12.118897000,12.721718000
14.391726000,13.989238000,13.931199000,12.998160000,13.565956000,13.162725000,11.506402000,10.088438000,10.307277000,12.812521000,13.642669000,12.639298000,12.597913000,13.490640000,12.329178000,13.229192000,13.606336000,11.711438000,12.398435000,11.615782000,12.354908000,12.682503000,11.576601000,13.450818000,13.412952000,12.579515000,10.135773000,12.655344000,12.888268000,12.814614000,12.930289000,12.278611000,12.396134000,13.231635000,13.994069000,11.970284000,13.374581000,12.587152000,13.074821000,13.004018000,12.910280000,11.172759000,12.766234000,12.684852000,12.675561000,12.826845000,13.455775000,11.992045000,13.378779000,12.202800000,12.771770000
14.606059000,14.214932000,14.012142000,13.060329000,13.690330000,13.319815000,11.612402000,10.257678000,10.131344000,12.936126000,13.764517000,12.854759000,12.685739000,13.773512000,12.530664000,13.400142000,13.751396000,11.688350000,12.305038000,11.734236000,12.448092000,13.053203000,11.837079000,13.764839000,13.525238000,12.902397000,10.193533000,12.821784000,13.078902000,13.139078000,13.089219000,12.560670000,12.397263000,13.737138000,14.240996000,12.272541000,13.588633000,12.676559000,13.306951000,13.232186000,13.129227000,11.633547000,13.054163000,13.086532000,12.837853000,12.797247000,13.773993000,12.135938000,13.712021000,12.317866000,12.761666000
14.765409000,14.453109000,14.019227000,13.101830000,13.824219000,13.401411000,11.805593000,10.358978000,9.980833000,13.009518000,13.829756000,13.019234000,12.734785000,14.013194000,12.695995000,13.533217000,13.906838000,11.699879000,12.229357000,11.874454000,12.464454000,13.444089000,12.116460000,14.009864000,13.653786000,13.183496000,10.306970000,12.984215000,13.210007000,13.418654000,13.211052000,12.896960000,12.330449000,14.202262000,14.468771000,12.566658000,13.781135000,12.730601000,13.490321000,13.446487000,13.343343000,12.096956000,13.268178000,13.417782000,13.018427000,12.768892000,14.098268000,12.240539000,14.076156000,12.405128000,12.733086000
14.881719000,14.687928000,13.946393000,13.182364000,13.938587000,13.436537000,12.004782000,10.377226000,9.840233000,13.097766000,13.790940000,13.152181000,12.727656000,14.212428000,12.825918000,13.660235000,14.016061000,11.749148000,12.175589000,12.040294000,12.391357000,13.828293000,12.361966000,14.210115000,13.784709000,13.417309000,10.478965000,13.131510000,13.294844000,13.638904000,13.324879000,13.260839000,12.225422000,14.601386000,14.701011000,12.896399000,13.948410000,12.800323000,13.614751000,13.624317000,13.562644000,12.459814000,13.452029000,13.628322000,13.226128000,12.765955000,14.386631000,12.299140000,14.426742000,12.411630000,12.754718000
15.000278000,14.892420000,13.837440000,13.314992000,13.998274000,13.450487000,12.120453000,10.352376000,9.662695000,13.237041000,13.672590000,13.264856000,12.715199000,14.374365000,12.903399000,13.799638000,14.039991000,11.754664000,12.115792000,12.188096000,12.271632000,14.178337000,12.548319000,14.381510000,13.919919000,13.605156000,10.669649000,13.233893000,13.366446000,13.795956000,13.459746000,13.586595000,12.125700000,14.916465000,14.932122000,13.269733000,14.077152000,12.939336000,13.693741000,13.755605000,13.794506000,12.672923000,13.621720000,13.756824000,13.435533000,12.774998000,14.598708000,12.350924000,14.686658000,12.351524000,12.840844000
15.132045000,15.048211000,13.718643000,13.477365000,13.993086000,13.437570000,12.143302000,10.308874000,9.439227000,13.364051000,13.537413000,13.324531000,12.720515000,14.515812000,12.931660000,13.933311000,13.986712000,11.648708000,12.019174000,12.274726000,12.152094000,14.483094000,12.676167000,14.512918000,14.066739000,13.738961000,10.828657000,13.318069000,13.461554000,13.886530000,13.608929000,13.806959000,12.031412000,15.150443000,15.129356000,13.632994000,14.178264000,13.149651000,13.754813000,13.857218000,14.040474000,12.782555000,13.737534000,13.857381000,13.606596000,12.756363000,14.735888000,12.438683000,14.829203000,12.269220000,12.938566000
15.239103000,15.152313000,13.584407000,13.606395000,13.969319000,13.382258000,12.113456000,10.239384000,9.200220000,13.407030000,13.414413000,13.312538000,12.720624000,14.674076000,12.921360000,14.029240000,13.899690000,11.425509000,11.865446000,12.307771000,12.031131000,14.751427000,12.734685000,14.590798000,14.203135000,13.795067000,10.900819000,13.406814000,13.569201000,13.898842000,13.730245000,13.929865000,11.916261000,15.334935000,15.272821000,13.916568000,14.250592000,13.366073000,13.812197000,13.949597000,14.273715000,12.839792000,13.779735000,13.936325000,13.690305000,12.674059000,14.832202000,12.561950000,14.901283000,12.204470000,12.998233000
15.275672000,15.208554000,13.400468000,13.681489000,13.977279000,13.287527000,12.041359000,10.139603000,8.956625000,13.359892000,13.313244000,13.274636000,12.689680000,14.879537000,12.882600000,14.079027000,13.808849000,11.121968000,11.645530000,12.317008000,11.896169000,14.995106000,12.722064000,14.611932000,14.291949000,13.752828000,10.853410000,13.485635000,13.656148000,13.825445000,13.781748000,14.016186000,11.766818000,15.506362000,15.368315000,14.085444000,14.264276000,13.513397000,13.846360000,14.026321000,14.462661000,12.879070000,13.739089000,13.963483000,13.652879000,12.521074000,14.917373000,12.679856000,14.944798000,12.149112000,13.002005000
15.232417000,15.196946000,13.139932000,13.723170000,14.007269000,13.190692000,11.911160000,9.995714000,8.693419000,13.262056000,13.217815000,13.235845000,12.620417000,15.122948000,12.805180000,14.088964000,13.708025000,10.797914000,11.366729000,12.311333000,11.757583000,15.212031000,12.662185000,14.581969000,14.304036000,13.621461000,10.703419000,13.532486000,13.709261000,13.678041000,13.758537000,14.081690000,11.601402000,15.677758000,15.425708000,14.155794000,14.213575000,13.560697000,13.820570000,14.062988000,14.596498000,12.892305000,13.625300000,13.945870000,13.501940000,12.313422000,14.998089000,12.760335000,14.977094000,12.076002000,12.950491000
15.120399000,15.101514000,12.809648000,13.728945000,14.014152000,13.113261000,11.731962000,9.813579000,8.383719000,13.155088000,13.082391000,13.183509000,12.513316000,15.365437000,12.671332000,14.044827000,13.571480000,10.492867000,11.050714000,12.269988000,11.628811000,15.392723000,12.589153000,14.513322000,14.222939000,13.448760000,10.496080000,13.521276000,13.726910000,13.480463000,13.684257000,14.097363000,11.454234000,15.840949000,15.439404000,14.154860000,14.113929000,13.520101000,13.718904000,14.043110000,14.688498000,12.843595000,13.452166000,13.907857000,13.285273000,12.069044000,15.063150000,12.799986000,14.989882000,11.983040000,12.849046000
14.925097000,14.940979000,12.426111000,13.672910000,13.971460000,13.041457000,11.512565000,9.595514000,8.026605000,13.035098000,12.883011000,13.095214000,12.360847000,15.571785000,12.477304000,13.928025000,13.368546000,10.216588000,10.715608000,12.167967000,11.519165000,15.537803000,12.505107000,14.399481000,14.046257000,13.288435000,10.274797000,13.424478000,13.705297000,13.247601000,13.577382000,14.051901000,11.318552000,15.985534000,15.393407000,14.089932000,13.978011000,13.423717000,13.554037000,13.960555000,14.751607000,12.724316000,13.231746000,13.834040000,13.063301000,11.797746000,15.091635000,12.805407000,14.940397000,11.861956000,12.697447000
14.633307000,14.719419000,11.983099000,13.528255000,13.872089000,12.956372000,11.248447000,9.332902000,7.634851000,12.857749000,12.629929000,12.948263000,12.148693000,15.719170000,12.246836000,13.715407000,13.084470000,9.962908000,10.357870000,11.991457000,11.419358000,15.657795000,12.375957000,14.223394000,13.777060000,13.150767000,10.047792000,13.217530000,13.635063000,12.982202000,13.446688000,13.942582000,11.166056000,16.100147000,15.273960000,13.953453000,13.811753000,13.303399000,13.349882000,13.810550000,14.779867000,12.540938000,12.979894000,13.695009000,12.873877000,11.493473000,15.065222000,12.769622000,14.785916000,11.680775000,12.490482000
14.245845000,14.409519000,11.467389000,13.292500000,13.713372000,12.840902000,10.936574000,9.021575000,7.210549000,12.587822000,12.348425000,12.722824000,11.862682000,15.782275000,12.005902000,13.387713000,12.722489000,9.714151000,9.957780000,11.735876000,11.299182000,15.752151000,12.160366000,13.961874000,13.424577000,12.989155000,9.777766000,12.887593000,13.509090000,12.683628000,13.289199000,13.754725000,10.977351000,16.160496000,15.074023000,13.745317000,13.612146000,13.172994000,13.126921000,13.588847000,14.757598000,12.299471000,12.691504000,13.481315000,12.704745000,11.135484000,14.972896000,12.691113000,14.543270000,11.414618000,12.230132000
