V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29, V30, V31, V32, V33, V34, V35, V36, V37, V38, V39, V40, V41, V42, V43, V44, V45, V46, V47, V48, V49, V50, V51, V52, V53, V54, V55, V56, V57, V58, V59, V60, V61, V62, V63, V64, V65, V66, V67, V68, V69, V70, V71, V72, V73, V74, V75, V76, V77, V78, V79, V80, V81, V82, V83, V84, V85, V86, V87, V88, V89, V90, V91, V92, V93, V94, V95, V96, V97, V98, V99, , 
-0.021500000,-0.030600000,-0.038560000,-0.043740000,-0.044770000,-0.040880000,-0.032110000,-0.019380000,-0.004450000,0.010400000,0.022780000,0.030730000,0.033110000,0.029880000,0.021920000,0.010700000,-0.002170000,-0.015120000,-0.026850000,-0.036370000,-0.043080000,-0.046860000,-0.047960000,-0.047030000,-0.044900000,-0.042470000,-0.040540000,-0.039690000,-0.040210000,-0.042080000,-0.045030000,-0.048650000,-0.052480000,-0.056120000,-0.059260000,-0.061690000,-0.063320000,-0.064150000,-0.064250000,-0.063790000,-0.062940000,-0.061910000,-0.060850000,-0.059910000,-0.059170000,-0.058620000,-0.058210000,-0.057770000,-0.057130000,-0.056130000,-0.054700000,-0.052870000,-0.050770000,-0.048600000,-0.046580000,-0.044870000,-0.043510000,-0.042400000,-0.041290000,-0.039910000,-0.038010000,-0.035420000,-0.032010000,-0.027720000,-0.022530000,-0.016440000,-0.009460000,-0.001630000,0.007060000,0.016610000,0.027020000,0.038250000,0.050160000,0.062540000,0.075080000,0.087390000,0.099090000,0.109810000,0.119250000,0.127200000,0.133460000,0.137890000,0.140310000,0.140650000,0.138960000,0.135470000,0.130560000,0.124710000,0.118350000,0.111760000,0.104970000,0.097820000,0.090040000,0.081380000,0.071710000,0.061130000,0.049940000,0.038660000,0.027880000,0.018170000,0.010040000
-0.050240000,-0.065730000,-0.078490000,-0.088110000,-0.094890000,-0.099130000,-0.101040000,-0.100890000,-0.099180000,-0.096550000,-0.093700000,-0.091130000,-0.089020000,-0.087250000,-0.085570000,-0.083760000,-0.081750000,-0.079510000,-0.076910000,-0.073540000,-0.068840000,-0.062340000,-0.053900000,-0.043920000,-0.033230000,-0.022900000,-0.013890000,-0.006810000,-0.001830000,0.001280000,0.003010000,0.003990000,0.004810000,0.005950000,0.007750000,0.010330000,0.013650000,0.017520000,0.021630000,0.025680000,0.029380000,0.032580000,0.035220000,0.037360000,0.039160000,0.040770000,0.042380000,0.044150000,0.046200000,0.048640000,0.051560000,0.055000000,0.058990000,0.063500000,0.068520000,0.074000000,0.079900000,0.086220000,0.092950000,0.100160000,0.107880000,0.116140000,0.124940000,0.134220000,0.143950000,0.154100000,0.164690000,0.175770000,0.187370000,0.199440000,0.211870000,0.224480000,0.237080000,0.249530000,0.261770000,0.273850000,0.285870000,0.297910000,0.309990000,0.322010000,0.333750000,0.344860000,0.354940000,0.363540000,0.370260000,0.374710000,0.376530000,0.375440000,0.371190000,0.363550000,0.352270000,0.337060000,0.317560000,0.293430000,0.264450000,0.230780000,0.193120000,0.152920000,0.112460000,0.074540000,0.041890000
-0.006290000,-0.012170000,-0.018530000,-0.024660000,-0.029650000,-0.032650000,-0.033070000,-0.030610000,-0.025360000,-0.017690000,-0.008200000,0.002380000,0.013260000,0.023780000,0.033430000,0.041890000,0.049090000,0.055140000,0.060260000,0.064730000,0.068840000,0.072790000,0.076740000,0.080760000,0.084900000,0.089130000,0.093410000,0.097700000,0.101890000,0.105930000,0.109740000,0.113320000,0.116730000,0.120070000,0.123480000,0.127070000,0.130920000,0.135080000,0.139570000,0.144350000,0.149400000,0.154620000,0.159960000,0.165340000,0.170740000,0.176190000,0.181760000,0.187550000,0.193630000,0.200080000,0.206910000,0.214120000,0.221690000,0.229610000,0.237900000,0.246570000,0.255650000,0.265150000,0.275030000,0.285220000,0.295620000,0.306120000,0.316620000,0.327040000,0.337280000,0.347310000,0.357090000,0.366600000,0.375850000,0.384850000,0.393610000,0.402160000,0.410530000,0.418710000,0.426650000,0.434220000,0.441180000,0.447180000,0.451780000,0.454520000,0.454940000,0.452650000,0.447380000,0.438980000,0.427420000,0.412790000,0.395230000,0.374920000,0.352090000,0.327010000,0.299950000,0.271210000,0.241030000,0.209690000,0.177600000,0.145460000,0.114160000,0.084770000,0.058310000,0.035680000,0.017500000
-0.016050000,-0.023470000,-0.029850000,-0.034190000,-0.035650000,-0.033770000,-0.028590000,-0.020720000,-0.011220000,-0.001360000,0.007690000,0.015060000,0.020260000,0.023120000,0.023700000,0.022290000,0.019420000,0.015770000,0.012170000,0.009380000,0.008000000,0.008340000,0.010380000,0.013820000,0.018170000,0.022890000,0.027430000,0.031360000,0.034400000,0.036440000,0.037540000,0.037940000,0.037980000,0.038050000,0.038480000,0.039490000,0.041140000,0.043340000,0.045900000,0.048590000,0.051250000,0.053820000,0.056320000,0.058830000,0.061430000,0.064170000,0.067010000,0.069920000,0.072820000,0.075700000,0.078600000,0.081600000,0.084790000,0.088230000,0.091920000,0.095820000,0.099810000,0.103800000,0.107760000,0.111740000,0.115860000,0.120300000,0.125210000,0.130760000,0.137110000,0.144390000,0.152670000,0.162000000,0.172300000,0.183410000,0.195080000,0.207010000,0.218880000,0.230420000,0.241470000,0.251940000,0.261790000,0.270980000,0.279430000,0.287020000,0.293520000,0.298620000,0.301960000,0.303080000,0.301510000,0.296750000,0.288360000,0.276020000,0.259620000,0.239320000,0.215630000,0.189320000,0.161450000,0.133200000,0.105750000,0.080220000,0.057480000,0.038090000,0.022310000,0.010090000,0.001180000
-0.007170000,-0.010060000,-0.012080000,-0.012030000,-0.009060000,-0.003170000,0.004790000,0.013350000,0.020860000,0.025990000,0.028040000,0.026930000,0.023090000,0.017290000,0.010360000,0.003130000,-0.003740000,-0.009890000,-0.015250000,-0.020020000,-0.024590000,-0.029410000,-0.034800000,-0.040930000,-0.047760000,-0.055080000,-0.062560000,-0.069820000,-0.076520000,-0.082370000,-0.087210000,-0.090980000,-0.093700000,-0.095510000,-0.096550000,-0.096970000,-0.096870000,-0.096310000,-0.095300000,-0.093820000,-0.091860000,-0.089420000,-0.086530000,-0.083200000,-0.079470000,-0.075360000,-0.070910000,-0.066110000,-0.060980000,-0.055480000,-0.049560000,-0.043190000,-0.036310000,-0.028890000,-0.020920000,-0.012430000,-0.003450000,0.005950000,0.015680000,0.025650000,0.035770000,0.045990000,0.056260000,0.066620000,0.077140000,0.087960000,0.099230000,0.111120000,0.123750000,0.137160000,0.151310000,0.166080000,0.181260000,0.196600000,0.211760000,0.226410000,0.240200000,0.252800000,0.263920000,0.273310000,0.280750000,0.286030000,0.288900000,0.289070000,0.286250000,0.280120000,0.270450000,0.257140000,0.240310000,0.220350000,0.197950000,0.174000000,0.149530000,0.125500000,0.102730000,0.081720000,0.062690000,0.045740000,0.030880000,0.018180000,0.007790000
-0.016100000,-0.025770000,-0.036570000,-0.047180000,-0.056330000,-0.063260000,-0.067990000,-0.071240000,-0.074240000,-0.078370000,-0.084780000,-0.094110000,-0.106280000,-0.120600000,-0.135870000,-0.150720000,-0.163930000,-0.174620000,-0.182390000,-0.187190000,-0.189260000,-0.188990000,-0.186850000,-0.183310000,-0.178820000,-0.173770000,-0.168440000,-0.163010000,-0.157540000,-0.152000000,-0.146330000,-0.140500000,-0.134520000,-0.128450000,-0.122400000,-0.116510000,-0.110930000,-0.105750000,-0.101070000,-0.096940000,-0.093400000,-0.090460000,-0.088140000,-0.086440000,-0.085360000,-0.084890000,-0.085060000,-0.085880000,-0.087390000,-0.089580000,-0.092420000,-0.095830000,-0.099650000,-0.103690000,-0.107680000,-0.111370000,-0.114500000,-0.116890000,-0.118370000,-0.118860000,-0.118350000,-0.116840000,-0.114380000,-0.110990000,-0.106720000,-0.101590000,-0.095620000,-0.088870000,-0.081410000,-0.073370000,-0.064900000,-0.056160000,-0.047290000,-0.038360000,-0.029390000,-0.020320000,-0.011070000,-0.001560000,0.008250000,0.018340000,0.028660000,0.039130000,0.049640000,0.060020000,0.069980000,0.079140000,0.087000000,0.093000000,0.096600000,0.097400000,0.095150000,0.089840000,0.081760000,0.071420000,0.059590000,0.047140000,0.034930000,0.023750000,0.014200000,0.006670000,0.001280000
-0.017070000,-0.020810000,-0.022720000,-0.022540000,-0.020400000,-0.016590000,-0.011500000,-0.005630000,0.000360000,0.005680000,0.009510000,0.011200000,0.010470000,0.007440000,0.002660000,-0.003100000,-0.008960000,-0.014120000,-0.017960000,-0.020130000,-0.020510000,-0.019270000,-0.016750000,-0.013430000,-0.009780000,-0.006220000,-0.003000000,-0.000250000,0.002100000,0.004220000,0.006360000,0.008790000,0.011740000,0.015320000,0.019510000,0.024140000,0.028930000,0.033550000,0.037720000,0.041270000,0.044110000,0.046290000,0.047950000,0.049240000,0.050330000,0.051330000,0.052320000,0.053340000,0.054430000,0.055620000,0.056970000,0.058540000,0.060390000,0.062580000,0.065120000,0.068030000,0.071290000,0.074880000,0.078760000,0.082930000,0.087410000,0.092230000,0.097460000,0.103160000,0.109390000,0.116200000,0.123630000,0.131730000,0.140540000,0.150090000,0.160410000,0.171470000,0.183210000,0.195510000,0.208230000,0.221200000,0.234270000,0.247330000,0.260250000,0.272930000,0.285240000,0.297010000,0.308000000,0.317850000,0.326100000,0.332140000,0.335270000,0.334740000,0.329800000,0.319810000,0.304350000,0.283320000,0.257090000,0.226460000,0.192700000,0.157430000,0.122440000,0.089490000,0.060090000,0.035370000,0.015930000
-0.066270000,-0.079450000,-0.088180000,-0.091740000,-0.090420000,-0.085150000,-0.077180000,-0.067930000,-0.058720000,-0.050610000,-0.044340000,-0.040260000,-0.038320000,-0.038150000,-0.039200000,-0.040820000,-0.042400000,-0.043420000,-0.043560000,-0.042640000,-0.040660000,-0.037740000,-0.034050000,-0.029830000,-0.025310000,-0.020680000,-0.016120000,-0.011750000,-0.007650000,-0.003850000,-0.000360000,0.002870000,0.005850000,0.008650000,0.011270000,0.013740000,0.016040000,0.018170000,0.020090000,0.021800000,0.023310000,0.024680000,0.025990000,0.027380000,0.029000000,0.031030000,0.033610000,0.036850000,0.040830000,0.045570000,0.051050000,0.057240000,0.064090000,0.071530000,0.079540000,0.088070000,0.097100000,0.106600000,0.116550000,0.126970000,0.137930000,0.149550000,0.161970000,0.175370000,0.189890000,0.205610000,0.222570000,0.240730000,0.259970000,0.280140000,0.301010000,0.322370000,0.343950000,0.365510000,0.386820000,0.407640000,0.427730000,0.446820000,0.464610000,0.480710000,0.494700000,0.506080000,0.514250000,0.518520000,0.518130000,0.512290000,0.500240000,0.481370000,0.455330000,0.422160000,0.382400000,0.337150000,0.288050000,0.237190000,0.186880000,0.139410000,0.096750000,0.060340000,0.030900000,0.008490000,-0.007420000
0.003530000,0.000110000,-0.005030000,-0.011560000,-0.018790000,-0.025990000,-0.032600000,-0.038480000,-0.043880000,-0.049380000,-0.055690000,-0.063420000,-0.073000000,-0.084490000,-0.097580000,-0.111640000,-0.125820000,-0.139190000,-0.150890000,-0.160300000,-0.167060000,-0.171100000,-0.172550000,-0.171700000,-0.168900000,-0.164520000,-0.158940000,-0.152540000,-0.145670000,-0.138640000,-0.131650000,-0.124820000,-0.118170000,-0.111680000,-0.105270000,-0.098900000,-0.092530000,-0.086170000,-0.079860000,-0.073640000,-0.067590000,-0.061780000,-0.056250000,-0.051050000,-0.046200000,-0.041720000,-0.037630000,-0.033920000,-0.030610000,-0.027690000,-0.025170000,-0.023030000,-0.021300000,-0.019960000,-0.019040000,-0.018530000,-0.018430000,-0.018720000,-0.019340000,-0.020220000,-0.021280000,-0.022420000,-0.023540000,-0.024520000,-0.025250000,-0.025620000,-0.025510000,-0.024790000,-0.023360000,-0.021140000,-0.018070000,-0.014100000,-0.009230000,-0.003490000,0.003090000,0.010420000,0.018390000,0.026870000,0.035730000,0.044810000,0.053940000,0.062890000,0.071460000,0.079360000,0.086330000,0.092100000,0.096410000,0.099070000,0.099940000,0.098970000,0.096150000,0.091550000,0.085300000,0.077610000,0.068740000,0.059050000,0.048930000,0.038820000,0.029190000,0.020430000,0.012860000
-0.016620000,-0.021590000,-0.025170000,-0.026430000,-0.024740000,-0.019990000,-0.012730000,-0.004080000,0.004440000,0.011160000,0.014600000,0.013760000,0.008300000,-0.001360000,-0.014170000,-0.028640000,-0.043120000,-0.056030000,-0.066080000,-0.072410000,-0.074600000,-0.072740000,-0.067370000,-0.059330000,-0.049700000,-0.039590000,-0.030030000,-0.021900000,-0.015820000,-0.012120000,-0.010890000,-0.011930000,-0.014810000,-0.018940000,-0.023570000,-0.027980000,-0.031490000,-0.033580000,-0.033910000,-0.032400000,-0.029180000,-0.024570000,-0.019060000,-0.013190000,-0.007540000,-0.002610000,0.001250000,0.003900000,0.005400000,0.005970000,0.005970000,0.005840000,0.005990000,0.006790000,0.008530000,0.011380000,0.015410000,0.020590000,0.026830000,0.034000000,0.041950000,0.050550000,0.059670000,0.069230000,0.079170000,0.089420000,0.099950000,0.110680000,0.121520000,0.132390000,0.143150000,0.153700000,0.163940000,0.173780000,0.183140000,0.191960000,0.200150000,0.207640000,0.214290000,0.219960000,0.224420000,0.227460000,0.228820000,0.228250000,0.225530000,0.220530000,0.213210000,0.203670000,0.192160000,0.179050000,0.164770000,0.149660000,0.134010000,0.118080000,0.102120000,0.086410000,0.071210000,0.056840000,0.043540000,0.031590000,0.021210000
