V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29, V30, V31, V32, V33, V34, V35, V36, V37, V38, V39, V40, V41, V42, V43, V44, V45, V46, V47, V48, V49, V50, V51, V52, V53, V54, V55, V56, V57, V58, V59, V60, V61, V62, V63, V64, V65, V66, V67, V68, V69, V70, V71, V72, V73, V74, V75, V76, V77, V78, V79, V80, V81, V82, V83, V84, V85, V86, V87, V88, V89, V90, V91, V92, V93, V94, V95, V96, V97, V98, V99, , 
0.318770000,0.363278367,0.481069388,0.657536122,0.860076939,1.044906531,1.170202041,1.209904286,1.161130816,1.042313469,0.884125714,0.718454694,0.570146939,0.453632449,0.373678571,0.328198980,0.311284286,0.315477347,0.333084694,0.356901020,0.380656122,0.399387143,0.409770408,0.410313878,0.401173469,0.383545918,0.358895714,0.328255306,0.291981429,0.249920000,0.201899592,0.148432245,0.091366939,0.034141224,-0.018622857,-0.062158571,-0.092748367,-0.108657959,-0.110388980,-0.100387551,-0.082489592,-0.061264490,-0.041480000,-0.027439592,-0.022313061,-0.027594694,-0.042866939,-0.065958367,-0.093525306,-0.121870000,-0.147775510,-0.169354694,-0.185939184,-0.197782041,-0.205796327,-0.211348163,-0.216214286,-0.222300816,-0.231215306,-0.243929592,-0.260635714,-0.280961429,-0.304389388,-0.330631429,-0.359875306,-0.392735714,-0.430005714,-0.472256327,-0.519533673,-0.571229592,-0.626181429,-0.682872857,-0.739682449,-0.795091837,-0.847836735,-0.896999184,-0.941991020,-0.982502857,-1.018338980,-1.049265510,-1.074827347,-1.094244898,-1.106414082,-1.109968776,-1.103444286,-1.085453673,-1.054973878,-1.011718367,-0.956554694,-0.891697551,-0.820676735,-0.748020000,-0.678674286,-0.617368571,-0.567772653,-0.531878367,-0.509599184,-0.498983265,-0.496950000,-0.468674571,-0.451220531
0.225420000,0.226041020,0.272929592,0.365678980,0.485793673,0.599779388,0.671970816,0.679864286,0.622748776,0.519551429,0.398816735,0.287484694,0.204023878,0.156624286,0.144170000,0.158337347,0.186593265,0.215966327,0.236705510,0.244565714,0.240839184,0.230245714,0.217637551,0.205246122,0.192121224,0.175963061,0.155768776,0.133050204,0.110548571,0.089612041,0.068469184,0.043001837,0.010028776,-0.029058163,-0.067402653,-0.095777143,-0.107538367,-0.102103878,-0.084880204,-0.064142245,-0.047187143,-0.037985918,-0.036852857,-0.041582449,-0.049262041,-0.057691633,-0.065561020,-0.071660408,-0.074701633,-0.074430000,-0.072386939,-0.071348980,-0.073251633,-0.078058980,-0.084131429,-0.089748980,-0.094772857,-0.101088776,-0.111501224,-0.127911429,-0.150355102,-0.177417551,-0.207347755,-0.238554286,-0.269204286,-0.297056939,-0.320250204,-0.338538776,-0.353601020,-0.368164286,-0.384855714,-0.405414490,-0.430353878,-0.458958776,-0.489525102,-0.519787143,-0.547644898,-0.572042857,-0.593301020,-0.612492857,-0.630450612,-0.647340000,-0.662883673,-0.676845306,-0.689380000,-0.700876327,-0.711011224,-0.717677347,-0.716828776,-0.703628776,-0.674247143,-0.627472857,-0.565614082,-0.494572041,-0.422606735,-0.358120204,-0.307337959,-0.273003673,-0.254430000,-0.196658714,-0.154511714
0.272120000,0.266854082,0.293879796,0.354075714,0.437334898,0.522315510,0.583746122,0.603240000,0.575949796,0.509730000,0.419776939,0.323315918,0.235791837,0.168395306,0.126772857,0.110907551,0.116122653,0.135173673,0.161253265,0.190291020,0.220813469,0.251577143,0.278977143,0.296483469,0.296826735,0.275653265,0.234156939,0.179123265,0.120785714,0.069663265,0.033553061,0.015480816,0.013222857,0.020561224,0.029523265,0.032788571,0.025683673,0.007328980,-0.019319184,-0.048784898,-0.075564490,-0.096566327,-0.112050000,-0.124613061,-0.137403265,-0.152777755,-0.171463061,-0.192474286,-0.213920816,-0.233910000,-0.251091837,-0.265066939,-0.276104490,-0.284901633,-0.292386327,-0.299636531,-0.307748571,-0.317587755,-0.329713061,-0.344423265,-0.361787347,-0.381651837,-0.403892041,-0.428495714,-0.455269184,-0.483603469,-0.512669796,-0.541963265,-0.571500816,-0.601392653,-0.631328571,-0.660470612,-0.687966531,-0.713568163,-0.737639592,-0.760573469,-0.782129796,-0.801222857,-0.816326531,-0.826112245,-0.829760816,-0.827039592,-0.818426735,-0.805008776,-0.787855714,-0.767194490,-0.741952449,-0.710207551,-0.670545714,-0.623598776,-0.572778776,-0.523365714,-0.480581837,-0.447445918,-0.423237755,-0.403392449,-0.381146735,-0.350460612,-0.308920000,-0.288961306,-0.260804571
0.423760000,0.424214490,0.437617755,0.468333469,0.516060408,0.575830816,0.639822653,0.698965714,0.743502449,0.763869592,0.753224694,0.711178163,0.645846735,0.571976122,0.505481429,0.457003878,0.428103469,0.412286122,0.399999592,0.384153878,0.362660000,0.337217143,0.310292653,0.282937755,0.254630816,0.224538980,0.192863878,0.161260408,0.132105714,0.107201429,0.086899388,0.070303265,0.056211429,0.043965510,0.033534082,0.025101429,0.018567959,0.013269796,0.007911020,0.000732653,-0.009975510,-0.025026122,-0.043622857,-0.063412245,-0.081469388,-0.095868367,-0.106687551,-0.115655306,-0.124836122,-0.135580000,-0.148230612,-0.162281224,-0.176768980,-0.190435102,-0.202130000,-0.211414490,-0.219131429,-0.227335510,-0.238490612,-0.254372245,-0.275475102,-0.301101224,-0.329860408,-0.360208571,-0.390846327,-0.420989184,-0.450368776,-0.479163061,-0.507910000,-0.537444694,-0.568720000,-0.602463265,-0.638815102,-0.677203265,-0.716432857,-0.754901429,-0.790753265,-0.821950000,-0.846468571,-0.862742041,-0.870017755,-0.868471224,-0.859057347,-0.843204286,-0.822325714,-0.797365306,-0.768535918,-0.735671837,-0.698876531,-0.658941837,-0.617117959,-0.574405714,-0.530859592,-0.485606939,-0.437630408,-0.386934490,-0.335163061,-0.285374082,-0.241290000,-0.189006041,-0.139581919
0.288720000,0.323713469,0.385283673,0.468568367,0.552669592,0.605908367,0.602090816,0.537177143,0.433884898,0.331089184,0.264578980,0.250601633,0.281512245,0.333969184,0.382492857,0.409993878,0.411061633,0.389453469,0.353502857,0.312133469,0.272564082,0.239524286,0.215307551,0.200143061,0.192460204,0.189087755,0.185658776,0.177646531,0.161797143,0.137295918,0.106367347,0.073846531,0.045599592,0.026311020,0.017756735,0.018327143,0.023857347,0.029393469,0.030950204,0.026527143,0.016145510,0.001376735,-0.015422857,-0.031947347,-0.046491429,-0.058132245,-0.066747347,-0.072870816,-0.077420204,-0.081440000,-0.085837143,-0.091248980,-0.098067143,-0.106478571,-0.116468367,-0.127725510,-0.139458571,-0.150576939,-0.160190408,-0.168200612,-0.175394082,-0.183139796,-0.193003061,-0.206398571,-0.224256735,-0.246688571,-0.272811837,-0.301015510,-0.329536531,-0.357067143,-0.382977143,-0.407093878,-0.429338571,-0.449441020,-0.466859388,-0.480967551,-0.491440816,-0.498560000,-0.503085102,-0.505668776,-0.506478571,-0.505426327,-0.502644490,-0.498755918,-0.494674286,-0.491166939,-0.488618571,-0.486930000,-0.485541429,-0.483392449,-0.479054082,-0.470850000,-0.456780204,-0.434453673,-0.401483265,-0.356627755,-0.301201633,-0.239841633,-0.180440000,-0.128257062,-0.072369796
0.316000000,0.408640000,0.567280000,0.788000000,1.036470000,1.248940000,1.359570000,1.335660000,1.195230000,0.996570000,0.808210000,0.679030000,0.623810000,0.628860000,0.668830000,0.721690000,0.775010000,0.823650000,0.864260000,0.892020000,0.901500000,0.889710000,0.858050000,0.811840000,0.757990000,0.702580000,0.649400000,0.600120000,0.555010000,0.513660000,0.475650000,0.441290000,0.411730000,0.388210000,0.370580000,0.356920000,0.344510000,0.331450000,0.317500000,0.303710000,0.291320000,0.280430000,0.269720000,0.257360000,0.242430000,0.225600000,0.208600000,0.192980000,0.179380000,0.167670000,0.157560000,0.149190000,0.143020000,0.139120000,0.136710000,0.134300000,0.130260000,0.123180000,0.112130000,0.096890000,0.078020000,0.056450000,0.033060000,0.008770000,-0.015180000,-0.037570000,-0.057740000,-0.075760000,-0.092420000,-0.108940000,-0.126760000,-0.147140000,-0.170750000,-0.197490000,-0.226800000,-0.257850000,-0.289630000,-0.320990000,-0.350760000,-0.377610000,-0.400040000,-0.416400000,-0.425370000,-0.426560000,-0.420940000,-0.410500000,-0.397540000,-0.384050000,-0.371260000,-0.359400000,-0.347860000,-0.336030000,-0.324300000,-0.314160000,-0.307210000,-0.303810000,-0.302740000,-0.302050000,-0.300420000,-0.297960000,-0.296280000
0.257560000,0.305180000,0.388780000,0.502940000,0.631820000,0.752050000,0.839430000,0.876100000,0.855090000,0.781040000,0.667810000,0.534510000,0.401050000,0.284300000,0.195650000,0.140180000,0.117200000,0.121630000,0.145590000,0.179980000,0.215690000,0.244720000,0.261210000,0.262080000,0.247260000,0.219170000,0.181560000,0.138460000,0.093350000,0.049000000,0.007460000,-0.029900000,-0.062330000,-0.089520000,-0.111400000,-0.127920000,-0.139100000,-0.145180000,-0.146720000,-0.144720000,-0.140440000,-0.135310000,-0.130740000,-0.128150000,-0.129000000,-0.134400000,-0.144620000,-0.158670000,-0.174480000,-0.189530000,-0.201450000,-0.208650000,-0.210640000,-0.208290000,-0.203670000,-0.199540000,-0.198570000,-0.202680000,-0.212800000,-0.228930000,-0.250230000,-0.275070000,-0.301240000,-0.326540000,-0.349470000,-0.369630000,-0.387640000,-0.404660000,-0.421940000,-0.440530000,-0.460990000,-0.483250000,-0.506630000,-0.530020000,-0.552300000,-0.572640000,-0.590610000,-0.606120000,-0.619290000,-0.630220000,-0.638850000,-0.644970000,-0.648390000,-0.649060000,-0.647230000,-0.643350000,-0.637890000,-0.631210000,-0.623560000,-0.615210000,-0.606540000,-0.597920000,-0.589470000,-0.580770000,-0.570710000,-0.557780000,-0.540390000,-0.517360000,-0.488260000,-0.453660000,-0.415370000
0.090990000,0.160270000,0.273180000,0.415860000,0.565540000,0.695450000,0.783260000,0.818670000,0.806000000,0.760930000,0.703530000,0.651130000,0.613980000,0.594710000,0.590530000,0.596110000,0.605710000,0.614210000,0.617420000,0.612350000,0.597600000,0.573570000,0.542310000,0.506710000,0.469630000,0.433120000,0.398120000,0.364550000,0.331790000,0.299300000,0.267130000,0.236030000,0.207180000,0.181610000,0.159740000,0.141150000,0.124800000,0.109600000,0.094830000,0.080400000,0.066610000,0.053830000,0.042200000,0.031500000,0.021190000,0.010600000,-0.000740000,-0.012940000,-0.025640000,-0.038130000,-0.049550000,-0.059170000,-0.066670000,-0.072320000,-0.076790000,-0.080840000,-0.085030000,-0.089670000,-0.095050000,-0.101620000,-0.110090000,-0.121270000,-0.135810000,-0.154030000,-0.175920000,-0.201190000,-0.229370000,-0.259840000,-0.291810000,-0.324200000,-0.355700000,-0.384990000,-0.411300000,-0.434790000,-0.456580000,-0.478080000,-0.500130000,-0.522430000,-0.543660000,-0.562070000,-0.576280000,-0.585620000,-0.590270000,-0.590910000,-0.588380000,-0.583330000,-0.576010000,-0.566350000,-0.554140000,-0.539380000,-0.522420000,-0.504170000,-0.486220000,-0.470910000,-0.461100000,-0.459550000,-0.467640000,-0.484150000,-0.504500000,-0.521470000,-0.527260000
0.125030000,0.193770000,0.331190000,0.516330000,0.712070000,0.874880000,0.969670000,0.981340000,0.917240000,0.800580000,0.660050000,0.521040000,0.401450000,0.311580000,0.255760000,0.233750000,0.241130000,0.269290000,0.306290000,0.339030000,0.356200000,0.350810000,0.321270000,0.271040000,0.207200000,0.138520000,0.073260000,0.017240000,-0.027290000,-0.061420000,-0.088130000,-0.110540000,-0.130640000,-0.148860000,-0.164390000,-0.175880000,-0.182360000,-0.183840000,-0.181360000,-0.176420000,-0.170490000,-0.164610000,-0.159380000,-0.155050000,-0.151780000,-0.150100000,-0.151020000,-0.155730000,-0.165010000,-0.178810000,-0.196290000,-0.216040000,-0.236430000,-0.255980000,-0.273840000,-0.290150000,-0.305840000,-0.321870000,-0.338660000,-0.356000000,-0.373390000,-0.390510000,-0.407580000,-0.425410000,-0.445320000,-0.468760000,-0.497090000,-0.531250000,-0.571640000,-0.617890000,-0.668790000,-0.722390000,-0.776420000,-0.828680000,-0.877390000,-0.921340000,-0.959940000,-0.993080000,-1.020920000,-1.043700000,-1.061660000,-1.075040000,-1.083850000,-1.087730000,-1.085890000,-1.077360000,-1.061350000,-1.037610000,-1.006650000,-0.969640000,-0.928150000,-0.883680000,-0.837200000,-0.788930000,-0.738420000,-0.684870000,-0.627640000,-0.566700000,-0.503190000,-0.439720000,-0.380130000
0.086210000,0.057140000,0.070950000,0.123540000,0.200580000,0.281550000,0.347710000,0.388540000,0.403570000,0.399840000,0.386790000,0.371370000,0.355510000,0.337320000,0.314160000,0.285180000,0.251880000,0.217020000,0.183110000,0.151440000,0.122140000,0.094880000,0.069610000,0.046620000,0.026450000,0.009610000,-0.003520000,-0.012920000,-0.019170000,-0.023510000,-0.027570000,-0.032780000,-0.039880000,-0.048750000,-0.058610000,-0.068520000,-0.077910000,-0.086860000,-0.096010000,-0.106160000,-0.117660000,-0.130240000,-0.143150000,-0.155590000,-0.166830000,-0.176330000,-0.183760000,-0.189160000,-0.192960000,-0.195770000,-0.198240000,-0.200770000,-0.203560000,-0.206580000,-0.209650000,-0.212450000,-0.214820000,-0.217200000,-0.220570000,-0.225970000,-0.234100000,-0.245430000,-0.260410000,-0.279610000,-0.303420000,-0.331750000,-0.363820000,-0.398370000,-0.433960000,-0.469250000,-0.503270000,-0.535590000,-0.566450000,-0.596540000,-0.626770000,-0.657790000,-0.689540000,-0.721020000,-0.750600000,-0.776600000,-0.797870000,-0.814110000,-0.825840000,-0.834100000,-0.839920000,-0.843870000,-0.845880000,-0.845360000,-0.841440000,-0.833000000,-0.818760000,-0.797140000,-0.766530000,-0.725740000,-0.674790000,-0.615320000,-0.550340000,-0.483250000,-0.416810000,-0.352880000,-0.292970000
