V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29, V30, V31, V32, V33, V34, V35, V36, V37, V38, V39, V40, V41, V42, V43, V44, V45, V46, V47, V48, V49, V50, V51, V52, V53, V54, V55, V56, V57, V58, V59, V60, V61, V62, V63, V64, V65, V66, V67, V68, V69, V70, V71, V72, V73, V74, V75, V76, V77, V78, V79, V80, V81, V82, V83, V84, V85, V86, V87, V88, V89, V90, V91, V92, V93, V94, V95, V96, V97, V98, V99, V100, 
15.469915000,15.275707120,15.117859830,15.006253390,14.926142035,14.861409915,14.790626185,14.677686950,14.486649490,14.200261270,13.820116695,13.358126695,12.836175000,12.282977035,11.719538900,11.149821525,10.567442540,9.966802035,9.347859490,8.715292625,8.074615170,7.434800425,6.811771015,6.217347965,5.649426185,5.099527035,4.564793475,4.047237373,3.543220254,3.047734322,2.563267373,2.097336864,1.656046271,1.238602712,0.838618559,0.444939576,0.041638983,-0.387801526,-0.853163644,-1.353859407,-1.881943983,-2.424678983,-2.968976441,-3.497898983,-3.990313051,-4.424498983,-4.780410339,-5.040511270,-5.186896355,-5.200414660,-5.066820425,-4.780934661,-4.344951441,-3.764118814,-3.044380170,-2.195565932,-1.235933898,-0.192016949,0.908080170,2.045000000,3.154800000,4.230522821,5.323570640,6.425642690,7.525978075,8.610995130,9.665606155,10.676621025,11.635318075,12.538932310,13.389920770,14.193164615,14.952312310,15.667526665,16.336119745,16.954714230,17.520583460,18.030891795,18.479578075,18.857872050,19.158202950,19.380584615,19.528986925,19.604057820,19.605256925,19.533030515,19.389645000,19.181203845,18.919020130,18.617399870,18.291675770,17.957942050,17.632038460,17.327196925,17.052503460,16.813000770,16.610244615,16.443160640,16.310115895,16.211250000,15.663792025
15.223595000,14.981575930,14.782775930,14.645688900,14.550525680,14.458297205,14.336962625,14.157798985,13.892188305,13.521183305,13.040962625,12.466413305,11.836526525,11.199506270,10.586299490,10.001963475,9.435702965,8.875390340,8.319471865,7.779987795,7.259553135,6.750013305,6.249162460,5.758536185,5.279890845,4.812381695,4.354138051,3.904372627,3.461230084,3.024766356,2.598114407,2.184475423,1.782838729,1.386867712,0.989781865,0.584366610,0.166143220,-0.265948305,-0.715566101,-1.187913390,-1.681293390,-2.181995169,-2.671699916,-3.131689152,-3.546022204,-3.903441610,-4.196499576,-4.418234153,-4.556903135,-4.590452882,-4.490433220,-4.239065254,-3.837961525,-3.298286695,-2.630685169,-1.848039492,-0.966869661,-0.005793220,1.016506440,2.084825000,3.138155000,4.170730128,5.235361665,6.321857690,7.402499360,8.444399360,9.432937310,10.375502820,11.284907050,12.166401925,13.020200895,13.845207950,14.638347690,15.394623335,16.108836665,16.776313460,17.391432050,17.947062180,18.435998075,18.852396540,19.192853460,19.461088845,19.658210895,19.777682435,19.813589230,19.761493460,19.618146665,19.388578075,19.088531795,18.738430385,18.357638460,17.962712820,17.567917310,17.185887310,16.827514360,16.501658460,16.214815770,15.971720130,15.776780640,15.633695000,15.007149465
16.260450000,15.954935085,15.742832375,15.645499490,15.627021525,15.636232965,15.620973475,15.525368050,15.308560085,14.961041780,14.499098050,13.954510170,13.367523900,12.774369235,12.195645680,11.633543305,11.080998050,10.532509405,9.988197540,9.450865085,8.917968475,8.383242540,7.851798305,7.336115085,6.842680595,6.367933135,5.906414405,5.457355255,5.018426185,4.586793983,4.162157034,3.743138051,3.328425424,2.921070000,2.521753136,2.122798899,1.710262373,1.271202542,0.798212627,0.290183813,-0.245173136,-0.788713898,-1.320561356,-1.825971525,-2.292407288,-2.704946102,-3.046312034,-3.298710509,-3.445859661,-3.476584916,-3.386117797,-3.174781610,-2.843701949,-2.388994577,-1.803891017,-1.086455762,-0.243567119,0.709514830,1.750619577,2.854550000,3.944140000,5.002880770,6.079552310,7.163129230,8.241127565,9.300987820,10.327151925,11.306949360,12.235437435,13.114650000,13.948212565,14.734517435,15.467805000,16.144036665,16.761775385,17.320733075,17.821525255,18.264797565,18.650696540,18.980143590,19.252041410,19.463288460,19.607958720,19.677701155,19.667657690,19.581241540,19.429763335,19.226568460,18.984546665,18.716067180,18.432543460,18.144348335,17.859550000,17.581218075,17.307606025,17.036637565,16.771386925,16.524815385,16.320418590,16.178775000,15.770989225
16.241665000,15.813540340,15.445902460,15.182525510,15.026324490,14.957543900,14.933438900,14.890798730,14.770608135,14.544067290,14.211185930,13.785466440,13.286181610,12.737513645,12.166693050,11.594399915,11.031606780,10.482999320,9.946113985,9.412042965,8.874799830,8.336560085,7.802892710,7.277583220,6.761821100,6.259386865,5.780135170,5.332585595,4.919310508,4.539952543,4.186289237,3.844264492,3.500034322,3.145505254,2.777445678,2.391955509,1.981913390,1.540229916,1.064558305,0.559317373,0.035601779,-0.490408475,-1.002266356,-1.487082288,-1.934595254,-2.336104068,-2.682461949,-2.958818051,-3.141903390,-3.205452457,-3.130686356,-2.911737119,-2.549871695,-2.046941440,-1.409557203,-0.657062966,0.181766865,1.081056865,2.022237796,2.993185000,3.953445000,4.914182436,5.914628460,6.953601540,8.016243205,9.086829105,10.147398460,11.178037950,12.165331925,13.104521155,13.996781665,14.843455515,15.643221540,16.392716665,17.087450255,17.721783845,18.292010130,18.799076540,19.244990385,19.628714745,19.942982050,20.173588460,20.308412565,20.348966665,20.308316925,20.200216925,20.035578335,19.824641155,19.577148460,19.301560000,19.006195000,18.701124745,18.396505770,18.097467310,17.800212310,17.493976665,17.169497690,16.829548460,16.496380255,16.209870000,15.934886925
15.313030000,15.004334405,14.711172375,14.462262205,14.267382880,14.122312035,14.011749320,13.902020425,13.744330425,13.494024745,13.132910170,12.675335930,12.152494235,11.593784660,11.022286525,10.453935845,9.895048220,9.343854490,8.795758390,8.248767540,7.705373730,7.170917965,6.647390930,6.132929575,5.624522035,5.120230680,4.622568135,4.136726610,3.665080848,3.210142712,2.776828390,2.366592966,1.973996949,1.587986102,1.196893305,0.791960593,0.366086949,-0.087746610,-0.573277203,-1.086505170,-1.616506441,-2.149209492,-2.671286440,-3.169080424,-3.627538390,-4.033534322,-4.378025169,-4.653226949,-4.848136101,-4.946763051,-4.930223729,-4.778633560,-4.475441017,-4.013401102,-3.395590423,-2.632303135,-1.740473474,-0.744610932,0.324040084,1.433705000,2.507845000,3.537830128,4.580446667,5.634306925,6.687109615,7.719878335,8.718528075,9.677856025,10.598197310,11.479380770,12.321242180,13.125700255,13.894748075,14.628356665,15.325854745,15.986911540,16.609541925,17.188919105,17.718352690,18.189717690,18.590527310,18.910443075,19.147810770,19.302322820,19.370188075,19.348067435,19.240743335,19.059090385,18.816460895,18.526847435,18.205273460,17.868578975,17.534022180,17.215773460,16.922181795,16.655873335,16.415745000,16.199057050,16.006773975,15.848580000,15.366154630
15.378715000,15.180923220,14.979105085,14.782288560,14.594065595,14.418281525,14.257561355,14.097200845,13.905285340,13.649136185,13.309753560,12.886898220,12.397746950,11.869412205,11.324499575,10.769894490,10.201254660,9.615506440,9.015322710,8.407947375,7.801269830,7.202666780,6.619176015,6.057827460,5.521358305,5.005193985,4.500795084,4.000964831,3.502980084,3.007656440,2.520513983,2.050858390,1.607042288,1.192871271,0.803755508,0.427681780,0.049629577,-0.344503813,-0.764785593,-1.215631187,-1.695532796,-2.196470424,-2.703419831,-3.194770254,-3.645168221,-4.024925254,-4.310796949,-4.484139237,-4.529725254,-4.438432796,-4.210907796,-3.857081949,-3.386585085,-2.800049153,-2.091826187,-1.259447712,-0.312044916,0.727702712,1.829126695,2.964035000,4.041170000,5.041577690,6.047629230,7.058959230,8.069151540,9.065268460,10.031076540,10.953615770,11.826984230,12.650282690,13.423822310,14.149060770,14.830096925,15.473200000,16.076278460,16.636583845,17.149670000,17.614936540,18.032727310,18.400109615,18.710187310,18.954493075,19.125842310,19.220014615,19.235998460,19.174588845,19.037055000,18.817995000,18.527325000,18.171948845,17.765215770,17.326105000,16.876921540,16.440292310,16.036001925,15.678925000,15.378555770,15.139271155,14.960365385,14.836650000,14.106242575
14.796690000,14.658551355,14.555321015,14.493745425,14.458431185,14.430107375,14.383519915,14.279505595,14.079685255,13.769167710,13.360763475,12.886670510,12.384343815,11.878565000,11.374913900,10.870229155,10.357772375,9.828242205,9.276360085,8.705670255,8.126527540,7.551544320,6.989483220,6.442003900,5.905524830,5.373817035,4.843428220,4.314073051,3.785975424,3.261763305,2.744814153,2.239169746,1.750280084,1.278534577,0.815664407,0.348470678,-0.135420678,-0.645165084,-1.185622882,-1.752007288,-2.327295423,-2.887486610,-3.409320254,-3.875319068,-4.273367627,-4.593542542,-4.825878899,-4.958574492,-4.967978729,-4.839092034,-4.559022881,-4.121325678,-3.528771779,-2.793893390,-1.937701526,-0.982815000,0.053231779,1.155402966,2.309550424,3.501285000,4.617225000,5.623439105,6.630070515,7.633810000,8.629490640,9.609201155,10.564310770,11.486912435,12.370598720,13.211687310,14.008722565,14.760354745,15.471201540,16.140976665,16.768306795,17.351569615,17.888732565,18.377123590,18.813663845,19.195436025,19.515878975,19.772648845,19.968719745,20.102633205,20.171867690,20.172845255,20.100913335,19.951532690,19.723644870,19.424907310,19.067463075,18.674556280,18.262982310,17.846945000,17.440727690,17.059133205,16.716816155,16.426473460,16.196596155,16.030400000,15.437828450
14.898715000,14.842216100,14.837711355,14.877710765,14.921805930,14.930437625,14.877753050,14.746562965,14.530897375,14.237531695,13.882458305,13.487636610,13.070641950,12.638412540,12.190626695,11.722027375,11.225088985,10.699357035,10.154075765,9.603807035,9.057716270,8.517316355,7.980054575,7.444387290,6.911654915,6.383691015,5.858239745,5.333163220,4.809803221,4.288218390,3.768353475,3.253849661,2.749408814,2.255367796,1.767384746,1.278831102,0.781561271,0.267921610,-0.265864830,-0.816368899,-1.374269491,-1.928528305,-2.466844322,-2.975027797,-3.438670509,-3.842484152,-4.177072288,-4.433200254,-4.599149577,-4.662278559,-4.606603644,-4.412098390,-4.060059407,-3.538491780,-2.843755848,-1.982198729,-0.974586949,0.143430678,1.327531610,2.533425000,3.653090000,4.670390000,5.680396155,6.692696925,7.708348075,8.719217310,9.713063460,10.677902690,11.604475385,12.487172310,13.323298845,14.111335770,14.851049230,15.544220000,16.191481540,16.800370000,17.370912310,17.899165000,18.377934230,18.799148845,19.155784230,19.443030770,19.658635385,19.802466925,19.875730000,19.880300770,19.817010000,19.679277690,19.476053075,19.214574615,18.905784615,18.562320000,18.196966155,17.822381540,17.451514230,17.097691155,16.774281925,16.494361155,16.269690770,16.107640000,15.603590945
15.402545000,15.035643135,14.707519915,14.454895255,14.286738305,14.191894490,14.136277710,14.064938815,13.926145255,13.687389660,13.336625595,12.885064745,12.364127460,11.813176695,11.265837205,10.732365930,10.200231015,9.656826525,9.102387375,8.543647375,7.985361780,7.431305170,6.884250085,6.345040765,5.812335845,5.285889575,4.767134407,4.253119831,3.736543813,3.211224661,2.675163729,2.131490170,1.584290593,1.033191441,0.473407373,-0.099417203,-0.685467627,-1.277908983,-1.863530000,-2.429423559,-2.965236780,-3.464493983,-3.922390424,-4.336242458,-4.705854152,-5.030032625,-5.303321270,-5.516719320,-5.659204575,-5.715828730,-5.667428050,-5.494580340,-5.183383730,-4.729112796,-4.134016695,-3.403840678,-2.548000678,-1.583720254,-0.537260762,0.560420000,1.630090000,2.659553333,3.706925000,4.776740385,5.863702310,6.957555255,8.045508845,9.112043845,10.142934360,11.128091540,12.062441025,12.944494745,13.774571540,14.554376665,15.286136925,15.970276155,16.604346540,17.183731025,17.703457310,18.159870130,18.549299870,18.870985000,19.126022690,19.313466795,19.429803845,19.467426795,19.420853335,19.293354615,19.096252180,18.844729230,18.553720385,18.236466410,17.905361410,17.572807690,17.251168720,16.952080255,16.685382310,16.458221025,16.274998845,16.138910000,15.658459990
