V1, V2, V3, V4, V5
-0.027060000,-0.046530000,-0.044880000,-0.053295000,-0.032175000
-0.000330000,-0.014025000,-0.023100000,-0.002640000,0.021450000
0.027885000,0.030690000,0.010065000,0.058740000,0.080685000
0.058740000,0.087120000,0.054615000,0.126720000,0.142890000
0.088440000,0.148500000,0.103455000,0.192555000,0.199815000
0.111870000,0.200310000,0.146520000,0.242055000,0.244035000
0.124410000,0.234135000,0.176715000,0.269280000,0.266475000
0.128865000,0.253605000,0.195195000,0.276375000,0.266310000
0.140250000,0.268455000,0.208725000,0.276540000,0.255750000
0.172095000,0.287430000,0.223740000,0.281820000,0.246180000
0.224730000,0.317955000,0.247170000,0.297495000,0.249315000
0.293370000,0.365145000,0.280500000,0.323565000,0.267960000
0.367950000,0.429660000,0.322905000,0.362670000,0.302610000
0.439725000,0.504735000,0.372900000,0.412830000,0.351780000
0.505395000,0.582945000,0.431640000,0.469590000,0.414975000
0.568755000,0.658515000,0.495000000,0.529485000,0.490215000
0.635250000,0.728805000,0.560670000,0.591030000,0.572550000
0.706695000,0.794475000,0.622875000,0.652410000,0.656040000
0.777315000,0.856350000,0.679305000,0.710820000,0.736725000
0.840675000,0.911295000,0.726330000,0.763950000,0.809985000
0.893310000,0.956835000,0.765270000,0.810480000,0.870045000
0.936210000,0.994125000,0.800085000,0.852390000,0.913605000
0.973830000,1.026135000,0.832590000,0.890175000,0.944295000
1.008975000,1.052700000,0.863940000,0.924660000,0.966240000
1.041150000,1.072830000,0.894960000,0.955350000,0.983730000
1.067220000,1.083885000,0.923670000,0.978285000,0.999405000
1.084710000,1.084380000,0.946605000,0.990660000,1.013595000
1.094445000,1.074150000,0.964260000,0.993300000,1.024320000
1.094115000,1.056495000,0.975150000,0.989835000,1.030095000
1.085535000,1.034715000,0.980925000,0.981585000,1.028280000
1.072335000,1.012935000,0.983730000,0.972675000,1.021350000
1.057815000,0.996435000,0.985875000,0.967560000,1.012110000
1.045440000,0.985380000,0.987855000,0.968385000,1.002540000
1.033890000,0.979275000,0.991650000,0.972675000,0.990990000
1.022505000,0.974820000,0.996270000,0.977625000,0.980760000
1.014090000,0.971685000,0.999735000,0.983070000,0.973665000
1.007490000,0.969540000,1.002705000,0.984885000,0.971520000
0.999075000,0.964920000,1.004520000,0.983070000,0.972840000
0.985545000,0.956340000,1.004520000,0.978450000,0.974325000
0.968385000,0.944295000,1.000890000,0.970530000,0.972180000
0.950895000,0.929115000,0.992145000,0.959640000,0.967065000
0.933075000,0.913605000,0.979605000,0.946440000,0.958650000
0.913935000,0.897765000,0.962610000,0.930270000,0.948420000
0.893475000,0.882255000,0.943470000,0.910140000,0.935055000
0.871365000,0.867075000,0.924990000,0.888030000,0.919875000
0.849090000,0.853380000,0.908655000,0.867240000,0.902715000
0.827475000,0.842325000,0.896610000,0.848430000,0.883410000
0.808830000,0.833085000,0.889185000,0.831600000,0.863445000
0.796125000,0.826320000,0.880275000,0.815265000,0.844305000
0.788040000,0.820050000,0.870210000,0.798435000,0.824340000
0.780780000,0.814440000,0.858495000,0.782595000,0.804705000
0.773850000,0.809325000,0.845625000,0.771045000,0.786060000
0.767085000,0.805035000,0.833745000,0.764445000,0.771210000
0.760320000,0.802065000,0.824010000,0.760980000,0.761475000
0.754215000,0.798435000,0.816420000,0.758010000,0.754215000
0.749430000,0.798105000,0.812625000,0.757020000,0.750255000
0.748275000,0.803385000,0.810810000,0.756690000,0.748440000
0.747120000,0.811965000,0.810315000,0.755865000,0.745635000
0.745305000,0.820050000,0.810150000,0.754710000,0.743655000
0.742005000,0.827145000,0.810810000,0.754215000,0.740520000
0.738210000,0.832095000,0.811470000,0.754215000,0.737055000
0.738210000,0.836055000,0.813615000,0.757020000,0.733425000
0.743490000,0.841005000,0.819885000,0.761640000,0.731610000
0.753390000,0.846615000,0.829125000,0.767415000,0.731940000
0.763950000,0.850245000,0.839685000,0.776490000,0.733755000
0.773355000,0.853215000,0.849750000,0.790350000,0.736230000
0.781275000,0.854700000,0.858165000,0.804375000,0.739695000
0.787545000,0.851235000,0.863775000,0.816915000,0.743820000
0.792825000,0.844305000,0.865095000,0.826485000,0.750585000
0.796125000,0.836385000,0.863280000,0.832755000,0.757350000
0.795795000,0.828795000,0.858990000,0.837375000,0.761475000
0.790350000,0.821535000,0.851565000,0.840345000,0.762465000
0.777150000,0.814605000,0.840345000,0.839190000,0.758505000
0.759000000,0.809160000,0.826320000,0.832755000,0.748935000
0.737715000,0.806190000,0.809490000,0.821865000,0.732435000
0.714285000,0.803220000,0.787380000,0.808005000,0.710490000
0.689535000,0.798270000,0.761970000,0.787545000,0.682935000
0.664125000,0.784905000,0.732765000,0.758670000,0.652410000
0.638220000,0.761970000,0.701745000,0.724350000,0.619905000
0.610005000,0.730950000,0.669735000,0.688875000,0.584925000
0.581295000,0.692175000,0.638880000,0.653895000,0.549285000
0.553245000,0.647790000,0.608355000,0.618255000,0.512490000
0.526350000,0.600600000,0.577005000,0.583605000,0.476190000
0.498960000,0.552420000,0.544665000,0.550935000,0.439725000
0.473715000,0.507375000,0.514965000,0.519915000,0.405735000
0.452265000,0.467445000,0.487245000,0.489885000,0.374055000
0.431145000,0.434610000,0.459855000,0.461175000,0.342870000
0.408870000,0.406230000,0.429330000,0.433290000,0.310035000
0.383790000,0.379170000,0.393195000,0.402270000,0.275055000
0.354090000,0.347985000,0.351615000,0.366135000,0.237435000
0.318120000,0.307065000,0.309540000,0.323400000,0.197835000
0.275550000,0.253110000,0.265815000,0.272910000,0.154110000
0.226875000,0.188265000,0.218130000,0.215985000,0.106755000
0.170610000,0.122925000,0.164835000,0.151965000,0.056430000
0.108900000,0.060720000,0.107745000,0.080190000,0.006765000
0.042240000,0.002970000,0.047685000,0.001485000,-0.038775000
-0.022605000,-0.048675000,-0.012375000,-0.078705000,-0.079860000
-0.080850000,-0.093555000,-0.069300000,-0.151800000,-0.112200000
-0.130185000,-0.132165000,-0.118965000,-0.213675000,-0.134970000
-0.168630000,-0.160545000,-0.160545000,-0.260535000,-0.149325000
-0.194370000,-0.179025000,-0.196515000,-0.293040000,-0.157080000
