V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29, V30, V31, V32, V33, V34, V35, V36, V37, V38, V39, V40, V41, V42, V43, V44, V45, V46, V47, V48, V49, V50, V51, V52, V53, V54, V55, V56, V57, V58, V59, V60, V61, V62, V63, V64, V65, V66, V67, V68, V69, V70, V71, V72, V73, V74, V75, V76, V77, V78, V79, V80, V81, V82, V83, V84, V85, V86, V87, V88, V89, V90, V91, V92, V93, V94, V95, V96, V97, V98, V99, V100, 
7.078670000,4.934420339,2.960135254,1.627376102,0.920046610,0.516187288,0.106911017,-0.449469322,-1.169338305,-2.023527288,-2.938675932,-3.745090169,-4.262285254,-4.414333051,-4.284928814,-4.066587458,-3.945830508,-4.007213220,-4.211798983,-4.444732881,-4.584635763,-4.572691695,-4.447725424,-4.274515254,-4.107203051,-3.973430678,-3.872513898,-3.782877797,-3.685276102,-3.583072373,-3.493461525,-3.411830169,-3.304272542,-3.138760678,-2.904571525,-2.607063390,-2.251121186,-1.828783051,-1.323546441,-0.731226780,-0.075610508,0.593461525,1.240701356,1.849830847,2.405735932,2.877745085,3.226943390,3.435464746,3.528875254,3.558152881,3.528816102,3.341105593,2.826152881,1.888126441,0.650894576,-0.552698644,-1.380031356,-1.702465593,-1.675245424,-1.616800000,-1.778660000,-2.110551000,-2.484099000,-2.767832000,-2.859862000,-2.703902500,-2.294849000,-1.660060500,-0.855808000,0.059415500,1.064925000,2.129399000,3.202848000,4.213674500,5.047261000,5.654242500,6.062584000,6.320949500,6.488436000,6.616654500,6.732280000,6.828270500,6.910541000,7.001460000,7.127448000,7.307285000,7.542581000,7.806684500,8.031740000,8.175035500,8.228670000,8.218146000,8.197740000,8.240743500,8.439363000,8.771205000,9.104112000,9.267494500,9.089033000,8.439155500,7.277690000
3.836870000,0.689371356,-2.815625932,-5.552545254,-6.853694237,-6.858144068,-6.245248644,-5.633992034,-5.237087966,-4.995665254,-4.821746780,-4.621936102,-4.266714746,-3.696178475,-3.018254576,-2.430525085,-2.048717119,-1.815823051,-1.612505593,-1.337216780,-0.950948475,-0.485785763,-0.026440000,0.331703559,0.532016441,0.582725085,0.548537288,0.521409322,0.582971695,0.775878814,1.096257797,1.495219153,1.915337288,2.317518136,2.688816949,3.045416610,3.421688644,3.848885085,4.337355932,4.872866441,5.428423220,5.984960169,6.547055254,7.141276441,7.796621017,8.521097119,9.272416610,9.978185763,10.570570850,11.009489830,11.273658640,11.329405250,11.086533220,10.356691860,8.887370678,6.548559492,3.570489661,0.561388983,-1.777955424,-2.999840000,-3.061620000,-2.439972000,-1.517956000,-0.547936000,0.274574000,0.839860000,1.138390000,1.245565000,1.277318000,1.332790000,1.456270000,1.642039000,1.838008000,1.997732000,2.087984000,2.101770000,2.061020000,2.010272000,2.002434000,2.077255000,2.232460000,2.397403000,2.483106000,2.461485000,2.367756000,2.280275000,2.280998000,2.416403000,2.677390000,3.008996000,3.346730000,3.663017000,3.999000000,4.403490000,4.888812000,5.418640000,5.911636000,6.233953000,6.181634000,5.482466000,3.875930000
8.510950000,6.155030678,3.168126949,0.148139322,-2.284243051,-3.813204407,-4.515305763,-4.695370508,-4.662660000,-4.603257627,-4.579550508,-4.586212712,-4.590740000,-4.546714915,-4.421040339,-4.205490508,-3.924548305,-3.623276780,-3.334854915,-3.057629153,-2.770387627,-2.462052373,-2.137828814,-1.803340678,-1.452840847,-1.075133220,-0.669022712,-0.244150339,0.185522881,0.611158305,1.032262034,1.453424576,1.882035763,2.324752373,2.780351695,3.240703729,3.699572542,4.160596271,4.636920169,5.142825593,5.684256271,6.258092203,6.857291864,7.471037288,8.080343729,8.659221017,9.184612542,9.649066441,10.070853560,10.495716440,10.948299150,11.379150680,11.622667970,11.418123220,10.524399150,8.868652203,6.617244746,4.137175085,1.891849322,0.279500000,-0.488940000,-0.701442500,-0.702722500,-0.603567500,-0.457555000,-0.282945000,-0.085170000,0.127417500,0.341880000,0.552615000,0.765255000,0.978050000,1.179360000,1.353996250,1.492020000,1.596360000,1.685610000,1.793681250,1.938637500,2.120503750,2.326355000,2.535442500,2.725692500,2.880692500,2.996280000,3.088715000,3.203890000,3.390817500,3.701265000,4.181370000,4.861850000,5.747553750,6.807100000,7.957173750,9.052332500,9.981901250,10.652685000,10.989805000,10.928742500,10.403093750,9.332540000
3.047310000,1.852753729,0.800767458,0.112564915,-0.276548814,-0.579205932,-0.953537288,-1.456680678,-2.104612542,-2.872559661,-3.638619153,-4.209106780,-4.451178305,-4.391577797,-4.178044576,-3.965874576,-3.844608644,-3.821837119,-3.868646949,-3.943583559,-4.011153729,-4.048355763,-4.039984068,-3.973175085,-3.838859492,-3.636177288,-3.374837119,-3.075727119,-2.768021017,-2.477832542,-2.213941525,-1.959707288,-1.687655254,-1.381150169,-1.042155254,-0.678801017,-0.287803729,0.145263559,0.628344237,1.151158475,1.694634915,2.251555932,2.832263220,3.446378983,4.081584915,4.695524576,5.228724068,5.621560678,5.818314915,5.771744576,5.443285763,4.802589492,3.838892712,2.582869661,1.118598644,-0.414684407,-1.816054576,-2.844214068,-3.327432034,-3.320550000,-3.152890000,-3.184192000,-3.520662000,-4.106272000,-4.767670000,-5.297735000,-5.534064000,-5.407467000,-4.950938000,-4.272545000,-3.506240000,-2.773874000,-2.136972000,-1.626446000,-1.259972000,-1.032645000,-0.910486000,-0.836920000,-0.751498000,-0.612419000,-0.409820000,-0.160691000,0.098830000,0.351614000,0.595616000,0.843590000,1.119076000,1.448254000,1.848988000,2.320367000,2.838290000,3.357131000,3.837628000,4.266166000,4.639606000,4.946435000,5.151712000,5.194702000,5.003104000,4.522680000,3.755880000
-0.610970000,-1.745578814,-2.523086610,-2.881184237,-3.061028983,-3.421781356,-4.144864068,-5.114244915,-6.049719831,-6.709932712,-7.008459153,-7.018991525,-6.892457966,-6.748105593,-6.624175085,-6.506215763,-6.375199831,-6.226384576,-6.060697119,-5.875145932,-5.668614746,-5.454623220,-5.255967627,-5.082612034,-4.914773729,-4.707949661,-4.421245424,-4.044307797,-3.600418475,-3.126192373,-2.646795763,-2.166735085,-1.680956949,-1.192523729,-0.718777458,-0.278719492,0.124512203,0.507730508,0.897546271,1.315115424,1.767753051,2.248504237,2.745700169,3.243030169,3.711116949,4.101228136,4.351132542,4.400954915,4.208095932,3.761583729,3.097766102,2.301112881,1.477429831,0.711968814,0.046189492,-0.495214915,-0.854024407,-0.947071695,-0.751782542,-0.366550000,0.020740000,0.286612750,0.435466000,0.475584500,0.417773000,0.264837500,0.019178000,-0.304531750,-0.673574000,-1.042983250,-1.369870000,-1.628540250,-1.818150000,-1.957725250,-2.067069500,-2.150960000,-2.204276000,-2.234482000,-2.261797500,-2.294713750,-2.307225000,-2.240856250,-2.032488000,-1.650205500,-1.114782000,-0.494352500,0.123620000,0.662895000,1.082479000,1.394755250,1.636362500,1.857799500,2.097460000,2.357502250,2.596825000,2.745017500,2.726779000,2.482379500,1.978883500,1.220885250,0.272640000
1.147610000,-0.148565085,-1.359591017,-2.409048644,-3.329603559,-4.280140508,-5.407888475,-6.660995763,-7.786037458,-8.548333390,-8.912299661,-9.010844407,-9.009619322,-9.013426441,-9.044753051,-9.063909322,-9.006531017,-8.822640169,-8.500941017,-8.069403220,-7.577042881,-7.067604915,-6.561643390,-6.064333729,-5.588422712,-5.162353559,-4.814913559,-4.555879492,-4.371104746,-4.232330847,-4.111902034,-3.990658305,-3.855911525,-3.691975932,-3.478485424,-3.199568136,-2.850817288,-2.436815932,-1.966778983,-1.454665254,-0.918664915,-0.374186441,0.176287119,0.746650678,1.360432712,2.041565932,2.808697458,3.667742542,4.598669492,5.549603898,6.451939831,7.241281186,7.855485593,8.203047119,8.136724746,7.495379661,6.239516102,4.594783220,3.018843898,1.923680000,1.411410000,1.214190000,1.034322000,0.748369000,0.373950000,-0.001210000,-0.304020000,-0.515266500,-0.652254000,-0.729809500,-0.742845000,-0.679673000,-0.542562000,-0.353396000,-0.144247000,0.055682500,0.229524000,0.374556500,0.493049000,0.582480500,0.640250000,0.679190500,0.737544000,0.861678000,1.087992000,1.424947500,1.844989000,2.296288000,2.736994000,3.173920500,3.671480000,4.307149000,5.091532000,5.911924500,6.555179000,6.810055000,6.581274000,5.927232500,4.991751000,3.894173500,2.679380000
2.021190000,1.023696441,0.088730169,-0.665457627,-1.269320508,-1.879633051,-2.667715932,-3.692365593,-4.837216102,-5.859825254,-6.533145593,-6.774592203,-6.667358475,-6.379140000,-6.055087458,-5.758145763,-5.478362712,-5.179942542,-4.839963729,-4.458298814,-4.049225763,-3.631556949,-3.223456271,-2.840072881,-2.491685254,-2.179926441,-1.893907288,-1.611806949,-1.310056780,-0.979492034,-0.635102712,-0.304203220,-0.002307458,0.272962203,0.535276441,0.801391695,1.086346102,1.403444746,1.765374237,2.181947458,2.656722712,3.186902373,3.765242373,4.381772881,5.026575593,5.694296949,6.383377288,7.082582712,7.749117797,8.294139661,8.589715593,8.495083390,7.888393898,6.698846610,4.941786780,2.748277288,0.370935763,-1.852612373,-3.594330000,-4.668160000,-5.097060000,-5.128923000,-4.990821000,-4.781201000,-4.520878000,-4.199925000,-3.819572000,-3.400585500,-2.965840000,-2.524830000,-2.077720000,-1.631339000,-1.208280000,-0.839227500,-0.544647000,-0.321105000,-0.143378000,0.020819000,0.196307000,0.394592500,0.615990000,0.856121500,1.108160000,1.365917500,1.619230000,1.853290000,2.055315000,2.225672500,2.382638000,2.555515500,2.770960000,3.039378500,3.346430000,3.652985000,3.904172000,4.043307500,4.023544000,3.813583500,3.400454000,2.795515000,2.046630000
6.773480000,6.082701864,5.249335085,4.305402373,3.283241695,2.195353559,1.065499661,-0.028327288,-0.964041864,-1.630177119,-1.973248305,-2.008926780,-1.803816271,-1.446364237,-1.020310339,-0.588195932,-0.186501695,0.171515254,0.489037288,0.776033390,1.040294407,1.283727627,1.503903220,1.698746949,1.872724576,2.040174576,2.221504068,2.433867966,2.683159492,2.963540169,3.264135085,3.577089153,3.903050508,4.252101017,4.638471186,5.072333898,5.555252542,6.081238305,6.640735254,7.224955763,7.828664237,8.449874237,9.085552881,9.724333729,10.340712710,10.894268640,11.331198140,11.583951690,11.569606610,11.192686440,10.361272880,9.021251695,7.200528983,5.044113220,2.813506441,0.827017458,-0.644625932,-1.471236271,-1.697436610,-1.510030000,-1.159740000,-0.848013000,-0.641280000,-0.511199000,-0.384437000,-0.206877500,0.025934000,0.280521500,0.517618000,0.720869250,0.906165000,1.104898000,1.333843000,1.579408750,1.811637500,2.012525000,2.190188000,2.370644500,2.582109000,2.845082250,3.167555000,3.541403750,3.942341000,4.337154250,4.695720000,5.000763750,5.250852500,5.457468000,5.639607000,5.818675000,6.014550000,6.240805500,6.497774000,6.766185750,7.007275500,7.173621250,7.227197000,7.151660000,6.947065500,6.611596250,6.128630000
7.508750000,5.434408305,3.326080169,1.278012034,-0.586330847,-2.133322034,-3.249998983,-3.878250508,-4.043510000,-3.856310000,-3.556879492,-3.320937458,-3.219267966,-3.240707797,-3.318795932,-3.368488983,-3.322023898,-3.150891017,-2.874317797,-2.558232373,-2.238273729,-1.928337119,-1.624405763,-1.313097288,-0.980586949,-0.618260847,-0.220222881,0.208588136,0.661771186,1.132554068,1.612571356,2.093482373,2.569678305,3.041264068,3.516482373,4.009709153,4.523246780,5.046120000,5.554563898,6.017643220,6.405051356,6.695056102,6.880553898,6.963956610,6.990459661,7.002309492,7.042170508,7.148244237,7.347364237,7.649150847,8.041735254,8.486273559,8.893164915,9.167451695,9.237435085,9.082214746,8.747218136,8.336267627,7.980396102,7.787150000,7.797350000,7.881081250,7.707659500,7.070138500,5.995669000,4.714071250,3.556093500,2.849036500,2.700748000,3.099744000,3.936342500,5.057436000,6.308645000,7.529050000,8.593161000,9.414452500,9.968400000,10.301261750,10.494227000,10.637896000,10.763340000,10.881473750,11.009587000,11.178801750,11.430658000,11.779940000,12.235392000,12.787133750,13.397974000,14.010790750,14.576222500,15.069898500,15.448472000,15.632786250,15.529061000,15.029135000,14.129603000,12.868935500,11.279849500,9.364007250,7.101640000
5.756410000,5.048041186,4.662360508,4.460183390,4.043506102,3.038202712,1.353063051,-0.779066949,-2.950098814,-4.766697966,-5.970694576,-6.470289661,-6.320694407,-5.695773051,-4.850612373,-4.052375932,-3.494557627,-3.245958305,-3.257849492,-3.406175254,-3.541510847,-3.536609661,-3.322104576,-2.897760678,-2.317721356,-1.663314576,-1.017412542,-0.441778644,0.040708136,0.448731864,0.828623390,1.232798983,1.696601017,2.221130678,2.774617119,3.312338305,3.797309153,4.206668136,4.527612542,4.755803729,4.897410508,4.966962034,4.980140678,4.947176102,4.871456780,4.756096610,4.614953898,4.476283390,4.372037966,4.318233051,4.294553390,4.234802542,4.047494746,3.672602034,3.149104068,2.649870169,2.444150169,2.768040847,3.656965254,4.864980000,5.931730000,6.447807250,6.255849500,5.426933750,4.239254000,3.051167500,2.166897000,1.748819250,1.793158000,2.160141500,2.637665000,3.012453500,3.127915000,2.917878250,2.408067000,1.686960000,0.867984000,0.065907250,-0.612016500,-1.072472250,-1.245520000,-1.094190250,-0.621095500,0.128422000,1.068746000,2.088192500,3.076602000,3.955382500,4.694332000,5.309482000,5.847750000,6.365098500,6.902736000,7.468712250,8.031015000,8.520026250,8.838271000,8.886985000,8.614927000,8.064519250,7.378480000
