V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,,
0.12015,0.191561633,0.249003673,0.290241429,0.317372041,0.335848571,0.351775102,0.36905,0.388473265,0.409100204,0.430561429,0.454478163,0.484181837,0.523214286,0.573728571,0.6353,0.704651837,0.776074898,0.842621429,0.897544898,0.935614286,0.953957143,0.95220449,0.932101224,0.896898776,0.85076102,0.798357347,0.744554082,0.694061429,0.651010612,0.61845551,0.597955918,0.58936,0.590820204,0.599139388,0.61037,0.620467959,0.625905102,0.62417898,0.614087755,0.595846939,0.570993469,0.542077143,0.512246531,0.484666531,0.461928776,0.445580204,0.435853469,0.431777143,0.43157,0.433172449,0.434744694,0.435001837,0.433392857,0.430073469,0.425833878,0.422025714,0.420230204,0.421964286,0.428309184,0.43964,0.455558367,0.475048163,0.49676,0.519297755,0.541365102,0.561864286,0.579918163,0.594937755,0.606619388,0.614925714,0.619997143,0.622025918,0.621177755,0.617621633,0.611559184,0.603257755,0.593007143,0.581025306,0.567315102,0.551572041,0.53313,0.510969796,0.483761633,0.450044286,0.408474898,0.358124286,0.298804286,0.231231224,0.157035306,0.078613061,-0.001068571,-0.078670612,-0.150608571,-0.213263673,-0.263345714,-0.298470612,-0.317658776,-0.32168,-0.398861924,-0.439873907
-0.15995,-0.100497959,-0.036973469,0.024471837,0.082511429,0.141244082,0.206322041,0.279861429,0.358662245,0.436443673,0.507741633,0.570407755,0.625670612,0.676406122,0.724857143,0.771171429,0.813104082,0.846793469,0.868190204,0.874672245,0.866047755,0.844508571,0.813901224,0.778794286,0.743787755,0.713007143,0.689779388,0.676406939,0.67384,0.681125918,0.694958571,0.709951633,0.719918163,0.719756327,0.706872245,0.681395714,0.645618163,0.603314082,0.559312449,0.519126327,0.488003878,0.469489388,0.464182857,0.469372653,0.479552653,0.487838367,0.488536327,0.479936122,0.465336531,0.45113,0.44390551,0.447641429,0.46297449,0.487249184,0.515711429,0.54350449,0.567622857,0.58769102,0.605214082,0.621952857,0.638543673,0.654199592,0.667365918,0.676838571,0.682673265,0.686416939,0.690642857,0.697830204,0.709264898,0.724479184,0.74142,0.757068571,0.768382653,0.773223469,0.770815306,0.761651633,0.74690551,0.727721429,0.70473,0.678001429,0.647332449,0.612677347,0.574545306,0.534147755,0.493017143,0.452180408,0.411569592,0.36994102,0.325108571,0.274233061,0.214435102,0.144102857,0.064289796,-0.020653061,-0.103955102,-0.17813551,-0.236494082,-0.273898571,-0.28725,-0.389963703,-0.450451181
-0.09526,-0.088133061,-0.072493469,-0.049607959,-0.023136122,0.004767959,0.035379388,0.071674286,0.115694286,0.167767755,0.227394286,0.293642041,0.364640816,0.436920408,0.505545714,0.56531,0.61237898,0.645514898,0.665841429,0.675564286,0.676862245,0.671737143,0.662490204,0.651889388,0.642668571,0.636750204,0.634728571,0.635913878,0.638725714,0.641097551,0.640766939,0.635658776,0.624407347,0.606889592,0.584670816,0.561201429,0.54131,0.529560612,0.527783061,0.53338,0.540494286,0.54367102,0.540928571,0.534065306,0.526696735,0.521790612,0.52041551,0.521951837,0.52516449,0.52888,0.532210408,0.534699388,0.536412653,0.537802449,0.539363673,0.54119551,0.542881429,0.543651633,0.542880816,0.540674694,0.537949184,0.53595898,0.535746735,0.537904286,0.542636939,0.549786327,0.558677347,0.568077755,0.576586122,0.583275918,0.58823,0.592444286,0.59716551,0.603167551,0.610330816,0.617716122,0.623939388,0.627521429,0.627009592,0.62090551,0.60759449,0.585567143,0.553997959,0.513182857,0.464375714,0.409174898,0.349093878,0.285589388,0.220290408,0.155267959,0.093544898,0.039534286,-0.001529184,-0.025410408,-0.031125714,-0.021939592,-0.004428776,0.013667959,0.02597,0.020365073,0.027056188
-0.23498,-0.219483878,-0.185084694,-0.13589551,-0.077656735,-0.015535306,0.047249184,0.109481429,0.170987551,0.231323673,0.288970612,0.341783469,0.388436531,0.429778776,0.468822857,0.509200408,0.553149796,0.600169592,0.647183878,0.689898367,0.724412653,0.74834,0.76122898,0.764334694,0.760023673,0.751028776,0.739833265,0.728345714,0.71778,0.708667755,0.700920816,0.693914898,0.686571633,0.677487755,0.665125306,0.64806,0.625278776,0.596616735,0.563004898,0.526454286,0.489733878,0.455787143,0.42717,0.405510816,0.391203878,0.383321224,0.379942449,0.378791224,0.377976122,0.37648,0.374166939,0.371527347,0.369263673,0.367918776,0.36778,0.368947755,0.371577143,0.375959592,0.382489796,0.391306122,0.402191429,0.414569388,0.42779,0.441281429,0.454680408,0.467846531,0.480863469,0.493969184,0.507454082,0.521545918,0.536211429,0.551025306,0.565240408,0.578095102,0.589130816,0.598278571,0.605677143,0.611325714,0.61478449,0.615000816,0.610483673,0.599800408,0.582062245,0.557229184,0.526041429,0.489780612,0.44989898,0.407566327,0.363223061,0.316498571,0.266665306,0.213668571,0.159011633,0.10579,0.057850204,0.018527347,-0.010263469,-0.028317347,-0.03713,-0.094183557,-0.127210459
-0.0703,0.000879184,0.09161551,0.188479184,0.275435102,0.340301429,0.379379388,0.397192857,0.402209592,0.402280612,0.402776531,0.407303265,0.419067347,0.441337347,0.476675714,0.525580816,0.585453469,0.650596122,0.713627143,0.767944286,0.810164694,0.841062857,0.864286122,0.883635714,0.900529592,0.913146939,0.91760898,0.910172041,0.889141429,0.855758163,0.813984694,0.769335918,0.727253469,0.691605714,0.663902857,0.64346,0.628278776,0.616104694,0.605179388,0.594622041,0.584405714,0.574990816,0.566901429,0.560359184,0.555110204,0.550559184,0.546050612,0.541358163,0.536840204,0.53361,0.533355306,0.537863061,0.548580816,0.565861224,0.588432653,0.613793469,0.639145714,0.662430612,0.68272898,0.700265714,0.716001224,0.731076735,0.746431429,0.762611429,0.779499184,0.796118367,0.810832857,0.822044694,0.829026735,0.832318571,0.833388571,0.833743673,0.834079592,0.833922041,0.83184551,0.826136122,0.815607143,0.800104286,0.780261837,0.756749592,0.729592041,0.698072449,0.661090408,0.617773265,0.567967143,0.512516122,0.45310102,0.391742653,0.329961224,0.268073469,0.204901837,0.13847,0.067275306,-0.008292857,-0.08502551,-0.156856122,-0.215583265,-0.252704898,-0.26216,-0.360147872,-0.417565291
-0.19034,-0.15809,-0.11428,-0.07164,-0.03666,-0.00194,0.04857,0.12607,0.22865,0.3446,0.46171,0.57318,0.67726,0.77379,0.86168,0.9386,1.0019,1.04994,1.08302,1.10341,1.11468,1.12059,1.12438,1.12841,1.13401,1.14136,1.14946,1.15671,1.16163,1.16332,1.16145,1.15603,1.1472,1.13506,1.11964,1.101,1.07952,1.05599,1.03152,1.00753,0.98556,0.96711,0.9532,0.94402,0.93905,0.93742,0.93825,0.94054,0.94312,0.94493,0.94533,0.94427,0.9422,0.93985,0.93795,0.93707,0.93756,0.93958,0.94307,0.94749,0.95164,0.95404,0.95351,0.94962,0.94256,0.93285,0.92105,0.90756,0.89253,0.87578,0.85704,0.83628,0.81389,0.79057,0.76716,0.74446,0.72299,0.70291,0.68394,0.66559,0.64723,0.62806,0.60693,0.58236,0.55304,0.51837,0.47883,0.43579,0.39093,0.34558,0.30017,0.25441,0.20819,0.16284,0.12135,0.08708,0.06169,0.04393,0.03025,0.01681,0.00152
-0.02831,0.02517,0.09316,0.17122,0.25331,0.33341,0.40687,0.47093,0.52475,0.56927,0.60695,0.6414,0.67669,0.7164,0.76279,0.81631,0.87552,0.9375,0.99846,1.0545,1.10223,1.13928,1.16464,1.17871,1.1832,1.18062,1.17365,1.16447,1.15434,1.1435,1.13142,1.11712,1.09967,1.07843,1.0533,1.02466,0.99318,0.9596,0.92455,0.88849,0.85182,0.815,0.77866,0.74348,0.70997,0.67819,0.64799,0.61918,0.59184,0.56632,0.54318,0.523,0.5062,0.49315,0.48426,0.48004,0.48091,0.48695,0.49764,0.51187,0.52811,0.54471,0.56022,0.57366,0.58471,0.59358,0.60083,0.60699,0.61235,0.61691,0.62037,0.6223,0.62226,0.61984,0.61471,0.60663,0.59538,0.5808,0.56264,0.54051,0.51381,0.48184,0.444,0.4,0.35,0.29466,0.23503,0.17238,0.10809,0.04358,-0.01951,-0.0792,-0.13305,-0.17833,-0.21238,-0.23332,-0.24068,-0.23585,-0.22194,-0.20329,-0.1845
-0.00579,0.039,0.09597,0.16147,0.23046,0.29764,0.35879,0.41184,0.45753,0.49922,0.54166,0.58917,0.6441,0.70614,0.77277,0.84026,0.90454,0.96175,1.00854,1.04241,1.06204,1.06754,1.06039,1.04316,1.01889,0.99057,0.96064,0.93076,0.90178,0.87393,0.84718,0.8214,0.79657,0.77268,0.74967,0.72732,0.70537,0.68368,0.66237,0.64177,0.62222,0.60398,0.58726,0.57219,0.55884,0.54729,0.53767,0.53037,0.526,0.5253,0.52893,0.53722,0.55001,0.56656,0.58575,0.60643,0.62787,0.65002,0.67349,0.69919,0.72785,0.75966,0.79418,0.83053,0.86768,0.90464,0.9406,0.97503,1.00765,1.03835,1.06705,1.09353,1.11733,1.13774,1.15388,1.16489,1.17013,1.16937,1.16287,1.15118,1.13494,1.11461,1.09028,1.06157,1.02765,0.98729,0.93904,0.88149,0.81351,0.73451,0.64454,0.54442,0.43573,0.32096,0.2038,0.08928,-0.01633,-0.10621,-0.17421,-0.21632,-0.23187
-0.07464,0.01211,0.10776,0.20618,0.30208,0.39174,0.47257,0.54276,0.60212,0.65325,0.70177,0.75474,0.81813,0.89449,0.9821,1.07557,1.16737,1.24963,1.31554,1.3602,1.38099,1.3777,1.35248,1.30952,1.25435,1.19295,1.13059,1.07105,1.01625,0.96644,0.92073,0.87778,0.83626,0.79516,0.75391,0.71233,0.67062,0.62921,0.58876,0.55006,0.51401,0.48142,0.45296,0.42916,0.41048,0.39721,0.38937,0.38648,0.38762,0.39159,0.3973,0.40398,0.4112,0.4188,0.42684,0.43558,0.44558,0.45774,0.47316,0.49293,0.51774,0.54764,0.58209,0.62014,0.66077,0.70297,0.74579,0.78833,0.82961,0.86854,0.90396,0.93469,0.9598,0.97862,0.99081,0.99621,0.99478,0.9866,0.97189,0.95107,0.92479,0.89378,0.85874,0.82014,0.77822,0.73287,0.68369,0.63007,0.57133,0.50691,0.43663,0.3608,0.28042,0.1972,0.11348,0.0321,-0.04386,-0.11137,-0.16779,-0.21115,-0.24043
0.13874,0.17281,0.19942,0.21622,0.2264,0.23797,0.25941,0.29522,0.34425,0.40133,0.46038,0.51723,0.57064,0.62159,0.67173,0.7221,0.77235,0.82054,0.86365,0.89871,0.92397,0.93932,0.94586,0.94504,0.93829,0.92703,0.91277,0.89704,0.88101,0.86527,0.84975,0.83393,0.81707,0.79845,0.77769,0.75489,0.73066,0.70602,0.68209,0.65989,0.64015,0.62333,0.6095,0.59825,0.58876,0.58018,0.57202,0.56427,0.55735,0.55198,0.54909,0.54947,0.55347,0.56077,0.57044,0.58126,0.5922,0.60279,0.61311,0.62335,0.63352,0.64344,0.65313,0.663,0.67374,0.68603,0.70018,0.71598,0.73272,0.74947,0.76521,0.77913,0.79072,0.79983,0.80672,0.81183,0.81553,0.81776,0.8179,0.81498,0.80789,0.79571,0.77776,0.75366,0.72345,0.68759,0.64688,0.60207,0.55337,0.5002,0.44144,0.37604,0.30366,0.22516,0.14292,0.06088,-0.01612,-0.0835,-0.13807,-0.17857,-0.2055
