V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,,
-0.0058,-0.00591,-0.0044,-0.00123,0.0032,0.0084,0.01394,0.01962,0.02542,0.03149,0.03803,0.04504,0.05218,0.05868,0.06367,0.06665,0.06776,0.06752,0.06633,0.06432,0.06145,0.0577,0.05304,0.0474,0.04078,0.0333,0.02527,0.01713,0.00934,0.00229,-0.00381,-0.00899,-0.01344,-0.01742,-0.0212,-0.02499,-0.02887,-0.0328,-0.03664,-0.04029,-0.04368,-0.04684,-0.04982,-0.05274,-0.05567,-0.05867,-0.06175,-0.06487,-0.068,-0.07109,-0.07407,-0.07687,-0.07944,-0.08171,-0.08372,-0.08562,-0.08767,-0.09009,-0.09296,-0.09625,-0.09985,-0.10363,-0.10746,-0.11125,-0.11495,-0.11844,-0.12161,-0.12431,-0.12637,-0.12765,-0.12804,-0.12745,-0.1258,-0.12303,-0.11911,-0.11402,-0.10787,-0.1009,-0.09344,-0.08579,-0.07819,-0.07085,-0.06388,-0.05738,-0.05147,-0.04627,-0.04185,-0.03824,-0.03534,-0.033,-0.03113,-0.02967,-0.02859,-0.02774,-0.02685,-0.02563,-0.02382,-0.02139,-0.01846,-0.01527,-0.01213
-0.01945,-0.01859,-0.01179,-4.50E-04,0.0124,0.02398,0.03332,0.04132,0.0498,0.06073,0.07565,0.09508,0.11785,0.14095,0.16053,0.17401,0.18159,0.18597,0.1902,0.19563,0.20126,0.20466,0.20363,0.19741,0.18703,0.17473,0.16269,0.15219,0.14338,0.13564,0.12816,0.1203,0.11169,0.10219,0.09187,0.08095,0.06978,0.05878,0.04841,0.03906,0.03097,0.02418,0.01855,0.0138,0.00963,0.00576,0.00204,-0.0016,-0.00521,-0.00884,-0.01257,-0.01651,-0.02071,-0.02521,-0.03001,-0.03512,-0.04055,-0.0463,-0.05234,-0.05853,-0.06471,-0.07072,-0.0765,-0.08208,-0.08745,-0.09259,-0.0974,-0.10174,-0.10542,-0.10832,-0.11032,-0.11134,-0.11136,-0.11044,-0.10865,-0.10609,-0.10285,-0.09902,-0.09469,-0.08994,-0.0849,-0.07968,-0.07438,-0.06904,-0.06373,-0.0586,-0.05377,-0.04931,-0.04523,-0.0415,-0.03813,-0.03515,-0.03272,-0.03113,-0.03072,-0.03165,-0.03365,-0.03586,-0.03704,-0.03605,-0.03246
0.01945,0.02241,0.02713,0.03343,0.04067,0.04819,0.05578,0.06371,0.07235,0.08186,0.09213,0.10297,0.11415,0.12518,0.13529,0.14361,0.14961,0.15326,0.15483,0.15466,0.153,0.15,0.14575,0.14036,0.134,0.12684,0.11907,0.1108,0.10218,0.09338,0.08462,0.07605,0.06771,0.05949,0.05126,0.04293,0.03452,0.02616,0.0181,0.01055,0.00368,-0.00249,-0.00805,-0.01318,-0.01802,-0.02263,-0.02696,-0.03091,-0.03435,-0.03726,-0.03968,-0.04175,-0.04364,-0.04551,-0.04751,-0.04972,-0.05216,-0.05481,-0.05767,-0.06072,-0.06393,-0.06722,-0.07041,-0.07336,-0.07596,-0.07818,-0.08006,-0.08168,-0.08311,-0.08435,-0.08534,-0.086,-0.08622,-0.08593,-0.08513,-0.08381,-0.08199,-0.07969,-0.07689,-0.07358,-0.06974,-0.06541,-0.06065,-0.05561,-0.05046,-0.04545,-0.04086,-0.03692,-0.03375,-0.03137,-0.02969,-0.02866,-0.02825,-0.0283,-0.02846,-0.02819,-0.027,-0.02467,-0.02128,-0.01709,-0.01247
-0.01309,-0.00809,-0.00173,0.00572,0.01391,0.02315,0.03428,0.04802,0.06435,0.0824,0.10073,0.11778,0.13224,0.14344,0.15153,0.15729,0.16166,0.16521,0.16796,0.16955,0.16965,0.16822,0.16551,0.16194,0.15785,0.15339,0.14848,0.14287,0.13631,0.12865,0.11994,0.11033,0.09998,0.08909,0.0778,0.06628,0.0547,0.04327,0.03215,0.02152,0.01147,0.00206,-0.00667,-0.01475,-0.02222,-0.02915,-0.0356,-0.04162,-0.04722,-0.05236,-0.057,-0.06111,-0.06463,-0.06756,-0.06986,-0.07158,-0.07282,-0.07383,-0.07489,-0.07625,-0.07807,-0.08036,-0.08301,-0.08582,-0.08858,-0.09112,-0.09334,-0.09516,-0.0965,-0.09726,-0.09733,-0.09657,-0.09485,-0.09214,-0.08847,-0.08395,-0.07869,-0.07275,-0.06622,-0.05916,-0.05168,-0.04394,-0.0361,-0.02828,-0.02065,-0.01338,-0.00672,-0.001,0.00342,0.00637,0.00792,0.00837,0.00812,0.00741,0.0063,0.00464,0.0023,-5.60E-04,-0.00333,-0.00512,-0.0052
0.02237,0.02882,0.03641,0.04425,0.05122,0.05658,0.0606,0.06475,0.07123,0.08196,0.09754,0.11691,0.13779,0.15753,0.1738,0.18507,0.19083,0.19169,0.18908,0.18461,0.17953,0.1744,0.1692,0.16347,0.15673,0.14868,0.13936,0.1291,0.11837,0.10765,0.09736,0.08777,0.07899,0.07099,0.06361,0.05668,0.0501,0.04388,0.03814,0.03299,0.0284,0.02427,0.02049,0.01693,0.01349,0.0101,0.00676,0.00343,0,-0.00368,-0.00776,-0.01235,-0.01747,-0.02305,-0.02902,-0.03531,-0.0419,-0.0488,-0.05596,-0.06328,-0.07062,-0.07782,-0.08476,-0.09136,-0.09758,-0.1034,-0.10884,-0.11391,-0.11861,-0.12294,-0.12684,-0.13025,-0.13305,-0.13516,-0.13648,-0.13692,-0.13639,-0.13482,-0.13214,-0.12827,-0.12314,-0.11672,-0.10902,-0.10011,-0.09013,-0.07934,-0.06816,-0.05716,-0.047,-0.03836,-0.03176,-0.02751,-0.02566,-0.02605,-0.02835,-0.03216,-0.03703,-0.04246,-0.04804,-0.05352,-0.05886
0.0215,0.02184,0.02773,0.03932,0.05535,0.07316,0.08959,0.10245,0.11151,0.1184,0.12557,0.13514,0.14806,0.16378,0.18063,0.19638,0.20911,0.2177,0.22205,0.22275,0.22061,0.2163,0.21027,0.20283,0.19423,0.18474,0.1746,0.16399,0.15301,0.14163,0.1298,0.1175,0.10482,0.09193,0.07905,0.06639,0.05417,0.04259,0.03181,0.02192,0.01296,0.00489,-0.00233,-0.00874,-0.01441,-0.01941,-0.02384,-0.02783,-0.03153,-0.03502,-0.03836,-0.04152,-0.04446,-0.04712,-0.04947,-0.05154,-0.0534,-0.05516,-0.05696,-0.05892,-0.06115,-0.06369,-0.0666,-0.06987,-0.07346,-0.07728,-0.08118,-0.08493,-0.08832,-0.09117,-0.09331,-0.09464,-0.0951,-0.09473,-0.09361,-0.09186,-0.08958,-0.08687,-0.0838,-0.08043,-0.07675,-0.07272,-0.06816,-0.06289,-0.05672,-0.04956,-0.04153,-0.03299,-0.0245,-0.01683,-0.0108,-0.00715,-0.00632,-0.00831,-0.01254,-0.01793,-0.02309,-0.02665,-0.02765,-0.02601,-0.02266
0.00675,0.01162,0.01889,0.02815,0.03863,0.0492,0.05852,0.06546,0.06956,0.07137,0.07247,0.07501,0.08084,0.09076,0.10409,0.11901,0.1333,0.1451,0.15338,0.15786,0.15883,0.1569,0.15273,0.14691,0.13984,0.13173,0.12266,0.11271,0.102,0.09074,0.07922,0.06778,0.05675,0.04637,0.03671,0.02767,0.0191,0.0109,0.00304,-0.00436,-0.01118,-0.01729,-0.02263,-0.02721,-0.03108,-0.03437,-0.03726,-0.03991,-0.04246,-0.045,-0.04756,-0.05018,-0.05288,-0.05568,-0.0586,-0.06162,-0.06473,-0.06791,-0.07113,-0.07435,-0.07753,-0.08064,-0.08371,-0.08677,-0.08987,-0.09305,-0.09632,-0.0997,-0.10313,-0.10654,-0.10982,-0.11285,-0.11551,-0.11772,-0.11942,-0.12057,-0.12111,-0.12093,-0.11998,-0.11819,-0.11553,-0.11197,-0.1075,-0.10213,-0.09588,-0.08879,-0.08093,-0.07244,-0.06358,-0.05476,-0.0465,-0.03937,-0.03382,-0.03009,-0.02809,-0.0274,-0.02737,-0.02729,-0.02658,-0.02493,-0.02243
-0.01494,-0.01214,-0.00524,0.00538,0.01838,0.0321,0.04532,0.05769,0.06953,0.08157,0.0946,0.10921,0.12557,0.14336,0.16177,0.17968,0.1958,0.2089,0.21805,0.22281,0.22325,0.21986,0.21342,0.20477,0.19469,0.18381,0.17247,0.16087,0.14907,0.13709,0.12497,0.11274,0.10049,0.08833,0.07642,0.06496,0.05409,0.04391,0.03443,0.02563,0.01745,0.00984,0.00276,-0.00379,-0.00984,-0.01538,-0.02042,-0.02496,-0.02902,-0.03262,-0.03582,-0.03869,-0.04129,-0.04367,-0.04583,-0.04778,-0.04954,-0.0512,-0.05288,-0.05476,-0.05698,-0.05966,-0.06283,-0.06652,-0.0707,-0.07533,-0.08034,-0.08563,-0.09107,-0.09648,-0.1017,-0.10652,-0.11078,-0.11432,-0.11699,-0.11868,-0.11931,-0.11882,-0.11722,-0.11452,-0.11079,-0.10608,-0.10052,-0.09426,-0.08747,-0.08039,-0.07322,-0.06617,-0.05943,-0.05319,-0.0476,-0.04273,-0.03852,-0.03482,-0.0315,-0.02858,-0.02631,-0.02511,-0.02547,-0.02766,-0.03161
-0.00505,0.0012,0.00897,0.01842,0.02973,0.04291,0.05784,0.07442,0.09254,0.11209,0.13285,0.1544,0.17618,0.19747,0.2174,0.23501,0.24937,0.25982,0.26607,0.2683,0.26706,0.26309,0.25712,0.24966,0.241,0.23117,0.22009,0.20766,0.19383,0.17866,0.16237,0.14525,0.12769,0.11007,0.09276,0.07606,0.06021,0.04538,0.0317,0.01924,0.008,-0.00206,-0.01102,-0.01899,-0.02605,-0.0323,-0.03787,-0.04285,-0.04738,-0.05156,-0.05549,-0.05925,-0.06286,-0.06636,-0.06972,-0.07293,-0.07597,-0.07881,-0.08144,-0.08383,-0.086,-0.08792,-0.0896,-0.09105,-0.09227,-0.09327,-0.09407,-0.09464,-0.09499,-0.09512,-0.09501,-0.09467,-0.09408,-0.0932,-0.09196,-0.09029,-0.08806,-0.08518,-0.08152,-0.07701,-0.07161,-0.0653,-0.05817,-0.05031,-0.04192,-0.03325,-0.02458,-0.01625,-0.00864,-0.00208,0.00313,0.0068,0.00894,0.00973,0.00953,0.00879,0.00794,0.00728,0.00693,0.00678,0.0065
-0.00279,0.00578,0.01678,0.03047,0.04675,0.06511,0.08482,0.10499,0.12479,0.14352,0.16079,0.17654,0.19095,0.20419,0.21634,0.22734,0.23704,0.24514,0.25122,0.25476,0.25516,0.25195,0.24482,0.23375,0.2191,0.20158,0.18211,0.16167,0.14109,0.12099,0.10175,0.08351,0.06634,0.05025,0.03525,0.02136,0.00857,-0.00313,-0.01376,-0.02336,-0.03192,-0.03947,-0.04607,-0.05185,-0.05705,-0.06192,-0.06666,-0.07134,-0.07599,-0.08052,-0.08488,-0.08898,-0.0928,-0.09636,-0.0997,-0.1029,-0.10604,-0.10925,-0.11261,-0.11622,-0.1201,-0.12424,-0.12854,-0.13291,-0.13722,-0.14133,-0.14514,-0.14857,-0.15156,-0.15405,-0.15597,-0.15725,-0.15778,-0.15742,-0.15604,-0.15348,-0.14961,-0.14431,-0.13749,-0.12916,-0.11939,-0.10832,-0.09617,-0.08326,-0.07001,-0.0569,-0.04447,-0.03316,-0.02331,-0.01501,-0.00823,-0.00284,0.00129,0.00429,0.00631,0.00739,0.00752,0.00664,0.00476,0.00193,-0.00166
