V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,,
-0.16718,-0.14413,-0.136,-0.14411,-0.16325,-0.18171,-0.18679,-0.1716,-0.13793,-0.09362,-0.04767,-0.00643,0.02765,0.05482,0.076,0.09134,0.10036,0.10292,0.09991,0.09294,0.08364,0.07319,0.06242,0.05199,0.0424,0.03384,0.02629,0.01956,0.01323,0.00657,-0.00122,-0.01062,-0.02151,-0.03341,-0.04564,-0.05733,-0.06746,-0.07515,-0.08012,-0.08294,-0.08488,-0.08748,-0.09196,-0.09898,-0.10874,-0.12126,-0.13644,-0.15398,-0.17329,-0.19354,-0.21386,-0.23346,-0.25161,-0.26783,-0.28207,-0.29485,-0.30682,-0.31844,-0.3297,-0.34035,-0.35006,-0.35852,-0.36542,-0.37053,-0.37367,-0.37461,-0.37302,-0.36865,-0.36141,-0.35148,-0.33923,-0.32499,-0.30876,-0.2902,-0.26896,-0.24509,-0.21905,-0.19152,-0.1631,-0.13422,-0.10533,-0.07684,-0.04895,-0.02154,0.00567,0.03286,0.05984,0.0859,0.11001,0.13108,0.14814,0.16048,0.16802,0.17123,0.17068,0.16657,0.15864,0.14653,0.13029,0.11077,0.08968
-0.07194,-0.03546,-0.02198,-0.0281,-0.03796,-0.02656,0.02822,0.1336,0.27775,0.43589,0.5821,0.69912,0.78174,0.83386,0.86358,0.87936,0.88794,0.89352,0.89744,0.89853,0.89419,0.88176,0.85978,0.82857,0.78993,0.74639,0.70045,0.65407,0.60848,0.56407,0.5206,0.47769,0.43514,0.39313,0.35207,0.31265,0.2758,0.24246,0.21317,0.18774,0.16527,0.14447,0.12419,0.10383,0.08346,0.06353,0.04441,0.02614,0.0085,-0.00869,-0.02529,-0.04097,-0.05559,-0.06938,-0.0829,-0.09663,-0.11063,-0.12458,-0.13821,-0.15148,-0.16459,-0.17767,-0.19067,-0.20339,-0.21557,-0.22676,-0.23634,-0.24357,-0.24781,-0.24861,-0.2459,-0.23993,-0.23118,-0.22018,-0.20729,-0.19265,-0.17617,-0.15773,-0.13734,-0.11528,-0.09207,-0.06852,-0.04546,-0.02352,-0.0028,0.01695,0.03595,0.05404,0.07089,0.08627,0.09999,0.11168,0.12071,0.12634,0.12791,0.125,0.11764,0.10653,0.09313,0.0792,0.06598
-0.10032,-0.06471,-0.03744,-0.01808,-0.00281,0.01531,0.0437,0.08672,0.14386,0.21044,0.28,0.3466,0.4063,0.45748,0.50028,0.53569,0.56474,0.58806,0.60587,0.61808,0.62464,0.62566,0.62142,0.61223,0.5984,0.58031,0.55847,0.53351,0.50615,0.47713,0.4472,0.41702,0.38709,0.3577,0.32897,0.30095,0.27378,0.24771,0.22304,0.2,0.17864,0.15888,0.14047,0.12291,0.10553,0.08785,0.06979,0.05182,0.03467,0.01897,0.00502,-0.00723,-0.01796,-0.02741,-0.03571,-0.04286,-0.04871,-0.05299,-0.05528,-0.05522,-0.05265,-0.04773,-0.04096,-0.03296,-0.02427,-0.01516,-0.0057,0.00414,0.01437,0.025,0.03611,0.04792,0.06074,0.07488,0.09056,0.10779,0.1264,0.14599,0.16592,0.18544,0.20387,0.22085,0.23625,0.25005,0.26214,0.27226,0.28002,0.28498,0.28666,0.28447,0.27775,0.26599,0.24921,0.22817,0.20423,0.17883,0.15311,0.12776,0.10331,0.08039,0.05998
-0.10495,-0.06527,-0.0361,-0.01821,-0.00675,0.00795,0.03608,0.08337,0.14882,0.22574,0.30503,0.37866,0.44202,0.49414,0.53653,0.57139,0.60046,0.62446,0.64331,0.6567,0.6646,0.6675,0.66616,0.66131,0.65337,0.64253,0.62889,0.61262,0.5941,0.57393,0.55283,0.53132,0.50947,0.4869,0.46313,0.43789,0.41128,0.38373,0.35579,0.32799,0.30073,0.27438,0.2492,0.22543,0.2031,0.18207,0.16198,0.14242,0.12295,0.10323,0.08311,0.06275,0.04263,0.02336,0.00544,-0.01096,-0.02603,-0.04016,-0.05372,-0.06691,-0.07963,-0.09157,-0.10231,-0.11149,-0.11897,-0.1248,-0.12913,-0.13199,-0.13315,-0.13225,-0.12886,-0.12268,-0.11351,-0.10127,-0.08605,-0.06807,-0.0477,-0.02536,-0.0015,0.02343,0.04892,0.07436,0.09917,0.12284,0.14508,0.16581,0.18506,0.20267,0.21818,0.23088,0.23995,0.24453,0.24372,0.23672,0.22301,0.2026,0.17594,0.14379,0.10713,0.0676,0.02811
0.0441,0.09109,0.12551,0.14915,0.16941,0.19717,0.24191,0.30731,0.39042,0.48391,0.57939,0.66996,0.75109,0.8203,0.87648,0.91938,0.94941,0.96742,0.97434,0.9709,0.95769,0.93549,0.90556,0.86947,0.82885,0.78496,0.73872,0.69079,0.6418,0.59246,0.54349,0.49553,0.44903,0.40421,0.36115,0.32002,0.28107,0.24463,0.21092,0.17999,0.15176,0.12609,0.10283,0.08177,0.06262,0.04504,0.02885,0.01398,0.00046,-0.01164,-0.02236,-0.03189,-0.04049,-0.04844,-0.0559,-0.06291,-0.0694,-0.07523,-0.08033,-0.08473,-0.08852,-0.09171,-0.09426,-0.09614,-0.09725,-0.09738,-0.0962,-0.0934,-0.08886,-0.08267,-0.07506,-0.06629,-0.0566,-0.04614,-0.03508,-0.02363,-0.01204,-0.00052,0.01082,0.02205,0.03336,0.04521,0.05831,0.07343,0.09108,0.11125,0.13339,0.15637,0.1784,0.19716,0.21023,0.21578,0.21325,0.20351,0.18873,0.17178,0.15541,0.14171,0.1317,0.12543,0.12252
-0.07965,-0.03265,0.00673,0.03544,0.05773,0.08606,0.1356,0.21567,0.32479,0.45211,0.58323,0.70611,0.8142,0.90617,0.98363,1.04874,1.10295,1.14696,1.18114,1.20578,1.22128,1.22824,1.22751,1.21994,1.20593,1.18529,1.15749,1.12221,1.07998,1.03227,0.98095,0.92762,0.87333,0.81872,0.76411,0.70964,0.65536,0.60147,0.54847,0.49718,0.4484,0.40254,0.35943,0.31845,0.27895,0.24063,0.20352,0.16779,0.13362,0.10124,0.07124,0.04461,0.02268,0.00665,-0.00294,-0.00648,-0.00506,0.0001,0.00804,0.01805,0.02937,0.04103,0.05194,0.06107,0.06776,0.07186,0.0738,0.07449,0.07509,0.07668,0.07998,0.08542,0.09344,0.10448,0.11885,0.13641,0.1565,0.1781,0.20002,0.2211,0.2404,0.2573,0.27147,0.28272,0.29096,0.29612,0.29825,0.29742,0.29374,0.2873,0.27818,0.26648,0.25233,0.23597,0.21782,0.19853,0.17885,0.15923,0.13925,0.11745,0.09189
-0.04799,-0.03958,-0.05645,-0.09226,-0.13551,-0.17177,-0.18781,-0.17583,-0.13564,-0.07386,-0.00102,0.07229,0.13849,0.19427,0.23967,0.27622,0.30533,0.32797,0.34499,0.35753,0.36681,0.37368,0.37827,0.38009,0.37832,0.37219,0.36124,0.34558,0.32579,0.3028,0.27758,0.2509,0.2231,0.19409,0.16354,0.13133,0.0978,0.06382,0.03052,-0.00098,-0.02984,-0.05565,-0.07852,-0.09895,-0.11769,-0.13541,-0.15237,-0.16841,-0.18313,-0.19623,-0.20779,-0.21819,-0.22782,-0.23686,-0.24522,-0.25273,-0.2594,-0.26561,-0.2719,-0.27876,-0.28627,-0.29404,-0.30137,-0.30761,-0.31241,-0.31573,-0.3177,-0.31846,-0.31803,-0.3163,-0.31307,-0.30805,-0.30097,-0.29166,-0.28006,-0.26633,-0.25074,-0.23363,-0.21532,-0.19596,-0.17557,-0.15407,-0.13145,-0.10781,-0.08334,-0.05814,-0.03222,-0.00559,0.02148,0.0483,0.07369,0.09622,0.11439,0.12697,0.13309,0.13246,0.12545,0.1131,0.09707,0.07947,0.06295
0.01196,0.04986,0.06835,0.07295,0.07492,0.08855,0.12644,0.19508,0.29318,0.41304,0.54387,0.67519,0.79897,0.91015,1.00579,1.08415,1.14407,1.18498,1.2072,1.212,1.20136,1.17742,1.14215,1.09726,1.04442,0.98545,0.92226,0.85669,0.79031,0.72444,0.66018,0.59846,0.53996,0.485,0.43335,0.38429,0.33682,0.29008,0.24382,0.19866,0.15599,0.11739,0.08406,0.05635,0.03368,0.01488,-0.00127,-0.01571,-0.02892,-0.04107,-0.05216,-0.06217,-0.07121,-0.07955,-0.08753,-0.09544,-0.10346,-0.11167,-0.12015,-0.12904,-0.13848,-0.1486,-0.15936,-0.17047,-0.18143,-0.19159,-0.20032,-0.20705,-0.21132,-0.21269,-0.21078,-0.20528,-0.19602,-0.18298,-0.16627,-0.14612,-0.12287,-0.0969,-0.06862,-0.03835,-0.00633,0.02728,0.06227,0.09822,0.13436,0.16963,0.20278,0.23251,0.2576,0.27702,0.29008,0.29658,0.2968,0.29147,0.28141,0.26724,0.24912,0.22678,0.19996,0.16899,0.13548
-0.12889,-0.05628,0.01914,0.09645,0.17675,0.26279,0.35805,0.46554,0.58677,0.72111,0.86577,1.01601,1.16577,1.30844,1.43776,1.54847,1.63669,1.70005,1.73767,1.74997,1.73839,1.70504,1.65238,1.58293,1.4992,1.40365,1.2987,1.18687,1.07078,0.95309,0.83632,0.72261,0.61351,0.50999,0.41264,0.32201,0.23874,0.16355,0.09704,0.0394,-0.00968,-0.05103,-0.08577,-0.11513,-0.14027,-0.16227,-0.1821,-0.2006,-0.21844,-0.236,-0.25337,-0.2703,-0.28629,-0.30073,-0.31296,-0.32244,-0.32878,-0.33181,-0.33163,-0.32859,-0.32329,-0.31645,-0.30889,-0.30142,-0.29481,-0.28978,-0.28691,-0.28653,-0.2886,-0.29259,-0.29751,-0.30202,-0.30463,-0.30383,-0.29843,-0.28771,-0.27153,-0.25025,-0.22453,-0.1952,-0.16315,-0.1292,-0.09412,-0.05854,-0.02304,0.01181,0.04545,0.07728,0.10674,0.13329,0.15639,0.17544,0.18972,0.19842,0.20078,0.19638,0.18538,0.16871,0.14813,0.12607,0.10542
-0.15952,-0.11824,-0.08594,-0.06347,-0.0483,-0.03364,-0.00981,0.03235,0.0976,0.1841,0.28401,0.38634,0.48046,0.55883,0.61803,0.65837,0.68257,0.69432,0.69702,0.69291,0.68275,0.66587,0.6407,0.60565,0.56012,0.50518,0.44371,0.37987,0.3179,0.26093,0.21024,0.16533,0.12455,0.08605,0.04853,0.01158,-0.02435,-0.05833,-0.08937,-0.1167,-0.14004,-0.15966,-0.1763,-0.19089,-0.20411,-0.21623,-0.22717,-0.23675,-0.24483,-0.25127,-0.25599,-0.25903,-0.26071,-0.2616,-0.26242,-0.26387,-0.26643,-0.2703,-0.27548,-0.28181,-0.2891,-0.29716,-0.30572,-0.31451,-0.32324,-0.33165,-0.33961,-0.34706,-0.35399,-0.36033,-0.36594,-0.37061,-0.3741,-0.37613,-0.37644,-0.37475,-0.37074,-0.36413,-0.3546,-0.34192,-0.32588,-0.30634,-0.28323,-0.25658,-0.22666,-0.19398,-0.1594,-0.12404,-0.08925,-0.05646,-0.02699,-0.00179,0.01873,0.03476,0.04695,0.05624,0.0635,0.0694,0.07429,0.07815,0.08069
