V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,,
-0.16096,-0.16296,-0.17946,-0.20525,-0.22919,-0.23763,-0.2213,-0.18031,-0.12336,-0.06259,-0.0084,0.03354,0.06245,0.08082,0.09209,0.09919,0.10417,0.10813,0.11096,0.1113,0.1076,0.09942,0.08782,0.07477,0.06223,0.05139,0.04234,0.03419,0.02563,0.01546,0.00288,-0.01218,-0.0288,-0.04513,-0.05889,-0.0683,-0.07272,-0.07293,-0.07076,-0.06841,-0.06762,-0.06922,-0.07306,-0.07833,-0.08409,-0.08978,-0.09535,-0.1011,-0.1074,-0.11437,-0.12191,-0.12984,-0.13804,-0.14644,-0.15502,-0.16383,-0.17308,-0.18304,-0.19374,-0.20479,-0.21553,-0.22535,-0.23368,-0.24,-0.24388,-0.24499,-0.24309,-0.23798,-0.22952,-0.21766,-0.20248,-0.18416,-0.1631,-0.13987,-0.11506,-0.08917,-0.06257,-0.03562,-0.0088,0.01733,0.04229,0.06593,0.08841,0.11,0.13082,0.15071,0.16919,0.18551,0.19875,0.20788,0.21204,0.21075,0.20409,0.19272,0.17763,0.15998,0.14092,0.12154,0.10276,0.08531,0.06973
0.06104,0.10761,0.11771,0.09081,0.04349,0.00697,0.01418,0.08363,0.21062,0.37182,0.5385,0.68891,0.81312,0.91068,0.98535,1.04071,1.07851,1.09956,1.10563,1.10049,1.08904,1.07509,1.05966,1.04096,1.01617,0.98358,0.94372,0.8987,0.85077,0.80131,0.75065,0.69867,0.6455,0.59194,0.53922,0.4885,0.44036,0.3949,0.35203,0.31184,0.27464,0.24076,0.21039,0.18351,0.15997,0.13949,0.12165,0.1058,0.09099,0.07609,0.06005,0.04241,0.02365,0.00496,-0.01236,-0.02741,-0.03998,-0.05061,-0.0604,-0.07057,-0.08185,-0.09415,-0.10666,-0.11832,-0.1283,-0.13627,-0.14237,-0.14688,-0.14986,-0.15099,-0.14986,-0.14634,-0.14067,-0.1332,-0.12406,-0.11322,-0.10068,-0.08658,-0.0712,-0.05486,-0.0379,-0.02056,-0.00305,0.01447,0.03191,0.04933,0.06668,0.08361,0.09935,0.1129,0.12334,0.13014,0.13315,0.13242,0.12798,0.1199,0.1084,0.09408,0.07809,0.06207,0.04774
-0.17551,-0.14005,-0.10914,-0.08316,-0.06042,-0.03756,-0.01091,0.0219,0.06074,0.10288,0.14386,0.1791,0.20556,0.22267,0.23212,0.23664,0.23864,0.2395,0.23955,0.23856,0.23615,0.23198,0.22577,0.21726,0.20634,0.19314,0.17804,0.16153,0.14391,0.12524,0.1053,0.08403,0.06173,0.03919,0.01748,-0.00244,-0.02008,-0.03563,-0.0498,-0.06348,-0.07735,-0.0916,-0.10584,-0.11927,-0.13103,-0.14062,-0.14814,-0.15421,-0.15951,-0.16447,-0.1691,-0.1731,-0.176,-0.17738,-0.17713,-0.17561,-0.17361,-0.17193,-0.17101,-0.17084,-0.17124,-0.17203,-0.17306,-0.17409,-0.1747,-0.17443,-0.17295,-0.17,-0.16541,-0.15908,-0.15106,-0.1416,-0.13102,-0.11957,-0.10741,-0.09471,-0.08156,-0.06792,-0.05365,-0.03866,-0.02304,-0.00707,0.00888,0.02444,0.03936,0.05359,0.06718,0.08007,0.09204,0.1027,0.11156,0.11816,0.12213,0.12301,0.12037,0.11417,0.10524,0.09525,0.08621,0.07978,0.07688
-0.11792,-0.06893,-0.03698,-0.02371,-0.02319,-0.02228,-0.00634,0.03339,0.09611,0.17314,0.25269,0.32439,0.38183,0.42298,0.44908,0.4629,0.46714,0.46359,0.45335,0.43751,0.41792,0.39716,0.37793,0.36216,0.35037,0.34161,0.33393,0.32516,0.31349,0.29765,0.27686,0.25085,0.21989,0.18494,0.14755,0.10974,0.07362,0.04093,0.01255,-0.01156,-0.03216,-0.05028,-0.06692,-0.08279,-0.09819,-0.11298,-0.1267,-0.13879,-0.14878,-0.15658,-0.16238,-0.16658,-0.16963,-0.17192,-0.17377,-0.1755,-0.17758,-0.18053,-0.18469,-0.18995,-0.19558,-0.20045,-0.20343,-0.20394,-0.2023,-0.1996,-0.19717,-0.19584,-0.19546,-0.19492,-0.19246,-0.18631,-0.17535,-0.15961,-0.14013,-0.11829,-0.0952,-0.07145,-0.04726,-0.02271,0.00203,0.0266,0.05051,0.07332,0.09477,0.11474,0.13322,0.15028,0.16578,0.179,0.18841,0.19208,0.18853,0.17735,0.15935,0.13633,0.11061,0.08448,0.05985,0.03823,0.02104
-0.04619,-0.00769,0.02153,0.04503,0.07019,0.10513,0.15509,0.22063,0.29833,0.38263,0.46754,0.54788,0.61995,0.68166,0.73235,0.77254,0.80346,0.82628,0.84142,0.84837,0.84616,0.83407,0.81214,0.78138,0.74349,0.70046,0.65416,0.6062,0.55792,0.51038,0.46435,0.42038,0.3789,0.34044,0.3056,0.27488,0.24832,0.22533,0.20486,0.18568,0.16688,0.14817,0.12991,0.11271,0.09688,0.08225,0.06842,0.05508,0.04211,0.02943,0.01692,0.00433,-0.00863,-0.02225,-0.03672,-0.05201,-0.06787,-0.08391,-0.09965,-0.11466,-0.12845,-0.14053,-0.15031,-0.15719,-0.16071,-0.16072,-0.15745,-0.15139,-0.14307,-0.13294,-0.12135,-0.10859,-0.0949,-0.08043,-0.06521,-0.04915,-0.03214,-0.0141,0.00495,0.02485,0.04535,0.06622,0.08731,0.10841,0.12928,0.14954,0.16877,0.18642,0.20174,0.21377,0.22151,0.22419,0.2216,0.21438,0.20391,0.19187,0.17948,0.16698,0.15373,0.13913,0.12356
-0.15336,-0.11951,-0.09004,-0.06862,-0.05507,-0.04253,-0.01927,0.02552,0.09622,0.18902,0.29419,0.39999,0.49632,0.57698,0.64048,0.68909,0.72687,0.75747,0.78286,0.80337,0.81844,0.82742,0.8299,0.82564,0.81436,0.79557,0.76882,0.73409,0.69226,0.6451,0.59488,0.54372,0.49308,0.4436,0.39534,0.34806,0.30137,0.25493,0.20864,0.16282,0.11815,0.07547,0.03557,-9.00E-04,-0.03341,-0.06147,-0.0847,-0.10277,-0.11546,-0.12265,-0.12452,-0.12168,-0.11516,-0.10633,-0.09674,-0.08789,-0.08097,-0.07674,-0.07557,-0.07752,-0.08243,-0.08998,-0.09961,-0.11051,-0.12177,-0.13252,-0.14204,-0.14971,-0.15497,-0.15729,-0.15623,-0.15151,-0.1431,-0.13123,-0.1164,-0.0993,-0.08066,-0.06109,-0.04111,-0.02119,-0.00189,0.01621,0.03262,0.04705,0.0595,0.07016,0.07927,0.0869,0.0929,0.09695,0.09865,0.09782,0.09468,0.08997,0.08477,0.08026,0.07721,0.07545,0.07368,0.06998,0.06317
-0.12793,-0.10657,-0.10874,-0.13186,-0.16667,-0.19842,-0.21162,-0.19567,-0.14824,-0.07519,0.01225,0.10117,0.18084,0.2452,0.29353,0.32891,0.3558,0.3779,0.3971,0.41364,0.42681,0.43572,0.43976,0.43876,0.43296,0.42278,0.40864,0.39058,0.36827,0.34114,0.30882,0.27139,0.22946,0.18411,0.13672,0.0889,0.04242,-0.00107,-0.04035,-0.07488,-0.10481,-0.1308,-0.15362,-0.17395,-0.19226,-0.20879,-0.22365,-0.23685,-0.24839,-0.25836,-0.26689,-0.27416,-0.28046,-0.28615,-0.29165,-0.29726,-0.30308,-0.30893,-0.31442,-0.31916,-0.32297,-0.32603,-0.32879,-0.33168,-0.33489,-0.3383,-0.34159,-0.34438,-0.34632,-0.34718,-0.34673,-0.34472,-0.34078,-0.33442,-0.32508,-0.31235,-0.29604,-0.27628,-0.25342,-0.22794,-0.20036,-0.17125,-0.14111,-0.11033,-0.07923,-0.04814,-0.01752,0.01208,0.04006,0.06581,0.08875,0.10815,0.1231,0.13267,0.13612,0.13315,0.12405,0.10971,0.09162,0.07194,0.05342
-0.06022,-0.02396,-0.00234,0.01231,0.03198,0.06931,0.13296,0.22462,0.33919,0.46723,0.5983,0.72349,0.83666,0.93445,1.01549,1.0795,1.12666,1.15735,1.17219,1.17211,1.15845,1.13289,1.09736,1.05391,1.00452,0.95098,0.89472,0.83678,0.77791,0.71867,0.65964,0.6014,0.54452,0.48937,0.43613,0.3848,0.33539,0.28805,0.24316,0.2013,0.1631,0.12903,0.09929,0.0737,0.05178,0.03273,0.01555,-8.00E-04,-0.01724,-0.0344,-0.05261,-0.07182,-0.09165,-0.11139,-0.13011,-0.14687,-0.16093,-0.17188,-0.1797,-0.18461,-0.18699,-0.18737,-0.18636,-0.18463,-0.18279,-0.18125,-0.18016,-0.17938,-0.17846,-0.17669,-0.17319,-0.16707,-0.15755,-0.14413,-0.12665,-0.10534,-0.08075,-0.05367,-0.02494,0.00463,0.03443,0.06398,0.09286,0.12057,0.14658,0.17026,0.19103,0.20832,0.22163,0.23049,0.23442,0.23296,0.2258,0.21287,0.19459,0.17189,0.14625,0.11951,0.09371,0.07077,0.05253
-0.16017,-0.11334,-0.05981,6.10E-04,0.06862,0.14527,0.23159,0.32812,0.43453,0.54934,0.66972,0.79162,0.91002,1.01951,1.11503,1.19251,1.24933,1.28446,1.29832,1.2924,1.26886,1.2301,1.1784,1.11574,1.04388,0.96446,0.87917,0.7898,0.69814,0.60595,0.51479,0.4261,0.34109,0.26079,0.18603,0.11751,0.05583,0.00141,-0.04552,-0.08499,-0.11741,-0.14345,-0.16405,-0.18024,-0.1931,-0.20364,-0.21277,-0.22123,-0.22955,-0.238,-0.24658,-0.25503,-0.26286,-0.2695,-0.27436,-0.27705,-0.27738,-0.27539,-0.27134,-0.26562,-0.25864,-0.25083,-0.24253,-0.23402,-0.22551,-0.21715,-0.20906,-0.20127,-0.19372,-0.18626,-0.17866,-0.17073,-0.16229,-0.15318,-0.14321,-0.13209,-0.11949,-0.10509,-0.08859,-0.06985,-0.04881,-0.02559,-4.00E-04,0.02637,0.05426,0.08265,0.11087,0.13815,0.16365,0.1865,0.20583,0.22082,0.23081,0.2353,0.23401,0.22695,0.21458,0.19794,0.17873,0.15922,0.14207
-0.12144,-0.08702,-0.05803,-0.03128,-0.00093,0.04049,0.0997,0.18007,0.28,0.39318,0.51027,0.62128,0.71781,0.79456,0.84965,0.88425,0.90146,0.9052,0.89924,0.88653,0.86904,0.84775,0.82298,0.79465,0.76258,0.72673,0.68729,0.64478,0.59984,0.55306,0.50465,0.45444,0.40194,0.34665,0.28845,0.22793,0.16651,0.10623,0.04928,-0.00249,-0.04798,-0.08691,-0.11973,-0.1473,-0.17062,-0.19058,-0.2079,-0.22317,-0.23684,-0.24929,-0.26084,-0.27169,-0.282,-0.29187,-0.30132,-0.31031,-0.31875,-0.32657,-0.33369,-0.34013,-0.34595,-0.35126,-0.3562,-0.36085,-0.36527,-0.36946,-0.37341,-0.377,-0.38005,-0.38227,-0.38334,-0.38294,-0.38077,-0.37657,-0.37007,-0.36098,-0.34901,-0.33391,-0.31555,-0.29396,-0.26928,-0.24178,-0.21183,-0.17994,-0.14675,-0.11309,-0.07997,-0.04852,-0.01991,0.00491,0.02544,0.04179,0.05458,0.06468,0.07281,0.07943,0.08465,0.08843,0.09069,0.0914,0.09067
