V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,,
0.0215,0.0306,0.03856,0.04374,0.04477,0.04088,0.03211,0.01938,0.00445,-0.0104,-0.02278,-0.03073,-0.03311,-0.02988,-0.02192,-0.0107,0.00217,0.01512,0.02685,0.03637,0.04308,0.04686,0.04796,0.04703,0.0449,0.04247,0.04054,0.03969,0.04021,0.04208,0.04503,0.04865,0.05248,0.05612,0.05926,0.06169,0.06332,0.06415,0.06425,0.06379,0.06294,0.06191,0.06085,0.05991,0.05917,0.05862,0.05821,0.05777,0.05713,0.05613,0.0547,0.05287,0.05077,0.0486,0.04658,0.04487,0.04351,0.0424,0.04129,0.03991,0.03801,0.03542,0.03201,0.02772,0.02253,0.01644,0.00946,0.00163,-0.00706,-0.01661,-0.02702,-0.03825,-0.05016,-0.06254,-0.07508,-0.08739,-0.09909,-0.10981,-0.11925,-0.1272,-0.13346,-0.13789,-0.14031,-0.14065,-0.13896,-0.13547,-0.13056,-0.12471,-0.11835,-0.11176,-0.10497,-0.09782,-0.09004,-0.08138,-0.07171,-0.06113,-0.04994,-0.03866,-0.02788,-0.01817,-0.01004
0.05024,0.06573,0.07849,0.08811,0.09489,0.09913,0.10104,0.10089,0.09918,0.09655,0.0937,0.09113,0.08902,0.08725,0.08557,0.08376,0.08175,0.07951,0.07691,0.07354,0.06884,0.06234,0.0539,0.04392,0.03323,0.0229,0.01389,0.00681,0.00183,-0.00128,-0.00301,-0.00399,-0.00481,-0.00595,-0.00775,-0.01033,-0.01365,-0.01752,-0.02163,-0.02568,-0.02938,-0.03258,-0.03522,-0.03736,-0.03916,-0.04077,-0.04238,-0.04415,-0.0462,-0.04864,-0.05156,-0.055,-0.05899,-0.0635,-0.06852,-0.074,-0.0799,-0.08622,-0.09295,-0.10016,-0.10788,-0.11614,-0.12494,-0.13422,-0.14395,-0.1541,-0.16469,-0.17577,-0.18737,-0.19944,-0.21187,-0.22448,-0.23708,-0.24953,-0.26177,-0.27385,-0.28587,-0.29791,-0.30999,-0.32201,-0.33375,-0.34486,-0.35494,-0.36354,-0.37026,-0.37471,-0.37653,-0.37544,-0.37119,-0.36355,-0.35227,-0.33706,-0.31756,-0.29343,-0.26445,-0.23078,-0.19312,-0.15292,-0.11246,-0.07454,-0.04189
0.00629,0.01217,0.01853,0.02466,0.02965,0.03265,0.03307,0.03061,0.02536,0.01769,0.0082,-0.00238,-0.01326,-0.02378,-0.03343,-0.04189,-0.04909,-0.05514,-0.06026,-0.06473,-0.06884,-0.07279,-0.07674,-0.08076,-0.0849,-0.08913,-0.09341,-0.0977,-0.10189,-0.10593,-0.10974,-0.11332,-0.11673,-0.12007,-0.12348,-0.12707,-0.13092,-0.13508,-0.13957,-0.14435,-0.1494,-0.15462,-0.15996,-0.16534,-0.17074,-0.17619,-0.18176,-0.18755,-0.19363,-0.20008,-0.20691,-0.21412,-0.22169,-0.22961,-0.2379,-0.24657,-0.25565,-0.26515,-0.27503,-0.28522,-0.29562,-0.30612,-0.31662,-0.32704,-0.33728,-0.34731,-0.35709,-0.3666,-0.37585,-0.38485,-0.39361,-0.40216,-0.41053,-0.41871,-0.42665,-0.43422,-0.44118,-0.44718,-0.45178,-0.45452,-0.45494,-0.45265,-0.44738,-0.43898,-0.42742,-0.41279,-0.39523,-0.37492,-0.35209,-0.32701,-0.29995,-0.27121,-0.24103,-0.20969,-0.1776,-0.14546,-0.11416,-0.08477,-0.05831,-0.03568,-0.0175
0.01605,0.02347,0.02985,0.03419,0.03565,0.03377,0.02859,0.02072,0.01122,0.00136,-0.00769,-0.01506,-0.02026,-0.02312,-0.0237,-0.02229,-0.01942,-0.01577,-0.01217,-0.00938,-0.008,-0.00834,-0.01038,-0.01382,-0.01817,-0.02289,-0.02743,-0.03136,-0.0344,-0.03644,-0.03754,-0.03794,-0.03798,-0.03805,-0.03848,-0.03949,-0.04114,-0.04334,-0.0459,-0.04859,-0.05125,-0.05382,-0.05632,-0.05883,-0.06143,-0.06417,-0.06701,-0.06992,-0.07282,-0.0757,-0.0786,-0.0816,-0.08479,-0.08823,-0.09192,-0.09582,-0.09981,-0.1038,-0.10776,-0.11174,-0.11586,-0.1203,-0.12521,-0.13076,-0.13711,-0.14439,-0.15267,-0.162,-0.1723,-0.18341,-0.19508,-0.20701,-0.21888,-0.23042,-0.24147,-0.25194,-0.26179,-0.27098,-0.27943,-0.28702,-0.29352,-0.29862,-0.30196,-0.30308,-0.30151,-0.29675,-0.28836,-0.27602,-0.25962,-0.23932,-0.21563,-0.18932,-0.16145,-0.1332,-0.10575,-0.08022,-0.05748,-0.03809,-0.02231,-0.01009,-0.00118
0.00717,0.01006,0.01208,0.01203,0.00906,0.00317,-0.00479,-0.01335,-0.02086,-0.02599,-0.02804,-0.02693,-0.02309,-0.01729,-0.01036,-0.00313,0.00374,0.00989,0.01525,0.02002,0.02459,0.02941,0.0348,0.04093,0.04776,0.05508,0.06256,0.06982,0.07652,0.08237,0.08721,0.09098,0.0937,0.09551,0.09655,0.09697,0.09687,0.09631,0.0953,0.09382,0.09186,0.08942,0.08653,0.0832,0.07947,0.07536,0.07091,0.06611,0.06098,0.05548,0.04956,0.04319,0.03631,0.02889,0.02092,0.01243,0.00345,-0.00595,-0.01568,-0.02565,-0.03577,-0.04599,-0.05626,-0.06662,-0.07714,-0.08796,-0.09923,-0.11112,-0.12375,-0.13716,-0.15131,-0.16608,-0.18126,-0.1966,-0.21176,-0.22641,-0.2402,-0.2528,-0.26392,-0.27331,-0.28075,-0.28603,-0.2889,-0.28907,-0.28625,-0.28012,-0.27045,-0.25714,-0.24031,-0.22035,-0.19795,-0.174,-0.14953,-0.1255,-0.10273,-0.08172,-0.06269,-0.04574,-0.03088,-0.01818,-0.00779
0.0161,0.02577,0.03657,0.04718,0.05633,0.06326,0.06799,0.07124,0.07424,0.07837,0.08478,0.09411,0.10628,0.1206,0.13587,0.15072,0.16393,0.17462,0.18239,0.18719,0.18926,0.18899,0.18685,0.18331,0.17882,0.17377,0.16844,0.16301,0.15754,0.152,0.14633,0.1405,0.13452,0.12845,0.1224,0.11651,0.11093,0.10575,0.10107,0.09694,0.0934,0.09046,0.08814,0.08644,0.08536,0.08489,0.08506,0.08588,0.08739,0.08958,0.09242,0.09583,0.09965,0.10369,0.10768,0.11137,0.1145,0.11689,0.11837,0.11886,0.11835,0.11684,0.11438,0.11099,0.10672,0.10159,0.09562,0.08887,0.08141,0.07337,0.0649,0.05616,0.04729,0.03836,0.02939,0.02032,0.01107,0.00156,-0.00825,-0.01834,-0.02866,-0.03913,-0.04964,-0.06002,-0.06998,-0.07914,-0.087,-0.093,-0.0966,-0.0974,-0.09515,-0.08984,-0.08176,-0.07142,-0.05959,-0.04714,-0.03493,-0.02375,-0.0142,-0.00667,-0.00128
0.01707,0.02081,0.02272,0.02254,0.0204,0.01659,0.0115,0.00563,-3.60E-04,-0.00568,-0.00951,-0.0112,-0.01047,-0.00744,-0.00266,0.0031,0.00896,0.01412,0.01796,0.02013,0.02051,0.01927,0.01675,0.01343,0.00978,0.00622,0.003,2.50E-04,-0.0021,-0.00422,-0.00636,-0.00879,-0.01174,-0.01532,-0.01951,-0.02414,-0.02893,-0.03355,-0.03772,-0.04127,-0.04411,-0.04629,-0.04795,-0.04924,-0.05033,-0.05133,-0.05232,-0.05334,-0.05443,-0.05562,-0.05697,-0.05854,-0.06039,-0.06258,-0.06512,-0.06803,-0.07129,-0.07488,-0.07876,-0.08293,-0.08741,-0.09223,-0.09746,-0.10316,-0.10939,-0.1162,-0.12363,-0.13173,-0.14054,-0.15009,-0.16041,-0.17147,-0.18321,-0.19551,-0.20823,-0.2212,-0.23427,-0.24733,-0.26025,-0.27293,-0.28524,-0.29701,-0.308,-0.31785,-0.3261,-0.33214,-0.33527,-0.33474,-0.3298,-0.31981,-0.30435,-0.28332,-0.25709,-0.22646,-0.1927,-0.15743,-0.12244,-0.08949,-0.06009,-0.03537,-0.01593
0.06627,0.07945,0.08818,0.09174,0.09042,0.08515,0.07718,0.06793,0.05872,0.05061,0.04434,0.04026,0.03832,0.03815,0.0392,0.04082,0.0424,0.04342,0.04356,0.04264,0.04066,0.03774,0.03405,0.02983,0.02531,0.02068,0.01612,0.01175,0.00765,0.00385,3.60E-04,-0.00287,-0.00585,-0.00865,-0.01127,-0.01374,-0.01604,-0.01817,-0.02009,-0.0218,-0.02331,-0.02468,-0.02599,-0.02738,-0.029,-0.03103,-0.03361,-0.03685,-0.04083,-0.04557,-0.05105,-0.05724,-0.06409,-0.07153,-0.07954,-0.08807,-0.0971,-0.1066,-0.11655,-0.12697,-0.13793,-0.14955,-0.16197,-0.17537,-0.18989,-0.20561,-0.22257,-0.24073,-0.25997,-0.28014,-0.30101,-0.32237,-0.34395,-0.36551,-0.38682,-0.40764,-0.42773,-0.44682,-0.46461,-0.48071,-0.4947,-0.50608,-0.51425,-0.51852,-0.51813,-0.51229,-0.50024,-0.48137,-0.45533,-0.42216,-0.3824,-0.33715,-0.28805,-0.23719,-0.18688,-0.13941,-0.09675,-0.06034,-0.0309,-0.00849,0.00742
-0.00353,-1.10E-04,0.00503,0.01156,0.01879,0.02599,0.0326,0.03848,0.04388,0.04938,0.05569,0.06342,0.073,0.08449,0.09758,0.11164,0.12582,0.13919,0.15089,0.1603,0.16706,0.1711,0.17255,0.1717,0.1689,0.16452,0.15894,0.15254,0.14567,0.13864,0.13165,0.12482,0.11817,0.11168,0.10527,0.0989,0.09253,0.08617,0.07986,0.07364,0.06759,0.06178,0.05625,0.05105,0.0462,0.04172,0.03763,0.03392,0.03061,0.02769,0.02517,0.02303,0.0213,0.01996,0.01904,0.01853,0.01843,0.01872,0.01934,0.02022,0.02128,0.02242,0.02354,0.02452,0.02525,0.02562,0.02551,0.02479,0.02336,0.02114,0.01807,0.0141,0.00923,0.00349,-0.00309,-0.01042,-0.01839,-0.02687,-0.03573,-0.04481,-0.05394,-0.06289,-0.07146,-0.07936,-0.08633,-0.0921,-0.09641,-0.09907,-0.09994,-0.09897,-0.09615,-0.09155,-0.0853,-0.07761,-0.06874,-0.05905,-0.04893,-0.03882,-0.02919,-0.02043,-0.01286
0.01662,0.02159,0.02517,0.02643,0.02474,0.01999,0.01273,0.00408,-0.00444,-0.01116,-0.0146,-0.01376,-0.0083,0.00136,0.01417,0.02864,0.04312,0.05603,0.06608,0.07241,0.0746,0.07274,0.06737,0.05933,0.0497,0.03959,0.03003,0.0219,0.01582,0.01212,0.01089,0.01193,0.01481,0.01894,0.02357,0.02798,0.03149,0.03358,0.03391,0.0324,0.02918,0.02457,0.01906,0.01319,0.00754,0.00261,-0.00125,-0.0039,-0.0054,-0.00597,-0.00597,-0.00584,-0.00599,-0.00679,-0.00853,-0.01138,-0.01541,-0.02059,-0.02683,-0.034,-0.04195,-0.05055,-0.05967,-0.06923,-0.07917,-0.08942,-0.09995,-0.11068,-0.12152,-0.13239,-0.14315,-0.1537,-0.16394,-0.17378,-0.18314,-0.19196,-0.20015,-0.20764,-0.21429,-0.21996,-0.22442,-0.22746,-0.22882,-0.22825,-0.22553,-0.22053,-0.21321,-0.20367,-0.19216,-0.17905,-0.16477,-0.14966,-0.13401,-0.11808,-0.10212,-0.08641,-0.07121,-0.05684,-0.04354,-0.03159,-0.02121
