V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,,
-0.0795,-0.05947,-0.02836,0.00778,0.042,0.07008,0.0918,0.1092,0.12422,0.13789,0.15094,0.16456,0.18068,0.20121,0.22661,0.25485,0.28178,0.30262,0.3137,0.31335,0.30181,0.28089,0.25392,0.22545,0.20037,0.18263,0.17418,0.17463,0.18156,0.19141,0.2006,0.20641,0.20738,0.20328,0.19494,0.18397,0.17232,0.16178,0.15358,0.14826,0.14571,0.14535,0.14639,0.14803,0.14967,0.15084,0.15106,0.15002,0.14772,0.14454,0.1411,0.13794,0.13539,0.13352,0.13218,0.13116,0.13028,0.12942,0.1285,0.12749,0.12635,0.12512,0.12386,0.12261,0.12141,0.12026,0.1191,0.11774,0.11587,0.11316,0.10932,0.10421,0.0979,0.09066,0.08286,0.07478,0.06653,0.05813,0.04955,0.04078,0.03182,0.02273,0.01359,0.00456,-0.00416,-0.01228,-0.01931,-0.02465,-0.0277,-0.02824,-0.02666,-0.02391,-0.0213,-0.01997,-0.02061,-0.02329,-0.02747,-0.03214,-0.03612,-0.03845,-0.03868
0.04918,0.07523,0.08967,0.08554,0.06407,0.03666,0.0185,0.01928,0.0392,0.07175,0.1086,0.14246,0.16804,0.18252,0.18602,0.18111,0.17146,0.1604,0.1501,0.14142,0.13427,0.12811,0.12243,0.11707,0.11219,0.10811,0.10506,0.10289,0.10116,0.0991,0.096,0.09143,0.08545,0.07846,0.07101,0.06371,0.05713,0.05177,0.04782,0.04514,0.04334,0.04186,0.04026,0.03829,0.03603,0.03374,0.0317,0.03005,0.02878,0.02785,0.02728,0.02713,0.02745,0.02812,0.0289,0.0295,0.02974,0.02956,0.029,0.02805,0.02667,0.02476,0.02228,0.01923,0.0156,0.01142,0.00678,0.00177,-0.00353,-0.00911,-0.015,-0.02127,-0.02807,-0.03561,-0.04409,-0.05355,-0.06374,-0.0741,-0.08389,-0.09247,-0.09949,-0.10496,-0.10908,-0.11219,-0.11463,-0.11657,-0.11794,-0.11848,-0.11778,-0.11536,-0.11098,-0.10482,-0.0973,-0.08855,-0.07801,-0.06474,-0.04827,-0.02947,-0.01062,0.00526,0.0157
-0.06507,-0.02534,0.01228,0.04457,0.07036,0.09199,0.11427,0.14145,0.17474,0.21202,0.24944,0.28334,0.31147,0.33337,0.35001,0.3629,0.37311,0.38082,0.38549,0.38645,0.38338,0.37677,0.36796,0.35883,0.35133,0.34682,0.34569,0.34732,0.35042,0.3535,0.35524,0.35474,0.35149,0.34525,0.336,0.32404,0.31003,0.29511,0.28072,0.26817,0.25832,0.25133,0.2468,0.24401,0.24225,0.24104,0.24017,0.23956,0.2391,0.23869,0.23822,0.23771,0.23724,0.23691,0.23676,0.23676,0.2368,0.23683,0.23684,0.23689,0.23703,0.23727,0.23752,0.2377,0.23779,0.23787,0.23797,0.23805,0.2379,0.23728,0.23608,0.23435,0.23226,0.22992,0.22736,0.22453,0.22136,0.21776,0.21359,0.20858,0.20244,0.19489,0.1857,0.17473,0.16195,0.14743,0.13144,0.11441,0.09691,0.0796,0.06303,0.04767,0.03384,0.02178,0.01166,0.00357,-0.00251,-0.00677,-0.00954,-0.01128,-0.01241
0.02838,0.06431,0.09384,0.11397,0.12501,0.1309,0.13708,0.14744,0.16279,0.18161,0.20192,0.22257,0.24341,0.26448,0.28529,0.30467,0.3213,0.33412,0.34255,0.34648,0.34615,0.34199,0.33447,0.32396,0.31092,0.29616,0.28089,0.26662,0.25489,0.24679,0.24262,0.24173,0.24263,0.24348,0.24272,0.23955,0.23405,0.22697,0.21936,0.21224,0.20641,0.2023,0.19997,0.19911,0.19915,0.19938,0.19919,0.1982,0.19632,0.19372,0.19069,0.18767,0.18509,0.1833,0.18236,0.18211,0.18219,0.18224,0.18193,0.18106,0.17969,0.17807,0.17655,0.17546,0.17489,0.17464,0.17426,0.17323,0.17116,0.16781,0.16309,0.15702,0.14971,0.14128,0.13189,0.1217,0.11084,0.0995,0.08786,0.07611,0.06439,0.05273,0.0411,0.02944,0.01784,0.00656,-0.00394,-0.01309,-0.02041,-0.02569,-0.029,-0.03066,-0.03107,-0.03063,-0.02971,-0.02856,-0.02723,-0.02559,-0.02346,-0.02076,-0.0178
0.07281,0.13757,0.19182,0.22635,0.23723,0.22746,0.20551,0.1818,0.16519,0.16066,0.16863,0.18564,0.20625,0.22545,0.24034,0.25052,0.25721,0.26177,0.26497,0.26693,0.26772,0.26779,0.26803,0.2694,0.27236,0.27651,0.28071,0.28352,0.28377,0.28095,0.27529,0.26751,0.25847,0.24885,0.23905,0.22917,0.21924,0.20928,0.19931,0.18932,0.17926,0.16915,0.15913,0.14953,0.14075,0.13325,0.12736,0.12319,0.12055,0.11904,0.11827,0.11793,0.11788,0.11816,0.11887,0.12013,0.12196,0.12431,0.12704,0.12992,0.13271,0.13523,0.13736,0.13897,0.13999,0.1404,0.14023,0.13956,0.13843,0.1368,0.13456,0.13149,0.12723,0.12144,0.11385,0.1044,0.09332,0.08106,0.06819,0.05519,0.04233,0.02966,0.01707,0.00449,-0.00795,-0.01983,-0.03044,-0.03889,-0.04425,-0.04584,-0.04337,-0.03709,-0.02783,-0.01684,-0.00563,0.00442,0.01229,0.01748,0.01988,0.0197,0.01737
-0.04765,-0.01421,0.02122,0.05132,0.071,0.08186,0.09169,0.10893,0.13699,0.17307,0.2112,0.24603,0.2749,0.29787,0.31674,0.33372,0.35026,0.36634,0.38061,0.39124,0.39685,0.39719,0.39307,0.38589,0.37705,0.36741,0.3572,0.34618,0.33418,0.32147,0.30872,0.29673,0.2861,0.2771,0.26969,0.26359,0.25836,0.25361,0.24915,0.24493,0.24094,0.2371,0.23323,0.22917,0.22491,0.22057,0.21634,0.21243,0.20905,0.20643,0.20486,0.20458,0.2057,0.20805,0.21123,0.21465,0.2178,0.22045,0.22266,0.22463,0.22652,0.22833,0.23001,0.23146,0.23258,0.23328,0.23353,0.2334,0.23302,0.23251,0.23184,0.23092,0.22968,0.2281,0.22623,0.2241,0.22165,0.21876,0.21526,0.21098,0.20575,0.1994,0.19182,0.18293,0.1727,0.1612,0.14853,0.13488,0.12046,0.10554,0.09036,0.07511,0.06003,0.04542,0.03169,0.01932,0.00886,8.10E-04,-0.00451,-0.00707,-0.0073
0.0838,0.11611,0.14341,0.16277,0.17215,0.17131,0.16224,0.14866,0.13496,0.12504,0.1216,0.1259,0.13797,0.15698,0.18134,0.20877,0.23633,0.26089,0.27984,0.29166,0.29612,0.294,0.28674,0.2762,0.26433,0.25294,0.24339,0.23645,0.23235,0.23079,0.23104,0.23207,0.23274,0.23207,0.22942,0.22461,0.21793,0.20995,0.20143,0.19315,0.1857,0.17948,0.17463,0.1711,0.16864,0.16686,0.16533,0.16368,0.16165,0.15912,0.15605,0.15248,0.14861,0.14466,0.14086,0.13734,0.1341,0.13098,0.1278,0.12451,0.12119,0.11809,0.1155,0.11363,0.11251,0.11199,0.11184,0.11182,0.11177,0.11152,0.11089,0.10972,0.10784,0.1051,0.10136,0.09651,0.09051,0.08344,0.07547,0.06694,0.05827,0.04988,0.0421,0.03507,0.0288,0.0232,0.01814,0.01351,0.00924,0.00534,0.00188,-9.40E-04,-0.00285,-0.00361,-0.00309,-0.0014,0.00106,0.00359,0.00541,0.00578,0.00418
0.10289,0.14719,0.18026,0.19766,0.19941,0.19071,0.1797,0.17373,0.1767,0.1889,0.20859,0.23395,0.26392,0.29796,0.33512,0.3733,0.40934,0.43974,0.46156,0.47304,0.47369,0.46408,0.44556,0.41997,0.38955,0.35682,0.32438,0.2946,0.26937,0.24988,0.23665,0.22948,0.22751,0.22922,0.2326,0.23538,0.23545,0.23136,0.22274,0.21042,0.19618,0.18215,0.17013,0.1611,0.15514,0.15159,0.14949,0.14793,0.14634,0.14454,0.14266,0.14098,0.13979,0.13931,0.13966,0.14088,0.1429,0.14557,0.14859,0.15163,0.15428,0.15619,0.15715,0.15709,0.15614,0.15453,0.15254,0.15045,0.14846,0.14663,0.14491,0.14311,0.14095,0.13809,0.13422,0.12909,0.12253,0.11449,0.10501,0.0942,0.08225,0.06944,0.05615,0.04287,0.03017,0.01865,0.00886,0.00122,-0.00403,-0.00688,-0.00747,-0.00612,-0.00329,2.80E-04,0.00361,0.00562,0.00538,0.00244,-0.00301,-0.01007,-0.0174
-6.60E-04,0.06212,0.13355,0.20722,0.27556,0.33203,0.37289,0.39781,0.40954,0.41272,0.41257,0.41365,0.41911,0.43047,0.44774,0.46975,0.49455,0.5198,0.54313,0.56241,0.57583,0.58201,0.58015,0.57006,0.55231,0.5281,0.49914,0.46739,0.43477,0.40287,0.37281,0.34507,0.31956,0.29586,0.2735,0.25222,0.23212,0.2135,0.19667,0.1818,0.1688,0.15746,0.14755,0.13894,0.13165,0.12578,0.12144,0.11861,0.11708,0.11648,0.11633,0.11618,0.11565,0.11457,0.113,0.11118,0.10952,0.10843,0.10828,0.10926,0.11138,0.11444,0.11804,0.12169,0.12481,0.12689,0.12752,0.12646,0.12368,0.11934,0.11374,0.10724,0.10022,0.09291,0.08539,0.07755,0.0691,0.0597,0.04904,0.03696,0.0235,0.00891,-0.00637,-0.02179,-0.03673,-0.05061,-0.06297,-0.07348,-0.082,-0.08853,-0.09318,-0.09609,-0.09742,-0.09728,-0.09579,-0.09308,-0.08924,-0.08438,-0.0786,-0.07212,-0.06527
-0.0789,-0.02586,0.03526,0.09807,0.15526,0.20157,0.23597,0.26133,0.28192,0.30071,0.31817,0.33293,0.34336,0.34885,0.35023,0.34958,0.34957,0.35272,0.36064,0.37349,0.38974,0.40638,0.41953,0.42528,0.42078,0.40512,0.37989,0.34907,0.31794,0.29152,0.27307,0.26333,0.26088,0.26311,0.26731,0.2714,0.27412,0.27483,0.27327,0.26937,0.26323,0.25508,0.24531,0.23449,0.22334,0.2127,0.20329,0.19553,0.18947,0.18488,0.18134,0.17839,0.17561,0.17267,0.16941,0.1658,0.16196,0.15807,0.15432,0.15083,0.14764,0.14468,0.14186,0.1391,0.13637,0.13366,0.13098,0.12832,0.12562,0.12285,0.11996,0.11691,0.11362,0.10997,0.10575,0.10071,0.09458,0.08715,0.07831,0.0681,0.0567,0.04449,0.03197,0.01977,0.0086,-9.20E-04,-0.00826,-0.01312,-0.01547,-0.01551,-0.01366,-0.01048,-0.00665,-0.00289,1.30E-04,0.00188,0.00205,6.10E-04,-0.00223,-0.0061,-0.01045
