V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,,
0.00438,0.00564,0.00714,0.00846,0.00921,0.00911,0.00815,0.00661,0.00504,0.00399,0.00372,0.00403,0.00442,0.00453,0.00429,0.00392,0.00365,0.00361,0.00392,0.00478,0.0064,0.00879,0.01177,0.01506,0.01839,0.02161,0.02461,0.02732,0.02978,0.03207,0.03435,0.03675,0.03933,0.04211,0.04507,0.04815,0.05123,0.05419,0.05694,0.05948,0.06186,0.06419,0.06657,0.06911,0.0719,0.07503,0.07852,0.08232,0.08634,0.09047,0.09457,0.09855,0.10232,0.1058,0.10894,0.11172,0.11414,0.11626,0.11818,0.12004,0.12196,0.124,0.12619,0.12852,0.13096,0.13348,0.13609,0.13877,0.14149,0.14415,0.1466,0.14867,0.15016,0.15087,0.15065,0.14945,0.14729,0.1443,0.1406,0.13631,0.13145,0.12604,0.11995,0.11306,0.10522,0.09648,0.08702,0.0771,0.06695,0.05674,0.04668,0.03703,0.02824,0.02079,0.01493,0.01061,0.0075,0.00518,0.00331,0.00167,2.00E-04
0.00823,0.01126,0.01361,0.01436,0.01315,0.01041,0.00691,0.00329,-2.00E-05,-0.00279,-0.00496,-0.00667,-0.00808,-0.00938,-0.01059,-0.01163,-0.01232,-0.01255,-0.01222,-0.01132,-0.00992,-0.00817,-0.00627,-0.00437,-0.00254,-7.90E-04,9.00E-04,0.00258,0.00428,0.00607,0.00799,0.01008,0.01236,0.01478,0.01729,0.01981,0.02224,0.02451,0.02659,0.02849,0.03031,0.03211,0.03401,0.03607,0.03838,0.041,0.04395,0.0472,0.05069,0.05436,0.05813,0.062,0.066,0.07018,0.07464,0.07947,0.08475,0.0905,0.09674,0.10346,0.11063,0.11817,0.12592,0.1337,0.1413,0.14856,0.15537,0.16164,0.16731,0.17229,0.17647,0.17975,0.18208,0.18344,0.18387,0.18344,0.18224,0.18039,0.17804,0.1753,0.1723,0.16908,0.16559,0.16171,0.15724,0.15195,0.14556,0.13784,0.12869,0.11818,0.10652,0.09399,0.08091,0.0676,0.0544,0.04167,0.02987,0.01953,0.01114,0.00502,0.00122
0.00321,0.00498,0.00757,0.01066,0.01391,0.01689,0.01906,0.01975,0.01849,0.01531,0.01077,0.00556,1.10E-04,-0.00531,-0.01034,-0.01456,-0.01769,-0.01963,-0.0204,-0.02008,-0.01877,-0.01658,-0.01362,-0.00996,-0.00572,-0.00104,0.00383,0.00864,0.01319,0.01738,0.02123,0.02481,0.02819,0.03139,0.0344,0.03718,0.03973,0.04206,0.04426,0.04645,0.04875,0.05126,0.05402,0.05703,0.0603,0.06383,0.06761,0.0716,0.07571,0.07985,0.08387,0.08763,0.09105,0.09412,0.09686,0.09934,0.1016,0.10371,0.10571,0.10763,0.1095,0.11136,0.11325,0.1152,0.11723,0.11935,0.12155,0.12381,0.12609,0.12837,0.13062,0.13284,0.13502,0.13713,0.13916,0.14106,0.14281,0.14438,0.14572,0.14676,0.14734,0.14723,0.14612,0.14365,0.1394,0.13299,0.12418,0.11294,0.0995,0.08441,0.06842,0.05243,0.03734,0.02392,0.01273,0.00402,-0.00219,-0.00612,-0.00813,-0.00866,-0.00817
0.00758,0.00982,0.01093,0.01057,0.00866,0.0055,0.00164,-0.00234,-0.00602,-0.00921,-0.01182,-0.01387,-0.01534,-0.01626,-0.01668,-0.0167,-0.01643,-0.01588,-0.01501,-0.01378,-0.01221,-0.01033,-0.00822,-0.00597,-0.00367,-0.00143,6.20E-04,0.00243,0.00403,0.00551,0.00709,0.00893,0.01119,0.01393,0.01715,0.02075,0.02462,0.02859,0.03252,0.03624,0.03962,0.04254,0.04499,0.04699,0.04861,0.04998,0.05122,0.05246,0.05379,0.05526,0.0569,0.05873,0.06081,0.06317,0.06587,0.0689,0.0722,0.07563,0.07901,0.08217,0.08504,0.08763,0.08998,0.09213,0.0941,0.09593,0.09764,0.09922,0.10068,0.10196,0.10302,0.10381,0.10426,0.10435,0.10404,0.10335,0.10233,0.10098,0.09933,0.09738,0.09513,0.09251,0.08943,0.08575,0.08132,0.07609,0.07008,0.06342,0.05633,0.04903,0.04178,0.03482,0.02839,0.02268,0.01781,0.01383,0.01073,0.00841,0.00669,0.0054,0.00441
0.00511,0.00579,0.00531,0.00341,1.80E-04,-0.00382,-0.00774,-0.01077,-0.01237,-0.01236,-0.01077,-0.00769,-0.00328,0.00223,0.00858,0.0156,0.02321,0.03133,0.03978,0.0483,0.05667,0.06464,0.07201,0.07859,0.08429,0.08908,0.09294,0.09588,0.09796,0.09926,0.09993,0.1001,0.09986,0.09927,0.09834,0.09708,0.09549,0.09364,0.09168,0.08977,0.08802,0.0865,0.08519,0.08405,0.08304,0.08212,0.08129,0.08059,0.08006,0.07976,0.07973,0.08002,0.08071,0.08188,0.08365,0.08612,0.08938,0.09353,0.09858,0.10457,0.11148,0.11927,0.12792,0.13736,0.14747,0.1581,0.16906,0.18015,0.19118,0.20196,0.21234,0.22218,0.23139,0.2399,0.24761,0.25448,0.26041,0.26531,0.26905,0.27143,0.27225,0.27125,0.26813,0.26263,0.25446,0.2434,0.22935,0.2124,0.19291,0.17149,0.14896,0.12626,0.10435,0.08405,0.06599,0.05052,0.0377,0.02738,0.01917,0.01262,0.00721
-0.01109,-0.01111,-0.01069,-0.01048,-0.01105,-0.01265,-0.01512,-0.01831,-0.02213,-0.02641,-0.03082,-0.03495,-0.03849,-0.0414,-0.04392,-0.04635,-0.04888,-0.05145,-0.05383,-0.05576,-0.05705,-0.05758,-0.05724,-0.0559,-0.05347,-0.04986,-0.04504,-0.03899,-0.03179,-0.02363,-0.01474,-0.00539,0.00413,0.01354,0.02255,0.03091,0.03843,0.04502,0.05068,0.05546,0.05949,0.06291,0.0659,0.06861,0.07121,0.07384,0.07657,0.07943,0.08242,0.08551,0.08862,0.09172,0.09474,0.09764,0.10039,0.10296,0.10535,0.10755,0.10956,0.11135,0.11288,0.11412,0.11505,0.11573,0.1162,0.11657,0.11697,0.11755,0.11847,0.11987,0.1218,0.12424,0.12709,0.13023,0.13351,0.13678,0.13988,0.14269,0.14506,0.14689,0.14809,0.14865,0.14857,0.14791,0.14664,0.14458,0.1414,0.13659,0.12966,0.12024,0.10818,0.09365,0.07721,0.05977,0.0425,0.02666,0.01338,0.00338,-0.00318,-0.00666,-0.00781
0.00289,0.00238,0.00213,0.00194,0.00159,0.001,2.50E-04,-2.80E-04,-8.00E-05,0.00132,0.00407,0.00796,0.01257,0.01744,0.02227,0.02687,0.03115,0.03504,0.03849,0.04156,0.04438,0.04714,0.04997,0.05297,0.05619,0.05967,0.06339,0.06727,0.07125,0.07526,0.07927,0.08326,0.08717,0.09092,0.09442,0.0976,0.10039,0.10279,0.10482,0.10655,0.10805,0.10943,0.11082,0.11233,0.11406,0.11602,0.11819,0.12052,0.12294,0.12537,0.12778,0.13017,0.13261,0.13517,0.13793,0.14096,0.14427,0.14783,0.15156,0.1554,0.15927,0.16311,0.16685,0.17051,0.17411,0.17768,0.18127,0.1849,0.18859,0.19232,0.19604,0.19964,0.20299,0.20597,0.20847,0.21041,0.21171,0.21227,0.21204,0.21093,0.2089,0.20586,0.20169,0.19625,0.18934,0.18073,0.17021,0.15765,0.14302,0.1265,0.10854,0.08986,0.07137,0.05401,0.03858,0.02565,0.01547,0.00796,0.00287,-2.00E-04,-0.00174
0.01116,0.01341,0.01486,0.01522,0.01443,0.0128,0.01083,0.00909,0.00793,0.00751,0.00784,0.00894,0.0108,0.01328,0.0161,0.01888,0.02136,0.02343,0.02516,0.02671,0.02825,0.0299,0.03178,0.03394,0.03634,0.03889,0.04149,0.044,0.04632,0.04841,0.05025,0.05191,0.05346,0.05499,0.05654,0.05813,0.05974,0.06132,0.06285,0.06431,0.06569,0.06701,0.0683,0.06955,0.07078,0.072,0.07322,0.07448,0.0758,0.07722,0.07877,0.08047,0.08233,0.08438,0.08669,0.0893,0.09229,0.09569,0.09952,0.10378,0.10843,0.11342,0.11867,0.12409,0.12961,0.13515,0.14062,0.14595,0.15105,0.15583,0.1602,0.16408,0.1674,0.17011,0.17216,0.17352,0.17417,0.1741,0.17329,0.17176,0.16947,0.16641,0.16251,0.15769,0.15185,0.14489,0.13678,0.12755,0.11735,0.10635,0.09483,0.08308,0.07147,0.06032,0.04993,0.04049,0.03212,0.02487,0.01869,0.0135,0.00922
0.00135,0.00234,0.0033,0.00399,0.00412,0.00361,0.00254,0.00115,-2.40E-04,-0.00132,-0.00194,-0.0021,-0.00192,-0.00143,-5.90E-04,7.00E-04,0.00248,0.00474,0.00748,0.01073,0.01453,0.0189,0.02377,0.02905,0.03457,0.04014,0.04555,0.05064,0.05524,0.05924,0.06256,0.06517,0.06704,0.06818,0.06859,0.0683,0.06735,0.06575,0.06357,0.06086,0.05775,0.05436,0.05085,0.04742,0.04425,0.04157,0.03956,0.03835,0.03798,0.0384,0.03954,0.04128,0.04352,0.04614,0.04905,0.05221,0.0556,0.05925,0.06322,0.06754,0.07228,0.07744,0.08303,0.08902,0.09536,0.102,0.10886,0.11586,0.12293,0.12993,0.13676,0.14327,0.14933,0.15482,0.15965,0.16373,0.16696,0.16928,0.17061,0.17089,0.17003,0.16793,0.16451,0.15967,0.15335,0.14554,0.13625,0.12562,0.11381,0.1011,0.0878,0.0743,0.06102,0.04841,0.03686,0.0267,0.01819,0.01145,0.00645,0.003,7.80E-04
0.0108,0.01098,0.00985,0.00744,0.00393,-4.80E-04,-0.00548,-0.01076,-0.01601,-0.02095,-0.02531,-0.02879,-0.03117,-0.03233,-0.03227,-0.03107,-0.02878,-0.02539,-0.0209,-0.01542,-0.00912,-0.00222,0.00516,0.01289,0.02085,0.02891,0.03693,0.04482,0.05254,0.05999,0.06701,0.07339,0.07891,0.08343,0.08693,0.0895,0.09129,0.09248,0.0932,0.09355,0.0936,0.09347,0.09324,0.093,0.09277,0.09256,0.09229,0.0919,0.09133,0.09052,0.08945,0.08815,0.08669,0.08522,0.08389,0.08288,0.08235,0.08238,0.08304,0.08434,0.08629,0.08884,0.09192,0.09545,0.09936,0.10355,0.10796,0.11252,0.11712,0.12167,0.12607,0.13023,0.13407,0.13748,0.14037,0.14263,0.14416,0.14487,0.14469,0.14361,0.14165,0.13883,0.13524,0.13094,0.12601,0.12053,0.11452,0.10801,0.10099,0.09344,0.08541,0.07697,0.06828,0.05953,0.05091,0.04261,0.03475,0.02746,0.02079,0.0148,0.00951
