7.391784,7.490781,7.357781,8.050763,6.574477,9.570844,7.851588,8.229563,6.973805,7.521834,6.063174,6.627678,7.795249,8.325323,7.775021,9.090125,6.186896,8.076208,5.2885,7.44671,6.914608,7.881047,7.217801,6.710001,6.726892,7.548383,7.32461,7.499465,6.598423,8.843184,5.125741,7.21962,5.9625,7.073014,7.261023,6.975539,6.86059,5.92527,6.25355,6.979126,7.159851,7.316339,8.248598,7.433759,5.98046
8.032509,8.1378,7.971414,8.587939,7.073194,9.97629,8.425406,8.801326,7.550013,8.147022,6.690073,7.247481,8.420318,8.918048,8.170004,9.614249,6.797309,8.679487,5.871938,7.89503,7.551284,8.539968,7.717261,7.148529,7.341024,8.17284,7.81568,8.101061,7.154179,9.445797,5.843788,7.859626,6.570911,7.738751,7.763793,7.56765,7.553733,6.50385,6.744631,7.557556,7.700783,7.873055,8.812551,8.08803,6.625422
8.66581,8.789989,8.580296,9.08403,7.537179,10.322623,8.990245,9.339732,8.130987,8.728992,7.311816,7.824875,9.005058,9.466204,8.488696,10.100934,7.399129,9.207658,6.459736,8.286015,8.169131,9.182855,8.253441,7.542956,7.941024,8.752643,8.306294,8.637202,7.692791,10.011733,6.56167,8.465991,7.144474,8.351145,8.267243,8.151721,8.205458,7.0947,7.186771,8.101059,8.224755,8.357314,9.326464,8.703203,7.240666
9.270601,9.444743,9.181096,9.525196,7.95035,10.598198,9.507728,9.851712,8.707281,9.277208,7.909191,8.342556,9.557789,9.981043,8.785689,10.559255,7.976567,9.651356,7.051927,8.622823,8.762382,9.790618,8.795831,7.910378,8.515512,9.300631,8.800602,9.132303,8.221028,10.509896,7.238451,9.046631,7.674803,8.905611,8.790282,8.731624,8.81412,7.715867,7.582713,8.607171,8.725886,8.774386,9.789357,9.277744,7.806723
9.804443,10.090306,9.756021,9.918682,8.315214,10.814623,9.943288,10.34011,9.258856,9.789894,8.480743,8.79956,10.074473,10.481087,9.107339,10.993055,8.523808,10.037865,7.630942,8.931254,9.304299,10.337899,9.309199,8.256823,9.050467,9.80924,9.284482,9.610868,8.730054,10.924343,7.868398,9.612525,8.166087,9.430219,9.331435,9.295939,9.374274,8.335897,7.946186,9.071844,9.172713,9.141117,10.211978,9.801071,8.313534
10.253851,10.685786,10.297549,10.274654,8.652245,10.979003,10.280819,10.812126,9.774597,10.254795,9.042578,9.224813,10.554117,10.967949,9.466023,11.398168,9.026355,10.409893,8.201998,9.241232,9.784159,10.818926,9.771971,8.570723,9.540807,10.264939,9.735391,10.070231,9.211497,11.273572,8.469,10.17458,8.643773,9.936364,9.862196,9.82651,9.885934,8.935759,8.271244,9.508172,9.568639,9.478265,10.620124,10.270923,8.799818
10.646976,11.18969,10.791716,10.61378,8.967799,11.094634,10.536895,11.283392,10.238925,10.669353,9.609297,9.65486,10.998017,11.426605,9.841671,11.761418,9.475604,10.780903,8.78416,9.560668,10.232965,11.248973,10.175423,8.834957,9.988219,10.655475,10.136495,10.49537,9.670094,11.570444,9.049266,10.738815,9.128689,10.406339,10.350347,10.318346,10.363179,9.512354,8.575168,9.939444,9.949789,9.813626,11.031116,10.703953,9.281974
11.004333,11.61025,11.22806,10.962336,9.237658,11.175714,10.753073,11.769701,10.641713,11.041152,10.185893,10.096539,11.388299,11.850624,10.1993,12.062324,9.886283,11.121758,9.389585,9.871979,10.676752,11.644745,10.521662,9.044746,10.389196,10.972383,10.48828,10.87851,10.103552,11.798884,9.606174,11.29721,9.603739,10.833235,10.783802,10.782275,10.821128,10.067254,8.884882,10.353687,10.342638,10.174928,11.434469,11.122271,9.735353
11.34415,12.001037,11.609815,11.300099,9.42591,11.229517,10.967305,12.255544,10.990702,11.361642,10.765743,10.521415,11.698423,12.238159,10.520851,12.284687,10.274286,11.394919,10.008966,10.154267,11.114017,12.025044,10.826816,9.210808,10.732741,11.240203,10.806402,11.221841,10.498021,11.949406,10.140729,11.828378,10.015679,11.234002,11.167088,11.225922,11.259559,10.596206,9.176234,10.708876,10.75497,10.57771,11.801718,11.52715,10.139055
11.680265,12.374292,11.939535,11.563439,9.553753,11.220704,11.206004,12.681325,11.304422,11.628711,11.329566,10.908252,11.941638,12.584287,10.813644,12.427706,10.637501,11.586687,10.611134,10.400853,11.543489,12.401067,11.109121,9.360824,11.037677,11.503353,11.113282,11.538494,10.852634,12.052623,10.663085,12.308229,10.349006,11.627393,11.507013,11.641175,11.660694,11.079714,9.44289,11.024403,11.152338,11.01816,12.10736,11.899865,10.510496
11.988111,12.706268,12.224818,11.697095,9.67189,11.105071,11.501535,13.001345,11.596647,11.874985,11.856949,11.247273,12.185018,12.88547,11.090364,12.504237,10.954544,11.733624,11.154305,10.629247,11.954209,12.751266,11.375373,9.530024,11.368331,11.792691,11.428954,11.839677,11.174458,12.147601,11.181151,12.724723,10.663772,12.011436,11.803969,12.009467,12.005969,11.512254,9.704885,11.365518,11.492668,11.468819,12.348919,12.231633,10.885981
12.260765,12.999037,12.494287,11.68517,9.768324,10.900191,11.874801,13.223062,11.868754,12.119905,12.339443,11.540903,12.470481,13.134314,11.347563,12.532499,11.199266,11.887115,11.612908,10.857239,12.329615,13.027185,11.636794,9.731728,11.751887,12.098162,11.763374,12.132705,11.476216,12.237608,11.694803,13.085647,10.995212,12.390444,12.055742,12.318925,12.293917,11.919145,10.004013,11.718884,11.776743,11.885736,12.547562,12.540306,11.26608
12.557707,13.250779,12.744623,11.590131,9.8372,10.685909,12.270408,13.380449,12.128406,12.340253,12.774744,11.815416,12.75608,13.321994,11.55724,12.524412,11.368744,12.053384,11.996644,11.096265,12.695795,13.21139,11.919164,9.93091,12.132449,12.392031,12.112317,12.429334,11.761347,12.302695,12.203478,13.410521,11.315697,12.766437,12.268892,12.580167,12.542713,12.305151,10.361937,12.063104,12.034303,12.231236,12.709256,12.845669,11.592853
12.833698,13.43687,12.963067,11.509211,9.93123,10.498081,12.596276,13.512464,12.387442,12.497205,13.158838,12.084508,13.009483,13.471911,11.685703,12.479333,11.498522,12.21607,12.339405,11.339234,13.078731,13.323103,12.239624,10.069814,12.438185,12.654947,12.466537,12.708793,12.02556,12.357092,12.7146,13.714633,11.640162,13.107462,12.448244,12.825937,12.774769,12.643302,10.751184,12.418434,12.320719,12.489124,12.807934,13.150156,11.823047
12.99816,13.565956,13.162725,11.506402,10.088438,10.307277,12.812521,13.642669,12.639298,12.597913,13.49064,12.329178,13.229192,13.606336,11.711438,12.398435,11.615782,12.354908,12.682503,11.576601,13.450818,13.412952,12.579515,10.135773,12.655344,12.888268,12.814614,12.930289,12.278611,12.396134,13.231635,13.994069,11.970284,13.374581,12.587152,13.074821,13.004018,12.91028,11.172759,12.766234,12.684852,12.675561,12.826845,13.455775,11.992045
13.060329,13.69033,13.319815,11.612402,10.257678,10.131344,12.936126,13.764517,12.854759,12.685739,13.773512,12.530664,13.400142,13.751396,11.68835,12.305038,11.734236,12.448092,13.053203,11.837079,13.764839,13.525238,12.902397,10.193533,12.821784,13.078902,13.139078,13.089219,12.56067,12.397263,13.737138,14.240996,12.272541,13.588633,12.676559,13.306951,13.232186,13.129227,11.633547,13.054163,13.086532,12.837853,12.797247,13.773993,12.135938
13.10183,13.824219,13.401411,11.805593,10.358978,9.980833,13.009518,13.829756,13.019234,12.734785,14.013194,12.695995,13.533217,13.906838,11.699879,12.229357,11.874454,12.464454,13.444089,12.11646,14.009864,13.653786,13.183496,10.30697,12.984215,13.210007,13.418654,13.211052,12.89696,12.330449,14.202262,14.468771,12.566658,13.781135,12.730601,13.490321,13.446487,13.343343,12.096956,13.268178,13.417782,13.018427,12.768892,14.098268,12.240539
13.182364,13.938587,13.436537,12.004782,10.377226,9.840233,13.097766,13.79094,13.152181,12.727656,14.212428,12.825918,13.660235,14.016061,11.749148,12.175589,12.040294,12.391357,13.828293,12.361966,14.210115,13.784709,13.417309,10.478965,13.13151,13.294844,13.638904,13.324879,13.260839,12.225422,14.601386,14.701011,12.896399,13.94841,12.800323,13.614751,13.624317,13.562644,12.459814,13.452029,13.628322,13.226128,12.765955,14.386631,12.29914
13.314992,13.998274,13.450487,12.120453,10.352376,9.662695,13.237041,13.67259,13.264856,12.715199,14.374365,12.903399,13.799638,14.039991,11.754664,12.115792,12.188096,12.271632,14.178337,12.548319,14.38151,13.919919,13.605156,10.669649,13.233893,13.366446,13.795956,13.459746,13.586595,12.1257,14.916465,14.932122,13.269733,14.077152,12.939336,13.693741,13.755605,13.794506,12.672923,13.62172,13.756824,13.435533,12.774998,14.598708,12.350924
13.477365,13.993086,13.43757,12.143302,10.308874,9.439227,13.364051,13.537413,13.324531,12.720515,14.515812,12.93166,13.933311,13.986712,11.648708,12.019174,12.274726,12.152094,14.483094,12.676167,14.512918,14.066739,13.738961,10.828657,13.318069,13.461554,13.88653,13.608929,13.806959,12.031412,15.150443,15.129356,13.632994,14.178264,13.149651,13.754813,13.857218,14.040474,12.782555,13.737534,13.857381,13.606596,12.756363,14.735888,12.438683
13.606395,13.969319,13.382258,12.113456,10.239384,9.20022,13.40703,13.414413,13.312538,12.720624,14.674076,12.92136,14.02924,13.89969,11.425509,11.865446,12.307771,12.031131,14.751427,12.734685,14.590798,14.203135,13.795067,10.900819,13.406814,13.569201,13.898842,13.730245,13.929865,11.916261,15.334935,15.272821,13.916568,14.250592,13.366073,13.812197,13.949597,14.273715,12.839792,13.779735,13.936325,13.690305,12.674059,14.832202,12.56195
13.681489,13.977279,13.287527,12.041359,10.139603,8.956625,13.359892,13.313244,13.274636,12.68968,14.879537,12.8826,14.079027,13.808849,11.121968,11.64553,12.317008,11.896169,14.995106,12.722064,14.611932,14.291949,13.752828,10.85341,13.485635,13.656148,13.825445,13.781748,14.016186,11.766818,15.506362,15.368315,14.085444,14.264276,13.513397,13.84636,14.026321,14.462661,12.87907,13.739089,13.963483,13.652879,12.521074,14.917373,12.679856
13.72317,14.007269,13.190692,11.91116,9.995714,8.693419,13.262056,13.217815,13.235845,12.620417,15.122948,12.80518,14.088964,13.708025,10.797914,11.366729,12.311333,11.757583,15.212031,12.662185,14.581969,14.304036,13.621461,10.703419,13.532486,13.709261,13.678041,13.758537,14.08169,11.601402,15.677758,15.425708,14.155794,14.213575,13.560697,13.82057,14.062988,14.596498,12.892305,13.6253,13.94587,13.50194,12.313422,14.998089,12.760335
13.728945,14.014152,13.113261,11.731962,9.813579,8.383719,13.155088,13.082391,13.183509,12.513316,15.365437,12.671332,14.044827,13.57148,10.492867,11.050714,12.269988,11.628811,15.392723,12.589153,14.513322,14.222939,13.44876,10.49608,13.521276,13.72691,13.480463,13.684257,14.097363,11.454234,15.840949,15.439404,14.15486,14.113929,13.520101,13.718904,14.04311,14.688498,12.843595,13.452166,13.907857,13.285273,12.069044,15.06315,12.799986
13.67291,13.97146,13.041457,11.512565,9.595514,8.026605,13.035098,12.883011,13.095214,12.360847,15.571785,12.477304,13.928025,13.368546,10.216588,10.715608,12.167967,11.519165,15.537803,12.505107,14.399481,14.046257,13.288435,10.274797,13.424478,13.705297,13.247601,13.577382,14.051901,11.318552,15.985534,15.393407,14.089932,13.978011,13.423717,13.554037,13.960555,14.751607,12.724316,13.231746,13.83404,13.063301,11.797746,15.091635,12.805407
13.528255,13.872089,12.956372,11.248447,9.332902,7.634851,12.857749,12.629929,12.948263,12.148693,15.71917,12.246836,13.715407,13.08447,9.962908,10.35787,11.991457,11.419358,15.657795,12.375957,14.223394,13.77706,13.150767,10.047792,13.21753,13.635063,12.982202,13.446688,13.942582,11.166056,16.100147,15.27396,13.953453,13.811753,13.303399,13.349882,13.81055,14.779867,12.540938,12.979894,13.695009,12.873877,11.493473,15.065222,12.769622
13.2925,13.713372,12.840902,10.936574,9.021575,7.210549,12.587822,12.348425,12.722824,11.862682,15.782275,12.005902,13.387713,12.722489,9.714151,9.95778,11.735876,11.299182,15.752151,12.160366,13.961874,13.424577,12.989155,9.777766,12.887593,13.50909,12.683628,13.289199,13.754725,10.977351,16.160496,15.074023,13.745317,13.612146,13.172994,13.126921,13.588847,14.757598,12.299471,12.691504,13.481315,12.704745,11.135484,14.972896,12.691113
12.979204,13.481705,12.680839,10.54446,8.641601,6.752648,12.219224,12.051796,12.409177,11.489363,15.730884,11.738348,12.955923,12.289502,9.444386,9.506384,11.390002,11.124507,15.786157,11.831421,13.590156,12.996546,12.750621,9.410355,12.441269,13.321902,12.351548,13.100183,13.471525,10.7382,16.129942,14.784164,13.452724,13.355478,13.016564,12.890948,13.293906,14.681658,12.009119,12.332797,13.16556,12.509872,10.70591,14.80659,12.565703
12.597778,13.155411,12.464285,10.037292,8.16169,6.232816,11.750856,11.734399,12.008453,11.020868,15.541059,11.397779,12.437749,11.791142,9.124137,9.010236,10.940912,10.864225,15.715837,11.376315,13.081677,12.482147,12.412998,8.909967,11.891356,13.054622,11.982584,12.868681,13.084282,10.405423,15.978365,14.393522,13.045779,13.001733,12.781507,12.627706,12.924359,14.55122,11.660017,11.851651,12.711348,12.245944,10.205956,14.554096,12.371341
12.148008,12.717591,12.168221,9.407782,7.554549,5.602098,11.169957,11.377434,11.518582,10.462366,15.203504,10.937979,11.814853,11.218748,8.702183,8.45799,10.391674,10.497013,15.502692,10.783569,12.413829,11.855953,11.96841,8.276041,11.239365,12.670942,11.553332,12.569068,12.583657,9.921412,15.702054,13.895473,12.505757,12.517958,12.404811,12.314789,12.472286,14.353855,11.225779,11.217422,12.10868,11.886825,9.637942,14.198415,12.088748
11.608253,12.166184,11.762396,8.645689,6.788711,4.833248,10.450979,10.965667,10.919618,9.823384,14.721453,10.33774,11.056392,10.550563,8.122787,7.824644,9.745777,10.01907,15.12991,10.036154,11.584319,11.107961,11.392197,7.520711,10.47931,12.148853,11.010206,12.151894,11.950143,9.274365,15.316419,13.28028,11.822776,11.890262,11.855284,11.933405,11.923044,14.065027,10.671432,10.447922,11.367334,11.409308,8.983558,13.724795,11.712504
10.945713,11.501184,11.220778,7.739251,5.86259,3.908886,9.540905,10.480227,10.201125,9.102244,14.104358,9.595527,10.144167,9.772267,7.392863,7.09138,9.000009,9.454326,14.636278,9.113356,10.606289,10.228207,10.6427,6.646227,9.595964,11.502774,10.281462,11.565614,11.172453,8.491591,14.824487,12.523858,10.981978,11.099238,11.136042,11.466883,11.256623,13.658904,9.972664,9.57217,10.474351,10.796035,8.210469,13.125998,11.235353
10.107924,10.71104,10.52396,6.673212,4.799996,2.806938,8.374652,9.878194,9.377637,8.279327,13.353041,8.698112,9.076696,8.867227,6.512377,6.221824,8.144654,8.819706,14.078203,7.989322,9.479509,9.181672,9.673588,5.635092,8.564687,10.743976,9.296309,10.782107,10.25482,7.580896,14.190362,11.585135,9.954641,10.098531,10.237921,10.884732,10.450747,13.111905,9.100963,8.577621,9.384404,10.031594,7.284409,12.397699,10.655367
9.016638,9.750815,9.637594,5.409386,3.605485,1.47706,6.926383,9.098764,8.455875,7.312397,12.44488,7.610625,7.862265,7.786558,5.431072,5.131121,7.1636,8.055079,13.448503,6.613846,8.178891,7.891262,8.430139,4.430017,7.362082,9.819013,7.992757,9.769532,9.201414,6.475224,13.3519,10.414551,8.684307,8.795009,9.10078,10.121781,9.47032,12.383418,8.005637,7.39805,8.01214,9.077149,6.147305,11.514907,9.959805
7.604956,8.5405,8.475344,3.856614,2.246692,-0.186575,5.165635,8.061264,7.408614,6.123534,11.32829,6.268612,6.470792,6.436349,4.077895,3.698492,5.999389,7.023241,12.657378,4.896627,6.654468,6.244238,6.847185,2.916915,5.961109,8.601741,6.314037,8.447491,7.973966,5.035768,12.238924,8.954898,7.088077,7.05843,7.629871,9.073654,8.250852,11.39647,6.578122,5.936808,6.24282,7.849779,4.699701,10.416065,9.043683
5.776052,7.006712,6.925194,1.882399,0.629393,-2.301435,3.024879,6.669642,6.178204,4.610309,9.932787,4.577305,4.794731,4.700609,2.390409,1.833398,4.54065,5.562665,11.577304,2.748116,4.842271,4.155636,4.861073,0.96586,4.254856,6.948493,4.220688,6.702355,6.486108,3.107937,10.778938,7.128772,5.071315,4.803253,5.746403,7.628796,6.695538,10.053645,4.69567,4.092529,3.989915,6.240601,2.839775,9.008648,7.713721
3.445614,5.091005,4.893173,-0.633703,-1.374869,-4.899153,0.482109,4.841553,4.643,2.6748,8.187663,2.456752,2.703762,2.498998,0.317466,-0.449861,2.637075,3.589255,10.109874,0.159091,2.682955,1.601531,2.427804,-1.473406,2.061896,4.780127,1.757053,4.467638,4.623771,0.63642,8.917697,4.85997,2.563085,2.03679,3.446365,5.738347,4.707266,8.275537,2.302215,1.787383,1.258638,4.164235,0.553251,7.183885,5.845601
0.651186,2.747228,2.346485,-3.692914,-3.865904,-7.894917,-2.322359,2.554024,2.629849,0.276057,6.053407,-0.059406,0.129915,-0.160546,-2.156921,-2.971506,0.195241,1.185044,8.210914,-2.665451,0.111867,-1.363743,-0.421801,-4.258678,-0.721677,2.145574,-0.880721,1.82711,2.277766,-2.256153,6.665961,2.188817,-0.410213,-1.14916,0.841327,3.487611,2.272836,6.024395,-0.487081,-0.944095,-1.840514,1.612632,-2.014824,4.842632,3.487413
-2.367883,0.017775,-0.649096,-7.036587,-6.870899,-11.06299,-5.044471,-0.077933,0.061439,-2.4958,3.576865,-2.720406,-2.889353,-3.132382,-4.891911,-5.363019,-2.631473,-1.380246,5.877163,-5.254313,-2.892865,-4.476012,-3.496894,-7.029771,-3.974118,-0.734277,-3.356932,-0.919089,-0.538366,-5.205004,4.147431,-0.615469,-3.595559,-4.464985,-1.818644,1.126753,-0.424669,3.308669,-3.25601,-3.852785,-5.005204,-1.283209,-4.51559,1.966582,0.86276
-5.148356,-2.846934,-3.876038,-10.083971,-10.255361,-13.897812,-7.219679,-2.727924,-2.929619,-5.345284,0.957262,-5.063589,-6.153893,-6.037957,-7.494685,-7.131,-5.358397,-3.653308,3.179817,-7.058601,-6.190902,-7.153288,-6.408259,-9.296117,-7.23669,-3.4275,-5.293836,-3.282424,-3.498502,-7.619981,1.631276,-3.052819,-6.439169,-7.328375,-4.145737,-0.960292,-2.958248,0.244783,-5.329976,-6.450724,-7.631147,-4.182965,-6.448691,-1.279454,-1.617082
-7.08819,-5.322295,-6.841687,-12.081602,-13.587656,-15.674956,-8.423105,-4.902196,-5.948785,-7.784028,-1.437078,-6.588003,-9.230391,-8.250785,-9.389809,-7.884661,-7.336527,-5.114775,0.348577,-7.69684,-9.367187,-8.670274,-8.636334,-10.582635,-9.805948,-5.360741,-6.368729,-4.734169,-5.975753,-8.922908,-0.469889,-4.522904,-8.213985,-8.989293,-5.703556,-2.373222,-4.766173,-2.807097,-6.115416,-8.109922,-8.975249,-6.54254,-7.367068,-4.48495,-3.438825
-7.685057,-6.809333,-8.842307,-12.523945,-16.115568,-15.97664,-8.462346,-6.1391,-8.374236,-9.279593,-3.156697,-7.021274,-11.458573,-9.161824,-10.132804,-7.608957,-8.039532,-5.443445,-2.197099,-7.148966,-11.754195,-8.647424,-9.677447,-10.577527,-11.025262,-6.093639,-6.407192,-4.976779,-7.340339,-8.83212,-1.724916,-4.689565,-8.412417,-8.966746,-6.222774,-2.891927,-5.42557,-5.237939,-5.628173,-8.314827,-8.69042,-7.828848,-7.152566,-7.037328,-4.196969
