-1.096602,-1.006527,-1.504351,-1.008785,-2.10032,-0.765086,-2.11106,-2.580533,-2.765356,-3.522004,-4.11159,-1.019232,-2.546846,-3.599637,-4.705982,-2.923124,-2.928574,-1.944759,-2.087585,-2.824986,-3.443212,-2.000373,-3.003971,-3.156766,-2.378805,-2.632726,-3.282135,-3.788021,-2.211384,-3.12183,-2.932899,-3.064147,-1.779023,-3.46594,-1.210662,-2.935763
-1.828966,-1.709251,-2.171986,-1.646495,-2.699821,-1.444592,-2.388297,-3.232127,-3.405746,-3.866657,-4.406893,-1.651913,-3.018344,-4.156015,-5.21651,-3.522294,-3.30807,-2.263066,-2.590329,-3.451609,-3.950788,-2.668931,-3.499875,-3.73343,-2.69971,-3.121506,-3.739056,-4.220972,-2.964955,-3.778084,-3.542304,-3.437638,-2.2481,-3.999312,-1.638727,-3.491744
-2.424,-2.398269,-2.789676,-2.258767,-3.195483,-2.026463,-2.723315,-3.78474,-3.991435,-4.145891,-4.68259,-2.263026,-3.444818,-4.660755,-5.567056,-4.046813,-3.637884,-2.556225,-3.03852,-4.033534,-4.328314,-3.302907,-3.923198,-4.182048,-3.000455,-3.611239,-4.162654,-4.597832,-3.63821,-4.303605,-4.078016,-3.70949,-2.723416,-4.484329,-2.06582,-3.971715
-2.902611,-2.968693,-3.328857,-2.771275,-3.523015,-2.453518,-3.127387,-4.212239,-4.413363,-4.327145,-4.924185,-2.775878,-3.758982,-5.080964,-5.748032,-4.454246,-3.892303,-2.741601,-3.361312,-4.513077,-4.573209,-3.823253,-4.259042,-4.456156,-3.22521,-4.052094,-4.537942,-4.868415,-4.21332,-4.669898,-4.44453,-3.837532,-3.113009,-4.847758,-2.464791,-4.405474
-3.313531,-3.39851,-3.760255,-3.176019,-3.628935,-2.690878,-3.53506,-4.486279,-4.606181,-4.395377,-5.094394,-3.131791,-3.884505,-5.370211,-5.752791,-4.712218,-4.043167,-2.741798,-3.476013,-4.836155,-4.682083,-4.179287,-4.488389,-4.53391,-3.347693,-4.383811,-4.813729,-4.967197,-4.698709,-4.879589,-4.590274,-3.833289,-3.327367,-5.057835,-2.801677,-4.766838
-3.651325,-3.689674,-4.067705,-3.456053,-3.499292,-2.743935,-3.843532,-4.58002,-4.549506,-4.349615,-5.150354,-3.275488,-3.764923,-5.478872,-5.567524,-4.813949,-4.064786,-2.533547,-3.336252,-4.958653,-4.638982,-4.35506,-4.582186,-4.421962,-3.359737,-4.561314,-4.911056,-4.853929,-5.100042,-4.943375,-4.50927,-3.688664,-3.31075,-5.101583,-3.02595,-4.98075
-3.875483,-3.823204,-4.235535,-3.581874,-3.160434,-2.628351,-3.958648,-4.476621,-4.250047,-4.17801,-5.058326,-3.161232,-3.397892,-5.352475,-5.194827,-4.780811,-3.935879,-2.141504,-2.955981,-4.850934,-4.416943,-4.345891,-4.512326,-4.145078,-3.24785,-4.569853,-4.791239,-4.518187,-5.375939,-4.867856,-4.230524,-3.388197,-3.046879,-4.957983,-3.096841,-4.992264
-3.891512,-3.770297,-4.240448,-3.522931,-2.648162,-2.34182,-3.837189,-4.174562,-3.74618,-3.857584,-4.80237,-2.764884,-2.827624,-4.956753,-4.668415,-4.647346,-3.643826,-1.598379,-2.379138,-4.504066,-3.991462,-4.146385,-4.257485,-3.723043,-2.993944,-4.414046,-4.489734,-3.973065,-5.452816,-4.645231,-3.788697,-2.921363,-2.583244,-4.612018,-2.99124,-4.772
-3.605816,-3.534928,-4.066718,-3.236525,-1.984581,-1.870049,-3.494082,-3.680923,-3.083107,-3.364979,-4.386268,-2.093879,-2.117432,-4.308001,-4.023407,-4.434438,-3.186997,-0.927217,-1.631119,-3.924865,-3.355643,-3.744301,-3.804106,-3.172687,-2.590901,-4.099862,-4.061752,-3.273951,-5.288507,-4.253429,-3.203719,-2.29002,-1.960266,-4.065507,-2.697703,-4.307631
-3.045613,-3.132426,-3.705184,-2.696011,-1.178732,-1.204471,-2.976842,-3.003672,-2.286992,-2.685416,-3.825253,-1.180871,-1.298691,-3.464328,-3.279066,-4.120861,-2.567752,-0.141205,-0.707589,-3.133867,-2.526818,-3.131246,-3.14544,-2.512048,-2.042441,-3.63186,-3.51051,-2.467467,-4.892939,-3.670719,-2.492891,-1.508659,-1.175102,-3.329089,-2.222664,-3.610771
-2.325629,-2.570731,-3.151758,-1.939898,-0.235854,-0.33715,-2.331067,-2.142658,-1.368338,-1.807935,-3.125605,-0.069104,-0.353344,-2.490991,-2.447058,-3.654532,-1.783067,0.762692,0.396946,-2.168995,-1.534305,-2.31052,-2.271986,-1.743383,-1.351866,-3.015612,-2.810049,-1.529187,-4.285655,-2.885351,-1.677615,-0.602049,-0.203601,-2.408346,-1.583879,-2.715661
-1.543578,-1.853974,-2.419179,-1.030422,0.845894,0.748529,-1.575656,-1.092153,-0.321353,-0.721393,-2.271985,1.202132,0.758017,-1.417985,-1.527379,-3.006927,-0.822535,1.804024,1.677157,-1.076123,-0.387319,-1.300061,-1.175959,-0.848785,-0.518892,-2.256317,-1.938446,-0.412198,-3.468862,-1.891725,-0.782693,0.438016,0.96475,-1.297854,-0.777551,-1.661226
-0.703959,-0.956282,-1.519706,0.021882,2.086089,2.057054,-0.696668,0.156035,0.877234,0.551661,-1.235573,2.613986,2.073229,-0.228073,-0.494052,-2.183714,0.326453,2.996554,3.142547,0.120597,0.922104,-0.106256,0.141087,0.201497,0.462362,-1.348631,-0.888207,0.922175,-2.436419,-0.683841,0.195501,1.65017,2.32963,0.00943,0.234561,-0.465816
0.274856,0.147474,-0.44134,1.243463,3.512969,3.595113,0.337711,1.615836,2.261744,1.981817,0.012516,4.176374,3.613455,1.111489,0.690791,-1.191719,1.676726,4.351217,4.828046,1.434499,2.420065,1.304107,1.671918,1.432171,1.613782,-0.267088,0.340113,2.485616,-1.189838,0.741788,1.292426,3.060888,3.897539,1.519437,1.507267,0.892627
1.485813,1.438845,0.842899,2.692586,5.145981,5.379448,1.554855,3.310018,3.886415,3.576604,1.49645,5.914676,5.390922,2.625471,2.06308,-0.021229,3.248641,5.911219,6.751462,2.913347,4.167999,2.998416,3.405651,2.854658,2.979318,1.034034,1.738767,4.29004,0.255686,2.383354,2.572451,4.693152,5.677728,3.240811,3.079544,2.466045
2.967764,2.876849,2.366406,4.428237,6.995753,7.426075,2.973396,5.255975,5.770434,5.352499,3.234631,7.852373,7.425693,4.338999,3.659302,1.367679,5.072266,7.727933,8.894683,4.619934,6.215054,5.011009,5.337196,4.487008,4.618557,2.604644,3.331405,6.355718,1.885949,4.241927,4.088148,6.562439,7.674792,5.195236,4.945724,4.307224
4.71019,4.457017,4.163077,6.466174,9.092751,9.734222,4.612991,7.4496,7.861475,7.315732,5.233393,9.990837,9.739429,6.288414,5.509153,3.050449,7.170102,9.828785,11.234769,6.603005,8.563464,7.310882,7.473974,6.340202,6.554275,4.475478,5.173594,8.70074,3.713883,6.325627,5.852788,8.689973,9.897665,7.419257,7.097077,6.441686
6.706243,6.21291,6.231647,8.782334,11.462549,12.308302,6.488704,9.875427,10.145025,9.491009,7.482936,12.330808,12.335257,8.502649,7.624581,5.06167,9.541018,12.222801,13.767665,8.877352,11.172071,9.841464,9.827946,8.390306,8.756154,6.640637,7.310541,11.320641,5.784614,8.639672,7.833646,11.10422,12.352058,9.942804,9.535989,8.868128
8.982734,8.19207,8.51687,11.340842,14.128008,15.19945,8.619941,12.521045,12.64426,11.937389,9.968109,14.90193,15.201079,10.988279,10.009199,7.350605,12.167172,14.904518,16.52877,11.43563,13.988451,12.559155,12.410143,10.609514,11.17875,9.065769,9.77332,14.193556,8.146642,11.184947,9.991469,13.839677,15.045882,12.773969,12.234809,11.558787
11.556999,10.427833,10.96242,14.140078,17.143888,18.47994,11.031792,15.380128,15.359819,14.689278,12.687757,17.751907,18.322359,13.73423,12.663991,9.828594,15.036453,17.879206,19.621454,14.276805,16.994661,15.448495,15.240732,13.022752,13.802949,11.729802,12.571345,17.331436,10.809154,13.964467,12.349054,16.920626,18.011307,15.897436,15.150767,14.446628
14.401427,12.928903,13.5996,17.231333,20.55748,22.100193,13.750936,18.450449,18.329027,17.763531,15.659837,20.887539,21.692415,16.728378,15.587286,12.473979,18.152943,21.168715,23.094168,17.409893,20.206327,18.549667,18.338844,15.723494,16.674444,14.659798,15.694551,20.755671,13.735181,16.992804,14.985803,20.342432,21.273876,19.28698,18.259035,17.484692
17.498915,15.736123,16.583611,20.616131,24.274891,25.839558,16.793282,21.726183,21.60371,21.161638,18.896643,24.250425,25.268595,19.957428,18.78549,15.373554,21.511742,24.732798,26.769463,20.81418,23.650433,21.906832,21.688597,18.772276,19.87303,17.907507,19.11022,24.422272,16.874767,20.290195,18.00742,24.06216,24.779095,22.886492,21.574194,20.701435
20.881657,18.901461,20.01487,24.210188,28.027718,29.483339,20.128418,25.162907,25.10981,24.823408,22.367529,27.756609,28.920822,23.36998,22.246895,18.603899,25.045324,28.404072,30.363705,24.386934,27.307085,25.506968,25.214903,22.129604,23.386679,21.471254,22.74729,28.207216,20.202778,23.842247,21.429888,27.918846,28.440176,26.590277,25.117214,24.131868
24.543917,22.409616,23.764624,27.923021,31.574123,33.012028,23.649569,28.655632,28.599689,28.620987,25.970598,31.272795,32.482067,26.848402,25.877954,22.138899,28.614922,32.018028,33.765553,27.942427,31.053371,29.200022,28.798258,25.675877,27.062973,25.239811,26.487499,31.937027,23.703007,27.564482,25.115698,31.64455,32.136414,30.243027,28.821636,27.701708
28.368483,26.145514,27.556717,31.675814,34.863918,36.511536,27.200756,32.092911,31.89147,32.382133,29.568066,34.676445,35.861187,30.248001,29.47813,25.809088,32.10791,35.548283,37.064583,31.305202,34.730358,32.732208,32.309109,29.231453,30.678116,29.029814,30.190031,35.506012,27.292408,31.329351,28.854733,35.163883,35.789806,33.718918,32.532574,31.235804
32.086571,29.889685,31.213842,35.403076,38.00383,39.956367,30.662861,35.43298,35.016167,35.950806,33.08234,37.992119,39.086197,33.478992,32.888916,29.389048,35.55452,39.041569,40.351673,34.428219,38.248936,35.983322,35.659821,32.672783,34.10577,32.697697,33.780563,38.903439,30.804266,35.039177,32.470428,38.617805,39.394943,37.016338,36.150024,34.578495
35.511944,33.434937,34.744087,39.081932,41.113976,43.256802,34.004677,38.691391,38.080765,39.283718,36.531818,41.297184,42.214054,36.554241,36.128777,32.781487,39.078957,42.512272,43.593502,37.409828,41.586781,39.031685,38.836288,36.018509,37.39323,36.213486,37.29039,42.14838,34.110264,38.655704,35.896412,42.089802,42.949078,40.251232,39.700714,37.689228
38.71455,36.736607,38.219795,42.618767,44.174648,46.328026,37.269901,41.855209,41.120457,42.464813,39.941235,44.567116,45.234322,39.533218,39.304802,36.038456,42.665218,45.889397,46.646816,40.38118,44.696053,42.001095,41.870483,39.353489,40.648666,39.616161,40.758148,45.226475,37.23856,42.153004,39.212486,45.440868,46.351246,43.528111,43.201645,40.627701
41.831448,39.880054,41.654163,45.797642,47.04335,49.084515,40.488274,44.850124,44.060535,45.521881,43.226913,47.658978,48.039684,42.436165,42.44804,39.248066,46.043629,49.004326,49.376297,43.370716,47.479767,44.904949,44.764519,42.653763,43.883156,42.899574,44.120304,48.06451,40.315403,45.467884,42.511322,48.447094,49.427319,46.823399,46.55267,43.450264
44.864815,42.9561,44.923485,48.446117,49.59586,51.474636,43.596825,47.593525,46.785389,48.32835,46.201981,50.445114,50.504013,45.20713,45.453938,42.407532,48.891308,51.706551,51.733543,46.267284,49.87075,47.621021,47.4436,45.74279,46.949627,45.953442,47.208687,50.582474,43.383858,48.518253,45.734379,50.987312,52.066612,49.980972,49.580357,46.104134
47.670994,45.937626,47.853367,50.590729,51.784058,53.504864,46.459663,50.045948,49.206337,50.744633,48.722103,52.865608,52.568382,47.738487,48.179688,45.385799,51.117229,53.951183,53.738094,48.898727,51.909824,50.000443,49.791485,48.471497,49.675728,48.626434,49.865597,52.733009,46.320694,51.254902,48.697418,53.084763,54.276302,52.810413,52.189068,48.461086
50.099522,48.667072,50.390266,52.379017,53.61816,55.210777,48.959549,52.200974,51.296337,52.744358,50.76807,54.928997,54.25256,49.937271,50.54591,48.039711,52.844307,55.788849,55.422989,51.136585,53.677967,51.981277,51.72797,50.822266,52.005951,50.832424,52.05315,54.500004,48.938465,53.670456,51.274071,54.811237,56.118927,55.188972,54.419212,50.423809
52.100525,51.030186,52.590836,53.928577,55.144814,56.616211,51.068726,54.062229,53.072483,54.398987,52.417248,56.659893,55.604931,51.769615,52.548676,50.333183,54.253029,57.301727,56.815407,52.940769,55.196632,53.599411,53.251217,52.850204,53.972988,52.593826,53.829861,55.900551,51.125004,55.781277,53.455906,56.226799,57.646076,57.086479,56.3536,51.99696
53.703121,53.027035,54.501427,55.264072,56.395073,57.709446,52.821041,55.634945,54.553104,55.793007,53.747513,58.032204,56.666477,53.252743,54.220379,52.307564,55.453773,58.536804,57.946148,54.342083,56.410599,54.92421,54.417152,54.588303,55.628021,53.997921,55.268921,56.986298,52.878128,57.606224,55.287991,57.340275,58.864395,58.538551,58.029064,53.264057
54.970413,54.682808,56.11832,56.347782,57.37809,58.463604,54.24194,56.925877,55.730549,56.977997,54.774097,59.040207,57.475182,54.420574,55.597221,54.012417,56.412037,59.476757,58.825951,55.394272,57.271183,55.991749,55.288597,56.032169,57.002384,55.120304,56.40646,57.814964,54.260849,59.151623,56.814243,58.121178,59.763622,59.598221,59.430481,54.30389
55.960903,56.013168,57.412769,57.132717,58.084095,58.870487,55.323711,57.93198,56.606869,57.928516,55.471149,59.701122,58.040646,55.299152,56.693916,55.461887,57.055088,60.083191,59.429081,56.141068,57.771496,56.803802,55.906502,57.175411,58.092552,55.981617,57.236267,58.395805,55.343693,60.405281,58.054573,58.561359,60.353924,60.327633,60.520725,55.146748
56.692387,57.027702,58.370811,57.553581,58.496002,58.937119,56.056313,58.623962,57.200527,58.553104,55.818871,60.012039,58.334637,55.900948,57.510185,56.633141,57.381874,60.34845,59.697983,56.599316,57.922237,57.36525,56.281528,58.009304,58.885609,56.554874,57.720985,58.694496,56.163349,61.341656,58.994358,58.692307,60.625843,60.78965,61.247574,55.781357
