V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29, V30, V31, V32, V33, V34, V35, V36, V37, V38, V39, V40, V41, V42, V43, V44, V45, V46, V47, V48, V49, V50, V51, V52, V53, V54, V55, V56, V57, V58, V59, V60, V61, V62, V63, V64, V65, V66, V67, V68, V69, V70, V71, V72, V73, V74, V75, V76, V77, V78, V79, V80, V81, V82, V83, V84, V85, V86, V87, V88, V89, V90, V91, V92, V93, V94, V95, V96, V97, V98, V99, , 
0.004380000,0.005640000,0.007140000,0.008460000,0.009210000,0.009110000,0.008150000,0.006610000,0.005040000,0.003990000,0.003720000,0.004030000,0.004420000,0.004530000,0.004290000,0.003920000,0.003650000,0.003610000,0.003920000,0.004780000,0.006400000,0.008790000,0.011770000,0.015060000,0.018390000,0.021610000,0.024610000,0.027320000,0.029780000,0.032070000,0.034350000,0.036750000,0.039330000,0.042110000,0.045070000,0.048150000,0.051230000,0.054190000,0.056940000,0.059480000,0.061860000,0.064190000,0.066570000,0.069110000,0.071900000,0.075030000,0.078520000,0.082320000,0.086340000,0.090470000,0.094570000,0.098550000,0.102320000,0.105800000,0.108940000,0.111720000,0.114140000,0.116260000,0.118180000,0.120040000,0.121960000,0.124000000,0.126190000,0.128520000,0.130960000,0.133480000,0.136090000,0.138770000,0.141490000,0.144150000,0.146600000,0.148670000,0.150160000,0.150870000,0.150650000,0.149450000,0.147290000,0.144300000,0.140600000,0.136310000,0.131450000,0.126040000,0.119950000,0.113060000,0.105220000,0.096480000,0.087020000,0.077100000,0.066950000,0.056740000,0.046680000,0.037030000,0.028240000,0.020790000,0.014930000,0.010610000,0.007500000,0.005180000,0.003310000,0.001670000,0.000200000
0.008230000,0.011260000,0.013610000,0.014360000,0.013150000,0.010410000,0.006910000,0.003290000,-0.000020000,-0.002790000,-0.004960000,-0.006670000,-0.008080000,-0.009380000,-0.010590000,-0.011630000,-0.012320000,-0.012550000,-0.012220000,-0.011320000,-0.009920000,-0.008170000,-0.006270000,-0.004370000,-0.002540000,-0.000790000,0.000900000,0.002580000,0.004280000,0.006070000,0.007990000,0.010080000,0.012360000,0.014780000,0.017290000,0.019810000,0.022240000,0.024510000,0.026590000,0.028490000,0.030310000,0.032110000,0.034010000,0.036070000,0.038380000,0.041000000,0.043950000,0.047200000,0.050690000,0.054360000,0.058130000,0.062000000,0.066000000,0.070180000,0.074640000,0.079470000,0.084750000,0.090500000,0.096740000,0.103460000,0.110630000,0.118170000,0.125920000,0.133700000,0.141300000,0.148560000,0.155370000,0.161640000,0.167310000,0.172290000,0.176470000,0.179750000,0.182080000,0.183440000,0.183870000,0.183440000,0.182240000,0.180390000,0.178040000,0.175300000,0.172300000,0.169080000,0.165590000,0.161710000,0.157240000,0.151950000,0.145560000,0.137840000,0.128690000,0.118180000,0.106520000,0.093990000,0.080910000,0.067600000,0.054400000,0.041670000,0.029870000,0.019530000,0.011140000,0.005020000,0.001220000
0.003210000,0.004980000,0.007570000,0.010660000,0.013910000,0.016890000,0.019060000,0.019750000,0.018490000,0.015310000,0.010770000,0.005560000,0.000110000,-0.005310000,-0.010340000,-0.014560000,-0.017690000,-0.019630000,-0.020400000,-0.020080000,-0.018770000,-0.016580000,-0.013620000,-0.009960000,-0.005720000,-0.001040000,0.003830000,0.008640000,0.013190000,0.017380000,0.021230000,0.024810000,0.028190000,0.031390000,0.034400000,0.037180000,0.039730000,0.042060000,0.044260000,0.046450000,0.048750000,0.051260000,0.054020000,0.057030000,0.060300000,0.063830000,0.067610000,0.071600000,0.075710000,0.079850000,0.083870000,0.087630000,0.091050000,0.094120000,0.096860000,0.099340000,0.101600000,0.103710000,0.105710000,0.107630000,0.109500000,0.111360000,0.113250000,0.115200000,0.117230000,0.119350000,0.121550000,0.123810000,0.126090000,0.128370000,0.130620000,0.132840000,0.135020000,0.137130000,0.139160000,0.141060000,0.142810000,0.144380000,0.145720000,0.146760000,0.147340000,0.147230000,0.146120000,0.143650000,0.139400000,0.132990000,0.124180000,0.112940000,0.099500000,0.084410000,0.068420000,0.052430000,0.037340000,0.023920000,0.012730000,0.004020000,-0.002190000,-0.006120000,-0.008130000,-0.008660000,-0.008170000
0.007580000,0.009820000,0.010930000,0.010570000,0.008660000,0.005500000,0.001640000,-0.002340000,-0.006020000,-0.009210000,-0.011820000,-0.013870000,-0.015340000,-0.016260000,-0.016680000,-0.016700000,-0.016430000,-0.015880000,-0.015010000,-0.013780000,-0.012210000,-0.010330000,-0.008220000,-0.005970000,-0.003670000,-0.001430000,0.000620000,0.002430000,0.004030000,0.005510000,0.007090000,0.008930000,0.011190000,0.013930000,0.017150000,0.020750000,0.024620000,0.028590000,0.032520000,0.036240000,0.039620000,0.042540000,0.044990000,0.046990000,0.048610000,0.049980000,0.051220000,0.052460000,0.053790000,0.055260000,0.056900000,0.058730000,0.060810000,0.063170000,0.065870000,0.068900000,0.072200000,0.075630000,0.079010000,0.082170000,0.085040000,0.087630000,0.089980000,0.092130000,0.094100000,0.095930000,0.097640000,0.099220000,0.100680000,0.101960000,0.103020000,0.103810000,0.104260000,0.104350000,0.104040000,0.103350000,0.102330000,0.100980000,0.099330000,0.097380000,0.095130000,0.092510000,0.089430000,0.085750000,0.081320000,0.076090000,0.070080000,0.063420000,0.056330000,0.049030000,0.041780000,0.034820000,0.028390000,0.022680000,0.017810000,0.013830000,0.010730000,0.008410000,0.006690000,0.005400000,0.004410000
0.005110000,0.005790000,0.005310000,0.003410000,0.000180000,-0.003820000,-0.007740000,-0.010770000,-0.012370000,-0.012360000,-0.010770000,-0.007690000,-0.003280000,0.002230000,0.008580000,0.015600000,0.023210000,0.031330000,0.039780000,0.048300000,0.056670000,0.064640000,0.072010000,0.078590000,0.084290000,0.089080000,0.092940000,0.095880000,0.097960000,0.099260000,0.099930000,0.100100000,0.099860000,0.099270000,0.098340000,0.097080000,0.095490000,0.093640000,0.091680000,0.089770000,0.088020000,0.086500000,0.085190000,0.084050000,0.083040000,0.082120000,0.081290000,0.080590000,0.080060000,0.079760000,0.079730000,0.080020000,0.080710000,0.081880000,0.083650000,0.086120000,0.089380000,0.093530000,0.098580000,0.104570000,0.111480000,0.119270000,0.127920000,0.137360000,0.147470000,0.158100000,0.169060000,0.180150000,0.191180000,0.201960000,0.212340000,0.222180000,0.231390000,0.239900000,0.247610000,0.254480000,0.260410000,0.265310000,0.269050000,0.271430000,0.272250000,0.271250000,0.268130000,0.262630000,0.254460000,0.243400000,0.229350000,0.212400000,0.192910000,0.171490000,0.148960000,0.126260000,0.104350000,0.084050000,0.065990000,0.050520000,0.037700000,0.027380000,0.019170000,0.012620000,0.007210000
-0.011090000,-0.011110000,-0.010690000,-0.010480000,-0.011050000,-0.012650000,-0.015120000,-0.018310000,-0.022130000,-0.026410000,-0.030820000,-0.034950000,-0.038490000,-0.041400000,-0.043920000,-0.046350000,-0.048880000,-0.051450000,-0.053830000,-0.055760000,-0.057050000,-0.057580000,-0.057240000,-0.055900000,-0.053470000,-0.049860000,-0.045040000,-0.038990000,-0.031790000,-0.023630000,-0.014740000,-0.005390000,0.004130000,0.013540000,0.022550000,0.030910000,0.038430000,0.045020000,0.050680000,0.055460000,0.059490000,0.062910000,0.065900000,0.068610000,0.071210000,0.073840000,0.076570000,0.079430000,0.082420000,0.085510000,0.088620000,0.091720000,0.094740000,0.097640000,0.100390000,0.102960000,0.105350000,0.107550000,0.109560000,0.111350000,0.112880000,0.114120000,0.115050000,0.115730000,0.116200000,0.116570000,0.116970000,0.117550000,0.118470000,0.119870000,0.121800000,0.124240000,0.127090000,0.130230000,0.133510000,0.136780000,0.139880000,0.142690000,0.145060000,0.146890000,0.148090000,0.148650000,0.148570000,0.147910000,0.146640000,0.144580000,0.141400000,0.136590000,0.129660000,0.120240000,0.108180000,0.093650000,0.077210000,0.059770000,0.042500000,0.026660000,0.013380000,0.003380000,-0.003180000,-0.006660000,-0.007810000
0.002890000,0.002380000,0.002130000,0.001940000,0.001590000,0.001000000,0.000250000,-0.000280000,-0.000080000,0.001320000,0.004070000,0.007960000,0.012570000,0.017440000,0.022270000,0.026870000,0.031150000,0.035040000,0.038490000,0.041560000,0.044380000,0.047140000,0.049970000,0.052970000,0.056190000,0.059670000,0.063390000,0.067270000,0.071250000,0.075260000,0.079270000,0.083260000,0.087170000,0.090920000,0.094420000,0.097600000,0.100390000,0.102790000,0.104820000,0.106550000,0.108050000,0.109430000,0.110820000,0.112330000,0.114060000,0.116020000,0.118190000,0.120520000,0.122940000,0.125370000,0.127780000,0.130170000,0.132610000,0.135170000,0.137930000,0.140960000,0.144270000,0.147830000,0.151560000,0.155400000,0.159270000,0.163110000,0.166850000,0.170510000,0.174110000,0.177680000,0.181270000,0.184900000,0.188590000,0.192320000,0.196040000,0.199640000,0.202990000,0.205970000,0.208470000,0.210410000,0.211710000,0.212270000,0.212040000,0.210930000,0.208900000,0.205860000,0.201690000,0.196250000,0.189340000,0.180730000,0.170210000,0.157650000,0.143020000,0.126500000,0.108540000,0.089860000,0.071370000,0.054010000,0.038580000,0.025650000,0.015470000,0.007960000,0.002870000,-0.000200000,-0.001740000
0.011160000,0.013410000,0.014860000,0.015220000,0.014430000,0.012800000,0.010830000,0.009090000,0.007930000,0.007510000,0.007840000,0.008940000,0.010800000,0.013280000,0.016100000,0.018880000,0.021360000,0.023430000,0.025160000,0.026710000,0.028250000,0.029900000,0.031780000,0.033940000,0.036340000,0.038890000,0.041490000,0.044000000,0.046320000,0.048410000,0.050250000,0.051910000,0.053460000,0.054990000,0.056540000,0.058130000,0.059740000,0.061320000,0.062850000,0.064310000,0.065690000,0.067010000,0.068300000,0.069550000,0.070780000,0.072000000,0.073220000,0.074480000,0.075800000,0.077220000,0.078770000,0.080470000,0.082330000,0.084380000,0.086690000,0.089300000,0.092290000,0.095690000,0.099520000,0.103780000,0.108430000,0.113420000,0.118670000,0.124090000,0.129610000,0.135150000,0.140620000,0.145950000,0.151050000,0.155830000,0.160200000,0.164080000,0.167400000,0.170110000,0.172160000,0.173520000,0.174170000,0.174100000,0.173290000,0.171760000,0.169470000,0.166410000,0.162510000,0.157690000,0.151850000,0.144890000,0.136780000,0.127550000,0.117350000,0.106350000,0.094830000,0.083080000,0.071470000,0.060320000,0.049930000,0.040490000,0.032120000,0.024870000,0.018690000,0.013500000,0.009220000
0.001350000,0.002340000,0.003300000,0.003990000,0.004120000,0.003610000,0.002540000,0.001150000,-0.000240000,-0.001320000,-0.001940000,-0.002100000,-0.001920000,-0.001430000,-0.000590000,0.000700000,0.002480000,0.004740000,0.007480000,0.010730000,0.014530000,0.018900000,0.023770000,0.029050000,0.034570000,0.040140000,0.045550000,0.050640000,0.055240000,0.059240000,0.062560000,0.065170000,0.067040000,0.068180000,0.068590000,0.068300000,0.067350000,0.065750000,0.063570000,0.060860000,0.057750000,0.054360000,0.050850000,0.047420000,0.044250000,0.041570000,0.039560000,0.038350000,0.037980000,0.038400000,0.039540000,0.041280000,0.043520000,0.046140000,0.049050000,0.052210000,0.055600000,0.059250000,0.063220000,0.067540000,0.072280000,0.077440000,0.083030000,0.089020000,0.095360000,0.102000000,0.108860000,0.115860000,0.122930000,0.129930000,0.136760000,0.143270000,0.149330000,0.154820000,0.159650000,0.163730000,0.166960000,0.169280000,0.170610000,0.170890000,0.170030000,0.167930000,0.164510000,0.159670000,0.153350000,0.145540000,0.136250000,0.125620000,0.113810000,0.101100000,0.087800000,0.074300000,0.061020000,0.048410000,0.036860000,0.026700000,0.018190000,0.011450000,0.006450000,0.003000000,0.000780000
0.010800000,0.010980000,0.009850000,0.007440000,0.003930000,-0.000480000,-0.005480000,-0.010760000,-0.016010000,-0.020950000,-0.025310000,-0.028790000,-0.031170000,-0.032330000,-0.032270000,-0.031070000,-0.028780000,-0.025390000,-0.020900000,-0.015420000,-0.009120000,-0.002220000,0.005160000,0.012890000,0.020850000,0.028910000,0.036930000,0.044820000,0.052540000,0.059990000,0.067010000,0.073390000,0.078910000,0.083430000,0.086930000,0.089500000,0.091290000,0.092480000,0.093200000,0.093550000,0.093600000,0.093470000,0.093240000,0.093000000,0.092770000,0.092560000,0.092290000,0.091900000,0.091330000,0.090520000,0.089450000,0.088150000,0.086690000,0.085220000,0.083890000,0.082880000,0.082350000,0.082380000,0.083040000,0.084340000,0.086290000,0.088840000,0.091920000,0.095450000,0.099360000,0.103550000,0.107960000,0.112520000,0.117120000,0.121670000,0.126070000,0.130230000,0.134070000,0.137480000,0.140370000,0.142630000,0.144160000,0.144870000,0.144690000,0.143610000,0.141650000,0.138830000,0.135240000,0.130940000,0.126010000,0.120530000,0.114520000,0.108010000,0.100990000,0.093440000,0.085410000,0.076970000,0.068280000,0.059530000,0.050910000,0.042610000,0.034750000,0.027460000,0.020790000,0.014800000,0.009510000
