V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29, V30, V31, V32, V33, V34, V35, V36, V37, V38, V39, V40, V41, V42, V43, V44, V45, V46, V47, V48, V49, V50, V51, V52, V53, V54, V55, V56, V57, V58, V59, V60, V61, V62, V63, V64, V65, V66, V67, V68, V69, V70, V71, V72, V73, V74, V75, V76, V77, V78, V79, V80, V81, V82, V83, V84, V85, V86, V87, V88, V89, V90, V91, V92, V93, V94, V95, V96, V97, V98, V99, , 
0.007450000,-0.000890000,-0.013860000,-0.031260000,-0.051770000,-0.073210000,-0.093070000,-0.109030000,-0.119280000,-0.122750000,-0.119200000,-0.109200000,-0.093980000,-0.075280000,-0.054960000,-0.034700000,-0.015700000,0.001430000,0.016590000,0.030030000,0.042180000,0.053510000,0.064460000,0.075410000,0.086690000,0.098560000,0.111280000,0.125090000,0.140180000,0.156750000,0.174940000,0.194860000,0.216600000,0.240210000,0.265720000,0.293150000,0.322450000,0.353540000,0.386280000,0.420470000,0.455890000,0.492340000,0.529640000,0.567660000,0.606320000,0.645550000,0.685290000,0.725420000,0.765820000,0.806340000,0.846820000,0.887140000,0.927190000,0.966900000,1.006210000,1.045060000,1.083370000,1.121050000,1.158020000,1.194210000,1.229530000,1.263870000,1.297070000,1.328950000,1.359280000,1.387860000,1.414470000,1.438970000,1.461200000,1.481030000,1.498340000,1.512970000,1.524730000,1.533440000,1.538880000,1.540820000,1.539050000,1.533280000,1.523150000,1.508170000,1.487670000,1.460810000,1.426620000,1.384070000,1.332210000,1.270340000,1.198070000,1.115550000,1.023470000,0.923310000,0.817310000,0.708380000,0.599860000,0.494980000,0.396520000,0.306540000,0.226410000,0.157010000,0.098810000,0.052000000,0.016370000
0.004830000,-0.001310000,-0.010020000,-0.019960000,-0.029010000,-0.035090000,-0.036730000,-0.033250000,-0.024730000,-0.011860000,0.004420000,0.023110000,0.043310000,0.064290000,0.085480000,0.106570000,0.127400000,0.147980000,0.168360000,0.188520000,0.208350000,0.227630000,0.246070000,0.263370000,0.279290000,0.293700000,0.306640000,0.318210000,0.328650000,0.338190000,0.347080000,0.355520000,0.363700000,0.371730000,0.379670000,0.387550000,0.395400000,0.403280000,0.411280000,0.419540000,0.428220000,0.437470000,0.447410000,0.458160000,0.469770000,0.482320000,0.495810000,0.510280000,0.525740000,0.542180000,0.559600000,0.578010000,0.597470000,0.618060000,0.639910000,0.663110000,0.687770000,0.713920000,0.741530000,0.770490000,0.800650000,0.831850000,0.863900000,0.896670000,0.930060000,0.964000000,0.998500000,1.033590000,1.069310000,1.105700000,1.142720000,1.180220000,1.217930000,1.255480000,1.292420000,1.328250000,1.362430000,1.394410000,1.423570000,1.449200000,1.470510000,1.486670000,1.496790000,1.500000000,1.495490000,1.482490000,1.460310000,1.428310000,1.385840000,1.332160000,1.266410000,1.187630000,1.095020000,0.988330000,0.868370000,0.737530000,0.599990000,0.461630000,0.329460000,0.210630000,0.111310000
-0.019920000,-0.034840000,-0.052160000,-0.069890000,-0.085480000,-0.096530000,-0.101350000,-0.099240000,-0.090430000,-0.075860000,-0.056770000,-0.034390000,-0.009650000,0.016830000,0.044690000,0.073700000,0.103740000,0.134670000,0.166360000,0.198630000,0.231260000,0.264040000,0.296730000,0.329070000,0.360860000,0.391890000,0.422020000,0.451150000,0.479220000,0.506170000,0.532010000,0.556710000,0.580280000,0.602740000,0.624090000,0.644390000,0.663740000,0.682230000,0.700010000,0.717230000,0.734020000,0.750510000,0.766800000,0.783000000,0.799230000,0.815610000,0.832270000,0.849360000,0.867000000,0.885250000,0.904170000,0.923770000,0.944050000,0.964970000,0.986510000,1.008600000,1.031170000,1.054130000,1.077340000,1.100620000,1.123740000,1.146460000,1.168500000,1.189590000,1.209450000,1.227840000,1.244520000,1.259240000,1.271800000,1.282010000,1.289710000,1.294810000,1.297270000,1.297150000,1.294570000,1.289730000,1.282830000,1.274080000,1.263600000,1.251380000,1.237250000,1.220800000,1.201350000,1.177990000,1.149530000,1.114640000,1.072000000,1.020460000,0.959290000,0.888420000,0.808590000,0.721490000,0.629620000,0.536010000,0.443810000,0.355900000,0.274600000,0.201610000,0.138060000,0.084650000,0.041800000
-0.027510000,-0.049540000,-0.074380000,-0.099980000,-0.123870000,-0.143600000,-0.157180000,-0.163560000,-0.162810000,-0.156010000,-0.144900000,-0.131350000,-0.116920000,-0.102740000,-0.089400000,-0.077110000,-0.065860000,-0.055460000,-0.045650000,-0.036040000,-0.026190000,-0.015590000,-0.003720000,0.009840000,0.025380000,0.042930000,0.062320000,0.083160000,0.104990000,0.127300000,0.149620000,0.171580000,0.192930000,0.213560000,0.233500000,0.252920000,0.272090000,0.291390000,0.311230000,0.332000000,0.354040000,0.377600000,0.402820000,0.429750000,0.458360000,0.488580000,0.520230000,0.553130000,0.587040000,0.621700000,0.656840000,0.692180000,0.727430000,0.762340000,0.796680000,0.830270000,0.863000000,0.894800000,0.925670000,0.955630000,0.984720000,1.012980000,1.040460000,1.067150000,1.092990000,1.117880000,1.141670000,1.164180000,1.185230000,1.204610000,1.222130000,1.237580000,1.250800000,1.261610000,1.269880000,1.275490000,1.278320000,1.278240000,1.275060000,1.268530000,1.258230000,1.243600000,1.223840000,1.197980000,1.164940000,1.123580000,1.072880000,1.012070000,0.940770000,0.859190000,0.768330000,0.670060000,0.567120000,0.463010000,0.361710000,0.267290000,0.183460000,0.113060000,0.057670000,0.017350000,-0.009390000
-0.041800000,-0.063530000,-0.087890000,-0.112720000,-0.135390000,-0.153170000,-0.163660000,-0.165090000,-0.156580000,-0.138200000,-0.110980000,-0.076670000,-0.037370000,0.004870000,0.048350000,0.091910000,0.134920000,0.177210000,0.218890000,0.260160000,0.301110000,0.341660000,0.381590000,0.420570000,0.458250000,0.494320000,0.528560000,0.560850000,0.591150000,0.619460000,0.645810000,0.670190000,0.692590000,0.712940000,0.731110000,0.747000000,0.760500000,0.771560000,0.780210000,0.786580000,0.790900000,0.793480000,0.794720000,0.795000000,0.794720000,0.794280000,0.794030000,0.794330000,0.795500000,0.797880000,0.801800000,0.807610000,0.815640000,0.826220000,0.839630000,0.856090000,0.875730000,0.898580000,0.924530000,0.953370000,0.984780000,1.018410000,1.053850000,1.090740000,1.128740000,1.167520000,1.206810000,1.246320000,1.285750000,1.324750000,1.362920000,1.399800000,1.434870000,1.467540000,1.497160000,1.522990000,1.544250000,1.560050000,1.569480000,1.571570000,1.565370000,1.549900000,1.524290000,1.487720000,1.439510000,1.379220000,1.306700000,1.222270000,1.126800000,1.021820000,0.909480000,0.792580000,0.674380000,0.558370000,0.447960000,0.346140000,0.255200000,0.176590000,0.110960000,0.058260000,0.017960000
-0.028090000,-0.043260000,-0.061840000,-0.082200000,-0.101880000,-0.118150000,-0.128740000,-0.132420000,-0.129100000,-0.119690000,-0.105610000,-0.088220000,-0.068560000,-0.047250000,-0.024650000,-0.001050000,0.023260000,0.047890000,0.072450000,0.096590000,0.120130000,0.142990000,0.165240000,0.186970000,0.208320000,0.229370000,0.250180000,0.270750000,0.291100000,0.311210000,0.331060000,0.350590000,0.369690000,0.388240000,0.406070000,0.423040000,0.439090000,0.454200000,0.468450000,0.482010000,0.495100000,0.507970000,0.520910000,0.534230000,0.548250000,0.563260000,0.579570000,0.597460000,0.617190000,0.638950000,0.662880000,0.689070000,0.717510000,0.748170000,0.780960000,0.815790000,0.852560000,0.891160000,0.931490000,0.973380000,1.016620000,1.060950000,1.106040000,1.151560000,1.197190000,1.242630000,1.287630000,1.331970000,1.375430000,1.417760000,1.458660000,1.497760000,1.534590000,1.568630000,1.599350000,1.626220000,1.648760000,1.666560000,1.679250000,1.686560000,1.688260000,1.684100000,1.673840000,1.657090000,1.633300000,1.601660000,1.561080000,1.510220000,1.447580000,1.371710000,1.281490000,1.176440000,1.057100000,0.925280000,0.784280000,0.638860000,0.494880000,0.358700000,0.236440000,0.133110000,0.052040000
-0.046670000,-0.061890000,-0.077650000,-0.093600000,-0.109130000,-0.123130000,-0.134130000,-0.140680000,-0.141690000,-0.136690000,-0.125720000,-0.109260000,-0.087970000,-0.062650000,-0.034130000,-0.003280000,0.029070000,0.062230000,0.095660000,0.129020000,0.162190000,0.195200000,0.228200000,0.261400000,0.294980000,0.329060000,0.363650000,0.398650000,0.433810000,0.468740000,0.502940000,0.535870000,0.566990000,0.595820000,0.621980000,0.645240000,0.665500000,0.682830000,0.697380000,0.709410000,0.719240000,0.727240000,0.733780000,0.739270000,0.744090000,0.748600000,0.753170000,0.758110000,0.763730000,0.770300000,0.778070000,0.787280000,0.798140000,0.810870000,0.825670000,0.842760000,0.862310000,0.884480000,0.909370000,0.937020000,0.967410000,1.000460000,1.035990000,1.073780000,1.113540000,1.154880000,1.197360000,1.240450000,1.283540000,1.325950000,1.366940000,1.405740000,1.441590000,1.473700000,1.501360000,1.523900000,1.540740000,1.551410000,1.555540000,1.552840000,1.543080000,1.526030000,1.501360000,1.468650000,1.427320000,1.376660000,1.315910000,1.244450000,1.161930000,1.068580000,0.965360000,0.854110000,0.737560000,0.619180000,0.502840000,0.392480000,0.291570000,0.202840000,0.127970000,0.067590000,0.021370000
-0.087200000,-0.117720000,-0.147910000,-0.175890000,-0.200160000,-0.219590000,-0.233340000,-0.240970000,-0.242410000,-0.238040000,-0.228570000,-0.215030000,-0.198540000,-0.180210000,-0.161060000,-0.141910000,-0.123370000,-0.105850000,-0.089530000,-0.074350000,-0.060080000,-0.046340000,-0.032670000,-0.018600000,-0.003740000,0.012180000,0.029250000,0.047470000,0.066650000,0.086560000,0.106880000,0.127310000,0.147530000,0.167250000,0.186230000,0.204290000,0.221320000,0.237320000,0.252340000,0.266560000,0.280210000,0.293550000,0.306920000,0.320630000,0.335040000,0.350450000,0.367190000,0.385520000,0.405650000,0.427740000,0.451880000,0.478130000,0.506500000,0.536950000,0.569460000,0.603960000,0.640410000,0.678700000,0.718740000,0.760380000,0.803470000,0.847780000,0.893090000,0.939090000,0.985430000,1.031710000,1.077480000,1.122250000,1.165470000,1.206600000,1.245100000,1.280410000,1.312020000,1.339420000,1.362120000,1.379660000,1.391600000,1.397510000,1.397000000,1.389680000,1.375150000,1.352980000,1.322670000,1.283730000,1.235660000,1.178030000,1.110650000,1.033630000,0.947550000,0.853500000,0.753200000,0.648880000,0.543280000,0.439410000,0.340370000,0.249110000,0.168150000,0.099370000,0.043750000,0.001330000,-0.028850000
-0.158740000,-0.216770000,-0.276240000,-0.333590000,-0.385970000,-0.431220000,-0.467830000,-0.494890000,-0.512010000,-0.519230000,-0.517000000,-0.506120000,-0.487670000,-0.463020000,-0.433680000,-0.401180000,-0.366960000,-0.332180000,-0.297670000,-0.263860000,-0.230790000,-0.198210000,-0.165620000,-0.132500000,-0.098330000,-0.062800000,-0.025820000,0.012450000,0.051570000,0.090950000,0.129860000,0.167520000,0.203180000,0.236160000,0.265890000,0.291930000,0.313990000,0.331940000,0.345820000,0.355810000,0.362290000,0.365790000,0.366970000,0.366590000,0.365480000,0.364480000,0.364390000,0.365960000,0.369790000,0.376420000,0.386230000,0.399560000,0.416690000,0.437920000,0.463550000,0.493910000,0.529350000,0.570170000,0.616580000,0.668640000,0.726190000,0.788800000,0.855810000,0.926320000,0.999270000,1.073490000,1.147810000,1.221070000,1.292230000,1.360400000,1.424770000,1.484660000,1.539450000,1.588510000,1.631220000,1.666920000,1.694920000,1.714480000,1.724890000,1.725430000,1.715450000,1.694340000,1.661610000,1.616870000,1.559880000,1.490590000,1.409200000,1.316190000,1.212450000,1.099290000,0.978570000,0.852690000,0.724570000,0.597550000,0.475220000,0.361090000,0.258280000,0.169210000,0.095300000,0.036940000,-0.006540000
-0.057000000,-0.090960000,-0.129670000,-0.171370000,-0.213920000,-0.255080000,-0.292800000,-0.325470000,-0.351970000,-0.371690000,-0.384330000,-0.389730000,-0.387770000,-0.378310000,-0.361310000,-0.336890000,-0.305450000,-0.267710000,-0.224620000,-0.177300000,-0.126890000,-0.074420000,-0.020750000,0.033500000,0.087870000,0.142050000,0.195760000,0.248660000,0.300370000,0.350400000,0.398240000,0.443410000,0.485510000,0.524270000,0.559580000,0.591460000,0.620060000,0.645590000,0.668290000,0.688390000,0.706140000,0.721770000,0.735530000,0.747700000,0.758580000,0.768530000,0.777910000,0.787070000,0.796370000,0.806120000,0.816550000,0.827870000,0.840200000,0.853590000,0.868070000,0.883620000,0.900190000,0.917780000,0.936380000,0.956040000,0.976800000,0.998760000,1.022040000,1.046750000,1.073010000,1.100940000,1.130610000,1.162010000,1.195020000,1.229360000,1.264570000,1.299930000,1.334550000,1.367360000,1.397220000,1.422930000,1.443370000,1.457490000,1.464350000,1.463150000,1.453210000,1.433930000,1.404780000,1.365320000,1.315220000,1.254330000,1.182770000,1.101040000,1.010200000,0.911910000,0.808420000,0.702460000,0.597020000,0.494980000,0.398840000,0.310560000,0.231450000,0.162240000,0.103250000,0.054460000,0.015690000
