V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29, V30, V31, V32, V33, V34, V35, V36, V37, V38, V39, V40, V41, V42, V43, V44, V45, V46, V47, V48, V49, V50, V51, V52, V53, V54, V55, V56, V57, V58, V59, V60, V61, V62, V63, V64, V65, V66, V67, V68, V69, V70, V71, V72, V73, V74, V75, V76, V77, V78, V79, V80, V81, V82, V83, V84, V85, V86, V87, V88, V89, V90, V91, V92, V93, V94, V95, V96, V97, V98, V99, , 
0.005800000,0.005910000,0.004400000,0.001230000,-0.003200000,-0.008400000,-0.013940000,-0.019620000,-0.025420000,-0.031490000,-0.038030000,-0.045040000,-0.052180000,-0.058680000,-0.063670000,-0.066650000,-0.067760000,-0.067520000,-0.066330000,-0.064320000,-0.061450000,-0.057700000,-0.053040000,-0.047400000,-0.040780000,-0.033300000,-0.025270000,-0.017130000,-0.009340000,-0.002290000,0.003810000,0.008990000,0.013440000,0.017420000,0.021200000,0.024990000,0.028870000,0.032800000,0.036640000,0.040290000,0.043680000,0.046840000,0.049820000,0.052740000,0.055670000,0.058670000,0.061750000,0.064870000,0.068000000,0.071090000,0.074070000,0.076870000,0.079440000,0.081710000,0.083720000,0.085620000,0.087670000,0.090090000,0.092960000,0.096250000,0.099850000,0.103630000,0.107460000,0.111250000,0.114950000,0.118440000,0.121610000,0.124310000,0.126370000,0.127650000,0.128040000,0.127450000,0.125800000,0.123030000,0.119110000,0.114020000,0.107870000,0.100900000,0.093440000,0.085790000,0.078190000,0.070850000,0.063880000,0.057380000,0.051470000,0.046270000,0.041850000,0.038240000,0.035340000,0.033000000,0.031130000,0.029670000,0.028590000,0.027740000,0.026850000,0.025630000,0.023820000,0.021390000,0.018460000,0.015270000,0.012130000
0.019450000,0.018590000,0.011790000,0.000450000,-0.012400000,-0.023980000,-0.033320000,-0.041320000,-0.049800000,-0.060730000,-0.075650000,-0.095080000,-0.117850000,-0.140950000,-0.160530000,-0.174010000,-0.181590000,-0.185970000,-0.190200000,-0.195630000,-0.201260000,-0.204660000,-0.203630000,-0.197410000,-0.187030000,-0.174730000,-0.162690000,-0.152190000,-0.143380000,-0.135640000,-0.128160000,-0.120300000,-0.111690000,-0.102190000,-0.091870000,-0.080950000,-0.069780000,-0.058780000,-0.048410000,-0.039060000,-0.030970000,-0.024180000,-0.018550000,-0.013800000,-0.009630000,-0.005760000,-0.002040000,0.001600000,0.005210000,0.008840000,0.012570000,0.016510000,0.020710000,0.025210000,0.030010000,0.035120000,0.040550000,0.046300000,0.052340000,0.058530000,0.064710000,0.070720000,0.076500000,0.082080000,0.087450000,0.092590000,0.097400000,0.101740000,0.105420000,0.108320000,0.110320000,0.111340000,0.111360000,0.110440000,0.108650000,0.106090000,0.102850000,0.099020000,0.094690000,0.089940000,0.084900000,0.079680000,0.074380000,0.069040000,0.063730000,0.058600000,0.053770000,0.049310000,0.045230000,0.041500000,0.038130000,0.035150000,0.032720000,0.031130000,0.030720000,0.031650000,0.033650000,0.035860000,0.037040000,0.036050000,0.032460000
-0.019450000,-0.022410000,-0.027130000,-0.033430000,-0.040670000,-0.048190000,-0.055780000,-0.063710000,-0.072350000,-0.081860000,-0.092130000,-0.102970000,-0.114150000,-0.125180000,-0.135290000,-0.143610000,-0.149610000,-0.153260000,-0.154830000,-0.154660000,-0.153000000,-0.150000000,-0.145750000,-0.140360000,-0.134000000,-0.126840000,-0.119070000,-0.110800000,-0.102180000,-0.093380000,-0.084620000,-0.076050000,-0.067710000,-0.059490000,-0.051260000,-0.042930000,-0.034520000,-0.026160000,-0.018100000,-0.010550000,-0.003680000,0.002490000,0.008050000,0.013180000,0.018020000,0.022630000,0.026960000,0.030910000,0.034350000,0.037260000,0.039680000,0.041750000,0.043640000,0.045510000,0.047510000,0.049720000,0.052160000,0.054810000,0.057670000,0.060720000,0.063930000,0.067220000,0.070410000,0.073360000,0.075960000,0.078180000,0.080060000,0.081680000,0.083110000,0.084350000,0.085340000,0.086000000,0.086220000,0.085930000,0.085130000,0.083810000,0.081990000,0.079690000,0.076890000,0.073580000,0.069740000,0.065410000,0.060650000,0.055610000,0.050460000,0.045450000,0.040860000,0.036920000,0.033750000,0.031370000,0.029690000,0.028660000,0.028250000,0.028300000,0.028460000,0.028190000,0.027000000,0.024670000,0.021280000,0.017090000,0.012470000
0.013090000,0.008090000,0.001730000,-0.005720000,-0.013910000,-0.023150000,-0.034280000,-0.048020000,-0.064350000,-0.082400000,-0.100730000,-0.117780000,-0.132240000,-0.143440000,-0.151530000,-0.157290000,-0.161660000,-0.165210000,-0.167960000,-0.169550000,-0.169650000,-0.168220000,-0.165510000,-0.161940000,-0.157850000,-0.153390000,-0.148480000,-0.142870000,-0.136310000,-0.128650000,-0.119940000,-0.110330000,-0.099980000,-0.089090000,-0.077800000,-0.066280000,-0.054700000,-0.043270000,-0.032150000,-0.021520000,-0.011470000,-0.002060000,0.006670000,0.014750000,0.022220000,0.029150000,0.035600000,0.041620000,0.047220000,0.052360000,0.057000000,0.061110000,0.064630000,0.067560000,0.069860000,0.071580000,0.072820000,0.073830000,0.074890000,0.076250000,0.078070000,0.080360000,0.083010000,0.085820000,0.088580000,0.091120000,0.093340000,0.095160000,0.096500000,0.097260000,0.097330000,0.096570000,0.094850000,0.092140000,0.088470000,0.083950000,0.078690000,0.072750000,0.066220000,0.059160000,0.051680000,0.043940000,0.036100000,0.028280000,0.020650000,0.013380000,0.006720000,0.001000000,-0.003420000,-0.006370000,-0.007920000,-0.008370000,-0.008120000,-0.007410000,-0.006300000,-0.004640000,-0.002300000,0.000560000,0.003330000,0.005120000,0.005200000
-0.022370000,-0.028820000,-0.036410000,-0.044250000,-0.051220000,-0.056580000,-0.060600000,-0.064750000,-0.071230000,-0.081960000,-0.097540000,-0.116910000,-0.137790000,-0.157530000,-0.173800000,-0.185070000,-0.190830000,-0.191690000,-0.189080000,-0.184610000,-0.179530000,-0.174400000,-0.169200000,-0.163470000,-0.156730000,-0.148680000,-0.139360000,-0.129100000,-0.118370000,-0.107650000,-0.097360000,-0.087770000,-0.078990000,-0.070990000,-0.063610000,-0.056680000,-0.050100000,-0.043880000,-0.038140000,-0.032990000,-0.028400000,-0.024270000,-0.020490000,-0.016930000,-0.013490000,-0.010100000,-0.006760000,-0.003430000,-0.000000000,0.003680000,0.007760000,0.012350000,0.017470000,0.023050000,0.029020000,0.035310000,0.041900000,0.048800000,0.055960000,0.063280000,0.070620000,0.077820000,0.084760000,0.091360000,0.097580000,0.103400000,0.108840000,0.113910000,0.118610000,0.122940000,0.126840000,0.130250000,0.133050000,0.135160000,0.136480000,0.136920000,0.136390000,0.134820000,0.132140000,0.128270000,0.123140000,0.116720000,0.109020000,0.100110000,0.090130000,0.079340000,0.068160000,0.057160000,0.047000000,0.038360000,0.031760000,0.027510000,0.025660000,0.026050000,0.028350000,0.032160000,0.037030000,0.042460000,0.048040000,0.053520000,0.058860000
-0.021500000,-0.021840000,-0.027730000,-0.039320000,-0.055350000,-0.073160000,-0.089590000,-0.102450000,-0.111510000,-0.118400000,-0.125570000,-0.135140000,-0.148060000,-0.163780000,-0.180630000,-0.196380000,-0.209110000,-0.217700000,-0.222050000,-0.222750000,-0.220610000,-0.216300000,-0.210270000,-0.202830000,-0.194230000,-0.184740000,-0.174600000,-0.163990000,-0.153010000,-0.141630000,-0.129800000,-0.117500000,-0.104820000,-0.091930000,-0.079050000,-0.066390000,-0.054170000,-0.042590000,-0.031810000,-0.021920000,-0.012960000,-0.004890000,0.002330000,0.008740000,0.014410000,0.019410000,0.023840000,0.027830000,0.031530000,0.035020000,0.038360000,0.041520000,0.044460000,0.047120000,0.049470000,0.051540000,0.053400000,0.055160000,0.056960000,0.058920000,0.061150000,0.063690000,0.066600000,0.069870000,0.073460000,0.077280000,0.081180000,0.084930000,0.088320000,0.091170000,0.093310000,0.094640000,0.095100000,0.094730000,0.093610000,0.091860000,0.089580000,0.086870000,0.083800000,0.080430000,0.076750000,0.072720000,0.068160000,0.062890000,0.056720000,0.049560000,0.041530000,0.032990000,0.024500000,0.016830000,0.010800000,0.007150000,0.006320000,0.008310000,0.012540000,0.017930000,0.023090000,0.026650000,0.027650000,0.026010000,0.022660000
-0.006750000,-0.011620000,-0.018890000,-0.028150000,-0.038630000,-0.049200000,-0.058520000,-0.065460000,-0.069560000,-0.071370000,-0.072470000,-0.075010000,-0.080840000,-0.090760000,-0.104090000,-0.119010000,-0.133300000,-0.145100000,-0.153380000,-0.157860000,-0.158830000,-0.156900000,-0.152730000,-0.146910000,-0.139840000,-0.131730000,-0.122660000,-0.112710000,-0.102000000,-0.090740000,-0.079220000,-0.067780000,-0.056750000,-0.046370000,-0.036710000,-0.027670000,-0.019100000,-0.010900000,-0.003040000,0.004360000,0.011180000,0.017290000,0.022630000,0.027210000,0.031080000,0.034370000,0.037260000,0.039910000,0.042460000,0.045000000,0.047560000,0.050180000,0.052880000,0.055680000,0.058600000,0.061620000,0.064730000,0.067910000,0.071130000,0.074350000,0.077530000,0.080640000,0.083710000,0.086770000,0.089870000,0.093050000,0.096320000,0.099700000,0.103130000,0.106540000,0.109820000,0.112850000,0.115510000,0.117720000,0.119420000,0.120570000,0.121110000,0.120930000,0.119980000,0.118190000,0.115530000,0.111970000,0.107500000,0.102130000,0.095880000,0.088790000,0.080930000,0.072440000,0.063580000,0.054760000,0.046500000,0.039370000,0.033820000,0.030090000,0.028090000,0.027400000,0.027370000,0.027290000,0.026580000,0.024930000,0.022430000
0.014940000,0.012140000,0.005240000,-0.005380000,-0.018380000,-0.032100000,-0.045320000,-0.057690000,-0.069530000,-0.081570000,-0.094600000,-0.109210000,-0.125570000,-0.143360000,-0.161770000,-0.179680000,-0.195800000,-0.208900000,-0.218050000,-0.222810000,-0.223250000,-0.219860000,-0.213420000,-0.204770000,-0.194690000,-0.183810000,-0.172470000,-0.160870000,-0.149070000,-0.137090000,-0.124970000,-0.112740000,-0.100490000,-0.088330000,-0.076420000,-0.064960000,-0.054090000,-0.043910000,-0.034430000,-0.025630000,-0.017450000,-0.009840000,-0.002760000,0.003790000,0.009840000,0.015380000,0.020420000,0.024960000,0.029020000,0.032620000,0.035820000,0.038690000,0.041290000,0.043670000,0.045830000,0.047780000,0.049540000,0.051200000,0.052880000,0.054760000,0.056980000,0.059660000,0.062830000,0.066520000,0.070700000,0.075330000,0.080340000,0.085630000,0.091070000,0.096480000,0.101700000,0.106520000,0.110780000,0.114320000,0.116990000,0.118680000,0.119310000,0.118820000,0.117220000,0.114520000,0.110790000,0.106080000,0.100520000,0.094260000,0.087470000,0.080390000,0.073220000,0.066170000,0.059430000,0.053190000,0.047600000,0.042730000,0.038520000,0.034820000,0.031500000,0.028580000,0.026310000,0.025110000,0.025470000,0.027660000,0.031610000
0.005050000,-0.001200000,-0.008970000,-0.018420000,-0.029730000,-0.042910000,-0.057840000,-0.074420000,-0.092540000,-0.112090000,-0.132850000,-0.154400000,-0.176180000,-0.197470000,-0.217400000,-0.235010000,-0.249370000,-0.259820000,-0.266070000,-0.268300000,-0.267060000,-0.263090000,-0.257120000,-0.249660000,-0.241000000,-0.231170000,-0.220090000,-0.207660000,-0.193830000,-0.178660000,-0.162370000,-0.145250000,-0.127690000,-0.110070000,-0.092760000,-0.076060000,-0.060210000,-0.045380000,-0.031700000,-0.019240000,-0.008000000,0.002060000,0.011020000,0.018990000,0.026050000,0.032300000,0.037870000,0.042850000,0.047380000,0.051560000,0.055490000,0.059250000,0.062860000,0.066360000,0.069720000,0.072930000,0.075970000,0.078810000,0.081440000,0.083830000,0.086000000,0.087920000,0.089600000,0.091050000,0.092270000,0.093270000,0.094070000,0.094640000,0.094990000,0.095120000,0.095010000,0.094670000,0.094080000,0.093200000,0.091960000,0.090290000,0.088060000,0.085180000,0.081520000,0.077010000,0.071610000,0.065300000,0.058170000,0.050310000,0.041920000,0.033250000,0.024580000,0.016250000,0.008640000,0.002080000,-0.003130000,-0.006800000,-0.008940000,-0.009730000,-0.009530000,-0.008790000,-0.007940000,-0.007280000,-0.006930000,-0.006780000,-0.006500000
0.002790000,-0.005780000,-0.016780000,-0.030470000,-0.046750000,-0.065110000,-0.084820000,-0.104990000,-0.124790000,-0.143520000,-0.160790000,-0.176540000,-0.190950000,-0.204190000,-0.216340000,-0.227340000,-0.237040000,-0.245140000,-0.251220000,-0.254760000,-0.255160000,-0.251950000,-0.244820000,-0.233750000,-0.219100000,-0.201580000,-0.182110000,-0.161670000,-0.141090000,-0.120990000,-0.101750000,-0.083510000,-0.066340000,-0.050250000,-0.035250000,-0.021360000,-0.008570000,0.003130000,0.013760000,0.023360000,0.031920000,0.039470000,0.046070000,0.051850000,0.057050000,0.061920000,0.066660000,0.071340000,0.075990000,0.080520000,0.084880000,0.088980000,0.092800000,0.096360000,0.099700000,0.102900000,0.106040000,0.109250000,0.112610000,0.116220000,0.120100000,0.124240000,0.128540000,0.132910000,0.137220000,0.141330000,0.145140000,0.148570000,0.151560000,0.154050000,0.155970000,0.157250000,0.157780000,0.157420000,0.156040000,0.153480000,0.149610000,0.144310000,0.137490000,0.129160000,0.119390000,0.108320000,0.096170000,0.083260000,0.070010000,0.056900000,0.044470000,0.033160000,0.023310000,0.015010000,0.008230000,0.002840000,-0.001290000,-0.004290000,-0.006310000,-0.007390000,-0.007520000,-0.006640000,-0.004760000,-0.001930000,0.001660000
