V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29, V30, V31, V32, V33, V34, V35, V36, V37, V38, V39, V40, V41, V42, V43, V44, V45, V46, V47, V48, V49, V50, V51, V52, V53, V54, V55, V56, V57, V58, V59, V60, V61, V62, V63, V64, V65, V66, V67, V68, V69, V70, V71, V72, V73, V74, V75, V76, V77, V78, V79, V80, V81, V82, V83, V84, V85, V86, V87, V88, V89, V90, V91, V92, V93, V94, V95, V96, V97, V98, V99, , 
-0.008750000,-0.015940000,-0.024180000,-0.032520000,-0.039760000,-0.044800000,-0.046940000,-0.046120000,-0.042940000,-0.038550000,-0.034350000,-0.031670000,-0.031400000,-0.033800000,-0.038560000,-0.044920000,-0.051950000,-0.058780000,-0.064780000,-0.069550000,-0.072940000,-0.074930000,-0.075660000,-0.075310000,-0.074120000,-0.072380000,-0.070410000,-0.068520000,-0.066980000,-0.066000000,-0.065690000,-0.066070000,-0.067080000,-0.068590000,-0.070440000,-0.072470000,-0.074490000,-0.076340000,-0.077890000,-0.079040000,-0.079720000,-0.079900000,-0.079550000,-0.078630000,-0.077140000,-0.075060000,-0.072350000,-0.069020000,-0.065090000,-0.060670000,-0.055930000,-0.051050000,-0.046210000,-0.041530000,-0.037020000,-0.032670000,-0.028420000,-0.024220000,-0.020030000,-0.015790000,-0.011430000,-0.006840000,-0.001890000,0.003510000,0.009450000,0.015950000,0.023020000,0.030670000,0.038940000,0.047870000,0.057490000,0.067740000,0.078460000,0.089430000,0.100370000,0.110980000,0.121030000,0.130300000,0.138670000,0.146050000,0.152340000,0.157400000,0.161040000,0.163000000,0.163030000,0.160910000,0.156550000,0.150020000,0.141620000,0.131720000,0.120690000,0.108810000,0.096170000,0.082820000,0.068940000,0.054940000,0.041440000,0.029080000,0.018410000,0.009830000,0.003470000
-0.021380000,-0.034400000,-0.048350000,-0.061310000,-0.071610000,-0.078370000,-0.081750000,-0.082870000,-0.083320000,-0.084730000,-0.088220000,-0.094210000,-0.102340000,-0.111690000,-0.121090000,-0.129450000,-0.135970000,-0.140190000,-0.142040000,-0.141710000,-0.139580000,-0.136120000,-0.131800000,-0.127050000,-0.122280000,-0.117790000,-0.113820000,-0.110450000,-0.107600000,-0.105080000,-0.102630000,-0.100030000,-0.097140000,-0.093900000,-0.090380000,-0.086700000,-0.083040000,-0.079550000,-0.076400000,-0.073690000,-0.071480000,-0.069730000,-0.068370000,-0.067300000,-0.066460000,-0.065790000,-0.065310000,-0.065010000,-0.064890000,-0.064970000,-0.065240000,-0.065700000,-0.066310000,-0.067020000,-0.067790000,-0.068540000,-0.069200000,-0.069680000,-0.069880000,-0.069710000,-0.069020000,-0.067680000,-0.065580000,-0.062590000,-0.058650000,-0.053750000,-0.047950000,-0.041370000,-0.034130000,-0.026370000,-0.018210000,-0.009740000,-0.001050000,0.007770000,0.016650000,0.025510000,0.034270000,0.042850000,0.051170000,0.059200000,0.066870000,0.074180000,0.081150000,0.087760000,0.093980000,0.099730000,0.104880000,0.109270000,0.112750000,0.115080000,0.116070000,0.115580000,0.113440000,0.109520000,0.103590000,0.095390000,0.084710000,0.071550000,0.056350000,0.040140000,0.024390000
-0.013640000,-0.026470000,-0.042230000,-0.059590000,-0.076670000,-0.091630000,-0.103210000,-0.110950000,-0.115040000,-0.116130000,-0.115030000,-0.112520000,-0.109270000,-0.105770000,-0.102330000,-0.098990000,-0.095620000,-0.091910000,-0.087490000,-0.082070000,-0.075490000,-0.067780000,-0.059190000,-0.050090000,-0.040910000,-0.032050000,-0.023800000,-0.016330000,-0.009680000,-0.003830000,0.001310000,0.005910000,0.010170000,0.014300000,0.018530000,0.022990000,0.027740000,0.032720000,0.037750000,0.042650000,0.047230000,0.051390000,0.055110000,0.058500000,0.061730000,0.064980000,0.068430000,0.072200000,0.076360000,0.080880000,0.085740000,0.090840000,0.096070000,0.101360000,0.106680000,0.112030000,0.117490000,0.123120000,0.128960000,0.135050000,0.141360000,0.147880000,0.154570000,0.161400000,0.168350000,0.175380000,0.182470000,0.189590000,0.196740000,0.203910000,0.211070000,0.218170000,0.225190000,0.232060000,0.238770000,0.245300000,0.251600000,0.257630000,0.263300000,0.268480000,0.273000000,0.276650000,0.279200000,0.280390000,0.279990000,0.277760000,0.273430000,0.266710000,0.257310000,0.244990000,0.229670000,0.211470000,0.190740000,0.168050000,0.144100000,0.119740000,0.095780000,0.073020000,0.052140000,0.033740000,0.018330000
-0.014830000,-0.022220000,-0.029550000,-0.035650000,-0.039410000,-0.040020000,-0.037270000,-0.031580000,-0.023920000,-0.015480000,-0.007370000,-0.000410000,0.004960000,0.008630000,0.010700000,0.011410000,0.011070000,0.009990000,0.008520000,0.006970000,0.005630000,0.004760000,0.004530000,0.005030000,0.006250000,0.008100000,0.010390000,0.012910000,0.015410000,0.017680000,0.019590000,0.021070000,0.022140000,0.022900000,0.023460000,0.023940000,0.024450000,0.025060000,0.025820000,0.026790000,0.027950000,0.029290000,0.030750000,0.032240000,0.033690000,0.035070000,0.036420000,0.037880000,0.039600000,0.041780000,0.044570000,0.048030000,0.052120000,0.056730000,0.061700000,0.066900000,0.072210000,0.077600000,0.083030000,0.088470000,0.093850000,0.099110000,0.104220000,0.109230000,0.114290000,0.119590000,0.125350000,0.131750000,0.138870000,0.146690000,0.155050000,0.163760000,0.172610000,0.181420000,0.190090000,0.198560000,0.206820000,0.214870000,0.222670000,0.230120000,0.237050000,0.243220000,0.248390000,0.252230000,0.254420000,0.254510000,0.252030000,0.246510000,0.237560000,0.224930000,0.208590000,0.188770000,0.165970000,0.141020000,0.114990000,0.089120000,0.064680000,0.042860000,0.024590000,0.010410000,0.000340000
-0.029190000,-0.042420000,-0.056270000,-0.069340000,-0.080360000,-0.088540000,-0.093710000,-0.096250000,-0.096890000,-0.096390000,-0.095320000,-0.093990000,-0.092480000,-0.090780000,-0.088860000,-0.086740000,-0.084420000,-0.081840000,-0.078860000,-0.075330000,-0.071160000,-0.066400000,-0.061290000,-0.056140000,-0.051280000,-0.046920000,-0.043080000,-0.039650000,-0.036380000,-0.033030000,-0.029400000,-0.025390000,-0.020980000,-0.016220000,-0.011220000,-0.006140000,-0.001140000,0.003630000,0.008030000,0.011960000,0.015420000,0.018470000,0.021210000,0.023780000,0.026290000,0.028830000,0.031470000,0.034260000,0.037230000,0.040450000,0.043950000,0.047830000,0.052150000,0.057010000,0.062500000,0.068720000,0.075790000,0.083830000,0.092960000,0.103290000,0.114910000,0.127890000,0.142260000,0.158020000,0.175180000,0.193690000,0.213480000,0.234480000,0.256550000,0.279550000,0.303320000,0.327680000,0.352420000,0.377350000,0.402280000,0.427010000,0.451280000,0.474800000,0.497130000,0.517700000,0.535800000,0.550570000,0.561100000,0.566470000,0.565840000,0.558570000,0.544200000,0.522560000,0.493780000,0.458330000,0.417080000,0.371240000,0.322360000,0.272230000,0.222740000,0.175690000,0.132620000,0.094680000,0.062500000,0.036340000,0.016080000
-0.023760000,-0.034960000,-0.046940000,-0.058850000,-0.069790000,-0.078890000,-0.085480000,-0.089410000,-0.091260000,-0.092200000,-0.093710000,-0.097110000,-0.103260000,-0.112320000,-0.123770000,-0.136620000,-0.149680000,-0.161910000,-0.172640000,-0.181570000,-0.188730000,-0.194290000,-0.198490000,-0.201470000,-0.203270000,-0.203860000,-0.203150000,-0.201070000,-0.197640000,-0.192980000,-0.187350000,-0.181120000,-0.174670000,-0.168370000,-0.162510000,-0.157290000,-0.152800000,-0.149060000,-0.145990000,-0.143470000,-0.141350000,-0.139460000,-0.137690000,-0.135950000,-0.134220000,-0.132540000,-0.130980000,-0.129620000,-0.128530000,-0.127750000,-0.127350000,-0.127380000,-0.127940000,-0.129090000,-0.130920000,-0.133420000,-0.136570000,-0.140300000,-0.144510000,-0.149100000,-0.153950000,-0.158910000,-0.163820000,-0.168510000,-0.172810000,-0.176560000,-0.179640000,-0.181950000,-0.183410000,-0.183980000,-0.183610000,-0.182320000,-0.180130000,-0.177160000,-0.173540000,-0.169410000,-0.164850000,-0.159930000,-0.154660000,-0.149040000,-0.143060000,-0.136740000,-0.130090000,-0.123120000,-0.115820000,-0.108150000,-0.099990000,-0.091280000,-0.081940000,-0.072020000,-0.061640000,-0.051030000,-0.040510000,-0.030480000,-0.021400000,-0.013710000,-0.007760000,-0.003720000,-0.001520000,-0.000880000,-0.001350000
-0.008230000,-0.009910000,-0.010470000,-0.009580000,-0.007080000,-0.003120000,0.001860000,0.007060000,0.011500000,0.014140000,0.014110000,0.010880000,0.004430000,-0.004820000,-0.016080000,-0.028380000,-0.040730000,-0.052290000,-0.062380000,-0.070570000,-0.076640000,-0.080600000,-0.082630000,-0.083060000,-0.082310000,-0.080870000,-0.079200000,-0.077740000,-0.076840000,-0.076740000,-0.077560000,-0.079250000,-0.081610000,-0.084340000,-0.087110000,-0.089620000,-0.091680000,-0.093220000,-0.094290000,-0.095000000,-0.095520000,-0.095980000,-0.096490000,-0.097110000,-0.097840000,-0.098620000,-0.099340000,-0.099890000,-0.100150000,-0.100050000,-0.099560000,-0.098730000,-0.097680000,-0.096540000,-0.095440000,-0.094470000,-0.093660000,-0.092940000,-0.092180000,-0.091270000,-0.090050000,-0.088460000,-0.086430000,-0.083970000,-0.081060000,-0.077660000,-0.073710000,-0.069120000,-0.063780000,-0.057610000,-0.050520000,-0.042440000,-0.033360000,-0.023270000,-0.012230000,-0.000280000,0.012460000,0.025880000,0.039810000,0.054060000,0.068400000,0.082600000,0.096390000,0.109530000,0.121720000,0.132610000,0.141750000,0.148640000,0.152760000,0.153640000,0.150920000,0.144450000,0.134360000,0.121060000,0.105300000,0.088040000,0.070330000,0.053190000,0.037480000,0.023840000,0.012670000
-0.030030000,-0.036610000,-0.041070000,-0.042570000,-0.040660000,-0.035310000,-0.026870000,-0.016060000,-0.003930000,0.008410000,0.019860000,0.029620000,0.037210000,0.042500000,0.045690000,0.047180000,0.047500000,0.047160000,0.046560000,0.045970000,0.045530000,0.045320000,0.045360000,0.045680000,0.046320000,0.047260000,0.048490000,0.049900000,0.051340000,0.052620000,0.053540000,0.053950000,0.053780000,0.053030000,0.051810000,0.050300000,0.048690000,0.047140000,0.045760000,0.044590000,0.043600000,0.042730000,0.041920000,0.041130000,0.040410000,0.039840000,0.039540000,0.039640000,0.040260000,0.041470000,0.043310000,0.045760000,0.048770000,0.052280000,0.056250000,0.060640000,0.065490000,0.070860000,0.076840000,0.083540000,0.091030000,0.099380000,0.108580000,0.118630000,0.129440000,0.140950000,0.153080000,0.165770000,0.178960000,0.192600000,0.206650000,0.221060000,0.235760000,0.250660000,0.265680000,0.280670000,0.295480000,0.309890000,0.323630000,0.336370000,0.347690000,0.357150000,0.364260000,0.368520000,0.369440000,0.366560000,0.359430000,0.347730000,0.331230000,0.309950000,0.284160000,0.254450000,0.221710000,0.187090000,0.151940000,0.117700000,0.085760000,0.057300000,0.033210000,0.013920000,-0.000530000
-0.036360000,-0.046080000,-0.054860000,-0.062200000,-0.067890000,-0.071970000,-0.074560000,-0.075840000,-0.076110000,-0.075760000,-0.075290000,-0.075220000,-0.076020000,-0.077990000,-0.081150000,-0.085300000,-0.090040000,-0.094880000,-0.099330000,-0.102940000,-0.105380000,-0.106440000,-0.106010000,-0.104050000,-0.100610000,-0.095810000,-0.089810000,-0.082840000,-0.075190000,-0.067140000,-0.059000000,-0.051070000,-0.043580000,-0.036710000,-0.030570000,-0.025230000,-0.020700000,-0.016950000,-0.013940000,-0.011600000,-0.009830000,-0.008540000,-0.007650000,-0.007060000,-0.006700000,-0.006540000,-0.006520000,-0.006590000,-0.006690000,-0.006790000,-0.006820000,-0.006790000,-0.006700000,-0.006600000,-0.006560000,-0.006660000,-0.006960000,-0.007500000,-0.008280000,-0.009200000,-0.010120000,-0.010810000,-0.011010000,-0.010410000,-0.008730000,-0.005710000,-0.001240000,0.004710000,0.011980000,0.020260000,0.029130000,0.038040000,0.046440000,0.053810000,0.059750000,0.064040000,0.066660000,0.067780000,0.067710000,0.066850000,0.065600000,0.064300000,0.063180000,0.062330000,0.061730000,0.061210000,0.060580000,0.059590000,0.058020000,0.055680000,0.052480000,0.048390000,0.043480000,0.037840000,0.031680000,0.025210000,0.018700000,0.012400000,0.006560000,0.001420000,-0.002860000
-0.032340000,-0.041050000,-0.047980000,-0.052040000,-0.052540000,-0.049210000,-0.042160000,-0.031880000,-0.019250000,-0.005500000,0.007950000,0.019600000,0.028120000,0.032460000,0.032060000,0.026900000,0.017500000,0.004780000,-0.010080000,-0.025870000,-0.041440000,-0.055780000,-0.068070000,-0.077650000,-0.084130000,-0.087390000,-0.087650000,-0.085460000,-0.081640000,-0.077100000,-0.072770000,-0.069350000,-0.067280000,-0.066690000,-0.067420000,-0.069100000,-0.071210000,-0.073200000,-0.074520000,-0.074760000,-0.073670000,-0.071190000,-0.067480000,-0.062840000,-0.057670000,-0.052410000,-0.047480000,-0.043190000,-0.039720000,-0.037130000,-0.035310000,-0.034040000,-0.033030000,-0.031930000,-0.030410000,-0.028210000,-0.025110000,-0.021020000,-0.015930000,-0.009910000,-0.003090000,0.004390000,0.012360000,0.020680000,0.029230000,0.037890000,0.046570000,0.055170000,0.063610000,0.071810000,0.079660000,0.087070000,0.093940000,0.100210000,0.105850000,0.110840000,0.115210000,0.118960000,0.122080000,0.124480000,0.126070000,0.126720000,0.126270000,0.124620000,0.121710000,0.117540000,0.112230000,0.106000000,0.099090000,0.091790000,0.084330000,0.076860000,0.069440000,0.062070000,0.054720000,0.047360000,0.039970000,0.032590000,0.025310000,0.018340000,0.011960000
